ID; Time; Network interface; TBPS; RBPS
1;21:40:18.573;enp0s25;24255;514120
2;21:40:19.590;enp0s25;73774;2133384
3;21:40:20.599;enp0s25;149098;6430388
4;21:40:21.607;enp0s25;141414;6205858
5;21:40:22.616;enp0s25;138473;6738796
6;21:40:23.623;enp0s25;78984;4128129
7;21:40:24.633;enp0s25;134;134
8;21:40:25.640;enp0s25;408;338
9;21:40:26.646;enp0s25;0;0
10;21:40:27.653;enp0s25;0;64
11;21:40:28.660;enp0s25;0;0
12;21:40:29.667;enp0s25;0;64
13;21:40:30.674;enp0s25;1866;7515
14;21:40:31.681;enp0s25;0;64
15;21:40:32.687;enp0s25;9241;61409
16;21:40:33.696;enp0s25;70;134
17;21:40:34.703;enp0s25;0;0
18;21:40:35.710;enp0s25;64;128
19;21:40:36.716;enp0s25;0;0
20;21:40:37.723;enp0s25;87498;3012687
21;21:40:38.731;enp0s25;165840;6867810
22;21:40:39.739;enp0s25;176330;7136348
23;21:40:40.747;enp0s25;176330;7137398
24;21:40:41.754;enp0s25;174650;7033860
25;21:40:42.762;enp0s25;165690;6575942
26;21:40:43.771;enp0s25;162572;6689634
27;21:40:44.779;enp0s25;176400;7136284
28;21:40:45.786;enp0s25;175560;7078420
29;21:40:46.794;enp0s25;176324;7138576
30;21:40:47.803;enp0s25;176680;7137462
31;21:40:48.811;enp0s25;166740;6577056
32;21:40:49.819;enp0s25;141470;5612366
33;21:40:50.826;enp0s25;0;64
34;21:40:51.833;enp0s25;0;0
35;21:40:52.840;enp0s25;0;64
36;21:40:53.847;enp0s25;0;0
37;21:40:54.854;enp0s25;0;64
38;21:40:55.862;enp0s25;0;0
39;21:40:56.868;enp0s25;0;64
40;21:40:57.875;enp0s25;5938;10665
41;21:40:58.883;enp0s25;0;64
42;21:40:59.889;enp0s25;828;585
43;21:41:00.898;enp0s25;6803;11384
44;21:41:01.905;enp0s25;2558;11155
45;21:41:02.911;enp0s25;8254;25589
46;21:41:03.918;enp0s25;1163;865
47;21:41:04.925;enp0s25;50702;1227622
48;21:41:05.942;enp0s25;163322;7167930
49;21:41:06.951;enp0s25;162890;7166496
50;21:41:07.959;enp0s25;123914;6342532
51;21:41:08.969;enp0s25;156374;6914896
52;21:41:09.977;enp0s25;156408;7167930
53;21:41:10.986;enp0s25;154204;7162002
54;21:41:11.994;enp0s25;140266;7161938
