ID; Time; Network interface; TBPS; RBPS
1;07:11:23.227;enp0s25;0;0
2;07:11:24.236;enp0s25;0;64
3;07:11:25.246;enp0s25;1683;3707
4;07:11:26.258;enp0s25;39018;953091
5;07:11:27.271;enp0s25;21621;813417
6;07:11:28.278;enp0s25;0;64
7;07:11:29.285;enp0s25;62732;2643131
8;07:11:30.297;enp0s25;149064;7169578
9;07:11:31.306;enp0s25;152250;7163442
10;07:11:32.314;enp0s25;152320;7165024
11;07:11:33.322;enp0s25;149400;7163512
12;07:11:34.329;enp0s25;152180;7160470
13;07:11:35.335;enp0s25;119700;5746790
14;07:11:36.342;enp0s25;190;64
15;07:11:37.349;enp0s25;0;0
16;07:11:38.356;enp0s25;0;64
17;07:11:39.363;enp0s25;0;0
18;07:11:40.370;enp0s25;64;128
19;07:11:41.376;enp0s25;0;0
20;07:11:42.444;enp0s25;0;64
21;07:11:43.451;enp0s25;0;0
22;07:11:44.461;enp0s25;0;64
23;07:11:45.468;enp0s25;0;0
24;07:11:46.476;enp0s25;0;64
25;07:11:47.485;enp0s25;0;0
26;07:11:48.493;enp0s25;0;64
27;07:11:49.500;enp0s25;0;336
28;07:11:50.506;enp0s25;0;64
29;07:11:51.513;enp0s25;64;64
30;07:11:52.519;enp0s25;0;64
31;07:11:53.526;enp0s25;0;0
32;07:11:54.533;enp0s25;937;4385
33;07:11:55.539;enp0s25;0;0
34;07:11:56.546;enp0s25;0;64
35;07:11:57.553;enp0s25;0;0
36;07:11:58.564;enp0s25;0;64
37;07:11:59.575;enp0s25;0;0
38;07:12:00.583;enp0s25;82031;3271562
39;07:12:01.597;enp0s25;162756;7161924
40;07:12:02.604;enp0s25;152594;7163570
41;07:12:03.612;enp0s25;152320;7167996
42;07:12:04.620;enp0s25;148110;7165024
43;07:12:05.629;enp0s25;145629;6790727
44;07:12:06.637;enp0s25;152110;7165024
45;07:12:07.645;enp0s25;152460;7164960
46;07:12:08.652;enp0s25;149038;7163506
47;07:12:09.660;enp0s25;157759;7101443
48;07:12:10.667;enp0s25;114520;5382172
49;07:12:11.675;enp0s25;155025;7165083
50;07:12:12.683;enp0s25;87051;2911685
51;07:12:13.698;enp0s25;100189;3875591
52;07:12:14.706;enp0s25;60030;2382579
53;07:12:15.714;enp0s25;0;0
54;07:12:16.721;enp0s25;0;1214
55;07:12:17.728;enp0s25;0;0
56;07:12:18.734;enp0s25;0;64
57;07:12:19.741;enp0s25;0;0
58;07:12:20.748;enp0s25;0;64
59;07:12:21.755;enp0s25;0;0
60;07:12:22.763;enp0s25;0;64
61;07:12:23.770;enp0s25;64;488
62;07:12:24.781;enp0s25;0;64
63;07:12:25.788;enp0s25;0;0
64;07:12:26.796;enp0s25;0;64
65;07:12:27.805;enp0s25;0;0
66;07:12:28.812;enp0s25;0;64
67;07:12:29.822;enp0s25;0;0
68;07:12:30.830;enp0s25;0;64
69;07:12:31.842;enp0s25;0;0
70;07:12:32.851;enp0s25;0;64
71;07:12:33.857;enp0s25;115158;3790509
72;07:12:34.865;enp0s25;9486;371272
73;07:12:35.872;enp0s25;0;0
74;07:12:36.879;enp0s25;0;64
75;07:12:37.886;enp0s25;0;0
76;07:12:38.892;enp0s25;0;64
77;07:12:39.899;enp0s25;0;0
78;07:12:40.905;enp0s25;0;64
79;07:12:41.912;enp0s25;18135;678898
80;07:12:42.921;enp0s25;1738;60559
81;07:12:43.933;enp0s25;12440;471194
82;07:12:44.947;enp0s25;0;64
83;07:12:45.956;enp0s25;17092;614266
84;07:12:46.971;enp0s25;7718;282601
85;07:12:47.981;enp0s25;10678;363719
86;07:12:48.996;enp0s25;4818;222250
87;07:12:50.008;enp0s25;29290;1082399
88;07:12:51.020;enp0s25;23482;764057
89;07:12:52.029;enp0s25;32316;1273030
90;07:12:53.038;enp0s25;15150;554786
91;07:12:54.049;enp0s25;0;64
92;07:12:55.066;enp0s25;1730;70207
93;07:12:56.082;enp0s25;12026;446757
94;07:12:57.099;enp0s25;35034;1449657
95;07:12:58.116;enp0s25;4786;147633
96;07:12:59.124;enp0s25;9274;287161
97;07:13:00.133;enp0s25;0;64
98;07:13:01.146;enp0s25;16396;590225
99;07:13:02.163;enp0s25;16520;765664
100;07:13:03.175;enp0s25;55072;2586527
101;07:13:04.186;enp0s25;9274;311744
102;07:13:05.198;enp0s25;1376;44081
103;07:13:06.208;enp0s25;0;64
104;07:13:07.222;enp0s25;798;13699
105;07:13:08.237;enp0s25;2034;51123
106;07:13:09.247;enp0s25;524;3342
107;07:13:10.254;enp0s25;0;128
108;07:13:11.269;enp0s25;844;16990
109;07:13:12.283;enp0s25;0;64
110;07:13:13.299;enp0s25;520;3827
111;07:13:14.313;enp0s25;9462;301502
112;07:13:15.323;enp0s25;32838;1638446
113;07:13:16.332;enp0s25;3622;109804
114;07:13:17.340;enp0s25;36446;1503901
115;07:13:18.352;enp0s25;30048;1242320
116;07:13:19.361;enp0s25;6530;205467
117;07:13:20.369;enp0s25;12738;560725
118;07:13:21.379;enp0s25;15816;388187
119;07:13:22.393;enp0s25;5068;98791
120;07:13:23.405;enp0s25;14996;393598
121;07:13:24.414;enp0s25;18800;770498
122;07:13:25.436;enp0s25;888;17150
123;07:13:26.454;enp0s25;3196;82515
124;07:13:27.464;enp0s25;22794;835152
125;07:13:28.475;enp0s25;7870;137290
126;07:13:29.490;enp0s25;3798;99055
127;07:13:30.501;enp0s25;7422;301004
128;07:13:31.512;enp0s25;710;12731
129;07:13:32.526;enp0s25;19670;597997
