ID; Time; CPU %; MEM %; MEM KiB
1;18:29:06.572;2.8;25.284891;5093748
2;18:29:06.743;3.0;25.283978;5093344
3;18:29:06.915;3.0;25.283680;5093064
4;18:29:07.084;1.5;25.282310;5093008
5;18:29:07.254;0.0;25.284196;5093168
6;18:29:07.423;4.5;25.284355;5093420
7;18:29:07.594;0.0;25.281674;5092880
8;18:29:07.764;2.9;25.282806;5093172
9;18:29:07.933;3.1;25.281793;5093392
10;18:29:08.103;1.6;25.283302;5092988
11;18:29:08.274;3.0;25.282647;5093076
12;18:29:08.443;1.5;25.284057;5093360
13;18:29:08.613;1.5;25.285804;5093492
14;18:29:08.785;3.0;25.283958;5093120
15;18:29:08.959;0.0;25.283024;5093152
16;18:29:09.134;1.5;25.283263;5093176
17;18:29:09.308;0.0;25.284593;5093468
18;18:29:09.483;2.9;25.287572;5094068
19;18:29:09.661;0.0;25.286261;5093804
20;18:29:09.832;0.0;25.286817;5093916
21;18:29:10.003;3.2;25.282210;5093036
22;18:29:10.172;3.0;25.282687;5093084
23;18:29:10.345;0.0;25.284176;5093164
24;18:29:10.515;1.5;25.285705;5093472
25;18:29:10.685;0.0;25.287770;5094108
26;18:29:10.855;1.6;25.295832;5095732
27;18:29:11.023;0.0;25.295554;5095456
28;18:29:11.193;3.1;25.585359;5154092
29;18:29:11.363;0.0;25.586511;5154288
30;18:29:11.534;2.9;25.591674;5155328
31;18:29:11.703;1.5;25.593361;5155668
32;18:29:11.879;3.0;25.594255;5155848
33;18:29:12.053;4.4;25.592567;5155736
34;18:29:12.230;0.0;25.596777;5156356
35;18:29:12.403;1.9;25.596777;5156356
36;18:29:12.579;3.1;25.597412;5156240
37;18:29:12.757;1.6;25.598246;5156652
38;18:29:12.933;1.8;25.593957;5155788
39;18:29:13.104;0.0;25.595744;5156416
40;18:29:13.276;0.0;25.596797;5156360
41;18:29:13.450;1.8;25.596876;5156156
42;18:29:13.623;1.8;25.594732;5155944
43;18:29:13.795;1.7;25.593739;5155784
44;18:29:13.967;0.0;25.595010;5156000
45;18:29:14.139;3.6;25.593778;5155752
46;18:29:14.311;1.7;25.592349;5155464
47;18:29:14.484;0.0;25.592587;5155576
48;18:29:14.655;1.8;25.593639;5155504
49;18:29:14.827;0.0;25.593798;5156004
50;18:29:14.998;3.4;25.592190;5155432
51;18:29:15.169;1.6;25.592587;5155764
52;18:29:15.344;1.7;25.596300;5156260
53;18:29:15.516;1.6;25.597492;5156280
54;18:29:15.690;1.5;25.600212;5157048
55;18:29:15.868;6.1;25.603985;5157608
56;18:29:16.042;1.5;25.609028;5158824
57;18:29:16.218;6.1;25.604997;5157792
58;18:29:16.393;1.6;25.599457;5156676
59;18:29:16.569;0.0;25.596260;5156252
60;18:29:16.744;4.5;25.600232;5156392
61;18:29:16.917;1.6;25.594871;5155752
62;18:29:17.089;0.0;25.594851;5155968
63;18:29:17.262;0.0;25.592051;5155844
64;18:29:17.436;3.1;25.594116;5155600
65;18:29:17.610;1.5;25.596121;5156224
66;18:29:17.789;1.5;25.596340;5155416
67;18:29:17.965;1.6;25.592071;5155660
68;18:29:18.140;4.3;25.592329;5155460
