ID; Time; Network interface; TBPS; RBPS
1;10:42:57.355;enp0s25;0;0
2;10:42:58.365;enp0s25;0;64
3;10:42:59.385;enp0s25;0;0
4;10:43:00.399;enp0s25;2410;6195
5;10:43:01.408;enp0s25;685;5913
6;10:43:02.420;enp0s25;580;512
7;10:43:03.441;enp0s25;89170;4090855
8;10:43:04.449;enp0s25;95760;5209840
9;10:43:05.460;enp0s25;90580;4473546
10;10:43:06.485;enp0s25;90720;4623892
11;10:43:07.514;enp0s25;118728;6380154
12;10:43:08.523;enp0s25;127634;6698490
13;10:43:09.532;enp0s25;106112;6718668
14;10:43:10.539;enp0s25;105381;5903208
15;10:43:11.554;enp0s25;64;742
16;10:43:12.588;enp0s25;0;64
17;10:43:13.634;enp0s25;0;0
18;10:43:14.794;enp0s25;7061;934
19;10:43:15.811;enp0s25;0;0
20;10:43:16.820;enp0s25;64;1564
21;10:43:17.835;enp0s25;0;2880
22;10:43:18.861;enp0s25;140;1102
23;10:43:19.868;enp0s25;0;438
24;10:43:20.918;enp0s25;0;192
25;10:43:21.940;enp0s25;0;0
26;10:43:22.957;enp0s25;0;128
27;10:43:23.973;enp0s25;0;0
28;10:43:25.005;enp0s25;6997;870
29;10:43:26.017;enp0s25;64;64
30;10:43:27.043;enp0s25;0;64
31;10:43:28.062;enp0s25;0;0
32;10:43:29.079;enp0s25;0;64
33;10:43:30.090;enp0s25;0;0
34;10:43:31.099;enp0s25;0;64
35;10:43:32.106;enp0s25;0;0
36;10:43:33.112;enp0s25;1137;4730
37;10:43:34.122;enp0s25;0;0
38;10:43:35.129;enp0s25;0;64
39;10:43:36.136;enp0s25;0;0
40;10:43:37.156;enp0s25;64;64
41;10:43:38.188;enp0s25;0;64
42;10:43:39.202;enp0s25;0;0
43;10:43:40.211;enp0s25;0;64
44;10:43:41.223;enp0s25;0;0
45;10:43:42.233;enp0s25;0;64
46;10:43:43.247;enp0s25;4769;19766
47;10:43:44.257;enp0s25;44404;1791195
48;10:43:45.282;enp0s25;1194;15563
49;10:43:46.295;enp0s25;40460;1004525
50;10:43:47.315;enp0s25;85728;3132386
51;10:43:48.333;enp0s25;64;128
52;10:43:49.370;enp0s25;0;0
53;10:43:50.392;enp0s25;0;64
54;10:43:51.419;enp0s25;0;0
55;10:43:52.434;enp0s25;0;128
56;10:43:53.445;enp0s25;0;0
57;10:43:54.454;enp0s25;0;64
58;10:43:55.475;enp0s25;0;0
59;10:43:56.534;enp0s25;0;64
60;10:43:57.548;enp0s25;0;0
61;10:43:58.571;enp0s25;64;128
62;10:43:59.583;enp0s25;0;0
63;10:44:00.599;enp0s25;0;64
64;10:44:01.619;enp0s25;17218;222119
65;10:44:02.654;enp0s25;2077;5919
66;10:44:03.672;enp0s25;8496;32885
67;10:44:04.682;enp0s25;3026;25457
68;10:44:05.699;enp0s25;0;0
69;10:44:06.714;enp0s25;0;64
70;10:44:07.727;enp0s25;0;0
71;10:44:08.738;enp0s25;140;235
72;10:44:09.784;enp0s25;4441;74330
73;10:44:10.807;enp0s25;49512;1198973
74;10:44:11.824;enp0s25;38664;1808499
75;10:44:12.837;enp0s25;25690;1083916
76;10:44:13.861;enp0s25;28574;1010160
77;10:44:14.874;enp0s25;5320;128531
78;10:44:15.904;enp0s25;0;0
79;10:44:16.913;enp0s25;262;425
80;10:44:17.921;enp0s25;210;361
81;10:44:18.931;enp0s25;0;64
82;10:44:19.939;enp0s25;0;0
83;10:44:20.976;enp0s25;14610;377024
84;10:44:22.011;enp0s25;25408;993119
85;10:44:23.043;enp0s25;0;64
86;10:44:24.068;enp0s25;0;0
87;10:44:25.076;enp0s25;0;64
88;10:44:26.108;enp0s25;0;0
89;10:44:27.130;enp0s25;0;64
90;10:44:28.182;enp0s25;26778;695740
91;10:44:29.214;enp0s25;59072;2774904
92;10:44:30.228;enp0s25;58368;2943431
93;10:44:31.240;enp0s25;6933;0
94;10:44:32.256;enp0s25;128;934
95;10:44:33.308;enp0s25;0;0
96;10:44:34.395;enp0s25;0;64
97;10:44:35.448;enp0s25;12162;301880
98;10:44:36.466;enp0s25;0;64
99;10:44:37.538;enp0s25;0;0
100;10:44:38.590;enp0s25;9906;934
101;10:44:39.610;enp0s25;0;0
102;10:44:40.625;enp0s25;1074;728
103;10:44:41.634;enp0s25;21810;542988
