ID; Time; Network interface; TBPS; RBPS
1;19:43:02.739;enp0s25;20972;438204
2;19:43:03.747;enp0s25;71153;2249805
3;19:43:04.762;enp0s25;39866;1558163
4;19:43:05.773;enp0s25;35834;1566704
5;19:43:06.782;enp0s25;35910;1566576
6;19:43:07.794;enp0s25;36050;1575990
7;19:43:08.805;enp0s25;35910;1562092
8;19:43:09.816;enp0s25;35560;1562086
9;19:43:10.829;enp0s25;35630;1571130
10;19:43:11.841;enp0s25;35420;1566640
11;19:43:12.851;enp0s25;35280;1562022
12;19:43:13.861;enp0s25;148659;5987450
13;19:43:14.868;enp0s25;79406;3543402
14;19:43:15.874;enp0s25;0;64
15;19:43:16.881;enp0s25;472;338
16;19:43:17.887;enp0s25;0;150
17;19:43:18.894;enp0s25;0;0
18;19:43:19.901;enp0s25;0;64
19;19:43:20.908;enp0s25;0;0
20;19:43:21.915;enp0s25;34034;873774
21;19:43:22.923;enp0s25;33810;1475496
22;19:43:23.934;enp0s25;34580;1507438
23;19:43:24.947;enp0s25;32130;1416294
24;19:43:25.959;enp0s25;35309;1611400
25;19:43:26.970;enp0s25;32760;1472460
26;19:43:27.984;enp0s25;35274;1598582
27;19:43:28.993;enp0s25;31150;1382898
28;19:43:30.003;enp0s25;34510;1557532
29;19:43:31.011;enp0s25;36680;1656138
30;19:43:32.027;enp0s25;34720;1563604
31;19:43:33.037;enp0s25;36400;1637922
32;19:43:34.048;enp0s25;34860;1569676
33;19:43:35.058;enp0s25;34650;1557468
34;19:43:36.068;enp0s25;35070;1563604
35;19:43:37.078;enp0s25;35070;1575684
36;19:43:38.089;enp0s25;34370;1545560
37;19:43:39.100;enp0s25;34644;1557532
38;19:43:40.107;enp0s25;35534;1589847
39;19:43:41.120;enp0s25;29820;1344948
40;19:43:42.129;enp0s25;34930;1563604
41;19:43:43.137;enp0s25;35000;1563540
42;19:43:44.145;enp0s25;35140;1565122
43;19:43:45.160;enp0s25;35420;1590864
44;19:43:46.168;enp0s25;38739;1624167
45;19:43:47.179;enp0s25;34580;1557468
46;19:43:48.194;enp0s25;128366;4670950
47;19:43:49.202;enp0s25;124466;5741076
48;19:43:50.211;enp0s25;85394;3887726
49;19:43:51.221;enp0s25;102589;4798398
50;19:43:52.231;enp0s25;108479;4686270
51;19:43:53.239;enp0s25;121660;5640888
52;19:43:54.247;enp0s25;106556;4979104
53;19:43:55.254;enp0s25;113359;5062670
54;19:43:56.267;enp0s25;62027;2205542
55;19:43:57.284;enp0s25;54629;1791307
56;19:43:58.293;enp0s25;49470;1392645
57;19:43:59.304;enp0s25;37940;1745700
58;19:44:00.313;enp0s25;39968;1766892
59;19:44:01.322;enp0s25;27947;1206279
60;19:44:02.329;enp0s25;0;150
61;19:44:03.336;enp0s25;0;0
62;19:44:04.344;enp0s25;0;64
63;19:44:05.352;enp0s25;0;0
64;19:44:06.359;enp0s25;0;64
65;19:44:07.366;enp0s25;0;172
66;19:44:08.374;enp0s25;0;64
67;19:44:09.382;enp0s25;0;0
68;19:44:10.389;enp0s25;0;64
69;19:44:11.397;enp0s25;0;0
70;19:44:12.404;enp0s25;64;128
71;19:44:13.412;enp0s25;0;0
72;19:44:14.419;enp0s25;0;64
73;19:44:15.426;enp0s25;0;0
74;19:44:16.434;enp0s25;0;64
75;19:44:17.441;enp0s25;0;0
76;19:44:18.447;enp0s25;0;64
77;19:44:19.454;enp0s25;0;0
78;19:44:20.461;enp0s25;0;64
79;19:44:21.467;enp0s25;1661;3262
80;19:44:22.476;enp0s25;39257;958309
81;19:44:23.485;enp0s25;0;0
82;19:44:24.493;enp0s25;0;64
83;19:44:25.500;enp0s25;0;0
84;19:44:26.511;enp0s25;306;826
85;19:44:27.648;enp0s25;215;380
86;19:44:28.654;enp0s25;0;64
87;19:44:29.662;enp0s25;0;0
88;19:44:30.669;enp0s25;0;64
89;19:44:31.676;enp0s25;0;0
90;19:44:32.683;enp0s25;0;64
91;19:44:33.690;enp0s25;64;64
92;19:44:34.697;enp0s25;0;64
93;19:44:35.704;enp0s25;0;0
94;19:44:36.711;enp0s25;0;64
95;19:44:37.718;enp0s25;0;172
96;19:44:38.725;enp0s25;11398;64
