ID; Time; Network interface; TBPS; RBPS
1;09:01:09.739;enp0s25;0;0
2;09:01:10.755;enp0s25;0;64
3;09:01:11.764;enp0s25;8151;112968
4;09:01:12.772;enp0s25;57665;1710695
5;09:01:13.778;enp0s25;0;107
6;09:01:14.786;enp0s25;65291;2805714
7;09:01:15.800;enp0s25;151088;7174068
8;09:01:16.810;enp0s25;151830;7155916
9;09:01:17.818;enp0s25;152390;7166478
10;09:01:18.827;enp0s25;149470;7163576
11;09:01:19.834;enp0s25;152250;7155852
12;09:01:20.843;enp0s25;110530;5560140
13;09:01:21.850;enp0s25;0;0
14;09:01:22.857;enp0s25;0;64
15;09:01:23.865;enp0s25;64;64
16;09:01:24.871;enp0s25;0;64
17;09:01:25.878;enp0s25;0;0
18;09:01:26.884;enp0s25;0;64
19;09:01:27.891;enp0s25;0;0
20;09:01:28.897;enp0s25;0;64
21;09:01:29.904;enp0s25;0;0
22;09:01:30.911;enp0s25;0;1018
23;09:01:31.917;enp0s25;0;3362
24;09:01:32.924;enp0s25;0;962
25;09:01:33.932;enp0s25;0;1214
26;09:01:34.942;enp0s25;64;514
27;09:01:35.949;enp0s25;0;438
28;09:01:36.957;enp0s25;0;64
29;09:01:37.969;enp0s25;0;0
30;09:01:38.976;enp0s25;182;229
31;09:01:39.986;enp0s25;662;3999
32;09:01:40.994;enp0s25;0;64
33;09:01:42.002;enp0s25;0;0
34;09:01:43.010;enp0s25;0;236
35;09:01:44.028;enp0s25;0;107
36;09:01:45.039;enp0s25;0;171
37;09:01:46.047;enp0s25;84307;3613128
38;09:01:47.061;enp0s25;153928;7154398
39;09:01:48.069;enp0s25;151830;7149780
40;09:01:49.077;enp0s25;143710;6729358
41;09:01:50.085;enp0s25;138590;6636696
42;09:01:51.093;enp0s25;145629;6787691
43;09:01:52.102;enp0s25;150780;7069390
44;09:01:53.109;enp0s25;152110;7163442
45;09:01:54.116;enp0s25;148758;7165024
46;09:01:55.124;enp0s25;151319;6772177
47;09:01:56.137;enp0s25;86290;4274752
48;09:01:57.145;enp0s25;119177;6175789
49;09:01:58.153;enp0s25;91015;4260477
50;09:01:59.164;enp0s25;81284;2418590
51;09:02:00.177;enp0s25;136881;5738504
52;09:02:01.188;enp0s25;70;70
53;09:02:02.196;enp0s25;0;64
54;09:02:03.206;enp0s25;0;0
55;09:02:04.214;enp0s25;0;64
56;09:02:05.222;enp0s25;0;0
57;09:02:06.230;enp0s25;0;64
58;09:02:07.237;enp0s25;0;0
59;09:02:08.244;enp0s25;64;128
