ID; Time; Network interface; TBPS; RBPS
1;07:15:18.711;enp0s25;0;0
2;07:15:19.729;enp0s25;64;128
3;07:15:20.743;enp0s25;0;0
4;07:15:21.760;enp0s25;0;64
5;07:15:22.774;enp0s25;0;0
6;07:15:23.787;enp0s25;0;64
7;07:15:24.798;enp0s25;0;0
8;07:15:25.832;enp0s25;0;64
9;07:15:26.846;enp0s25;0;0
10;07:15:27.860;enp0s25;0;64
11;07:15:28.874;enp0s25;0;0
12;07:15:29.896;enp0s25;0;64
13;07:15:30.903;enp0s25;64;64
14;07:15:31.917;enp0s25;0;64
15;07:15:32.926;enp0s25;89767;1794554
16;07:15:33.936;enp0s25;151733;4407053
17;07:15:34.948;enp0s25;191995;6908418
18;07:15:36.008;enp0s25;183415;7025438
19;07:15:37.024;enp0s25;189344;7158888
20;07:15:38.033;enp0s25;201292;7128784
21;07:15:39.041;enp0s25;182372;6972304
22;07:15:40.051;enp0s25;189249;7162886
23;07:15:41.058;enp0s25;221902;7164010
24;07:15:42.064;enp0s25;172263;6526383
25;07:15:43.072;enp0s25;94193;4071550
26;07:15:44.096;enp0s25;93380;4069822
27;07:15:45.110;enp0s25;99946;4225808
28;07:15:46.157;enp0s25;80554;3394921
29;07:15:47.169;enp0s25;408;274
30;07:15:48.176;enp0s25;0;64
31;07:15:49.183;enp0s25;0;0
32;07:15:50.190;enp0s25;0;64
33;07:15:51.199;enp0s25;0;450
34;07:15:52.212;enp0s25;550;698
35;07:15:53.221;enp0s25;4492;21251
36;07:15:54.228;enp0s25;2102;10428
37;07:15:55.240;enp0s25;0;64
38;07:15:56.248;enp0s25;0;0
39;07:15:57.255;enp0s25;15651;33194
40;07:15:58.264;enp0s25;8112;27596
41;07:15:59.272;enp0s25;898;2444
42;07:16:00.282;enp0s25;106504;3416325
43;07:16:01.289;enp0s25;170210;7172605
44;07:16:02.301;enp0s25;198998;7139468
45;07:16:03.313;enp0s25;161324;7151580
46;07:16:04.322;enp0s25;163170;7166432
47;07:16:05.332;enp0s25;162190;7163500
48;07:16:06.342;enp0s25;163030;7161938
49;07:16:07.352;enp0s25;163800;7163376
50;07:16:08.362;enp0s25;164080;7142116
51;07:16:09.371;enp0s25;183886;7158342
52;07:16:10.381;enp0s25;159876;7141514
53;07:16:11.391;enp0s25;164908;7164720
54;07:16:12.402;enp0s25;163660;7167930
55;07:16:13.412;enp0s25;163590;7162002
56;07:16:14.421;enp0s25;163934;7163152
57;07:16:15.432;enp0s25;164150;7166496
58;07:16:16.443;enp0s25;164220;7161938
59;07:16:17.451;enp0s25;163730;7153408
60;07:16:18.464;enp0s25;164690;7158942
61;07:16:19.475;enp0s25;163380;7157508
62;07:16:20.485;enp0s25;122080;5328386
63;07:16:21.494;enp0s25;155260;6765721
64;07:16:22.503;enp0s25;145740;6436688
65;07:16:23.512;enp0s25;161420;7199452
66;07:16:24.530;enp0s25;115220;5206239
67;07:16:25.537;enp0s25;64;128
68;07:16:26.543;enp0s25;0;0
69;07:16:27.550;enp0s25;0;64
70;07:16:28.557;enp0s25;0;0
71;07:16:29.564;enp0s25;0;64
72;07:16:30.576;enp0s25;0;0
73;07:16:31.589;enp0s25;0;64
74;07:16:32.599;enp0s25;0;0
75;07:16:33.615;enp0s25;0;64
76;07:16:34.631;enp0s25;0;0
77;07:16:35.644;enp0s25;0;64
78;07:16:36.657;enp0s25;64;64
79;07:16:37.667;enp0s25;0;64
80;07:16:38.682;enp0s25;0;0
81;07:16:39.696;enp0s25;0;64
82;07:16:40.708;enp0s25;0;0
83;07:16:41.722;enp0s25;0;64
84;07:16:42.729;enp0s25;0;0
85;07:16:43.736;enp0s25;0;64
86;07:16:44.751;enp0s25;0;0
87;07:16:45.764;enp0s25;0;64
88;07:16:46.774;enp0s25;0;0
89;07:16:47.790;enp0s25;64;128
90;07:16:48.800;enp0s25;0;0
91;07:16:49.810;enp0s25;0;64
92;07:16:50.820;enp0s25;0;0
93;07:16:51.831;enp0s25;0;64
94;07:16:52.846;enp0s25;0;0
95;07:16:53.861;enp0s25;0;64
96;07:16:54.874;enp0s25;0;0
97;07:16:55.884;enp0s25;0;64
98;07:16:56.892;enp0s25;0;0
99;07:16:57.903;enp0s25;0;64
100;07:16:58.912;enp0s25;64;64
101;07:16:59.919;enp0s25;0;64
102;07:17:00.926;enp0s25;2708;20279
103;07:17:01.933;enp0s25;2175;2887
104;07:17:02.940;enp0s25;14719;30477
105;07:17:03.955;enp0s25;8469;7247
106;07:17:04.965;enp0s25;1832;1778
107;07:17:05.974;enp0s25;5546;22362
108;07:17:07.006;enp0s25;0;0
109;07:17:08.032;enp0s25;19430;39522
110;07:17:09.041;enp0s25;15875;170510
111;07:17:10.050;enp0s25;134;198
112;07:17:11.060;enp0s25;0;0
113;07:17:12.070;enp0s25;0;64
114;07:17:13.097;enp0s25;0;0
115;07:17:14.108;enp0s25;22710;54506
116;07:17:15.117;enp0s25;3489;2525
117;07:17:16.132;enp0s25;174477;3714385
118;07:17:17.140;enp0s25;207524;7138512
119;07:17:18.150;enp0s25;210350;7127436
120;07:17:19.210;enp0s25;211400;7144406
121;07:17:20.228;enp0s25;211890;7137818
122;07:17:21.238;enp0s25;210134;7137246
123;07:17:22.249;enp0s25;209370;7139060
124;07:17:23.258;enp0s25;201250;7140910
125;07:17:24.277;enp0s25;183960;7144476
126;07:17:25.288;enp0s25;203338;7140804
127;07:17:26.298;enp0s25;208880;7138512
128;07:17:27.306;enp0s25;209580;7134120
129;07:17:28.316;enp0s25;208626;7118460
130;07:17:29.326;enp0s25;204322;7088446
131;07:17:30.334;enp0s25;201950;6917940
132;07:17:31.350;enp0s25;196134;6786616
133;07:17:32.359;enp0s25;208320;7116232
134;07:17:33.368;enp0s25;208390;7133006
135;07:17:34.379;enp0s25;206010;7128486
136;07:17:35.388;enp0s25;206086;7136348
137;07:17:36.400;enp0s25;207314;7137398
138;07:17:37.410;enp0s25;206290;7116296
139;07:17:38.424;enp0s25;204890;7107320
140;07:17:39.434;enp0s25;192990;7002609
141;07:17:40.441;enp0s25;188930;7109548
142;07:17:41.452;enp0s25;186760;7130778
143;07:17:42.473;enp0s25;190814;7153058
144;07:17:43.496;enp0s25;189910;7133006
145;07:17:44.504;enp0s25;189420;7129600
146;07:17:45.512;enp0s25;186830;7126322
147;07:17:46.520;enp0s25;188650;7121802
148;07:17:47.531;enp0s25;188580;7151944
149;07:17:48.545;enp0s25;189242;7137398
150;07:17:49.556;enp0s25;185780;7074917
151;07:17:50.564;enp0s25;173250;6979210
152;07:17:51.572;enp0s25;171360;7016036
153;07:17:52.580;enp0s25;51940;2111983
154;07:17:53.587;enp0s25;64;128
155;07:17:54.594;enp0s25;0;0
156;07:17:55.602;enp0s25;0;64
157;07:17:56.609;enp0s25;0;0
158;07:17:57.616;enp0s25;0;64
159;07:17:58.622;enp0s25;0;0
160;07:17:59.629;enp0s25;0;64
161;07:18:00.636;enp0s25;0;0
162;07:18:01.649;enp0s25;0;64
163;07:18:02.657;enp0s25;0;0
164;07:18:03.669;enp0s25;0;64
165;07:18:04.679;enp0s25;64;64
166;07:18:05.688;enp0s25;0;64
167;07:18:06.697;enp0s25;0;0
168;07:18:07.704;enp0s25;0;64
169;07:18:08.717;enp0s25;0;0
170;07:18:09.752;enp0s25;0;64
171;07:18:10.796;enp0s25;0;0
172;07:18:11.838;enp0s25;0;64
173;07:18:12.866;enp0s25;0;0
174;07:18:13.874;enp0s25;0;64
Build Completed
