ID; Time; Network interface; TBPS; RBPS
1;08:50:24.669;enp0s25;0;386
2;08:50:25.686;enp0s25;0;502
3;08:50:26.701;enp0s25;0;0
4;08:50:27.716;enp0s25;64;2594
5;08:50:28.729;enp0s25;0;2892
6;08:50:29.737;enp0s25;0;64
7;08:50:30.749;enp0s25;0;2818
8;08:50:31.759;enp0s25;0;1957
9;08:50:32.766;enp0s25;0;545
10;08:50:33.773;enp0s25;4941;5157
11;08:50:34.780;enp0s25;688;695
12;08:50:35.789;enp0s25;2580;11101
13;08:50:36.797;enp0s25;0;0
14;08:50:37.809;enp0s25;6947;18278
15;08:50:38.816;enp0s25;1258;2588
16;08:50:39.825;enp0s25;406;608
17;08:50:40.840;enp0s25;124824;5400402
18;08:50:41.856;enp0s25;172788;7840666
19;08:50:42.865;enp0s25;163462;7913934
20;08:50:43.879;enp0s25;159132;8090762
21;08:50:44.887;enp0s25;143754;8218028
22;08:50:45.897;enp0s25;172130;8117726
23;08:50:46.905;enp0s25;152954;7714700
24;08:50:47.913;enp0s25;66900;3484342
25;08:50:48.922;enp0s25;0;0
26;08:50:49.929;enp0s25;267;128
27;08:50:50.936;enp0s25;70;210
28;08:50:51.943;enp0s25;0;64
29;08:50:52.950;enp0s25;0;0
30;08:50:53.957;enp0s25;0;64
31;08:50:54.965;enp0s25;0;0
32;08:50:55.972;enp0s25;0;64
33;08:50:56.979;enp0s25;1821;7653
34;08:50:57.986;enp0s25;70;649
35;08:50:58.994;enp0s25;8295;14789
36;08:51:00.001;enp0s25;1436;4503
37;08:51:01.013;enp0s25;484;3230
38;08:51:02.021;enp0s25;1194;899
39;08:51:03.032;enp0s25;11169;71114
40;08:51:04.041;enp0s25;0;171
41;08:51:05.048;enp0s25;0;0
42;08:51:06.056;enp0s25;0;64
43;08:51:07.063;enp0s25;0;0
44;08:51:08.070;enp0s25;8856;20121
45;08:51:09.077;enp0s25;1473;1198
46;08:51:10.091;enp0s25;152760;5186049
47;08:51:11.100;enp0s25;228270;7982924
48;08:51:12.108;enp0s25;222563;7769343
49;08:51:13.120;enp0s25;234710;8178988
50;08:51:14.129;enp0s25;218112;7647674
51;08:51:15.137;enp0s25;177870;6315266
52;08:51:16.146;enp0s25;195656;7160856
53;08:51:17.155;enp0s25;162190;5730416
54;08:51:18.164;enp0s25;147140;5277018
55;08:51:19.173;enp0s25;178150;6317558
56;08:51:20.182;enp0s25;194040;6842188
57;08:51:21.197;enp0s25;193620;6819972
58;08:51:22.208;enp0s25;139128;4878103
59;08:51:23.216;enp0s25;64;128
60;08:51:24.222;enp0s25;0;0
61;08:51:25.230;enp0s25;0;64
62;08:51:26.237;enp0s25;0;0
63;08:51:27.244;enp0s25;0;64
64;08:51:28.251;enp0s25;0;0
65;08:51:29.258;enp0s25;0;64
66;08:51:30.265;enp0s25;0;0
67;08:51:31.272;enp0s25;0;64
68;08:51:32.279;enp0s25;0;0
69;08:51:33.288;enp0s25;0;171
70;08:51:34.295;enp0s25;514;649
71;08:51:35.302;enp0s25;3357;11549
72;08:51:36.311;enp0s25;0;0
73;08:51:37.318;enp0s25;0;64
74;08:51:38.326;enp0s25;3120;10233
