ID; Time; Network interface; TBPS; RBPS
1;13:33:13.764;enp0s25;0;64
2;13:33:14.774;enp0s25;0;0
3;13:33:15.782;enp0s25;7801;113472
4;13:33:16.793;enp0s25;55851;1709637
5;13:33:17.802;enp0s25;0;64
6;13:33:18.808;enp0s25;94437;3793932
7;13:33:19.817;enp0s25;146134;7128592
8;13:33:20.825;enp0s25;152180;7142190
9;13:33:21.834;enp0s25;152460;7157434
10;13:33:22.842;enp0s25;149750;7175656
11;13:33:23.859;enp0s25;146090;6865978
12;13:33:24.867;enp0s25;101780;4892156
13;13:33:25.875;enp0s25;0;64
14;13:33:26.882;enp0s25;0;0
15;13:33:27.890;enp0s25;0;64
16;13:33:28.898;enp0s25;64;64
17;13:33:29.907;enp0s25;0;64
18;13:33:30.913;enp0s25;0;2648
19;13:33:31.920;enp0s25;0;2540
20;13:33:32.926;enp0s25;0;0
21;13:33:33.933;enp0s25;0;1214
22;13:33:34.939;enp0s25;0;504
23;13:33:35.946;enp0s25;0;458
24;13:33:36.959;enp0s25;0;0
25;13:33:37.972;enp0s25;0;64
26;13:33:38.981;enp0s25;0;0
27;13:33:39.987;enp0s25;64;128
28;13:33:40.994;enp0s25;0;0
29;13:33:42.002;enp0s25;0;64
30;13:33:43.008;enp0s25;844;4164
31;13:33:44.015;enp0s25;0;64
32;13:33:45.022;enp0s25;0;0
33;13:33:46.029;enp0s25;0;64
34;13:33:47.036;enp0s25;6559;160150
35;13:33:48.050;enp0s25;65791;2476613
36;13:33:49.060;enp0s25;115088;5420848
37;13:33:50.067;enp0s25;159862;6919108
38;13:33:51.074;enp0s25;151964;7149844
39;13:33:52.082;enp0s25;132868;7168130
40;13:33:53.095;enp0s25;139320;6818996
41;13:33:54.109;enp0s25;121003;5420037
42;13:33:55.116;enp0s25;152180;7160406
43;13:33:56.124;enp0s25;143644;6328732
44;13:33:57.131;enp0s25;142696;6700853
45;13:33:58.140;enp0s25;126247;5941620
46;13:33:59.148;enp0s25;103670;4875320
47;13:34:00.160;enp0s25;126465;5790277
48;13:34:01.169;enp0s25;61540;2558735
49;13:34:02.176;enp0s25;32107;778533
50;13:34:03.191;enp0s25;47428;1562997
51;13:34:04.206;enp0s25;24825;626549
52;13:34:05.217;enp0s25;126618;5024270
53;13:34:06.227;enp0s25;2666;184401
54;13:34:07.236;enp0s25;0;64
55;13:34:08.247;enp0s25;0;0
56;13:34:09.260;enp0s25;0;64
57;13:34:10.268;enp0s25;0;0
58;13:34:11.275;enp0s25;0;64
59;13:34:12.282;enp0s25;0;0
60;13:34:13.293;enp0s25;64;128
61;13:34:14.301;enp0s25;0;0
62;13:34:15.308;enp0s25;0;64
63;13:34:16.315;enp0s25;0;0
64;13:34:17.322;enp0s25;0;64
65;13:34:18.328;enp0s25;0;0
66;13:34:19.337;enp0s25;0;64
67;13:34:20.344;enp0s25;0;0
68;13:34:21.355;enp0s25;0;64
69;13:34:22.362;enp0s25;0;0
70;13:34:23.375;enp0s25;691;669
71;13:34:24.393;enp0s25;122964;4187005
72;13:34:25.400;enp0s25;0;64
73;13:34:26.407;enp0s25;0;0
74;13:34:27.414;enp0s25;0;64
75;13:34:28.421;enp0s25;0;0
76;13:34:29.428;enp0s25;0;64
77;13:34:30.434;enp0s25;0;0
78;13:34:31.441;enp0s25;3105;57308
79;13:34:32.451;enp0s25;15152;618148
80;13:34:33.461;enp0s25;1738;60559
81;13:34:34.470;enp0s25;16008;605815
