ID; Time; CPU %; MEM %; MEM KiB
1;09:28:33.881;4.5;13.378270;2695400
2;09:28:34.055;4.4;13.379263;2695192
3;09:28:34.230;3.0;13.378607;2695320
4;09:28:34.400;3.1;13.379362;2694992
5;09:28:34.574;1.5;13.377853;2695184
6;09:28:34.746;1.6;13.383254;2695996
7;09:28:34.915;3.0;13.383452;2696036
8;09:28:35.089;3.0;13.387046;2696760
9;09:28:35.257;1.5;13.386848;2696720
10;09:28:35.426;3.0;13.384525;2696252
11;09:28:35.599;4.5;13.386351;2696620
12;09:28:35.772;6.3;13.387285;2696808
13;09:28:35.941;1.6;13.385934;2696536
14;09:28:36.114;1.5;13.387642;2696880
15;09:28:36.285;1.6;13.386848;2696720
16;09:28:36.460;1.6;13.388297;2697012
17;09:28:36.633;1.6;13.383611;2696068
18;09:28:36.803;1.7;13.382062;2695756
19;09:28:36.974;0.0;13.383909;2696388
20;09:28:37.143;1.5;13.395346;2698684
21;09:28:37.321;1.6;13.398424;2699052
22;09:28:37.492;1.6;13.387066;2696764
23;09:28:37.664;1.4;13.388476;2697048
24;09:28:37.835;1.5;13.392428;2697844
25;09:28:38.011;0.0;13.401820;2699736
26;09:28:38.186;3.2;13.403210;2700016
27;09:28:38.358;3.0;13.387027;2696756
28;09:28:38.530;5.6;13.387463;2696624
29;09:28:38.701;3.0;13.392626;2697664
30;09:28:38.877;3.1;13.382182;2696056
31;09:28:39.047;1.5;13.383909;2696484
32;09:28:39.218;4.5;13.386967;2696744
33;09:28:39.389;1.6;13.388456;2697044
34;09:28:39.558;2.9;13.388337;2696988
35;09:28:39.727;1.6;13.386530;2696656
36;09:28:39.898;3.1;13.389846;2697324
37;09:28:40.067;4.6;13.397094;2700832
38;09:28:40.238;1.6;13.443896;2708212
39;09:28:40.407;1.6;13.465678;2712844
40;09:28:40.576;1.6;13.507953;2721140
41;09:28:40.745;0.0;13.538134;2726976
42;09:28:40.913;3.1;13.580131;2735656
43;09:28:41.081;0.0;13.610472;2741548
44;09:28:41.250;1.6;13.653441;2750424
45;09:28:41.419;0.0;13.692618;2758576
46;09:28:41.587;0.0;13.736521;2766940
47;09:28:41.756;0.0;13.786996;2777328
48;09:28:41.924;0.0;13.826133;2785212
49;09:28:42.092;3.0;13.836975;2787176
50;09:28:42.261;1.5;13.836657;2787112
51;09:28:42.430;1.5;13.837809;2787344
52;09:28:42.598;0.0;13.836061;2787212
53;09:28:42.766;0.0;13.835088;2787016
54;09:28:42.933;0.0;13.835287;2787056
55;09:28:43.102;1.5;13.834751;2786948
56;09:28:43.270;1.5;13.836717;2787344
57;09:28:43.438;0.0;13.858023;2791636
58;09:28:43.606;0.0;13.906989;2802060
59;09:28:43.774;1.3;13.949998;2810424
60;09:28:43.943;6.2;14.371710;2894692
61;09:28:44.112;0.0;14.392182;2899240
62;09:28:44.282;1.3;14.396253;2900060
63;09:28:44.451;0.0;14.424826;2905856
64;09:28:44.619;0.0;14.424270;2905484
65;09:28:44.788;0.0;14.484951;2917928
66;09:28:44.957;1.5;14.484634;2917864
67;09:28:45.126;1.5;14.484614;2917640
68;09:28:45.296;0.0;14.484673;2917872
69;09:28:45.466;1.4;14.483462;2917880
70;09:28:45.635;1.5;14.483502;2917636
71;09:28:45.803;0.0;14.483343;2917628
72;09:28:45.972;1.5;14.490333;2918572
73;09:28:46.141;1.6;14.487712;2918264
74;09:28:46.309;0.0;14.485368;2918012
75;09:28:46.478;1.5;14.484117;2917760
76;09:28:46.646;1.5;14.485706;2917572
77;09:28:46.818;1.6;14.480801;2917628
78;09:28:46.988;3.1;14.483581;2917652
79;09:28:47.158;0.0;14.487910;2918304
80;09:28:47.330;1.5;14.486580;2918256
81;09:28:47.499;1.6;14.486421;2918224
82;09:28:47.668;0.0;14.483621;2917660
83;09:28:47.840;4.2;14.485845;2918328
84;09:28:48.012;1.4;14.489419;2918828
85;09:28:48.186;4.7;14.486818;2918304
86;09:28:48.356;2.9;14.489677;2918660
87;09:28:48.533;1.4;14.485170;2917972
88;09:28:48.704;1.4;14.481357;2917656
89;09:28:48.877;1.4;14.484574;2918112
90;09:28:49.048;1.4;14.487712;2918076
91;09:28:49.221;2.7;14.486818;2918304
92;09:28:49.395;2.8;14.486461;2918232
93;09:28:49.568;6.7;14.486262;2917736
94;09:28:49.739;12.2;14.485845;2917904
95;09:28:49.910;12.5;14.485448;2918028
96;09:28:50.083;14.1;14.485170;2917972
97;09:28:50.256;13.7;14.486778;2918288
98;09:28:50.427;8.5;14.487235;2918168
99;09:28:50.600;1.5;14.487096;2918140
100;09:28:50.772;1.6;14.483978;2917992
101;09:28:50.944;1.7;14.486619;2918264
102;09:28:51.116;3.1;14.487255;2918392
103;09:28:51.288;0.0;14.483442;2917624
104;09:28:51.460;1.8;14.484316;2917792
105;09:28:51.634;0.0;14.482251;2917416
106;09:28:51.807;0.0;14.483323;2917600
107;09:28:51.978;0.0;14.485249;2917988
108;09:28:52.150;2.0;14.484256;2917820
109;09:28:52.322;0.0;14.485309;2918000
110;09:28:52.493;0.0;14.482549;2917380
111;09:28:52.667;0.0;14.482608;2917968
112;09:28:52.837;1.8;14.484376;2916984
113;09:28:53.009;1.9;14.481655;2917792
114;09:28:53.180;0.0;14.485090;2917736
115;09:28:53.350;0.0;14.484475;2917832
116;09:28:53.521;1.8;14.486639;2918528
117;09:28:53.693;0.0;14.485706;2918080
118;09:28:53.865;3.3;14.485944;2918128
119;09:28:54.037;1.7;14.484137;2917544
120;09:28:54.210;0.0;14.482132;2917360
121;09:28:54.382;1.6;14.484852;2917908
122;09:28:54.555;1.5;14.485090;2917956
123;09:28:54.727;0.0;14.485646;2917872
124;09:28:54.901;3.2;14.485130;2917964
125;09:28:55.072;4.5;14.483978;2917512
126;09:28:55.243;0.0;14.483681;2917672
127;09:28:55.415;1.5;14.484515;2917840
128;09:28:55.587;0.0;14.483641;2917444
129;09:28:55.759;1.5;14.484753;2917668
130;09:28:55.933;4.3;14.482787;2917716
131;09:28:56.104;2.9;14.486719;2918528
132;09:28:56.279;1.6;14.497163;2920168
133;09:28:56.447;1.5;14.529807;2926744
134;09:28:56.616;3.0;14.634391;2948032
135;09:28:56.785;0.0;14.715247;2964320
136;09:28:56.954;0.0;14.840601;2989572
137;09:28:57.122;0.0;14.954994;3012396
138;09:28:57.290;1.5;15.015159;3024516
139;09:28:57.459;0.0;15.137654;3049412
140;09:28:57.627;0.0;15.240987;3070008
141;09:28:57.796;3.1;15.281753;3078412
142;09:28:57.965;1.5;15.376845;3097596
143;09:28:58.139;4.3;15.383696;3098976
144;09:28:58.308;0.0;15.384133;3099064
145;09:28:58.477;1.5;15.387806;3099804
146;09:28:58.646;1.6;15.386873;3099616
147;09:28:58.815;0.0;15.387965;3099836
148;09:28:58.985;0.0;15.399581;3102176
149;09:28:59.154;1.6;15.399541;3102168
150;09:28:59.323;1.6;15.399680;3102196
151;09:28:59.492;1.6;15.399760;3101992
152;09:28:59.661;0.0;15.399482;3102156
153;09:28:59.831;1.5;15.407782;3103892
154;09:29:00.001;1.4;15.430001;3108304
155;09:29:00.171;1.6;15.441538;3110652
156;09:29:00.340;1.6;15.479186;3122276
157;09:29:00.511;1.5;15.819725;3186812
158;09:29:00.680;0.0;15.818394;3186324
