ID; Time; Network interface; TBPS; RBPS
1;08:00:56.395;enp0s25;0;64
2;08:00:57.405;enp0s25;0;0
3;08:00:58.415;enp0s25;4791;24110
4;08:00:59.429;enp0s25;58021;1799520
5;08:01:00.438;enp0s25;0;64
6;08:01:01.445;enp0s25;60095;2538546
7;08:01:02.454;enp0s25;155788;7168060
8;08:01:03.462;enp0s25;152250;7164960
9;08:01:04.470;enp0s25;152250;7163506
10;08:01:05.478;enp0s25;32061;1338355
11;08:01:06.491;enp0s25;32625;1358186
12;08:01:07.501;enp0s25;96923;5168653
13;08:01:08.509;enp0s25;120620;5937032
14;08:01:09.517;enp0s25;126115;5904377
15;08:01:10.529;enp0s25;11060;510803
16;08:01:11.536;enp0s25;0;0
17;08:01:12.543;enp0s25;64;128
18;08:01:13.549;enp0s25;0;336
19;08:01:14.556;enp0s25;0;64
20;08:01:15.562;enp0s25;0;1644
21;08:01:16.569;enp0s25;0;3464
22;08:01:17.575;enp0s25;0;760
23;08:01:18.582;enp0s25;0;458
24;08:01:19.588;enp0s25;0;0
25;08:01:20.595;enp0s25;0;64
26;08:01:21.610;enp0s25;0;0
27;08:01:22.626;enp0s25;0;2380
28;08:01:23.636;enp0s25;64;2792
29;08:01:24.642;enp0s25;0;824
30;08:01:25.649;enp0s25;0;1150
31;08:01:26.656;enp0s25;0;488
32;08:01:27.662;enp0s25;0;0
33;08:01:28.669;enp0s25;937;5583
34;08:01:29.676;enp0s25;0;0
35;08:01:30.682;enp0s25;0;64
36;08:01:31.689;enp0s25;0;0
37;08:01:32.702;enp0s25;0;64
38;08:01:33.717;enp0s25;0;0
39;08:01:34.725;enp0s25;38284;1055071
40;08:01:35.733;enp0s25;151736;7165384
41;08:01:36.741;enp0s25;154000;7160470
42;08:01:37.747;enp0s25;154070;7161924
43;08:01:38.757;enp0s25;127994;5934071
44;08:01:39.772;enp0s25;136074;5658599
45;08:01:40.783;enp0s25;65256;2941774
46;08:01:41.790;enp0s25;152390;7164960
47;08:01:42.797;enp0s25;152530;7163506
48;08:01:43.805;enp0s25;140387;6582745
49;08:01:44.813;enp0s25;70761;3193377
50;08:01:45.828;enp0s25;27030;1085083
51;08:01:46.838;enp0s25;136714;6407036
52;08:01:47.847;enp0s25;125080;5835484
53;08:01:48.854;enp0s25;40620;1735316
54;08:01:49.861;enp0s25;95180;4449508
55;08:01:50.872;enp0s25;8935;188364
56;08:01:51.887;enp0s25;10880;305358
57;08:01:52.903;enp0s25;7815;145903
58;08:01:53.920;enp0s25;10343;268605
59;08:01:54.930;enp0s25;17044;573817
60;08:01:55.943;enp0s25;22141;816713
61;08:01:56.953;enp0s25;10156;254700
62;08:01:57.965;enp0s25;9291;211004
63;08:01:58.981;enp0s25;12249;271014
64;08:01:59.994;enp0s25;74320;3348962
65;08:02:01.005;enp0s25;25443;990055
66;08:02:02.013;enp0s25;23974;1041632
67;08:02:03.020;enp0s25;0;64
68;08:02:04.028;enp0s25;0;0
69;08:02:05.035;enp0s25;0;64
70;08:02:06.042;enp0s25;0;0
71;08:02:07.049;enp0s25;0;64
72;08:02:08.056;enp0s25;64;64
73;08:02:09.064;enp0s25;0;64
