ID; Time; CPU %; MEM %; MEM KiB
1;13:57:53.466;22.1;14.666539;2955028
2;13:57:53.640;1.5;14.666360;2954504
3;13:57:53.813;3.2;14.667492;2954700
4;13:57:53.984;1.6;14.674343;2956080
5;13:57:54.152;3.0;14.675891;2956660
6;13:57:54.328;1.5;14.676984;2956832
7;13:57:54.502;0.0;14.675832;2956632
8;13:57:54.671;4.7;14.675057;2956004
9;13:57:54.841;3.0;14.674958;2955984
10;13:57:55.011;8.7;14.672873;2955644
11;13:57:55.182;8.7;14.669061;2955284
12;13:57:55.353;12.0;14.670828;2955372
13;13:57:55.529;8.8;14.673012;2956056
14;13:57:55.698;0.0;14.683576;2957720
15;13:57:55.875;1.3;14.692412;2959720
16;13:57:56.052;3.2;14.672655;2955984
17;13:57:56.222;9.9;14.674164;2956044
18;13:57:56.395;4.1;14.682027;2957628
19;13:57:56.571;1.4;14.689513;2959136
20;13:57:56.743;2.8;14.691916;2959400
21;13:57:56.916;4.5;14.675911;2956176
22;13:57:57.086;2.7;14.680101;2957468
23;13:57:57.262;1.5;14.678254;2956876
24;13:57:57.434;1.8;14.674720;2956156
25;13:57:57.605;0.0;14.675117;2956236
26;13:57:57.777;5.3;14.674779;2956168
27;13:57:57.948;1.6;14.674144;2956040
28;13:57:58.117;0.0;14.675415;2956296
29;13:57:58.287;1.6;14.676646;2956544
30;13:57:58.456;1.7;14.677917;2956800
31;13:57:58.626;3.4;14.674263;2956064
32;13:57:58.796;1.6;14.691578;2962268
33;13:57:58.966;4.7;14.733872;2968072
34;13:57:59.135;1.5;14.776703;2976700
35;13:57:59.304;0.0;14.805793;2984828
36;13:57:59.472;1.5;14.846300;2990720
37;13:57:59.640;1.6;14.887919;2998884
38;13:57:59.808;0.0;14.915718;3004704
39;13:57:59.975;0.0;14.959641;3013332
40;13:58:00.143;0.0;15.001240;3021932
41;13:58:00.312;2.9;15.044249;3030596
42;13:58:00.480;0.0;15.086206;3038828
43;13:58:00.648;1.5;15.117281;3045088
44;13:58:00.817;1.5;15.116289;3044888
45;13:58:00.986;1.5;15.114958;3044840
46;13:58:01.154;1.4;15.116229;3045348
47;13:58:01.322;1.6;15.117420;3045116
48;13:58:01.489;0.0;15.117698;3045392
49;13:58:01.657;0.0;15.117103;3045052
50;13:58:01.825;1.5;15.116825;3045216
51;13:58:01.993;0.0;15.116785;3045476
52;13:58:02.161;0.0;15.167141;3055132
53;13:58:02.330;1.4;15.216564;3067324
54;13:58:02.498;1.5;15.281197;3080124
55;13:58:02.667;4.7;15.668081;3156272
56;13:58:02.838;0.0;15.699434;3162580
57;13:58:03.007;1.5;15.700725;3162840
58;13:58:03.176;1.5;15.740140;3170780
59;13:58:03.345;1.6;15.749294;3172884
60;13:58:03.514;0.0;15.783347;3179484
61;13:58:03.683;0.0;15.782851;3179652
62;13:58:03.851;1.5;15.783050;3179424
63;13:58:04.020;0.0;15.783367;3179488
64;13:58:04.188;0.0;15.782315;3179276
65;13:58:04.358;0.0;15.782851;3179164
66;13:58:04.526;1.5;15.782474;3179308
67;13:58:04.695;1.6;15.783625;3179540
68;13:58:04.863;0.0;15.783447;3179504
69;13:58:05.031;3.0;15.783447;3179504
70;13:58:05.199;0.0;15.783447;3179504
71;13:58:05.367;4.7;15.779873;3178940
72;13:58:05.539;3.2;15.784857;3179788
73;13:58:05.708;3.0;15.783923;3179600
74;13:58:05.877;4.5;15.785611;3179940
75;13:58:06.046;5.9;15.785015;3179820
76;13:58:06.221;7.4;15.786088;3180036
77;13:58:06.395;3.1;15.784757;3179768
78;13:58:06.567;9.5;15.784936;3179804
79;13:58:06.737;0.0;15.784281;3179672
80;13:58:06.907;0.0;15.792045;3181236
81;13:58:07.078;3.1;15.790774;3180980
82;13:58:07.253;1.6;15.785174;3179852
83;13:58:07.425;0.0;15.785035;3179824
84;13:58:07.595;0.0;15.785968;3179572
85;13:58:07.766;1.6;15.784440;3179752
86;13:58:07.938;0.0;15.784976;3179868
87;13:58:08.110;1.5;15.788570;3180316
88;13:58:08.280;0.0;15.788907;3180604
89;13:58:08.451;0.0;15.787080;3180016
90;13:58:08.622;1.5;15.782712;3179356
91;13:58:08.793;0.0;15.786346;3180088
92;13:58:08.963;1.5;15.787279;3180276
93;13:58:09.134;0.0;15.788153;3180548
94;13:58:09.305;0.0;15.787061;3180000
95;13:58:09.477;2.9;15.788351;3180272
96;13:58:09.648;1.5;15.787259;3180272
97;13:58:09.820;1.5;15.787140;3180028
98;13:58:09.990;1.4;15.786941;3180208
99;13:58:10.161;1.5;15.789920;3180588
100;13:58:10.331;0.0;15.789682;3180540
101;13:58:10.502;4.5;15.786624;3180144
102;13:58:10.675;5.6;15.786524;3180124
103;13:58:10.846;1.4;15.784956;3180224
104;13:58:11.018;0.0;15.788053;3180684
105;13:58:11.189;0.0;15.788252;3180472
106;13:58:11.360;1.4;15.790317;3180888
107;13:58:11.531;3.0;15.786127;3180196
108;13:58:11.704;3.1;15.782772;3179368
109;13:58:11.877;4.3;15.787577;3180336
110;13:58:12.049;1.4;15.787676;3180136
111;13:58:12.219;1.4;15.789126;3180648
112;13:58:12.390;5.5;15.787557;3180556
113;13:58:12.562;2.9;15.788371;3180496
114;13:58:12.735;1.4;15.787815;3179944
115;13:58:12.906;2.8;15.784579;3179700
116;13:58:13.077;1.5;15.787954;3180188
117;13:58:13.247;6.5;15.789960;3180596
118;13:58:13.418;4.1;15.788411;3180788
119;13:58:13.587;4.2;15.789086;3180916
120;13:58:13.758;2.9;15.787100;3180240
121;13:58:13.930;5.1;15.788887;3180600
122;13:58:14.101;6.8;15.789960;3180816
123;13:58:14.271;5.4;15.787597;3180340
124;13:58:14.443;4.2;15.790615;3180948
125;13:58:14.614;7.1;15.783963;3179608
126;13:58:14.786;4.3;15.787080;3180444
127;13:58:14.961;1.4;15.787855;3180392
128;13:58:15.133;3.0;15.788887;3180600
129;13:58:15.307;5.9;15.787358;3180060
130;13:58:15.478;1.5;15.786862;3180564
131;13:58:15.649;4.2;15.790595;3180944
132;13:58:15.820;1.5;15.790456;3180916
133;13:58:15.991;3.0;15.789205;3180664
134;13:58:16.160;2.7;15.795460;3182280
135;13:58:16.332;1.5;15.796711;3182176
136;13:58:16.502;3.0;15.795222;3181656
137;13:58:16.679;1.5;15.806520;3184152
138;13:58:16.849;1.5;15.806520;3184152
139;13:58:17.020;2.9;15.821214;3187112
140;13:58:17.192;1.4;15.820956;3187156
141;13:58:17.364;7.0;15.827965;3188692
142;13:58:17.534;5.7;15.830109;3189124
143;13:58:17.706;4.2;15.836126;3190116
144;13:58:17.875;4.2;15.838310;3190556
145;13:58:18.045;3.8;15.847603;3192428
146;13:58:18.216;9.9;15.846114;3192128
147;13:58:18.389;4.5;15.847603;3192428
148;13:58:18.564;6.0;15.858504;3194624
149;13:58:18.739;6.5;15.858564;3194636
150;13:58:18.910;7.8;15.858147;3194224
151;13:58:19.088;12.9;15.869326;3196804
152;13:58:19.262;3.1;15.870140;3196748
153;13:58:19.439;3.1;15.869048;3196528
154;13:58:19.614;10.3;15.868988;3196736
155;13:58:19.787;6.1;15.868135;3196344
156;13:58:19.959;9.5;15.877686;3198772
157;13:58:20.130;5.5;15.884159;3200124
158;13:58:20.305;6.9;15.884556;3200140
159;13:58:20.479;9.0;15.889997;3200968
160;13:58:20.652;9.0;15.948057;3212792
161;13:58:20.823;1.6;15.967655;3217124
162;13:58:20.992;4.5;16.014656;3226080
163;13:58:21.162;3.2;16.115149;3246324
164;13:58:21.332;3.1;16.116539;3247116
