ID; Time; Network interface; TBPS; RBPS
1;10:03:23.641;enp0s25;43556;904006
2;10:03:24.650;enp0s25;49269;1548903
3;10:03:25.657;enp0s25;138662;6052470
4;10:03:26.665;enp0s25;142024;6062214
5;10:03:27.673;enp0s25;140925;6961612
6;10:03:28.680;enp0s25;102716;4636409
7;10:03:29.687;enp0s25;70;64
8;10:03:30.693;enp0s25;408;274
9;10:03:31.700;enp0s25;0;64
10;10:03:32.706;enp0s25;0;0
11;10:03:33.713;enp0s25;0;64
12;10:03:34.727;enp0s25;0;0
13;10:03:35.739;enp0s25;2000;7665
14;10:03:36.747;enp0s25;0;0
15;10:03:37.754;enp0s25;9338;61860
16;10:03:38.762;enp0s25;0;0
17;10:03:39.768;enp0s25;0;64
18;10:03:40.775;enp0s25;0;0
19;10:03:41.782;enp0s25;340;464
20;10:03:42.795;enp0s25;119184;4107292
21;10:03:43.803;enp0s25;183544;7137462
22;10:03:44.811;enp0s25;166338;7135170
23;10:03:45.819;enp0s25;168920;7136348
24;10:03:46.828;enp0s25;176534;7135234
25;10:03:47.835;enp0s25;177660;7186478
26;10:03:48.850;enp0s25;175630;7126258
27;10:03:49.860;enp0s25;176190;7115182
28;10:03:50.868;enp0s25;177310;7136284
29;10:03:51.876;enp0s25;175490;7133006
30;10:03:52.884;enp0s25;177170;7134056
31;10:03:53.891;enp0s25;175140;7135234
32;10:03:54.898;enp0s25;61600;2488617
33;10:03:55.905;enp0s25;99;229
34;10:03:56.912;enp0s25;0;0
35;10:03:57.919;enp0s25;64;128
36;10:03:58.926;enp0s25;0;0
37;10:03:59.932;enp0s25;0;64
38;10:04:00.939;enp0s25;0;0
39;10:04:01.946;enp0s25;5017;10002
40;10:04:02.953;enp0s25;950;1563
41;10:04:03.960;enp0s25;929;719
42;10:04:04.970;enp0s25;5874;10609
43;10:04:05.979;enp0s25;828;649
44;10:04:06.987;enp0s25;10161;33946
45;10:04:07.994;enp0s25;1627;3403
46;10:04:09.000;enp0s25;1216;4710
47;10:04:10.007;enp0s25;90865;2760501
48;10:04:11.019;enp0s25;143664;6997158
49;10:04:12.029;enp0s25;154140;6803980
50;10:04:13.039;enp0s25;151060;6679582
51;10:04:14.049;enp0s25;133022;7094592
52;10:04:15.057;enp0s25;159040;7031612
53;10:04:16.068;enp0s25;161350;7162002
54;10:04:17.076;enp0s25;161280;7160440
55;10:04:18.084;enp0s25;115710;5111929
56;10:04:19.092;enp0s25;0;0
57;10:04:20.098;enp0s25;64;128
58;10:04:21.105;enp0s25;0;0
59;10:04:22.112;enp0s25;0;64
60;10:04:23.119;enp0s25;0;0
61;10:04:24.125;enp0s25;0;64
62;10:04:25.132;enp0s25;1849;8216
63;10:04:26.143;enp0s25;0;64
64;10:04:27.152;enp0s25;3793;11819
Build Completed
