ID; Time; CPU %; MEM %; MEM KiB
1;10:26:36.761;26.1;13.645459;2749084
2;10:26:36.934;24.2;13.712613;2762344
3;10:26:37.103;20.3;13.751612;2769760
4;10:26:37.271;12.5;13.806813;2781588
5;10:26:37.440;16.4;13.883757;2796820
6;10:26:37.609;22.4;13.896802;2799772
7;10:26:37.780;9.5;13.902719;2800420
8;10:26:37.952;1.5;13.902997;2800900
9;10:26:38.121;0.0;13.902441;2800632
10;10:26:38.290;3.1;13.905102;2800900
11;10:26:38.459;0.0;13.903136;2800724
12;10:26:38.629;14.1;13.833659;2786728
13;10:26:38.800;10.6;13.838166;2787896
14;10:26:38.971;0.0;13.842296;2788468
15;10:26:39.141;3.3;13.840747;2788156
16;10:26:39.315;6.2;13.852403;2790284
17;10:26:39.487;3.0;13.854667;2790960
18;10:26:39.660;3.1;13.854845;2790996
19;10:26:39.830;1.5;13.854746;2791188
20;10:26:40.003;4.7;13.855878;2791204
21;10:26:40.172;1.5;13.856196;2791268
22;10:26:40.340;4.7;13.856613;2791376
23;10:26:40.510;3.1;13.854826;2791252
24;10:26:40.683;3.1;13.854905;2791292
25;10:26:40.858;0.0;13.854190;2790864
26;10:26:41.030;1.7;13.854409;2790908
27;10:26:41.201;1.6;13.861795;2792628
28;10:26:41.371;0.0;13.869420;2793932
29;10:26:41.546;4.8;13.857069;2791728
30;10:26:41.716;1.8;13.855223;2791324
31;10:26:41.890;2.0;13.860822;2792200
32;10:26:42.060;4.5;13.868050;2793436
33;10:26:42.236;3.1;13.875993;2795036
34;10:26:42.411;4.6;13.857526;2791316
35;10:26:42.583;1.7;13.849901;2790220
36;10:26:42.754;3.8;13.855104;2791048
37;10:26:42.925;1.9;13.855004;2791028
38;10:26:43.097;1.9;13.857764;2791352
39;10:26:43.268;3.8;13.855123;2791052
40;10:26:43.439;3.3;13.856831;2791648
41;10:26:43.610;0.0;13.857824;2791596
42;10:26:43.779;3.3;13.859671;2791968
43;10:26:43.950;0.0;13.880302;2796124
44;10:26:44.120;1.7;13.908716;2801412
45;10:26:44.291;1.7;13.929843;2806104
46;10:26:44.461;1.5;13.960482;2812276
47;10:26:44.630;0.0;13.991994;2818624
48;10:26:44.799;3.1;14.033594;2827004
49;10:26:44.967;1.5;14.065424;2833196
50;10:26:45.135;1.6;14.105971;2841364
51;10:26:45.304;1.5;14.146200;2849468
52;10:26:45.473;3.1;14.176302;2855752
53;10:26:45.642;1.6;14.238771;2868132
54;10:26:45.810;3.1;14.279893;2876692
55;10:26:45.978;3.1;14.311406;2882748
56;10:26:46.147;1.6;14.350741;2890672
57;10:26:46.315;1.5;14.350126;2890548
58;10:26:46.484;0.0;14.350364;2890816
59;10:26:46.652;0.0;14.350126;2890768
60;10:26:46.820;1.6;14.353144;2891376
61;10:26:46.988;0.0;14.351734;2891092
62;10:26:47.157;1.6;14.351377;2891020
63;10:26:47.325;1.6;14.349987;2890740
64;10:26:47.494;1.5;14.370161;2894804
65;10:26:47.663;1.6;14.431815;2907224
66;10:26:47.832;3.2;14.460806;2913064
67;10:26:48.001;1.5;14.605917;2946604
68;10:26:48.171;6.2;14.932080;3011056
69;10:26:48.341;1.6;14.943835;3010368
70;10:26:48.510;1.6;14.943557;3010312
71;10:26:48.680;1.6;14.986328;3018928
72;10:26:48.849;1.6;14.997904;3021260
73;10:26:49.018;3.1;15.038054;3029348
74;10:26:49.187;1.5;15.036644;3029064
75;10:26:49.356;1.5;15.039305;3029600
76;10:26:49.525;1.5;15.038253;3029388
77;10:26:49.694;0.0;15.037975;3029592
78;10:26:49.863;3.1;15.039821;3029704
79;10:26:50.032;1.5;15.039345;3029648
80;10:26:50.201;1.6;15.038014;3029120
81;10:26:50.370;1.5;15.039623;3029712
82;10:26:50.539;1.6;15.039345;3029608
83;10:26:50.709;11.3;15.087536;3039096
84;10:26:50.878;12.1;15.097683;3041400
85;10:26:51.048;0.0;15.095658;3040952
86;10:26:51.217;3.0;15.096015;3041032
87;10:26:51.385;4.8;15.000664;3021880
88;10:26:51.556;6.3;15.011148;3023784
89;10:26:51.727;4.8;15.013233;3024860
90;10:26:51.896;3.1;15.016549;3025016
91;10:26:52.066;3.1;15.018058;3025320
92;10:26:52.234;0.0;15.018078;3025600
93;10:26:52.403;1.6;15.018992;3025288
94;10:26:52.571;1.5;15.018912;3025272
95;10:26:52.740;1.6;15.018058;3025192
96;10:26:52.911;3.2;15.221032;3066208
97;10:26:53.080;1.6;15.225757;3067160
98;10:26:53.249;4.4;15.224546;3067160
99;10:26:53.427;2.9;15.225678;3067144
100;10:26:53.596;1.6;15.223136;3066876
101;10:26:53.764;4.6;15.225896;3067188
102;10:26:53.933;3.1;15.225460;3067100
103;10:26:54.102;1.6;15.226512;3067312
104;10:26:54.270;3.1;15.226432;3067564
105;10:26:54.439;1.6;15.226710;3067352
106;10:26:54.607;1.6;15.226432;3067296
107;10:26:54.775;3.2;15.491953;3120404
108;10:26:54.945;4.6;15.489114;3120212
109;10:26:55.116;1.6;15.489035;3120480
110;10:26:55.286;0.0;15.490365;3120464
111;10:26:55.455;3.0;15.490365;3120464
112;10:26:55.624;3.1;15.489749;3120340
113;10:26:55.795;7.8;15.494098;3121216
114;10:26:55.969;4.3;15.494058;3121208
115;10:26:56.140;1.5;15.494853;3121368
116;10:26:56.314;4.7;15.497533;3121908
117;10:26:56.489;6.2;15.492768;3120948
118;10:26:56.659;6.6;15.488816;3120152
119;10:26:56.829;9.3;15.492172;3121176
120;10:26:57.003;12.0;15.494297;3121484
121;10:26:57.174;9.2;15.492569;3120688
122;10:26:57.345;10.3;15.492728;3120940
123;10:26:57.516;8.3;15.491795;3120752
124;10:26:57.686;9.2;15.489253;3120020
125;10:26:57.857;14.7;15.489908;3120372
126;10:26:58.028;14.3;15.488896;3120168
127;10:26:58.197;17.8;15.488260;3120072
128;10:26:58.370;13.4;15.490047;3120400
129;10:26:58.542;13.0;15.491556;3120704
130;10:26:58.713;7.4;15.487803;3119728
131;10:26:58.883;1.4;15.493899;3121176
132;10:26:59.053;4.5;15.494972;3121392
133;10:26:59.224;5.8;15.493582;3121104
134;10:26:59.396;5.6;15.494872;3121152
135;10:26:59.574;6.0;15.492172;3120828
136;10:26:59.746;4.8;15.490702;3120532
137;10:26:59.918;3.2;15.487664;3119920
138;10:27:00.091;1.8;15.488558;3120100
139;10:27:00.263;3.7;15.490147;3120420
140;10:27:00.433;3.6;15.490742;3120540
141;10:27:00.606;4.8;15.494356;3121056
142;10:27:00.783;4.7;15.492311;3120636
143;10:27:00.952;1.9;15.493145;3120804
144;10:27:01.123;3.7;15.490405;3120472
145;10:27:01.295;3.8;15.492509;3120896
146;10:27:01.465;3.8;15.492529;3120900
147;10:27:01.636;5.5;15.494674;3121112
148;10:27:01.808;5.4;15.494356;3121048
149;10:27:01.983;1.9;15.492768;3120504
150;10:27:02.155;3.6;15.490901;3120572
151;10:27:02.326;0.0;15.489511;3120292
152;10:27:02.497;1.8;15.488280;3120264
153;10:27:02.670;5.4;15.492787;3120952
154;10:27:02.842;3.6;15.491616;3120716
155;10:27:03.014;7.3;15.491139;3120392
156;10:27:03.186;5.0;15.487982;3119984
157;10:27:03.358;1.9;15.485738;3119752
158;10:27:03.528;1.9;15.490802;3120552
159;10:27:03.700;3.4;15.493343;3121064
160;10:27:03.873;0.0;15.492430;3120880
161;10:27:04.044;1.8;15.491159;3120624
162;10:27:04.216;4.9;15.492291;3120632
163;10:27:04.385;1.5;15.489511;3120072
164;10:27:04.554;3.1;15.500333;3122480
165;10:27:04.723;1.6;15.500075;3122420
166;10:27:04.892;4.5;15.551841;3132848
167;10:27:05.060;0.0;15.674018;3157460
168;10:27:05.228;4.7;15.765119;3175924
