ID; Time; CPU %; MEM %; MEM KiB
1;10:34:39.946;23.5;25.383339;5113612
2;10:34:40.117;18.8;25.451189;5127784
3;10:34:40.286;20.0;25.486653;5134172
4;10:34:40.455;17.9;25.540503;5145020
5;10:34:40.630;0.0;25.546024;5146132
6;10:34:40.806;24.2;25.636927;5164444
7;10:34:40.976;15.6;25.651998;5167480
8;10:34:41.148;1.6;25.651859;5167452
9;10:34:41.318;1.6;25.651819;5167444
10;10:34:41.488;1.5;25.651323;5167344
11;10:34:41.658;1.6;25.647570;5166588
12;10:34:41.828;3.1;25.651839;5167228
13;10:34:42.001;19.0;25.588834;5154756
14;10:34:42.170;6.1;25.583155;5153612
15;10:34:42.340;0.0;25.584843;5153952
16;10:34:42.509;3.1;25.586332;5154032
17;10:34:42.679;1.5;25.588040;5154888
18;10:34:42.856;3.1;25.589906;5154972
19;10:34:43.026;1.6;25.592527;5155776
20;10:34:43.195;1.5;25.592448;5155484
21;10:34:43.365;1.6;25.591495;5155144
22;10:34:43.534;0.0;25.593262;5155648
23;10:34:43.704;3.1;25.592706;5155316
24;10:34:43.873;1.5;25.591693;5155112
25;10:34:44.043;0.0;25.590621;5155116
26;10:34:44.213;1.5;25.592309;5155456
27;10:34:44.389;4.4;25.594851;5155968
28;10:34:44.566;1.6;25.596419;5156136
29;10:34:44.741;5.7;25.593401;5155676
30;10:34:44.916;3.1;25.593004;5155864
31;10:34:45.091;3.0;25.592249;5155444
32;10:34:45.263;7.2;25.590145;5155288
33;10:34:45.441;2.9;25.593699;5155840
34;10:34:45.620;3.2;25.592051;5155404
35;10:34:45.796;6.9;25.596121;5156224
36;10:34:45.973;4.8;25.597452;5156644
37;10:34:46.147;5.8;25.592865;5155188
38;10:34:46.332;3.1;25.593838;5155764
39;10:34:46.509;3.1;25.601026;5157212
40;10:34:46.683;6.1;25.595585;5156116
41;10:34:46.857;5.7;25.591852;5155364
42;10:34:47.029;2.9;25.596062;5156608
43;10:34:47.208;4.5;25.604918;5157704
44;10:34:47.385;1.6;25.609882;5158776
45;10:34:47.559;4.4;25.591455;5155284
46;10:34:47.733;4.3;25.589529;5154896
47;10:34:47.907;5.6;25.590204;5155032
48;10:34:48.085;3.1;25.597114;5156676
49;10:34:48.264;4.8;25.590224;5154816
50;10:34:48.438;4.2;25.596260;5156252
51;10:34:48.617;3.2;25.599438;5157256
52;10:34:48.789;6.1;25.600847;5157176
