ID; Time; Network interface; TBPS; RBPS
1;12:42:52.507;enp0s25;64;64
2;12:42:53.516;enp0s25;0;64
3;12:42:54.530;enp0s25;2780;5050
4;12:42:55.544;enp0s25;720;1032
5;12:42:56.561;enp0s25;37124;955754
6;12:42:57.570;enp0s25;54853;1168482
7;12:42:58.578;enp0s25;88232;3565450
8;12:42:59.584;enp0s25;140472;6480634
9;12:43:00.598;enp0s25;140518;6333096
10;12:43:01.606;enp0s25;148220;7152880
11;12:43:02.613;enp0s25;35051;1463929
12;12:43:03.620;enp0s25;64;128
13;12:43:04.627;enp0s25;408;274
14;12:43:05.634;enp0s25;0;64
15;12:43:06.642;enp0s25;0;0
16;12:43:07.649;enp0s25;0;64
17;12:43:08.656;enp0s25;5288;129459
18;12:43:09.670;enp0s25;34994;1069497
19;12:43:10.680;enp0s25;141976;5894310
20;12:43:11.687;enp0s25;141432;6073296
21;12:43:12.694;enp0s25;143666;7122456
22;12:43:13.702;enp0s25;152040;7161988
23;12:43:14.710;enp0s25;147808;7145290
24;12:43:15.718;enp0s25;134009;6203650
25;12:43:16.726;enp0s25;151900;7146744
26;12:43:17.734;enp0s25;150570;7083052
27;12:43:18.747;enp0s25;141046;6596543
28;12:43:19.755;enp0s25;141531;6515076
29;12:43:20.763;enp0s25;121775;6407548
30;12:43:21.777;enp0s25;101746;4627709
31;12:43:22.787;enp0s25;46631;1788081
32;12:43:23.798;enp0s25;48950;1375429
33;12:43:24.809;enp0s25;28189;853026
34;12:43:25.823;enp0s25;57023;2023538
35;12:43:26.832;enp0s25;101814;3932407
36;12:43:27.840;enp0s25;0;64
37;12:43:28.847;enp0s25;0;0
38;12:43:29.854;enp0s25;0;64
39;12:43:30.861;enp0s25;0;2556
40;12:43:31.868;enp0s25;0;2368
41;12:43:32.875;enp0s25;0;760
42;12:43:33.888;enp0s25;273;1354
43;12:43:34.895;enp0s25;0;332
44;12:43:35.902;enp0s25;0;64
45;12:43:36.909;enp0s25;64;1214
46;12:43:37.916;enp0s25;0;64
47;12:43:38.923;enp0s25;0;394
48;12:43:39.930;enp0s25;0;64
49;12:43:40.938;enp0s25;0;0
50;12:43:41.945;enp0s25;0;64
51;12:43:42.951;enp0s25;0;0
52;12:43:43.958;enp0s25;0;64
53;12:43:44.965;enp0s25;0;0
54;12:43:45.972;enp0s25;0;64
55;12:43:46.979;enp0s25;0;0
56;12:43:47.986;enp0s25;36653;666216
57;12:43:48.997;enp0s25;72110;1403778
58;12:43:50.004;enp0s25;22328;371104
59;12:43:51.011;enp0s25;31348;190759
60;12:43:52.020;enp0s25;70166;1190514
61;12:43:53.027;enp0s25;1920;960
62;12:43:54.034;enp0s25;0;64
63;12:43:55.041;enp0s25;100369;2291949
64;12:43:56.056;enp0s25;94226;2195578
65;12:43:57.071;enp0s25;26688;540705
66;12:43:58.084;enp0s25;21585;359698
67;12:43:59.094;enp0s25;52102;1007366
68;12:44:00.102;enp0s25;23825;302211
69;12:44:01.113;enp0s25;44782;980611
70;12:44:02.120;enp0s25;51329;713527
71;12:44:03.128;enp0s25;124268;2040134
72;12:44:04.135;enp0s25;45963;1251082
73;12:44:05.142;enp0s25;0;0
74;12:44:06.150;enp0s25;0;64
75;12:44:07.157;enp0s25;1920;960
76;12:44:08.164;enp0s25;0;64
77;12:44:09.171;enp0s25;0;0
78;12:44:10.178;enp0s25;6356;25295
79;12:44:11.187;enp0s25;153891;6065998
80;12:44:12.195;enp0s25;165043;7143584
81;12:44:13.211;enp0s25;123733;5612116
82;12:44:14.220;enp0s25;144297;7165024
83;12:44:15.228;enp0s25;138727;7161924
84;12:44:16.236;enp0s25;151664;7163506
85;12:44:17.244;enp0s25;132856;7164960
86;12:44:18.252;enp0s25;145394;7160470
87;12:44:19.267;enp0s25;145212;6991908
88;12:44:20.276;enp0s25;121892;6989000
89;12:44:21.284;enp0s25;102152;4845215
90;12:44:22.292;enp0s25;151784;7163956
91;12:44:23.299;enp0s25;151926;7164960
92;12:44:24.308;enp0s25;140502;7160152
93;12:44:25.316;enp0s25;151658;7161924
94;12:44:26.325;enp0s25;143036;7160470
95;12:44:27.333;enp0s25;151352;7163442
96;12:44:28.341;enp0s25;133350;7174132
97;12:44:29.353;enp0s25;130174;7163442
98;12:44:30.362;enp0s25;144254;7166542
99;12:44:31.370;enp0s25;93422;4995802
100;12:44:32.385;enp0s25;149026;7019296
101;12:44:33.394;enp0s25;152362;7163442
102;12:44:34.402;enp0s25;151494;7165024
103;12:44:35.410;enp0s25;132294;7148262
104;12:44:36.418;enp0s25;105490;7149844
105;12:44:37.426;enp0s25;138512;7163360
106;12:44:38.435;enp0s25;151340;7107276
107;12:44:39.443;enp0s25;151620;7139218
108;12:44:40.452;enp0s25;151970;7149780
109;12:44:41.460;enp0s25;151830;7145290
110;12:44:42.468;enp0s25;151684;7145290
111;12:44:43.477;enp0s25;152460;7165024
112;12:44:44.485;enp0s25;152250;7164960
113;12:44:45.495;enp0s25;152040;7152880
114;12:44:46.505;enp0s25;152180;7155852
115;12:44:47.513;enp0s25;152040;7146808
116;12:44:48.521;enp0s25;151900;7151298
117;12:44:49.530;enp0s25;152110;7145290
118;12:44:50.538;enp0s25;95830;4493280
119;12:44:51.546;enp0s25;151830;7154398
120;12:44:52.560;enp0s25;150887;7145226
121;12:44:53.575;enp0s25;151474;7131692
122;12:44:54.585;enp0s25;150990;7098168
123;12:44:55.593;enp0s25;152390;7165024
124;12:44:56.601;enp0s25;148513;7171032
125;12:44:57.610;enp0s25;150755;7161988
126;12:44:58.618;enp0s25;152349;7151463
127;12:44:59.626;enp0s25;151900;7148326
128;12:45:00.634;enp0s25;151760;7143708
129;12:45:01.642;enp0s25;108570;5143048
130;12:45:02.663;enp0s25;141960;6660984
131;12:45:03.674;enp0s25;137716;7164718
132;12:45:04.682;enp0s25;145074;7168850
133;12:45:05.691;enp0s25;152460;7170160
134;12:45:06.699;enp0s25;152180;7158888
135;12:45:07.708;enp0s25;142100;7164656
136;12:45:08.715;enp0s25;150570;7166478
137;12:45:09.724;enp0s25;30438;1432345
138;12:45:10.732;enp0s25;0;0
139;12:45:11.739;enp0s25;0;64
140;12:45:12.791;enp0s25;0;394
141;12:45:13.798;enp0s25;0;64
142;12:45:14.805;enp0s25;0;0
143;12:45:15.813;enp0s25;64;128
144;12:45:16.820;enp0s25;0;0
145;12:45:17.827;enp0s25;0;64
146;12:45:18.834;enp0s25;0;0
147;12:45:19.841;enp0s25;0;64
148;12:45:20.848;enp0s25;0;0
149;12:45:21.855;enp0s25;0;64
150;12:45:22.862;enp0s25;0;0
151;12:45:23.870;enp0s25;0;64
152;12:45:24.877;enp0s25;0;0
153;12:45:25.884;enp0s25;0;64
154;12:45:26.891;enp0s25;64;64
155;12:45:27.899;enp0s25;0;1616
156;12:45:28.906;enp0s25;0;3308
157;12:45:29.913;enp0s25;0;824
158;12:45:30.920;enp0s25;0;1150
159;12:45:31.927;enp0s25;0;396
160;12:45:32.935;enp0s25;0;0
161;12:45:33.943;enp0s25;0;1214
162;12:45:34.950;enp0s25;0;0
163;12:45:35.957;enp0s25;0;458
164;12:45:36.964;enp0s25;0;0
165;12:45:37.971;enp0s25;64;128
166;12:45:38.980;enp0s25;0;0
167;12:45:39.987;enp0s25;0;64
168;12:45:40.994;enp0s25;0;0
169;12:45:42.002;enp0s25;0;64
170;12:45:43.009;enp0s25;0;0
