ID; Time; Network interface; TBPS; RBPS
1;10:18:53.520;enp0s25;0;64
2;10:18:54.530;enp0s25;0;0
3;10:18:55.538;enp0s25;15194;272871
4;10:18:56.545;enp0s25;61625;1526627
5;10:18:57.557;enp0s25;167386;6147964
6;10:18:58.566;enp0s25;146704;6846180
7;10:18:59.574;enp0s25;146705;7134664
8;10:19:00.583;enp0s25;93960;4228201
9;10:19:01.590;enp0s25;70;134
10;10:19:02.597;enp0s25;408;274
11;10:19:03.603;enp0s25;0;64
12;10:19:04.610;enp0s25;0;0
13;10:19:05.617;enp0s25;0;64
14;10:19:06.624;enp0s25;0;0
15;10:19:07.636;enp0s25;2558;11210
16;10:19:08.643;enp0s25;0;0
17;10:19:09.650;enp0s25;6339;18515
18;10:19:10.657;enp0s25;992;975
19;10:19:11.664;enp0s25;334;476
20;10:19:12.678;enp0s25;134192;5625887
21;10:19:13.687;enp0s25;163590;7159113
22;10:19:14.694;enp0s25;163730;7163543
23;10:19:15.704;enp0s25;163380;7159006
24;10:19:16.713;enp0s25;159110;6974688
25;10:19:17.721;enp0s25;163240;7163500
26;10:19:18.729;enp0s25;163450;7164934
27;10:19:19.738;enp0s25;163590;7163500
28;10:19:20.746;enp0s25;29540;1290467
29;10:19:21.753;enp0s25;0;64
30;10:19:22.759;enp0s25;64;64
31;10:19:23.766;enp0s25;0;64
32;10:19:24.774;enp0s25;0;1164
33;10:19:25.780;enp0s25;0;1072
34;10:19:26.787;enp0s25;0;0
35;10:19:27.794;enp0s25;0;862
36;10:19:28.805;enp0s25;1849;8426
37;10:19:29.822;enp0s25;4009;3710
38;10:19:30.832;enp0s25;2386;4581
39;10:19:31.839;enp0s25;1834;8445
40;10:19:32.847;enp0s25;0;0
41;10:19:33.853;enp0s25;7825;31527
42;10:19:34.860;enp0s25;3452;37827
43;10:19:35.867;enp0s25;128;128
44;10:19:36.875;enp0s25;0;107
45;10:19:37.882;enp0s25;0;381
46;10:19:38.889;enp0s25;7622;18545
47;10:19:39.896;enp0s25;1227;923
48;10:19:40.902;enp0s25;138884;4054322
49;10:19:41.910;enp0s25;175560;7114278
50;10:19:42.918;enp0s25;161588;7127372
51;10:19:43.925;enp0s25;167654;7085104
52;10:19:44.933;enp0s25;164354;6613882
53;10:19:45.941;enp0s25;176750;7134120
54;10:19:46.949;enp0s25;176540;7124030
55;10:19:47.958;enp0s25;177170;7140804
56;10:19:48.966;enp0s25;176540;7134056
57;10:19:49.973;enp0s25;159110;6412248
58;10:19:50.981;enp0s25;173950;7136284
59;10:19:51.989;enp0s25;175630;7125208
60;10:19:52.997;enp0s25;97090;3930204
61;10:19:54.005;enp0s25;0;64
62;10:19:55.011;enp0s25;100;96
63;10:19:56.019;enp0s25;64;198
64;10:19:57.026;enp0s25;0;0
65;10:19:58.033;enp0s25;0;64
66;10:19:59.039;enp0s25;0;0
67;10:20:00.046;enp0s25;2929;3928
68;10:20:01.053;enp0s25;0;0
69;10:20:02.065;enp0s25;0;64
70;10:20:03.074;enp0s25;0;0
71;10:20:04.080;enp0s25;0;64
72;10:20:05.087;enp0s25;0;0
73;10:20:06.094;enp0s25;0;64
74;10:20:07.102;enp0s25;64;64
Build Completed
