ID; Time; Network interface; TBPS; RBPS
1;12:17:18.657;enp0s25;0;0
2;12:17:19.668;enp0s25;64;128
3;12:17:20.681;enp0s25;5499;10522
4;12:17:21.694;enp0s25;80172;2240391
5;12:17:22.704;enp0s25;82182;3141563
6;12:17:23.719;enp0s25;27900;399614
7;12:17:24.750;enp0s25;25234;619122
8;12:17:25.758;enp0s25;53735;1726312
9;12:17:26.766;enp0s25;173192;6928152
10;12:17:27.775;enp0s25;180746;5648542
11;12:17:28.791;enp0s25;157178;6132720
12;12:17:29.801;enp0s25;135722;5993128
13;12:17:30.813;enp0s25;130818;5748730
14;12:17:31.824;enp0s25;129556;5446648
15;12:17:32.838;enp0s25;128232;5701608
16;12:17:33.848;enp0s25;125090;5554426
17;12:17:34.861;enp0s25;142870;6314880
18;12:17:35.870;enp0s25;161210;7165024
19;12:17:36.880;enp0s25;142434;6321774
20;12:17:37.887;enp0s25;166710;5660055
21;12:17:38.903;enp0s25;134742;5989630
22;12:17:39.916;enp0s25;126834;6006790
23;12:17:40.939;enp0s25;128400;5765434
24;12:17:41.948;enp0s25;121522;5511986
25;12:17:42.966;enp0s25;91334;4111456
26;12:17:43.973;enp0s25;143679;6698861
27;12:17:44.982;enp0s25;148190;7163442
28;12:17:45.991;enp0s25;20510;907470
29;12:17:46.999;enp0s25;37030;1672836
30;12:17:48.007;enp0s25;48300;2138926
31;12:17:49.017;enp0s25;55860;2474340
32;12:17:50.027;enp0s25;69930;3070978
33;12:17:51.035;enp0s25;102970;4567662
34;12:17:52.044;enp0s25;40015;1867252
35;12:17:53.091;enp0s25;64;64
36;12:17:54.150;enp0s25;0;0
37;12:17:55.184;enp0s25;0;64
38;12:17:56.202;enp0s25;202;0
39;12:17:57.210;enp0s25;0;64
40;12:17:58.217;enp0s25;0;0
41;12:17:59.224;enp0s25;0;64
42;12:18:00.267;enp0s25;0;0
43;12:18:01.284;enp0s25;0;64
44;12:18:02.313;enp0s25;0;0
45;12:18:03.332;enp0s25;0;64
46;12:18:04.339;enp0s25;2041;6480
47;12:18:05.348;enp0s25;0;64
48;12:18:06.361;enp0s25;0;0
49;12:18:07.371;enp0s25;0;64
50;12:18:08.382;enp0s25;0;0
51;12:18:09.390;enp0s25;0;171
52;12:18:10.397;enp0s25;0;107
53;12:18:11.405;enp0s25;0;64
54;12:18:12.414;enp0s25;0;0
55;12:18:13.422;enp0s25;2532;12556
56;12:18:14.429;enp0s25;0;1378
57;12:18:15.436;enp0s25;64;128
58;12:18:16.462;enp0s25;0;0
59;12:18:17.482;enp0s25;0;64
60;12:18:18.489;enp0s25;0;0
61;12:18:19.514;enp0s25;0;64
62;12:18:20.529;enp0s25;0;0
63;12:18:21.545;enp0s25;0;64
64;12:18:22.571;enp0s25;4198;3102
65;12:18:23.590;enp0s25;49123;1029176
66;12:18:24.601;enp0s25;7301;136496
67;12:18:25.610;enp0s25;134158;4387842
68;12:18:26.617;enp0s25;180032;5183124
69;12:18:27.625;enp0s25;79674;2840228
70;12:18:28.640;enp0s25;0;0
71;12:18:29.656;enp0s25;0;64
72;12:18:30.684;enp0s25;0;0
73;12:18:31.704;enp0s25;0;64
74;12:18:32.711;enp0s25;0;0
75;12:18:33.719;enp0s25;9713;22028
76;12:18:34.726;enp0s25;44308;1011013
77;12:18:35.734;enp0s25;18197;365553
78;12:18:36.743;enp0s25;184520;6923419
79;12:18:37.752;enp0s25;153821;5435205
80;12:18:38.762;enp0s25;172816;6419898
81;12:18:39.776;enp0s25;170973;6861267
