ID; Time; Network interface; TBPS; RBPS
1;13:19:21.476;enp0s25;64;128
2;13:19:22.490;enp0s25;0;0
3;13:19:23.498;enp0s25;4061;8853
4;13:19:24.513;enp0s25;8680;224340
5;13:19:25.521;enp0s25;51511;1590101
6;13:19:26.529;enp0s25;0;0
7;13:19:27.536;enp0s25;94501;4029222
8;13:19:28.542;enp0s25;148934;7163442
9;13:19:29.550;enp0s25;152040;7155916
10;13:19:30.558;enp0s25;148140;7139154
11;13:19:31.567;enp0s25;144550;6784006
12;13:19:32.575;enp0s25;152664;7165024
13;13:19:33.583;enp0s25;99890;4788996
14;13:19:34.591;enp0s25;0;0
15;13:19:35.599;enp0s25;0;64
16;13:19:36.605;enp0s25;0;0
17;13:19:37.612;enp0s25;0;64
18;13:19:38.618;enp0s25;0;0
19;13:19:39.628;enp0s25;0;64
20;13:19:40.635;enp0s25;0;0
21;13:19:41.644;enp0s25;0;64
22;13:19:42.654;enp0s25;0;0
23;13:19:43.660;enp0s25;64;128
24;13:19:44.667;enp0s25;0;2598
25;13:19:45.682;enp0s25;0;5542
26;13:19:46.697;enp0s25;0;1658
27;13:19:47.705;enp0s25;0;1782
28;13:19:48.712;enp0s25;0;1322
29;13:19:49.718;enp0s25;0;64
30;13:19:50.725;enp0s25;0;1150
31;13:19:51.732;enp0s25;0;1278
32;13:19:52.738;enp0s25;844;4164
33;13:19:53.749;enp0s25;0;64
34;13:19:54.757;enp0s25;64;458
35;13:19:55.768;enp0s25;0;64
36;13:19:56.775;enp0s25;17062;364649
37;13:19:57.786;enp0s25;109054;4958904
38;13:19:58.798;enp0s25;137286;6196896
39;13:19:59.808;enp0s25;152040;7145290
40;13:20:00.816;enp0s25;151830;7142190
41;13:20:01.823;enp0s25;148390;7127074
42;13:20:02.831;enp0s25;135269;6263981
43;13:20:03.839;enp0s25;151620;7142254
44;13:20:04.847;enp0s25;151550;7143708
45;13:20:05.855;enp0s25;147142;7105886
46;13:20:06.863;enp0s25;135359;6033121
47;13:20:07.871;enp0s25;150430;7075462
48;13:20:08.878;enp0s25;91815;4208802
49;13:20:09.886;enp0s25;70010;2967370
50;13:20:10.899;enp0s25;32381;792633
51;13:20:11.914;enp0s25;48225;1568417
52;13:20:12.926;enp0s25;56115;2048987
53;13:20:13.943;enp0s25;102530;3772643
54;13:20:14.952;enp0s25;0;0
55;13:20:15.958;enp0s25;0;64
56;13:20:16.965;enp0s25;64;64
57;13:20:17.972;enp0s25;0;64
58;13:20:18.979;enp0s25;0;0
59;13:20:19.986;enp0s25;0;64
60;13:20:20.994;enp0s25;0;0
61;13:20:22.001;enp0s25;0;346
62;13:20:23.008;enp0s25;190;0
63;13:20:24.017;enp0s25;0;64
64;13:20:25.026;enp0s25;0;438
65;13:20:26.034;enp0s25;0;64
66;13:20:27.046;enp0s25;0;0
67;13:20:28.054;enp0s25;64;1432
68;13:20:29.061;enp0s25;0;3380
69;13:20:30.068;enp0s25;0;1184
70;13:20:31.074;enp0s25;0;1150
71;13:20:32.081;enp0s25;25821;656484
72;13:20:33.088;enp0s25;85652;3511886
73;13:20:34.094;enp0s25;0;1214
74;13:20:35.101;enp0s25;0;0
75;13:20:36.108;enp0s25;0;64
76;13:20:37.116;enp0s25;0;0
77;13:20:38.123;enp0s25;0;64
78;13:20:39.130;enp0s25;0;64
79;13:20:40.137;enp0s25;1505;4001
80;13:20:41.153;enp0s25;9328;375269
81;13:20:42.166;enp0s25;17720;673220
82;13:20:43.176;enp0s25;14642;550917
83;13:20:44.186;enp0s25;9252;343917
84;13:20:45.197;enp0s25;18438;746473
85;13:20:46.204;enp0s25;27590;1049952
86;13:20:47.218;enp0s25;19726;589772
87;13:20:48.226;enp0s25;26942;1039692
88;13:20:49.237;enp0s25;28606;1074746
89;13:20:50.249;enp0s25;31098;1241393
90;13:20:51.261;enp0s25;23596;940662
91;13:20:52.270;enp0s25;13278;458692
92;13:20:53.279;enp0s25;15472;515257
93;13:20:54.295;enp0s25;15494;670102
94;13:20:55.303;enp0s25;51422;2489839
95;13:20:56.309;enp0s25;14758;444658
96;13:20:57.317;enp0s25;42684;1983318
97;13:20:58.331;enp0s25;20640;871351
98;13:20:59.338;enp0s25;30362;1196454
99;13:21:00.347;enp0s25;25442;999772
100;13:21:01.355;enp0s25;21032;803151
101;13:21:02.365;enp0s25;2128;38677
102;13:21:03.377;enp0s25;12442;280138
103;13:21:04.387;enp0s25;16752;418115
104;13:21:05.397;enp0s25;19530;757562
105;13:21:06.406;enp0s25;20672;756187
106;13:21:07.418;enp0s25;14368;355591
107;13:21:08.432;enp0s25;18222;545544
108;13:21:09.442;enp0s25;19454;658596
109;13:21:10.448;enp0s25;28604;1188529
110;13:21:11.459;enp0s25;15100;437891
111;13:21:12.467;enp0s25;16734;510031
112;13:21:13.474;enp0s25;30186;1182746
113;13:21:14.481;enp0s25;24388;825391
114;13:21:15.489;enp0s25;20424;669708
115;13:21:16.496;enp0s25;14184;348390
