ID; Time; Network interface; TBPS; RBPS
1;22:19:49.650;enp0s25;0;0
2;22:19:50.661;enp0s25;37328;1096950
3;22:19:51.672;enp0s25;24570;1109658
4;22:19:52.686;enp0s25;3290;142756
5;22:19:53.699;enp0s25;3150;136620
6;22:19:54.709;enp0s25;3150;136684
7;22:19:55.723;enp0s25;3290;142692
8;22:19:56.741;enp0s25;3290;142756
9;22:19:57.755;enp0s25;3080;133584
10;22:19:58.771;enp0s25;2800;121504
11;22:19:59.785;enp0s25;2864;123022
12;22:20:00.795;enp0s25;2520;107778
13;22:20:01.809;enp0s25;2170;94180
14;22:20:02.823;enp0s25;8610;370392
15;22:20:03.835;enp0s25;24010;1039894
16;22:20:04.848;enp0s25;15569;666402
17;22:20:05.856;enp0s25;26180;1132492
18;22:20:06.870;enp0s25;10640;461472
19;22:20:07.877;enp0s25;12740;552616
20;22:20:08.887;enp0s25;9310;400752
21;22:20:09.900;enp0s25;9590;417514
22;22:20:10.912;enp0s25;17284;743884
23;22:20:11.928;enp0s25;4410;192850
24;22:20:12.937;enp0s25;4130;179124
25;22:20:13.950;enp0s25;15400;663430
26;22:20:14.966;enp0s25;6720;292974
27;22:20:15.979;enp0s25;14910;646732
28;22:20:16.988;enp0s25;30800;1338876
29;22:20:18.000;enp0s25;23100;1001944
30;22:20:19.016;enp0s25;31430;1366200
31;22:20:20.030;enp0s25;11060;479752
32;22:20:21.047;enp0s25;24004;1041412
33;22:20:22.059;enp0s25;8120;350722
34;22:20:23.067;enp0s25;5600;241362
35;22:20:24.083;enp0s25;10910;438766
36;22:20:25.100;enp0s25;13580;593538
37;22:20:26.116;enp0s25;10570;453946
38;22:20:27.127;enp0s25;27020;1174932
39;22:20:28.137;enp0s25;22880;986764
40;22:20:29.147;enp0s25;27860;1211364
41;22:20:30.158;enp0s25;15680;681646
42;22:20:31.165;enp0s25;12566;537372
43;22:20:32.177;enp0s25;11124;479816
44;22:20:33.187;enp0s25;19600;848562
45;22:20:34.197;enp0s25;9940;432694
46;22:20:35.206;enp0s25;19600;850080
47;22:20:36.218;enp0s25;21134;913964
48;22:20:37.230;enp0s25;9170;397716
49;22:20:38.243;enp0s25;21070;913900
50;22:20:39.253;enp0s25;16984;702834
51;22:20:40.266;enp0s25;27790;1202320
52;22:20:41.275;enp0s25;20720;901692
53;22:20:42.290;enp0s25;16590;721114
54;22:20:43.305;enp0s25;5524;236872
55;22:20:44.317;enp0s25;7070;306700
56;22:20:45.327;enp0s25;14490;625416
57;22:20:46.340;enp0s25;25130;1089988
58;22:20:47.356;enp0s25;17500;755964
59;22:20:48.368;enp0s25;30170;1313134
60;22:20:49.383;enp0s25;26279;1023132
61;22:20:50.397;enp0s25;3430;148828
62;22:20:51.407;enp0s25;2940;124476
63;22:20:52.423;enp0s25;2730;116950
64;22:20:53.437;enp0s25;2870;124476
65;22:20:54.450;enp0s25;2654;110942
66;22:20:55.459;enp0s25;2094;86590
67;22:20:56.467;enp0s25;1750;75964
68;22:20:57.475;enp0s25;1820;80454
69;22:20:58.487;enp0s25;2730;118468
70;22:20:59.495;enp0s25;13230;573804
71;22:21:00.503;enp0s25;28840;1253932
72;22:21:01.515;enp0s25;13300;575322
73;22:21:02.525;enp0s25;6020;262678
74;22:21:03.534;enp0s25;5390;235290
75;22:21:04.543;enp0s25;24360;1056592
76;22:21:05.552;enp0s25;87354;3644782
77;22:21:06.562;enp0s25;60900;2738536
78;22:21:07.570;enp0s25;93170;4097082
79;22:21:08.582;enp0s25;46340;2043292
80;22:21:09.591;enp0s25;48580;2113056
81;22:21:10.606;enp0s25;39975;1726030
82;22:21:11.618;enp0s25;49319;2151006
83;22:21:12.629;enp0s25;96439;4101840
84;22:21:13.637;enp0s25;47040;2064480
85;22:21:14.647;enp0s25;48370;2113120
86;22:21:15.655;enp0s25;37240;1633368
87;22:21:16.664;enp0s25;97569;4414472
88;22:21:17.674;enp0s25;115830;5278156
89;22:21:18.682;enp0s25;23774;755467
90;22:21:19.693;enp0s25;42956;1236243
91;22:21:20.705;enp0s25;32300;953688
92;22:21:21.713;enp0s25;31199;860493
93;22:21:22.724;enp0s25;13650;592084
94;22:21:23.739;enp0s25;20174;836418
95;22:21:24.756;enp0s25;14630;634588
96;22:21:25.773;enp0s25;18895;803022
