ID; Time; CPU %; MEM %; MEM KiB
1;22:19:49.650;7.5;11.044753;2224036
2;22:19:49.840;6.2;11.040563;2224072
3;22:19:50.011;4.5;11.041139;2224456
4;22:19:50.180;0.0;11.044713;2224464
5;22:19:50.348;1.6;11.040404;2224040
6;22:19:50.517;3.1;11.045210;2225008
7;22:19:50.686;3.3;11.048625;2225476
8;22:19:50.861;10.3;11.048069;2225364
9;22:19:51.039;6.6;11.044813;2224928
10;22:19:51.211;7.8;11.047314;2225824
11;22:19:51.384;6.3;11.049260;2226084
12;22:19:51.557;6.2;11.049419;2225636
13;22:19:51.731;3.4;11.049737;2225700
14;22:19:51.901;4.8;11.047612;2225848
15;22:19:52.074;3.1;11.049578;2225888
16;22:19:52.247;4.6;11.046798;2225328
17;22:19:52.424;7.7;11.046441;2225256
18;22:19:52.598;5.9;11.050392;2225832
19;22:19:52.774;8.7;11.048565;2225684
20;22:19:52.949;4.5;11.052001;2226156
21;22:19:53.123;6.1;11.050988;2225952
22;22:19:53.297;4.6;11.052636;2226772
23;22:19:53.469;4.4;11.053113;2226600
24;22:19:53.646;1.6;11.053073;2226592
25;22:19:53.821;7.5;11.050908;2226156
26;22:19:53.995;4.8;11.050809;2226360
27;22:19:54.170;6.0;11.049657;2225904
28;22:19:54.348;5.9;11.048327;2226148
29;22:19:54.526;3.2;11.050293;2226032
30;22:19:54.697;3.2;11.049538;2226132
31;22:19:54.869;3.1;11.050432;2226140
32;22:19:55.044;4.5;11.049161;2226096
33;22:19:55.218;7.5;11.050412;2226056
34;22:19:55.391;4.5;11.050412;2226056
35;22:19:55.567;7.5;11.049360;2225844
36;22:19:55.739;9.9;11.051742;2226324
37;22:19:55.913;6.1;11.052596;2226056
38;22:19:56.083;4.5;11.050491;2226072
39;22:19:56.259;6.1;11.051504;2226056
40;22:19:56.434;7.6;11.049161;2225584
41;22:19:56.606;6.0;11.048307;2225444
42;22:19:56.781;5.9;11.046818;2225112
43;22:19:56.955;6.1;11.046659;2225568
44;22:19:57.129;7.6;11.046778;2225104
45;22:19:57.300;4.6;11.049141;2225576
46;22:19:57.476;1.5;11.047731;2225516
47;22:19:57.653;10.7;11.052815;2226320
48;22:19:57.829;7.6;11.050650;2226104
49;22:19:58.000;5.7;11.050750;2226124
50;22:19:58.174;6.2;11.050630;2226100
51;22:19:58.351;10.1;11.050829;2226140
52;22:19:58.525;6.0;11.050908;2226156
53;22:19:58.700;7.2;11.051484;2226272
54;22:19:58.874;7.6;11.051643;2226304
55;22:19:59.048;7.4;11.050392;2226052
56;22:19:59.224;8.8;11.049300;2225832
57;22:19:59.400;4.5;11.050233;2225800
58;22:19:59.575;3.1;11.048049;2225816
59;22:19:59.748;4.8;11.049459;2225864
60;22:19:59.918;3.1;11.049221;2225816
61;22:20:00.092;5.9;11.050313;2225816
62;22:20:00.270;4.5;11.050352;2226084
63;22:20:00.445;6.1;11.050154;2226248
64;22:20:00.615;4.5;11.052815;2226320
65;22:20:00.789;6.1;11.049796;2225712
66;22:20:00.966;7.7;11.046083;2225476
67;22:20:01.137;4.5;11.047175;2225404
68;22:20:01.312;3.1;11.048248;2225620
69;22:20:01.485;6.1;11.048069;2225860
70;22:20:01.659;7.8;11.049280;2225828
71;22:20:01.834;4.5;11.048148;2225600
72;22:20:02.007;1.6;11.050571;2226088
73;22:20:02.182;7.1;11.049618;2225896
74;22:20:02.357;7.5;11.047592;2225488
75;22:20:02.529;3.1;11.047592;2225488
76;22:20:02.703;6.0;11.048565;2225684
77;22:20:02.876;6.2;11.048009;2225572
78;22:20:03.045;6.1;11.047970;2225832
79;22:20:03.221;10.0;11.048009;2225572
80;22:20:03.396;6.1;11.052656;2226508
81;22:20:03.573;8.8;11.050154;2226004
82;22:20:03.742;4.5;11.051405;2226476
83;22:20:03.917;4.2;11.051961;2226368
84;22:20:04.090;4.6;11.052001;2226392
85;22:20:04.264;3.0;11.051008;2226176
86;22:20:04.438;6.2;11.051067;2226188
87;22:20:04.615;4.4;11.050908;2226424
88;22:20:04.793;6.3;11.051464;2226268
89;22:20:04.963;1.5;11.052279;2226432
90;22:20:05.141;3.1;11.051028;2225960
91;22:20:05.315;4.8;11.051226;2226000
92;22:20:05.487;6.1;11.047453;2225720
93;22:20:05.659;3.1;11.047771;2225752
94;22:20:05.834;4.6;11.049935;2225960
95;22:20:06.010;3.3;11.048903;2226012
96;22:20:06.180;4.5;11.049618;2226164
97;22:20:06.355;4.6;11.052457;2226468
98;22:20:06.528;3.0;11.051584;2226388
99;22:20:06.703;3.3;11.052993;2226356
100;22:20:06.872;4.5;11.050730;2226120
101;22:20:07.046;4.6;11.049796;2225932
102;22:20:07.222;4.5;11.050750;2225904
103;22:20:07.394;3.0;11.049141;2226052
104;22:20:07.572;1.6;11.049141;2225800
105;22:20:07.747;3.2;11.050472;2226068
106;22:20:07.921;6.2;11.051961;2226368
107;22:20:08.091;3.0;11.050392;2225832
108;22:20:08.266;3.3;11.049439;2225860
109;22:20:08.441;4.6;11.048029;2225576
110;22:20:08.614;4.5;11.049439;2225640
111;22:20:08.787;3.0;11.052259;2226428
112;22:20:08.960;4.4;11.050194;2226012
113;22:20:09.138;4.6;11.049757;2225704
114;22:20:09.311;6.1;11.049856;2225944
115;22:20:09.486;3.2;11.048089;2225588
116;22:20:09.661;3.1;11.047195;2225408
117;22:20:09.837;4.5;11.044971;2224960
118;22:20:10.013;1.5;11.044654;2224932
119;22:20:10.188;3.1;11.045905;2225424
120;22:20:10.365;4.6;11.047156;2225400
121;22:20:10.541;6.2;11.048407;2225652
122;22:20:10.710;6.2;11.049816;2225936
123;22:20:10.884;4.5;11.048565;2225684
124;22:20:11.059;6.0;11.049657;2225904
125;22:20:11.230;7.6;11.046699;2225308
126;22:20:11.406;4.5;11.047354;2225220
127;22:20:11.581;7.4;11.049697;2225912
128;22:20:11.759;6.0;11.049896;2225512
