ID; Time; Network interface; TBPS; RBPS
1;16:19:13.210;enp0s25;0;64
2;16:19:14.259;enp0s25;64;64
3;16:19:15.269;enp0s25;0;64
4;16:19:16.283;enp0s25;0;0
5;16:19:17.298;enp0s25;0;64
6;16:19:18.312;enp0s25;0;0
7;16:19:19.322;enp0s25;0;64
8;16:19:20.337;enp0s25;0;0
9;16:19:21.354;enp0s25;0;64
10;16:19:22.368;enp0s25;0;0
11;16:19:23.378;enp0s25;0;0
12;16:19:24.393;enp0s25;0;64
13;16:19:25.410;enp0s25;4203;8662
14;16:19:26.423;enp0s25;56584;1801928
15;16:19:27.432;enp0s25;899;426
16;16:19:28.445;enp0s25;2196;11845
17;16:19:29.454;enp0s25;0;0
18;16:19:30.470;enp0s25;74936;3475130
19;16:19:31.483;enp0s25;140538;7164960
20;16:19:32.493;enp0s25;152320;7168060
21;16:19:33.502;enp0s25;152530;7164960
22;16:19:34.510;enp0s25;148210;7163506
23;16:19:35.517;enp0s25;152320;7164572
24;16:19:36.525;enp0s25;101354;4888608
25;16:19:37.532;enp0s25;0;1154
26;16:19:38.546;enp0s25;0;64
27;16:19:39.562;enp0s25;0;0
28;16:19:40.574;enp0s25;0;64
29;16:19:41.581;enp0s25;0;0
30;16:19:42.588;enp0s25;0;64
31;16:19:43.594;enp0s25;0;0
32;16:19:44.603;enp0s25;0;64
33;16:19:45.618;enp0s25;0;0
34;16:19:46.626;enp0s25;0;64
35;16:19:47.632;enp0s25;64;64
36;16:19:48.639;enp0s25;0;64
37;16:19:49.646;enp0s25;0;0
38;16:19:50.653;enp0s25;0;64
39;16:19:51.660;enp0s25;0;0
40;16:19:52.671;enp0s25;0;64
41;16:19:53.685;enp0s25;0;0
42;16:19:54.693;enp0s25;0;64
43;16:19:55.700;enp0s25;0;0
44;16:19:56.717;enp0s25;0;64
45;16:19:57.728;enp0s25;0;0
46;16:19:58.738;enp0s25;64;128
47;16:19:59.749;enp0s25;0;0
48;16:20:00.758;enp0s25;0;64
49;16:20:01.765;enp0s25;0;0
50;16:20:02.778;enp0s25;0;64
51;16:20:03.786;enp0s25;0;0
52;16:20:04.792;enp0s25;0;64
53;16:20:05.799;enp0s25;915;4310
54;16:20:06.806;enp0s25;0;64
55;16:20:07.813;enp0s25;0;0
56;16:20:08.820;enp0s25;0;64
57;16:20:09.827;enp0s25;64;64
58;16:20:10.842;enp0s25;0;64
59;16:20:11.852;enp0s25;27262;601063
60;16:20:12.865;enp0s25;148459;7066086
61;16:20:13.874;enp0s25;153790;7167996
62;16:20:14.883;enp0s25;153860;7161988
63;16:20:15.890;enp0s25;149090;7167996
64;16:20:16.899;enp0s25;153790;7165024
65;16:20:17.907;enp0s25;147729;6807425
66;16:20:18.918;enp0s25;154210;7161988
67;16:20:19.926;enp0s25;150609;7164960
68;16:20:20.934;enp0s25;157232;7097017
69;16:20:21.942;enp0s25;126420;5895912
70;16:20:22.958;enp0s25;146555;6699429
71;16:20:23.968;enp0s25;102550;4166306
72;16:20:24.978;enp0s25;83652;2501596
73;16:20:25.991;enp0s25;112142;5413748
74;16:20:26.998;enp0s25;0;64
75;16:20:28.010;enp0s25;0;0
