ID; Time; CPU %; MEM %; MEM KiB
1;18:51:44.567;4.1;22.159004;4463832
2;18:51:44.910;1.6;22.159758;4463764
3;18:51:45.077;0.0;22.158249;4463460
4;18:51:45.245;0.0;22.153900;4462804
5;18:51:45.413;1.5;22.157296;4463512
6;18:51:45.586;3.1;22.154218;4462868
7;18:51:45.756;1.5;22.155628;4463152
8;18:51:45.930;1.5;22.158209;4463672
9;18:51:46.106;3.2;22.156899;4463408
10;18:51:46.279;0.0;22.158606;4463752
11;18:51:46.449;0.0;22.161089;4463856
12;18:51:46.618;1.6;22.159798;4463992
13;18:51:46.787;1.6;22.158646;4463800
14;18:51:46.955;0.0;22.158984;4464080
15;18:51:47.126;4.7;22.162717;4464580
16;18:51:47.298;2.9;22.161644;4464584
17;18:51:47.466;3.2;22.166172;4465276
18;18:51:47.639;4.4;22.163729;4464784
19;18:51:47.813;1.5;22.163571;4464532
20;18:51:47.990;3.0;22.162280;4464272
21;18:51:48.164;3.0;22.161307;4464296
22;18:51:48.338;1.5;22.162081;4464492
23;18:51:48.514;0.0;22.165080;4464836
24;18:51:48.682;1.5;22.163809;4464800
25;18:51:48.858;3.0;22.162359;4464508
26;18:51:49.032;5.8;22.157872;4464068
27;18:51:49.202;4.3;22.161446;4464324
28;18:51:49.380;1.5;22.161367;4464308
29;18:51:49.555;0.0;22.161903;4464416
30;18:51:49.727;1.6;22.164365;4464912
31;18:51:49.901;4.2;22.162022;4464284
32;18:51:50.077;2.9;22.162955;4464628
33;18:51:50.251;2.9;22.163273;4464960
34;18:51:50.426;0.0;22.162181;4464472
35;18:51:50.599;4.3;22.162181;4464740
36;18:51:50.773;1.5;22.161863;4464408
37;18:51:50.946;1.5;22.162320;4464800
38;18:51:51.120;1.6;22.161228;4464280
39;18:51:51.295;1.5;22.161386;4464092
40;18:51:51.470;2.8;22.160334;4464344
41;18:51:51.647;3.0;22.161228;4464280
42;18:51:51.823;1.5;22.162677;4464572
43;18:51:51.999;3.1;22.162478;4464532
44;18:51:52.169;0.0;22.161863;4464188
45;18:51:52.344;1.6;22.162200;4464256
46;18:51:52.516;1.5;22.159838;4464000
47;18:51:52.689;1.6;22.161486;4464340
48;18:51:52.860;0.0;22.161883;4464412
49;18:51:53.035;3.2;22.164146;4464648
50;18:51:53.210;1.5;22.164464;4464712
51;18:51:53.383;1.5;22.163054;4464648
52;18:51:53.558;3.0;22.162697;4464576
53;18:51:53.733;1.5;22.164305;4465168
54;18:51:53.910;1.6;22.163829;4464804
55;18:51:54.086;3.0;22.163749;4464788
56;18:51:54.264;1.5;22.163829;4464584
57;18:51:54.439;1.6;22.161644;4464364
58;18:51:54.615;1.5;22.161962;4463988
59;18:51:54.793;1.5;22.161644;4464144
60;18:51:54.970;4.3;22.161803;4464396
61;18:51:55.146;1.6;22.161168;4464268
62;18:51:55.321;2.9;22.162578;4464552
63;18:51:55.495;3.0;22.161486;4464332
64;18:51:55.669;1.4;22.162578;4464332
65;18:51:55.846;1.5;22.161327;4464356
66;18:51:56.022;1.4;22.161168;4464048
67;18:51:56.199;1.5;22.160076;4464048
68;18:51:56.373;0.0;22.161168;4464512
69;18:51:56.550;0.0;22.162578;4464592
70;18:51:56.724;3.0;22.159738;4463760
71;18:51:56.900;1.5;22.158606;4463752
72;18:51:57.075;0.0;22.159857;4464004
73;18:51:57.250;1.5;22.160791;4464192
74;18:51:57.428;0.0;22.162042;4464712
75;18:51:57.601;4.6;22.163293;4464476
76;18:51:57.773;1.5;22.162280;4464492
77;18:51:57.950;3.0;22.162876;4464612
78;18:51:58.125;1.5;22.163551;4464516
79;18:51:58.301;1.5;22.162796;4464596
80;18:51:58.478;0.0;22.158686;4463768
81;18:51:58.653;1.5;22.164822;4464564
82;18:51:58.827;1.5;22.163610;4464760
83;18:51:59.002;0.0;22.163312;4464696
84;18:51:59.175;1.5;22.163392;4464496
85;18:51:59.352;3.1;22.161783;4464392
86;18:51:59.528;1.4;22.161942;4464424
87;18:51:59.706;1.5;22.163273;4464472
88;18:51:59.879;3.1;22.162359;4464508
89;18:52:00.052;2.9;22.161982;4464676
90;18:52:00.227;1.6;22.163392;4464716
91;18:52:00.399;0.0;22.163610;4464540
92;18:52:00.577;0.0;22.162121;4464460
93;18:52:00.751;1.6;22.166033;4465028
94;18:52:00.924;0.0;22.164941;4464808
95;18:52:01.098;1.5;22.164782;4464776
96;18:52:01.274;3.0;22.164782;4464776
97;18:52:01.450;1.5;22.162121;4464460
98;18:52:01.623;1.6;22.162280;4464272
99;18:52:01.799;1.5;22.160572;4464188
100;18:52:01.976;1.5;22.164683;4464756
101;18:52:02.151;0.0;22.163630;4464764
102;18:52:02.326;3.0;22.161942;4464708
103;18:52:02.502;1.4;22.165616;4465232
104;18:52:02.678;1.5;22.164901;4465020
105;18:52:02.853;3.0;22.163888;4464816
106;18:52:03.029;0.0;22.162399;4464516
107;18:52:03.203;1.5;22.160989;4464232
108;18:52:03.379;1.5;22.157852;4463892
109;18:52:03.554;1.6;22.158467;4463724
110;18:52:03.729;1.5;22.161049;4464244
111;18:52:03.903;0.0;22.164524;4464944
112;18:52:04.077;1.5;22.163432;4464504
113;18:52:04.254;1.6;22.163670;4464772
114;18:52:04.427;1.5;22.160830;4463980
115;18:52:04.601;0.0;22.162498;4464772
116;18:52:04.777;1.6;22.164782;4464996
117;18:52:04.951;1.5;22.166470;4465336
118;18:52:05.126;1.6;22.166072;4465036
119;18:52:05.303;1.4;22.164107;4464860
120;18:52:05.479;1.6;22.164861;4464792
121;18:52:05.652;1.5;22.161565;4464348
122;18:52:05.827;0.0;22.161704;4464620
123;18:52:06.002;1.5;22.163888;4464816
124;18:52:06.177;4.3;22.163888;4464816
125;18:52:06.355;3.0;22.162022;4464440
126;18:52:06.530;0.0;22.162637;4464344
127;18:52:06.705;1.5;22.162955;4464408
128;18:52:06.881;0.0;22.162955;4464628
129;18:52:07.058;1.5;22.161545;4464344
130;18:52:07.233;4.3;22.161386;4464312
131;18:52:07.409;0.0;22.161823;4464400
132;18:52:07.584;0.0;22.161506;4464336
133;18:52:07.760;2.9;22.163054;4464648
134;18:52:07.934;1.6;22.161486;4464332
135;18:52:08.109;3.0;22.161486;4464332
136;18:52:08.286;3.1;22.160493;4463912
137;18:52:08.460;1.5;22.161108;4464500
138;18:52:08.633;1.6;22.164246;4464668
139;18:52:08.808;1.5;22.164643;4464968
140;18:52:08.983;0.0;22.162538;4464544
141;18:52:09.158;1.6;22.163312;4464700
142;18:52:09.333;3.1;22.165000;4464836
143;18:52:09.510;1.5;22.163710;4464560
144;18:52:09.684;1.6;22.161426;4464320
145;18:52:09.859;3.1;22.157316;4463272
146;18:52:10.028;0.0;22.155866;4463444
147;18:52:10.196;1.6;22.157753;4463808
148;18:52:10.364;1.5;22.158805;4463792
149;18:52:10.532;1.5;22.159798;4463992
150;18:52:10.700;3.2;22.179734;4467788
151;18:52:10.868;1.6;22.210074;4473896
152;18:52:11.035;0.0;22.239303;4480008
153;18:52:11.203;1.6;22.269068;4486004
154;18:52:11.371;1.5;22.301494;4494328
155;18:52:11.539;3.0;22.323812;4497032
156;18:52:11.715;3.0;22.328816;4498040
157;18:52:11.890;3.1;22.324110;4496872
158;18:52:12.066;1.5;22.322522;4497048
159;18:52:12.239;3.1;22.325798;4497684
160;18:52:12.412;2.9;22.326572;4497628
161;18:52:12.589;4.5;22.326215;4497752
162;18:52:12.762;0.0;22.325262;4497324
163;18:52:12.934;1.5;22.338705;4499812
164;18:52:13.108;3.0;22.336322;4499552
165;18:52:13.284;1.5;22.336600;4499608
166;18:52:13.458;2.9;22.335647;4499416
167;18:52:13.636;3.1;22.334356;4499156
168;18:52:13.810;1.6;22.338546;4500000
169;18:52:13.981;3.0;22.334455;4499476
170;18:52:14.154;1.5;22.335289;4499864
171;18:52:14.330;1.4;22.336660;4499856
172;18:52:14.502;1.6;22.336501;4499588
173;18:52:14.677;2.9;22.336660;4499400
174;18:52:14.853;4.6;22.338069;4499904
175;18:52:15.028;1.5;22.338506;4499992
176;18:52:15.207;5.9;22.346906;4501804
177;18:52:15.382;2.8;22.348395;4501764
178;18:52:15.559;4.5;22.346945;4501692
179;18:52:15.734;3.1;22.344523;4500892
180;18:52:15.911;3.2;22.379351;4508220
181;18:52:16.081;1.5;22.421268;4516664
182;18:52:16.249;3.0;22.464357;4525596
183;18:52:16.416;0.0;22.498450;4532212
184;18:52:16.584;1.6;22.507366;4534048
185;18:52:16.756;1.5;22.507525;4534040
186;18:52:16.932;4.5;22.519260;4536184
187;18:52:17.108;0.0;22.516956;4535940
188;18:52:17.283;2.9;22.517354;4536020
189;18:52:17.459;3.1;22.516023;4535532
190;18:52:17.627;1.5;22.526349;4537832
191;18:52:17.804;3.0;22.534748;4539792
192;18:52:17.980;1.4;22.538421;4540280
193;18:52:18.155;3.1;22.536972;4540220
194;18:52:18.328;4.5;22.546284;4541848
195;18:52:18.504;1.5;22.546701;4541932
196;18:52:18.677;0.0;22.547099;4542012
197;18:52:18.855;3.1;22.560383;4544688
198;18:52:19.024;0.0;22.554604;4543524
199;18:52:19.201;0.0;22.550990;4542796
200;18:52:19.373;1.6;22.548469;4542540
201;18:52:19.543;0.0;22.549283;4542452
202;18:52:19.710;1.5;22.549481;4542492
203;18:52:19.876;0.0;22.548508;4542296
204;18:52:20.044;1.5;22.547595;4542356
205;18:52:20.211;0.0;22.547794;4542420
206;18:52:20.378;1.5;22.547913;4541956
207;18:52:20.545;0.0;22.548806;4542136
208;18:52:20.712;0.0;22.549779;4542552
209;18:52:20.879;1.6;22.581510;4548944
210;18:52:21.046;0.0;22.630953;4559132
211;18:52:21.214;0.0;22.684307;4569652
212;18:52:21.382;1.6;22.984120;4634072
213;18:52:21.552;1.6;23.122976;4658280
214;18:52:21.749;0.0;23.125141;4658456
215;18:52:21.918;0.0;23.125419;4658512
216;18:52:22.086;1.6;23.164278;4666584
217;18:52:22.253;0.0;23.204745;4674736
218;18:52:22.420;1.5;23.208339;4675216
219;18:52:22.587;0.0;23.208339;4675216
220;18:52:22.755;0.0;23.208498;4675248
221;18:52:22.922;1.5;23.207684;4675084
222;18:52:23.090;0.0;23.207088;4674744
223;18:52:23.257;0.0;23.207049;4674956
224;18:52:23.426;1.5;23.208300;4674988
225;18:52:23.595;3.1;23.209888;4675512
226;18:52:23.762;1.6;23.208836;4675316
227;18:52:23.930;1.6;23.209312;4675412
228;18:52:24.097;0.0;23.209273;4675404
229;18:52:24.265;3.1;23.208022;4675152
230;18:52:24.448;1.5;23.210444;4675696
231;18:52:24.616;0.0;23.209074;4675144
232;18:52:24.784;0.0;23.211318;4675816
233;18:52:24.954;1.5;23.212767;4676156
234;18:52:25.130;3.1;23.212589;4675852
235;18:52:25.301;1.5;23.209888;4675528
236;18:52:25.478;0.0;23.211358;4675824
237;18:52:25.654;0.0;23.211318;4676368
238;18:52:25.829;1.5;23.209809;4675756
239;18:52:26.002;4.5;23.211417;4675836
240;18:52:26.177;0.0;23.210027;4675556
241;18:52:26.353;3.1;23.210960;4675744
242;18:52:26.526;2.9;23.213661;4676068
243;18:52:26.702;2.9;23.209829;4675516
244;18:52:26.875;1.5;23.209352;4675688
245;18:52:27.050;3.0;23.209511;4675452
246;18:52:27.226;1.5;23.209193;4675388
247;18:52:27.402;3.0;23.209352;4675420
248;18:52:27.578;1.5;23.213105;4675972
249;18:52:27.754;0.0;23.212092;4675752
250;18:52:27.930;1.5;23.212013;4675516
251;18:52:28.106;1.5;23.210722;4675696
252;18:52:28.282;1.5;23.210921;4675736
253;18:52:28.458;1.5;23.210563;4675664
254;18:52:28.633;0.0;23.210643;4675680
255;18:52:28.809;0.0;23.211040;4675760
256;18:52:28.982;3.0;23.210107;4675572
257;18:52:29.158;1.5;23.210345;4675180
258;18:52:29.334;2.9;23.209332;4675196
259;18:52:29.510;2.9;23.208558;4675260
260;18:52:29.686;1.5;23.210643;4675460
261;18:52:29.859;1.5;23.209471;4675444
262;18:52:30.032;4.3;23.209312;4675412
263;18:52:30.207;0.0;23.209471;4675224
264;18:52:30.383;1.5;23.207744;4675096
265;18:52:30.558;1.5;23.207903;4675120
266;18:52:30.731;1.5;23.207982;4675412
267;18:52:30.907;1.5;23.209074;4675364
268;18:52:31.082;3.0;23.209074;4675364
269;18:52:31.258;0.0;23.210325;4675616
270;18:52:31.434;1.5;23.212748;4676104
271;18:52:31.608;1.6;23.211576;4675868
272;18:52:31.779;1.5;23.210166;4675364
273;18:52:31.953;1.5;23.208657;4674840
274;18:52:32.130;1.6;23.209253;4675400
275;18:52:32.306;0.0;23.209690;4675488
276;18:52:32.481;1.5;23.207863;4675120
277;18:52:32.657;0.0;23.208915;4675332
278;18:52:32.834;1.5;23.208955;4675120
279;18:52:33.010;1.5;23.207823;4674892
280;18:52:33.183;0.0;23.207744;4674876
281;18:52:33.359;3.0;23.209154;4675160
282;18:52:33.534;0.0;23.209432;4675436
283;18:52:33.710;1.6;23.210126;4675576
284;18:52:33.884;2.9;23.211377;4675828
285;18:52:34.059;3.0;23.209710;4675492
286;18:52:34.235;0.0;23.208717;4675292
287;18:52:34.410;2.9;23.209809;4675512
288;18:52:34.586;2.9;23.208717;4675340
289;18:52:34.762;1.5;23.210126;4675592
290;18:52:34.938;3.1;23.212589;4676072
291;18:52:35.113;2.9;23.211377;4675828
292;18:52:35.287;1.6;23.210126;4675576
293;18:52:35.463;1.5;23.210325;4675616
294;18:52:35.635;1.5;23.211377;4675828
295;18:52:35.811;1.6;23.212509;4676056
296;18:52:35.987;0.0;23.213026;4676160
297;18:52:36.161;3.0;23.212172;4675988
298;18:52:36.338;3.0;23.211854;4675924
299;18:52:36.514;3.0;23.211000;4676028
300;18:52:36.689;3.0;23.210166;4675584
301;18:52:36.865;0.0;23.210285;4675388
302;18:52:37.039;0.0;23.209034;4675616
303;18:52:37.211;0.0;23.211377;4675608
304;18:52:37.386;1.5;23.210126;4675576
305;18:52:37.559;1.6;23.211219;4675796
306;18:52:37.735;1.5;23.207009;4674948
307;18:52:37.912;1.5;23.208876;4675324
308;18:52:38.088;3.0;23.209154;4675380
309;18:52:38.260;1.5;23.209928;4675316
310;18:52:38.434;1.6;23.208677;4675284
311;18:52:38.612;1.5;23.210087;4675568
312;18:52:38.790;3.1;23.212489;4676052
313;18:52:38.963;1.5;23.215547;4676668
314;18:52:39.137;3.0;23.212688;4676092
315;18:52:39.313;3.0;23.210464;4675692
316;18:52:39.484;3.1;23.204884;4674552
317;18:52:39.681;4.2;23.206175;4675024
318;18:52:39.859;4.3;23.209034;4675632
319;18:52:40.034;0.0;23.211159;4675564
320;18:52:40.207;3.0;23.210206;4675372
321;18:52:40.382;1.6;23.208796;4675308
322;18:52:40.556;0.0;23.212867;4675868
323;18:52:40.734;2.9;23.211933;4675940
324;18:52:40.910;1.5;23.211616;4675876
325;18:52:41.085;1.5;23.211775;4675908
326;18:52:41.259;4.5;23.210206;4675592
327;18:52:41.431;1.5;23.210941;4675520
328;18:52:41.606;1.5;23.212192;4675764
329;18:52:41.783;1.4;23.212192;4675992
330;18:52:41.958;0.0;23.210941;4675740
331;18:52:42.133;1.5;23.211417;4675836
332;18:52:42.309;3.0;23.211258;4675804
333;18:52:42.483;1.5;23.211457;4676104
334;18:52:42.662;1.5;23.212192;4676032
335;18:52:42.838;1.5;23.211576;4675868
336;18:52:43.012;0.0;23.210325;4675804
337;18:52:43.189;3.1;23.214237;4676184
338;18:52:43.362;3.1;23.214813;4676520
339;18:52:43.535;1.5;23.213721;4676080
340;18:52:43.710;1.4;23.211139;4675780
341;18:52:43.886;0.0;23.210901;4675732
342;18:52:44.062;1.6;23.210742;4675976
343;18:52:44.235;4.5;23.211139;4675780
344;18:52:44.410;1.5;23.209491;4675448
345;18:52:44.584;1.5;23.209769;4675780
346;18:52:44.759;2.9;23.212092;4675752
347;18:52:44.935;0.0;23.210841;4675500
348;18:52:45.114;3.0;23.211755;4675904
349;18:52:45.290;1.5;23.208141;4675452
350;18:52:45.463;3.1;23.208141;4675176
351;18:52:45.636;1.5;23.211516;4675856
352;18:52:45.811;1.6;23.212033;4675960
353;18:52:45.984;3.1;23.214793;4676296
354;18:52:46.160;3.1;23.211298;4675812
355;18:52:46.334;3.0;23.211576;4675648
356;18:52:46.508;0.0;23.214515;4676460
357;18:52:46.683;1.5;23.212906;4676136
358;18:52:46.859;0.0;23.212847;4676124
359;18:52:47.033;3.0;23.211914;4675936
360;18:52:47.208;0.0;23.211914;4675936
361;18:52:47.383;0.0;23.211755;4675684
362;18:52:47.559;0.0;23.211437;4675832
363;18:52:47.734;0.0;23.209015;4675352
364;18:52:47.908;1.5;23.207525;4674832
365;18:52:48.083;3.1;23.208856;4675320
366;18:52:48.255;1.5;23.209094;4675368
367;18:52:48.432;0.0;23.210305;4675612
368;18:52:48.606;3.1;23.210305;4675620
369;18:52:48.781;1.5;23.210742;4675700
370;18:52:48.959;1.5;23.210742;4675700
371;18:52:49.133;0.0;23.210702;4675472
372;18:52:49.308;1.5;23.211794;4676188
373;18:52:49.481;0.0;23.213204;4675976
374;18:52:49.659;2.9;23.211715;4675676
375;18:52:49.835;3.0;23.210980;4675748
376;18:52:50.010;1.5;23.212311;4675796
377;18:52:50.186;3.1;23.211894;4675932
378;18:52:50.362;1.5;23.213363;4676228
379;18:52:50.538;1.5;23.212192;4675772
380;18:52:50.714;1.6;23.209650;4675732
381;18:52:50.890;1.5;23.210742;4675700
382;18:52:51.066;1.6;23.211993;4675952
383;18:52:51.242;0.0;23.211993;4676000
384;18:52:51.418;0.0;23.211834;4675920
385;18:52:51.594;1.4;23.211675;4675888
386;18:52:51.770;0.0;23.211675;4675888
387;18:52:51.943;3.0;23.211675;4675888
388;18:52:52.118;3.0;23.210980;4675748
389;18:52:52.294;3.3;23.210941;4675740
390;18:52:52.466;0.0;23.212231;4676000
391;18:52:52.639;0.0;23.209968;4675592
392;18:52:52.813;0.0;23.209769;4675504
393;18:52:52.987;0.0;23.209332;4675676
394;18:52:53.163;1.5;23.209332;4675668
395;18:52:53.337;0.0;23.212589;4676072
396;18:52:53.512;3.0;23.211099;4675772
397;18:52:53.687;1.5;23.211953;4675944
398;18:52:53.860;2.9;23.213026;4675940
399;18:52:54.038;3.0;23.207922;4674912
400;18:52:54.211;1.5;23.210007;4675552
401;18:52:54.386;1.5;23.211020;4676016
402;18:52:54.562;1.5;23.211139;4676024
403;18:52:54.739;1.5;23.210305;4675612
404;18:52:54.913;0.0;23.210305;4675612
405;18:52:55.090;0.0;23.210305;4675612
406;18:52:55.265;1.6;23.212648;4676084
407;18:52:55.438;2.9;23.211238;4675800
408;18:52:55.615;0.0;23.210146;4675580
409;18:52:55.790;1.5;23.213006;4675936
410;18:52:55.966;4.5;23.211397;4676108
411;18:52:56.141;0.0;23.211755;4675684
412;18:52:56.317;1.5;23.208280;4675204
413;18:52:56.492;1.5;23.211397;4675832
414;18:52:56.668;0.0;23.209829;4675516
415;18:52:56.844;2.9;23.209590;4675468
416;18:52:57.021;1.5;23.210722;4675696
417;18:52:57.195;1.5;23.209630;4675476
418;18:52:57.370;1.6;23.212331;4676020
419;18:52:57.542;3.2;23.212053;4675964
420;18:52:57.716;1.5;23.210146;4675848
421;18:52:57.892;0.0;23.209987;4675548
422;18:52:58.071;0.0;23.209987;4675548
423;18:52:58.250;2.9;23.210305;4675612
424;18:52:58.426;1.5;23.212311;4675576
425;18:52:58.602;1.5;23.208995;4675372
426;18:52:58.778;1.5;23.210166;4675608
427;18:52:58.954;0.0;23.210643;4675460
428;18:52:59.128;4.5;23.210960;4675524
429;18:52:59.305;0.0;23.209273;4675404
430;18:52:59.479;1.5;23.209392;4675428
431;18:52:59.655;2.9;23.208995;4675348
432;18:52:59.830;1.6;23.208101;4675168
433;18:53:00.004;1.5;23.210265;4675644
434;18:53:00.181;1.5;23.211397;4675612
435;18:53:00.358;1.6;23.208856;4675320
436;18:53:00.531;1.5;23.209173;4675896
437;18:53:00.706;2.9;23.213085;4675952
438;18:53:00.882;1.5;23.210464;4675644
439;18:53:01.054;1.5;23.208240;4675196
440;18:53:01.229;3.0;23.209015;4675352
441;18:53:01.405;0.0;23.208399;4675228
442;18:53:01.579;1.6;23.209015;4675352
443;18:53:01.754;0.0;23.209829;4675516
444;18:53:01.928;1.5;23.209590;4675468
445;18:53:02.102;3.0;23.208975;4675684
446;18:53:02.280;1.5;23.213244;4676204
447;18:53:02.456;1.5;23.211278;4675808
448;18:53:02.629;2.9;23.208081;4675164
449;18:53:02.807;3.0;23.211556;4675644
450;18:53:02.982;0.0;23.210702;4675692
451;18:53:03.158;4.3;23.212350;4676072
452;18:53:03.334;2.9;23.213085;4675952
453;18:53:03.510;3.0;23.206334;4675088
454;18:53:03.687;3.0;23.207585;4675340
455;18:53:03.863;2.9;23.207744;4675128
456;18:53:04.038;1.6;23.211417;4675860
457;18:53:04.211;1.5;23.212589;4676072
458;18:53:04.387;2.9;23.212430;4676040
459;18:53:04.563;3.1;23.212748;4676104
460;18:53:04.738;3.0;23.211338;4675820
461;18:53:04.913;1.5;23.211338;4675600
462;18:53:05.087;0.0;23.210246;4675600
463;18:53:05.261;3.1;23.210087;4675828
464;18:53:05.436;2.9;23.211179;4675788
465;18:53:05.614;1.5;23.211497;4675828
466;18:53:05.791;1.5;23.211338;4675884
467;18:53:05.966;1.5;23.209630;4675720
468;18:53:06.142;0.0;23.212211;4675996
469;18:53:06.317;1.5;23.210226;4675376
470;18:53:06.493;1.6;23.212033;4675960
