ID; Time; Network interface; TBPS; RBPS
1;22:24:38.967;enp0s25;0;0
2;22:24:39.977;enp0s25;41578;1221067
3;22:24:40.986;enp0s25;19950;868296
4;22:24:41.999;enp0s25;24710;1073290
5;22:24:43.010;enp0s25;25410;1100550
6;22:24:44.021;enp0s25;7560;327952
7;22:24:45.030;enp0s25;7700;332442
8;22:24:46.038;enp0s25;20813;892712
9;22:24:47.046;enp0s25;29610;1284228
10;22:24:48.053;enp0s25;27720;1209910
11;22:24:49.064;enp0s25;28910;1255386
12;22:24:50.073;enp0s25;29190;1278220
13;22:24:51.083;enp0s25;29330;1276638
14;22:24:52.094;enp0s25;30100;1307062
15;22:24:53.107;enp0s25;29680;1287264
16;22:24:54.122;enp0s25;22260;965512
17;22:24:55.133;enp0s25;8226;352176
18;22:24:56.143;enp0s25;8728;353758
19;22:24:57.157;enp0s25;5174;223210
20;22:24:58.173;enp0s25;8960;382600
21;22:24:59.191;enp0s25;6650;291456
22;22:25:00.204;enp0s25;6790;296074
23;22:25:01.216;enp0s25;21350;925980
24;22:25:02.229;enp0s25;26110;1129456
25;22:25:03.242;enp0s25;29470;1278156
26;22:25:04.255;enp0s25;27720;1197766
27;22:25:05.268;enp0s25;29470;1281192
28;22:25:06.279;enp0s25;17570;772726
29;22:25:07.288;enp0s25;6230;268686
30;22:25:08.303;enp0s25;4124;179252
31;22:25:09.319;enp0s25;8540;368874
32;22:25:10.331;enp0s25;5460;236872
33;22:25:11.341;enp0s25;3010;130548
34;22:25:12.351;enp0s25;6370;276340
35;22:25:13.360;enp0s25;19810;857670
36;22:25:14.368;enp0s25;27860;1211428
37;22:25:15.376;enp0s25;27694;1164306
38;22:25:16.386;enp0s25;28770;1247860
39;22:25:17.395;enp0s25;30100;1305480
40;22:25:18.404;enp0s25;29254;1264622
41;22:25:19.411;enp0s25;29680;1288782
42;22:25:20.419;enp0s25;28490;1238752
43;22:25:21.432;enp0s25;29379;1235652
44;22:25:22.441;enp0s25;14680;566259
45;22:25:23.450;enp0s25;14630;634524
46;22:25:24.459;enp0s25;29890;1296436
47;22:25:25.469;enp0s25;27196;1168860
48;22:25:26.482;enp0s25;27650;1203838
49;22:25:27.493;enp0s25;9310;405306
50;22:25:28.503;enp0s25;8050;343132
51;22:25:29.513;enp0s25;29184;1267594
52;22:25:30.526;enp0s25;29120;1260004
53;22:25:31.540;enp0s25;42246;1824636
54;22:25:32.553;enp0s25;10294;408406
55;22:25:33.564;enp0s25;7210;312708
56;22:25:34.577;enp0s25;7000;300628
57;22:25:35.592;enp0s25;8960;385572
58;22:25:36.610;enp0s25;41580;1808002
59;22:25:37.625;enp0s25;13384;541926
60;22:25:38.641;enp0s25;12810;555652
61;22:25:39.653;enp0s25;8330;359766
62;22:25:40.663;enp0s25;5314;224792
63;22:25:41.677;enp0s25;23870;1035276
64;22:25:42.692;enp0s25;8296;350722
65;22:25:43.707;enp0s25;6160;267168
66;22:25:44.718;enp0s25;5804;252116
67;22:25:45.728;enp0s25;6686;280830
68;22:25:46.737;enp0s25;5180;226246
69;22:25:47.743;enp0s25;7000;305118
