ID; Time; Network interface; TBPS; RBPS
1;11:01:51.645;enp0s25;0;0
2;11:01:52.661;enp0s25;0;64
3;11:01:53.672;enp0s25;64;64
4;11:01:54.681;enp0s25;0;64
5;11:01:55.691;enp0s25;0;0
6;11:01:56.701;enp0s25;0;64
7;11:01:57.711;enp0s25;0;0
8;11:01:58.720;enp0s25;0;64
9;11:01:59.732;enp0s25;0;0
10;11:02:00.755;enp0s25;2862;4934
11;11:02:01.775;enp0s25;78564;1939472
12;11:02:02.783;enp0s25;30988;901656
13;11:02:03.792;enp0s25;58322;1253709
14;11:02:04.800;enp0s25;15120;304478
15;11:02:05.808;enp0s25;0;0
16;11:02:06.816;enp0s25;0;2318
17;11:02:07.825;enp0s25;0;1220
18;11:02:08.832;enp0s25;6893;131878
19;11:02:09.846;enp0s25;97416;2953357
20;11:02:10.856;enp0s25;192488;7066878
21;11:02:11.865;enp0s25;183754;7023996
22;11:02:12.880;enp0s25;175922;6563598
23;11:02:13.891;enp0s25;223736;7149026
24;11:02:14.903;enp0s25;201572;7168060
25;11:02:15.919;enp0s25;204750;7122520
26;11:02:16.928;enp0s25;208380;7146878
27;11:02:17.935;enp0s25;202416;7211794
28;11:02:18.950;enp0s25;194156;7141030
29;11:02:19.963;enp0s25;200044;6907286
30;11:02:20.976;enp0s25;180490;6979828
31;11:02:22.015;enp0s25;200570;7176624
32;11:02:23.028;enp0s25;83196;3937756
33;11:02:24.037;enp0s25;171295;7063254
34;11:02:25.049;enp0s25;186532;7061320
35;11:02:26.058;enp0s25;198073;7162865
36;11:02:27.071;enp0s25;210140;7159156
37;11:02:28.080;enp0s25;205506;7134926
38;11:02:29.092;enp0s25;160318;6877456
39;11:02:30.103;enp0s25;200429;7169514
40;11:02:31.115;enp0s25;167678;6885712
41;11:02:32.125;enp0s25;201088;7157370
42;11:02:33.134;enp0s25;194529;7084710
43;11:02:34.145;enp0s25;147899;5909574
44;11:02:35.156;enp0s25;172516;7009935
45;11:02:36.169;enp0s25;228780;7169514
46;11:02:37.180;enp0s25;184990;7181856
47;11:02:38.196;enp0s25;202448;7174068
48;11:02:39.207;enp0s25;208032;7163506
49;11:02:40.224;enp0s25;187674;7157738
50;11:02:41.234;enp0s25;207843;7113412
51;11:02:42.246;enp0s25;138535;4829371
52;11:02:43.255;enp0s25;176562;6618331
53;11:02:44.271;enp0s25;174582;7168199
54;11:02:45.281;enp0s25;171366;6618352
55;11:02:46.292;enp0s25;191812;6181854
56;11:02:47.301;enp0s25;175790;6770727
57;11:02:48.317;enp0s25;99512;2781684
58;11:02:49.327;enp0s25;45577;1444964
59;11:02:50.337;enp0s25;42329;1295820
60;11:02:51.351;enp0s25;120250;4694625
61;11:02:52.361;enp0s25;70;968
62;11:02:53.369;enp0s25;0;548
63;11:02:54.376;enp0s25;0;1284
64;11:02:55.384;enp0s25;0;0
65;11:02:56.429;enp0s25;0;64
66;11:02:57.443;enp0s25;0;1150
