ID; Time; Network interface; TBPS; RBPS
1;12:05:18.007;enp0s25;2598;2347
333;12:05:18.306;enp0s25;10212;169063
91;12:05:18.442;enp0s25;20827;422498
285;12:05:18.462;enp0s25;21387;431606
22;12:05:18.538;enp0s25;28820;530300
83;12:05:18.815;enp0s25;55159;1169461
2;12:05:19.015;enp0s25;58342;1287023
334;12:05:19.313;enp0s25;64833;1534025
92;12:05:19.470;enp0s25;67200;1818110
286;12:05:19.479;enp0s25;66220;1843962
23;12:05:19.550;enp0s25;68727;2220286
84;12:05:19.824;enp0s25;85909;3598617
3;12:05:20.024;enp0s25;107136;4916318
335;12:05:20.335;enp0s25;140994;5973394
93;12:05:20.488;enp0s25;150095;6482128
287;12:05:20.492;enp0s25;150095;6473020
24;12:05:20.558;enp0s25;151145;6463912
85;12:05:20.832;enp0s25;147412;6466948
4;12:05:21.033;enp0s25;153426;6427416
336;12:05:21.343;enp0s25;142768;6192406
288;12:05:21.502;enp0s25;143508;6190684
94;12:05:21.501;enp0s25;144068;6198274
25;12:05:21.582;enp0s25;144836;6243814
86;12:05:21.845;enp0s25;144944;6212944
5;12:05:22.041;enp0s25;136351;6244822
337;12:05:22.353;enp0s25;145225;7232760
95;12:05:22.516;enp0s25;142905;7129600
289;12:05:22.515;enp0s25;143045;7129600
26;12:05:22.597;enp0s25;142225;7133146
87;12:05:22.856;enp0s25;143399;7137700
6;12:05:23.058;enp0s25;151046;7142324
338;12:05:23.373;enp0s25;108806;5070859
290;12:05:23.524;enp0s25;86336;4008195
96;12:05:23.523;enp0s25;86266;4002123
27;12:05:23.605;enp0s25;73526;3387403
88;12:05:23.866;enp0s25;39422;1566840
7;12:05:24.071;enp0s25;5127;107972
339;12:05:24.381;enp0s25;3671;5661
97;12:05:24.532;enp0s25;3671;5725
291;12:05:24.532;enp0s25;3671;5725
28;12:05:24.622;enp0s25;3671;5655
89;12:05:24.874;enp0s25;0;64
8;12:05:25.088;enp0s25;491;821
340;12:05:25.393;enp0s25;625;955
98;12:05:25.540;enp0s25;625;891
292;12:05:25.543;enp0s25;625;891
29;12:05:25.633;enp0s25;625;891
90;12:05:25.882;enp0s25;625;891
9;12:05:26.096;enp0s25;134;134
341;12:05:26.401;enp0s25;0;0
99;12:05:26.548;enp0s25;0;64
293;12:05:26.551;enp0s25;0;64
30;12:05:26.641;enp0s25;0;64
91;12:05:26.890;enp0s25;0;64
10;12:05:27.110;enp0s25;0;64
342;12:05:27.408;enp0s25;0;64
100;12:05:27.558;enp0s25;0;0
294;12:05:27.562;enp0s25;0;0
31;12:05:27.649;enp0s25;0;0
92;12:05:27.898;enp0s25;0;0
11;12:05:28.122;enp0s25;0;0
343;12:05:28.419;enp0s25;0;0
101;12:05:28.570;enp0s25;0;64
295;12:05:28.580;enp0s25;0;64
32;12:05:28.657;enp0s25;0;64
93;12:05:28.910;enp0s25;0;64
12;12:05:29.133;enp0s25;0;64
344;12:05:29.428;enp0s25;0;64
102;12:05:29.580;enp0s25;0;0
296;12:05:29.593;enp0s25;0;0
33;12:05:29.664;enp0s25;0;0
94;12:05:29.919;enp0s25;64;64
13;12:05:30.142;enp0s25;64;1330
345;12:05:30.437;enp0s25;64;1670
103;12:05:30.593;enp0s25;64;2406
297;12:05:30.601;enp0s25;64;2406
34;12:05:30.673;enp0s25;64;2406
95;12:05:30.938;enp0s25;0;3306
14;12:05:31.158;enp0s25;0;3406
346;12:05:31.446;enp0s25;0;3426
104;12:05:31.601;enp0s25;0;2690
298;12:05:31.615;enp0s25;0;2690
35;12:05:31.687;enp0s25;0;2690
