ID; Time; Network interface; TBPS; RBPS
1;07:50:07.788;enp0s25;8362;110468
2;07:50:08.807;enp0s25;3370;69746
3;07:50:09.814;enp0s25;0;0
4;07:50:10.821;enp0s25;0;64
5;07:50:11.828;enp0s25;0;0
6;07:50:12.835;enp0s25;77356;2866783
7;07:50:13.843;enp0s25;148271;6960030
8;07:50:14.850;enp0s25;153440;7163506
9;07:50:15.858;enp0s25;153090;7163442
10;07:50:16.865;enp0s25;149004;7160470
11;07:50:17.881;enp0s25;147729;6788261
12;07:50:18.891;enp0s25;153784;7166606
13;07:50:19.899;enp0s25;153650;7155852
14;07:50:20.906;enp0s25;152748;7160470
15;07:50:21.914;enp0s25;150969;6676613
16;07:50:22.921;enp0s25;109270;5062594
17;07:50:23.929;enp0s25;144595;6558331
18;07:50:24.936;enp0s25;96471;3569878
19;07:50:25.946;enp0s25;90628;2883332
20;07:50:26.955;enp0s25;108498;4796861
21;07:50:27.963;enp0s25;0;2987
22;07:50:28.971;enp0s25;0;1069
23;07:50:29.978;enp0s25;64;632
24;07:50:30.986;enp0s25;0;1348
25;07:50:31.993;enp0s25;0;0
26;07:50:33.003;enp0s25;0;64
27;07:50:34.011;enp0s25;0;1214
28;07:50:35.018;enp0s25;0;64
29;07:50:36.025;enp0s25;0;0
30;07:50:37.032;enp0s25;74;502
31;07:50:38.039;enp0s25;0;0
32;07:50:39.046;enp0s25;0;64
33;07:50:40.053;enp0s25;0;0
34;07:50:41.062;enp0s25;64;128
35;07:50:42.069;enp0s25;0;0
36;07:50:43.076;enp0s25;0;64
37;07:50:44.083;enp0s25;0;0
38;07:50:45.091;enp0s25;0;64
39;07:50:46.098;enp0s25;0;0
40;07:50:47.104;enp0s25;0;64
41;07:50:48.112;enp0s25;3794;20986
42;07:50:49.125;enp0s25;35584;940675
43;07:50:50.137;enp0s25;0;0
44;07:50:51.144;enp0s25;0;64
45;07:50:52.151;enp0s25;228;756
46;07:50:53.158;enp0s25;851;3223
47;07:50:54.164;enp0s25;0;0
48;07:50:55.171;enp0s25;0;0
49;07:50:56.179;enp0s25;0;64
50;07:50:57.186;enp0s25;0;0
51;07:50:58.193;enp0s25;0;64
52;07:50:59.200;enp0s25;0;107
53;07:51:00.207;enp0s25;0;171
54;07:51:01.214;enp0s25;0;0
55;07:51:02.221;enp0s25;0;64
56;07:51:03.228;enp0s25;64;64
57;07:51:04.235;enp0s25;0;64
58;07:51:05.242;enp0s25;0;0
59;07:51:06.249;enp0s25;11648;3299
60;07:51:07.256;enp0s25;0;0
61;07:51:08.263;enp0s25;0;64
62;07:51:09.271;enp0s25;0;0
63;07:51:10.278;enp0s25;0;64
64;07:51:11.285;enp0s25;0;0
65;07:51:12.295;enp0s25;2626;1044
66;07:51:13.303;enp0s25;139144;2265839
67;07:51:14.310;enp0s25;141751;2480564
68;07:51:15.316;enp0s25;120867;2905511
69;07:51:16.323;enp0s25;97452;2741652
70;07:51:17.330;enp0s25;36834;332699
71;07:51:18.337;enp0s25;55137;799965
72;07:51:19.343;enp0s25;67395;1375595
73;07:51:20.350;enp0s25;45292;737677
74;07:51:21.357;enp0s25;67434;1219333
75;07:51:22.364;enp0s25;40867;416255
76;07:51:23.370;enp0s25;38686;252504
77;07:51:24.377;enp0s25;49157;694763
78;07:51:25.386;enp0s25;68502;1060527
79;07:51:26.393;enp0s25;54936;897499
80;07:51:27.400;enp0s25;50871;1429635
81;07:51:28.407;enp0s25;53373;1021050
82;07:51:29.413;enp0s25;62573;1086497
83;07:51:30.420;enp0s25;57143;977816
84;07:51:31.427;enp0s25;50176;737352
85;07:51:32.434;enp0s25;37078;606731
86;07:51:33.441;enp0s25;28020;465610
87;07:51:34.448;enp0s25;37605;1897312
88;07:51:35.454;enp0s25;44223;211504
89;07:51:36.461;enp0s25;40204;632197
90;07:51:37.468;enp0s25;47185;1240201
91;07:51:38.476;enp0s25;73177;1670828
92;07:51:39.485;enp0s25;44435;723553
93;07:51:40.492;enp0s25;72699;3271513
94;07:51:41.499;enp0s25;70012;4780288
95;07:51:42.506;enp0s25;85353;4594239
96;07:51:43.513;enp0s25;76025;5153054
97;07:51:44.520;enp0s25;88860;5192756
98;07:51:45.527;enp0s25;21035;784174
99;07:51:46.534;enp0s25;44880;1181996
100;07:51:47.541;enp0s25;63260;2285083
101;07:51:48.548;enp0s25;42723;715617
102;07:51:49.555;enp0s25;49226;1048322
103;07:51:50.562;enp0s25;59907;2818519
104;07:51:51.568;enp0s25;32049;584772
105;07:51:52.575;enp0s25;55031;2748331
106;07:51:53.582;enp0s25;2048;415514
107;07:51:54.589;enp0s25;202;64
108;07:51:55.604;enp0s25;0;0
109;07:51:56.612;enp0s25;0;64
110;07:51:57.626;enp0s25;1476;26528
111;07:51:58.634;enp0s25;2452;396203
112;07:51:59.641;enp0s25;12010;402297
113;07:52:00.648;enp0s25;16618;591347
114;07:52:01.655;enp0s25;17350;808347
115;07:52:02.662;enp0s25;25392;1046206
116;07:52:03.669;enp0s25;34686;1491060
117;07:52:04.676;enp0s25;64808;2498311
118;07:52:05.683;enp0s25;4558;124667
119;07:52:06.691;enp0s25;38324;1834130
120;07:52:07.698;enp0s25;25044;1182836
121;07:52:08.709;enp0s25;21386;1292429
122;07:52:09.716;enp0s25;1998;960
123;07:52:10.723;enp0s25;46139;926698
124;07:52:11.735;enp0s25;62254;1170796
125;07:52:12.744;enp0s25;12304;221869
126;07:52:13.755;enp0s25;24117;251295
127;07:52:14.762;enp0s25;89947;1309423
128;07:52:15.769;enp0s25;0;0
129;07:52:16.776;enp0s25;1920;1024
130;07:52:17.783;enp0s25;86417;1864124
131;07:52:18.790;enp0s25;30648;592874
132;07:52:19.805;enp0s25;99998;2387800
133;07:52:20.822;enp0s25;15042;279271
134;07:52:21.831;enp0s25;52558;1133321
135;07:52:22.839;enp0s25;24252;330914
136;07:52:23.849;enp0s25;44645;983882
137;07:52:24.857;enp0s25;15797;181308
138;07:52:25.864;enp0s25;132584;2321152
139;07:52:26.871;enp0s25;60657;1571427
140;07:52:27.877;enp0s25;0;0
141;07:52:28.885;enp0s25;0;64
142;07:52:29.892;enp0s25;1920;960
143;07:52:30.899;enp0s25;64;128
144;07:52:31.906;enp0s25;0;107
