ID; Time; Network interface; TBPS; RBPS
1;13:20:34.968;enp0s25;0;0
2;13:20:35.977;enp0s25;0;64
3;13:20:36.985;enp0s25;3360;5593
4;13:20:37.997;enp0s25;35304;955842
5;13:20:39.007;enp0s25;28513;596352
6;13:20:40.019;enp0s25;111534;3879340
7;13:20:41.028;enp0s25;143362;6428934
8;13:20:42.037;enp0s25;146496;6209034
9;13:20:43.048;enp0s25;147475;7148262
10;13:20:44.055;enp0s25;44476;1904143
11;13:20:45.062;enp0s25;70;70
12;13:20:46.068;enp0s25;408;338
13;13:20:47.075;enp0s25;0;0
14;13:20:48.082;enp0s25;0;64
15;13:20:49.089;enp0s25;0;0
16;13:20:50.096;enp0s25;1650;15908
17;13:20:51.110;enp0s25;25802;640856
18;13:20:52.120;enp0s25;144540;6186363
19;13:20:53.129;enp0s25;124777;5142296
20;13:20:54.143;enp0s25;145240;7007502
21;13:20:55.152;enp0s25;151550;7134600
22;13:20:56.160;enp0s25;148304;7165024
23;13:20:57.168;enp0s25;132959;6191378
24;13:20:58.177;enp0s25;149625;7036165
25;13:20:59.185;enp0s25;151019;7098333
26;13:21:00.193;enp0s25;150177;7128592
27;13:21:01.206;enp0s25;92640;4058203
28;13:21:02.221;enp0s25;131390;6196540
29;13:21:03.230;enp0s25;131327;6614491
30;13:21:04.238;enp0s25;77324;3283165
31;13:21:05.253;enp0s25;32591;788149
32;13:21:06.263;enp0s25;45493;1452736
33;13:21:07.273;enp0s25;45969;1485140
34;13:21:08.281;enp0s25;116096;4504319
35;13:21:09.288;enp0s25;0;0
36;13:21:10.295;enp0s25;0;64
37;13:21:11.301;enp0s25;0;0
38;13:21:12.308;enp0s25;0;64
39;13:21:13.316;enp0s25;64;64
40;13:21:14.323;enp0s25;0;64
41;13:21:15.330;enp0s25;0;0
42;13:21:16.337;enp0s25;0;64
43;13:21:17.344;enp0s25;0;0
44;13:21:18.351;enp0s25;0;64
45;13:21:19.357;enp0s25;0;0
46;13:21:20.367;enp0s25;0;64
47;13:21:21.374;enp0s25;0;0
48;13:21:22.381;enp0s25;0;64
49;13:21:23.388;enp0s25;0;0
50;13:21:24.395;enp0s25;64;128
51;13:21:25.407;enp0s25;0;0
52;13:21:26.414;enp0s25;0;64
53;13:21:27.421;enp0s25;0;0
54;13:21:28.428;enp0s25;0;64
55;13:21:29.435;enp0s25;21293;197771
56;13:21:30.447;enp0s25;25222;744727
