ID; Time; Network interface; TBPS; RBPS
1;07:23:19.082;enp0s25;0;938
2;07:23:20.108;enp0s25;0;64
3;07:23:21.128;enp0s25;22970;373664
4;07:23:22.164;enp0s25;169045;4129111
5;07:23:23.218;enp0s25;162082;6445999
6;07:23:24.236;enp0s25;151776;5969050
7;07:23:25.254;enp0s25;220086;7193178
8;07:23:26.273;enp0s25;195622;7134050
9;07:23:27.287;enp0s25;218656;7142534
10;07:23:28.296;enp0s25;207157;7143708
11;07:23:29.303;enp0s25;185390;7134734
12;07:23:30.311;enp0s25;178679;6247177
13;07:23:31.332;enp0s25;113178;4974824
14;07:23:32.349;enp0s25;150135;6956994
15;07:23:33.373;enp0s25;162482;7175673
16;07:23:34.412;enp0s25;2284;68416
17;07:23:35.444;enp0s25;472;402
18;07:23:36.452;enp0s25;0;0
19;07:23:37.459;enp0s25;0;64
20;07:23:38.466;enp0s25;0;0
21;07:23:39.473;enp0s25;0;64
22;07:23:40.480;enp0s25;634;712
23;07:23:41.487;enp0s25;6656;31627
24;07:23:42.502;enp0s25;0;0
25;07:23:43.569;enp0s25;19018;55785
26;07:23:44.587;enp0s25;3037;1951
27;07:23:45.595;enp0s25;64;128
28;07:23:46.603;enp0s25;160632;3816537
29;07:23:47.619;enp0s25;190350;6258708
30;07:23:48.628;enp0s25;178358;6054916
31;07:23:49.640;enp0s25;162330;7028680
32;07:23:50.649;enp0s25;163590;7149954
33;07:23:51.660;enp0s25;164150;7145524
34;07:23:52.669;enp0s25;164220;7136472
35;07:23:53.685;enp0s25;164360;7163500
36;07:23:54.694;enp0s25;163940;7166432
37;07:23:55.704;enp0s25;163870;7162002
38;07:23:56.714;enp0s25;128234;5577118
39;07:23:57.726;enp0s25;163240;7136536
40;07:23:58.735;enp0s25;164220;7160440
41;07:23:59.744;enp0s25;163800;7157508
42;07:24:00.752;enp0s25;158970;6937238
43;07:24:01.763;enp0s25;192366;6914832
44;07:24:02.778;enp0s25;170318;7166432
45;07:24:03.788;enp0s25;163590;7162002
46;07:24:04.798;enp0s25;163590;7161938
47;07:24:05.808;enp0s25;163940;7172488
48;07:24:06.818;enp0s25;121730;5325390
49;07:24:07.829;enp0s25;163514;7153078
50;07:24:08.839;enp0s25;162674;7118560
51;07:24:09.850;enp0s25;163590;7162002
52;07:24:10.858;enp0s25;149450;6583590
53;07:24:11.870;enp0s25;28350;1266563
54;07:24:12.892;enp0s25;0;0
55;07:24:13.996;enp0s25;0;64
56;07:24:15.011;enp0s25;0;0
57;07:24:16.031;enp0s25;0;64
58;07:24:17.065;enp0s25;0;0
59;07:24:18.072;enp0s25;0;64
60;07:24:19.081;enp0s25;64;64
61;07:24:20.089;enp0s25;2778;20343
62;07:24:21.128;enp0s25;420;2823
63;07:24:22.149;enp0s25;17330;34249
64;07:24:23.158;enp0s25;2830;2645
65;07:24:24.165;enp0s25;5220;22145
66;07:24:25.174;enp0s25;0;0
67;07:24:26.182;enp0s25;0;64
68;07:24:27.190;enp0s25;28549;202914
69;07:24:28.204;enp0s25;4432;2469
70;07:24:29.213;enp0s25;968;719
71;07:24:30.222;enp0s25;64;64
72;07:24:31.238;enp0s25;0;64
73;07:24:32.246;enp0s25;0;0
74;07:24:33.254;enp0s25;20897;52564
75;07:24:34.388;enp0s25;4461;3060
76;07:24:35.408;enp0s25;35352;651666
77;07:24:36.416;enp0s25;259640;7138512
78;07:24:37.428;enp0s25;222504;7143032
79;07:24:38.439;enp0s25;217840;6932422
80;07:24:39.447;enp0s25;213220;6785438
81;07:24:40.456;enp0s25;223930;7137164
82;07:24:41.465;enp0s25;223924;7138640
83;07:24:42.475;enp0s25;224140;7135170
84;07:24:43.483;enp0s25;223860;7137462
85;07:24:44.493;enp0s25;223860;7138512
86;07:24:45.501;enp0s25;223930;7141918
87;07:24:46.511;enp0s25;216056;7137512
88;07:24:47.519;enp0s25;219870;7130778
89;07:24:48.528;enp0s25;220850;7129600
90;07:24:49.537;enp0s25;220850;7138576
91;07:24:50.547;enp0s25;219080;7139626
92;07:24:51.556;enp0s25;220080;7144146
93;07:24:52.567;enp0s25;218394;7076192
94;07:24:53.576;enp0s25;218610;7060596
95;07:24:54.584;enp0s25;218190;7131828
96;07:24:55.593;enp0s25;220920;7141918
97;07:24:56.603;enp0s25;218116;7121802
98;07:24:57.617;enp0s25;217452;7122980
99;07:24:58.627;enp0s25;220074;7137462
100;07:24:59.635;enp0s25;219030;7121866
101;07:25:00.644;enp0s25;220360;7124030
102;07:25:01.652;enp0s25;213898;7089560
103;07:25:02.667;enp0s25;210484;7030518
104;07:25:03.678;enp0s25;215460;6999326
105;07:25:04.687;enp0s25;215250;6902344
106;07:25:05.697;enp0s25;220500;7057254
107;07:25:06.707;enp0s25;221900;7131828
108;07:25:07.717;enp0s25;219100;7099586
109;07:25:08.726;enp0s25;219590;7102864
110;07:25:09.735;enp0s25;211962;7038316
111;07:25:10.744;enp0s25;211820;6874494
112;07:25:11.754;enp0s25;193410;6387292
113;07:25:12.762;enp0s25;140;241
114;07:25:13.769;enp0s25;64;128
115;07:25:14.798;enp0s25;0;0
116;07:25:15.828;enp0s25;0;64
117;07:25:16.859;enp0s25;0;0
118;07:25:17.881;enp0s25;0;64
119;07:25:18.889;enp0s25;0;0
120;07:25:19.897;enp0s25;0;64
121;07:25:20.919;enp0s25;0;0
122;07:25:21.928;enp0s25;0;64
123;07:25:22.935;enp0s25;0;0
124;07:25:23.972;enp0s25;0;64
125;07:25:25.033;enp0s25;64;64
126;07:25:26.057;enp0s25;0;64
127;07:25:27.065;enp0s25;0;0
128;07:25:28.073;enp0s25;0;64
129;07:25:29.082;enp0s25;0;0
Build Completed
