ID; Time; Network interface; TBPS; RBPS
1;20:19:03.495;enp0s25;18743;380735
2;20:19:04.510;enp0s25;55106;1623979
3;20:19:05.523;enp0s25;25247;1083852
4;20:19:06.532;enp0s25;27143;1103650
5;20:19:07.544;enp0s25;12390;535854
6;20:19:08.558;enp0s25;28280;1222124
7;20:19:09.571;enp0s25;25410;1099102
8;20:19:10.585;enp0s25;14736;634588
9;20:19:11.601;enp0s25;26320;1135464
10;20:19:12.616;enp0s25;29050;1263040
11;20:19:13.628;enp0s25;25620;1114212
12;20:19:14.642;enp0s25;21450;918518
13;20:19:15.651;enp0s25;27930;1211536
14;20:19:16.663;enp0s25;30660;1328314
15;20:19:17.680;enp0s25;21140;919908
16;20:19:18.694;enp0s25;13650;595912
17;20:19:19.706;enp0s25;29820;1295972
18;20:19:20.717;enp0s25;14000;609542
19;20:19:21.731;enp0s25;18815;802718
20;20:19:22.739;enp0s25;11014;472430
21;20:19:23.746;enp0s25;11900;516184
22;20:19:24.762;enp0s25;14350;628084
23;20:19:25.777;enp0s25;29744;1285874
24;20:19:26.792;enp0s25;30450;1322178
25;20:19:27.804;enp0s25;27090;1173872
26;20:19:28.818;enp0s25;8935;359766
27;20:19:29.832;enp0s25;13202;514666
28;20:19:30.849;enp0s25;26827;1043741
29;20:19:31.858;enp0s25;134;338
30;20:19:32.865;enp0s25;0;0
31;20:19:33.871;enp0s25;0;64
32;20:19:34.878;enp0s25;0;0
33;20:19:35.885;enp0s25;0;64
34;20:19:36.891;enp0s25;12136;293467
35;20:19:37.904;enp0s25;20224;539773
36;20:19:38.913;enp0s25;11620;500940
37;20:19:39.929;enp0s25;14000;599674
38;20:19:40.942;enp0s25;2870;119922
39;20:19:41.957;enp0s25;2940;129094
40;20:19:42.974;enp0s25;1540;65274
41;20:19:43.985;enp0s25;2768;77482
42;20:19:45.000;enp0s25;2520;109382
43;20:19:46.016;enp0s25;2660;117036
44;20:19:47.032;enp0s25;3374;118404
45;20:19:48.046;enp0s25;2164;86654
46;20:19:49.057;enp0s25;1470;63756
47;20:19:50.073;enp0s25;1820;74702
48;20:19:51.087;enp0s25;2450;107778
49;20:19:52.103;enp0s25;3150;138202
50;20:19:53.118;enp0s25;2170;95634
51;20:19:54.126;enp0s25;1400;60784
52;20:19:55.140;enp0s25;980;40986
53;20:19:56.155;enp0s25;1214;47122
54;20:19:57.170;enp0s25;1692;48576
55;20:19:58.185;enp0s25;1540;62302
56;20:19:59.196;enp0s25;1814;74446
57;20:20:00.211;enp0s25;2240;92662
58;20:20:01.225;enp0s25;3640;154836
59;20:20:02.240;enp0s25;910;38014
60;20:20:03.252;enp0s25;1144;45626
61;20:20:04.267;enp0s25;3162;115432
62;20:20:05.283;enp0s25;4060;174570
63;20:20:06.298;enp0s25;4808;198922
64;20:20:07.312;enp0s25;2416;98670
65;20:20:08.322;enp0s25;1470;65338
66;20:20:09.338;enp0s25;980;40986
67;20:20:10.353;enp0s25;1114;45668
68;20:20:11.370;enp0s25;1470;62238
69;20:20:12.385;enp0s25;1750;72928
70;20:20:13.393;enp0s25;1540;65274
71;20:20:14.410;enp0s25;1960;83554
72;20:20:15.426;enp0s25;2660;117058
73;20:20:16.441;enp0s25;1610;71410
74;20:20:17.457;enp0s25;2520;110814
75;20:20:18.468;enp0s25;2310;98734
76;20:20:19.484;enp0s25;2613;100252
77;20:20:20.502;enp0s25;2654;112460
78;20:20:21.518;enp0s25;2450;107778
79;20:20:22.529;enp0s25;2030;89626
80;20:20:23.539;enp0s25;910;37950
81;20:20:24.553;enp0s25;1330;56230
82;20:20:25.570;enp0s25;1050;45540
83;20:20:26.585;enp0s25;910;39532
84;20:20:27.599;enp0s25;3570;156354
85;20:20:28.610;enp0s25;2380;104806
86;20:20:29.625;enp0s25;2346;95634
87;20:20:30.641;enp0s25;1226;44086
88;20:20:31.655;enp0s25;2444;104806
89;20:20:32.668;enp0s25;980;42568
90;20:20:33.677;enp0s25;770;31878
91;20:20:34.691;enp0s25;910;39532
92;20:20:35.708;enp0s25;1190;50094
93;20:20:36.723;enp0s25;1400;56230
94;20:20:37.734;enp0s25;1680;68374
95;20:20:38.746;enp0s25;2254;78936
96;20:20:39.759;enp0s25;2170;94180
97;20:20:40.774;enp0s25;3150;139656
98;20:20:41.791;enp0s25;1880;74446
99;20:20:42.801;enp0s25;4048;173098
100;20:20:43.818;enp0s25;1190;56074
101;20:20:44.835;enp0s25;1670;50992
102;20:20:45.850;enp0s25;4270;182964
103;20:20:46.861;enp0s25;5530;244164
104;20:20:47.871;enp0s25;2170;94266
105;20:20:48.886;enp0s25;3080;130548
106;20:20:49.902;enp0s25;2520;110574
107;20:20:50.916;enp0s25;1330;56166
108;20:20:51.927;enp0s25;4060;179188
109;20:20:52.939;enp0s25;910;39906
110;20:20:53.954;enp0s25;974;38078
111;20:20:54.969;enp0s25;980;42504
112;20:20:55.983;enp0s25;1190;47122
113;20:20:56.994;enp0s25;1400;59202
114;20:20:58.007;enp0s25;1680;65338
115;20:20:59.024;enp0s25;1960;80454
116;20:21:00.040;enp0s25;1884;76028
117;20:21:01.057;enp0s25;2170;94116
118;20:21:02.070;enp0s25;1552;60784
119;20:21:03.078;enp0s25;1820;80454
120;20:21:04.094;enp0s25;2334;95698
121;20:21:05.111;enp0s25;1884;75964
122;20:21:06.128;enp0s25;1680;72928
123;20:21:07.143;enp0s25;1540;62238
124;20:21:08.152;enp0s25;3290;142756
125;20:21:09.168;enp0s25;3360;147246
126;20:21:10.185;enp0s25;1190;50158
127;20:21:11.199;enp0s25;1834;65274
128;20:21:12.212;enp0s25;1400;62302
129;20:21:13.221;enp0s25;1262;36432
130;20:21:14.237;enp0s25;1260;44086
131;20:21:15.254;enp0s25;910;41158
132;20:21:16.270;enp0s25;1534;63884
133;20:21:17.283;enp0s25;1470;62238
134;20:21:18.292;enp0s25;1890;79000
135;20:21:19.308;enp0s25;1540;63756
136;20:21:20.325;enp0s25;1750;69892
137;20:21:21.340;enp0s25;2030;83490
138;20:21:22.352;enp0s25;3430;151864
139;20:21:23.362;enp0s25;700;30360
140;20:21:24.376;enp0s25;770;31942
141;20:21:25.393;enp0s25;700;30360
142;20:21:26.408;enp0s25;770;31942
143;20:21:27.422;enp0s25;1336;48640
144;20:21:28.432;enp0s25;1400;57748
145;20:21:29.449;enp0s25;1470;56166
146;20:21:30.466;enp0s25;1750;75964
147;20:21:31.480;enp0s25;1960;85094
148;20:21:32.491;enp0s25;3850;164008
149;20:21:33.508;enp0s25;2380;104742
150;20:21:34.523;enp0s25;840;38014
151;20:21:35.535;enp0s25;2590;116886
152;20:21:36.551;enp0s25;1470;62302
153;20:21:37.562;enp0s25;2398;98734
154;20:21:38.580;enp0s25;1330;56230
155;20:21:39.597;enp0s25;910;39468
156;20:21:40.611;enp0s25;1296;50158
157;20:21:41.626;enp0s25;1394;56230
158;20:21:42.638;enp0s25;1330;53194
159;20:21:43.652;enp0s25;1610;66792
160;20:21:44.669;enp0s25;2030;85072
161;20:21:45.685;enp0s25;1890;79108
162;20:21:46.699;enp0s25;700;30424
163;20:21:47.712;enp0s25;840;34914
164;20:21:48.730;enp0s25;4334;188296
165;20:21:49.747;enp0s25;6650;290002
166;20:21:50.763;enp0s25;2450;104742
167;20:21:51.779;enp0s25;1680;74446
168;20:21:52.789;enp0s25;1914;78936
169;20:21:53.803;enp0s25;4270;188296
170;20:21:54.819;enp0s25;2556;104742
171;20:21:55.836;enp0s25;2100;91144
172;20:21:56.852;enp0s25;2660;116886
173;20:21:57.862;enp0s25;1400;59266
174;20:21:58.877;enp0s25;1330;56166
175;20:21:59.895;enp0s25;1604;65402
176;20:22:00.911;enp0s25;2030;86526
177;20:22:01.926;enp0s25;1610;68374
178;20:22:02.938;enp0s25;3430;151800
179;20:22:03.954;enp0s25;2720;110878
180;20:22:04.970;enp0s25;1892;68310
181;20:22:05.986;enp0s25;1120;50158
182;20:22:07.000;enp0s25;3290;144210
183;20:22:08.008;enp0s25;1190;50158
184;20:22:09.025;enp0s25;1016;36432
185;20:22:10.042;enp0s25;1062;42568
186;20:22:11.057;enp0s25;1558;56230
187;20:22:12.071;enp0s25;1820;77482
188;20:22:13.082;enp0s25;1960;78936
189;20:22:14.100;enp0s25;2030;85072
190;20:22:15.117;enp0s25;2520;109382
191;20:22:16.132;enp0s25;2136;86762
192;20:22:17.147;enp0s25;4340;191268
193;20:22:18.157;enp0s25;1540;68374
194;20:22:19.170;enp0s25;770;33396
195;20:22:20.184;enp0s25;980;41050
196;20:22:21.200;enp0s25;1750;75900
197;20:22:22.212;enp0s25;1610;60912
198;20:22:23.226;enp0s25;2054;78936
199;20:22:24.238;enp0s25;1680;69892
200;20:22:25.253;enp0s25;2240;97152
201;20:22:26.267;enp0s25;2030;86590
202;20:22:27.278;enp0s25;2054;81972
203;20:22:28.295;enp0s25;2170;91144
204;20:22:29.308;enp0s25;2100;86526
205;20:22:30.324;enp0s25;2030;88108
206;20:22:31.341;enp0s25;1916;65274
207;20:22:32.355;enp0s25;1610;66856
208;20:22:33.363;enp0s25;1674;66856
209;20:22:34.380;enp0s25;1610;68374
210;20:22:35.396;enp0s25;1750;75900
211;20:22:36.412;enp0s25;2940;129094
212;20:22:37.424;enp0s25;3080;136620
213;20:22:38.440;enp0s25;2170;97250
214;20:22:39.455;enp0s25;2450;111086
215;20:22:40.472;enp0s25;3360;149588
216;20:22:41.487;enp0s25;1354;57316
217;20:22:42.498;enp0s25;980;42900
218;20:22:43.514;enp0s25;1470;62238
219;20:22:44.530;enp0s25;2164;89322
220;20:22:45.546;enp0s25;2170;92770
221;20:22:46.561;enp0s25;1750;74446
222;20:22:47.573;enp0s25;1750;71346
223;20:22:48.586;enp0s25;1762;69892
224;20:22:49.599;enp0s25;2170;92598
225;20:22:50.614;enp0s25;2240;98734
226;20:22:51.629;enp0s25;1330;59534
227;20:22:52.639;enp0s25;1284;53194
228;20:22:53.654;enp0s25;1470;62238
229;20:22:54.670;enp0s25;1954;79064
230;20:22:55.684;enp0s25;1330;54648
231;20:22:56.696;enp0s25;2136;62302
232;20:22:57.712;enp0s25;1470;62238
233;20:22:58.728;enp0s25;2310;98670
234;20:22:59.743;enp0s25;3500;153468
235;20:23:00.758;enp0s25;1540;68310
236;20:23:01.768;enp0s25;1680;71410
237;20:23:02.782;enp0s25;1756;71410
238;20:23:03.800;enp0s25;1890;79000
