ID; Time; Network interface; TBPS; RBPS
1;21:02:27.490;enp0s25;0;64
2;21:02:28.501;enp0s25;14317;339636
3;21:02:29.519;enp0s25;21968;576199
4;21:02:30.536;enp0s25;110782;3918168
5;21:02:31.550;enp0s25;133731;6167698
6;21:02:32.563;enp0s25;135486;6039374
7;21:02:33.572;enp0s25;152390;7161988
8;21:02:34.579;enp0s25;142354;6861360
9;21:02:35.593;enp0s25;133519;6206208
10;21:02:36.608;enp0s25;140938;6553206
11;21:02:37.617;enp0s25;125918;6565414
12;21:02:38.626;enp0s25;115514;5728932
13;21:02:39.641;enp0s25;122496;5377245
14;21:02:40.649;enp0s25;132775;6073676
15;21:02:41.658;enp0s25;91420;4297522
16;21:02:42.666;enp0s25;143825;6626571
17;21:02:43.673;enp0s25;55834;2281425
18;21:02:44.689;enp0s25;43863;1217649
19;21:02:45.702;enp0s25;32471;1004278
20;21:02:46.721;enp0s25;35539;1038561
21;21:02:47.731;enp0s25;123508;4961040
22;21:02:48.739;enp0s25;134;198
23;21:02:49.746;enp0s25;0;0
24;21:02:50.754;enp0s25;0;400
25;21:02:51.762;enp0s25;64;64
26;21:02:52.771;enp0s25;0;64
27;21:02:53.779;enp0s25;0;0
28;21:02:54.786;enp0s25;0;64
29;21:02:55.794;enp0s25;0;0
30;21:02:56.802;enp0s25;0;64
31;21:02:57.811;enp0s25;0;0
32;21:02:58.819;enp0s25;0;64
33;21:02:59.828;enp0s25;0;0
34;21:03:00.835;enp0s25;0;64
35;21:03:01.843;enp0s25;0;0
36;21:03:02.850;enp0s25;64;128
37;21:03:03.857;enp0s25;0;2610
38;21:03:04.864;enp0s25;0;2502
39;21:03:05.872;enp0s25;0;1154
40;21:03:06.880;enp0s25;0;64
41;21:03:07.888;enp0s25;0;0
42;21:03:08.896;enp0s25;7526;124379
43;21:03:09.905;enp0s25;33064;819520
44;21:03:10.913;enp0s25;0;64
45;21:03:11.919;enp0s25;0;0
46;21:03:12.926;enp0s25;93;349
47;21:03:13.932;enp0s25;915;3223
48;21:03:14.939;enp0s25;0;64
49;21:03:15.946;enp0s25;0;0
50;21:03:16.952;enp0s25;0;64
51;21:03:17.959;enp0s25;0;0
52;21:03:18.967;enp0s25;0;64
53;21:03:19.974;enp0s25;0;0
54;21:03:20.981;enp0s25;0;64
55;21:03:21.988;enp0s25;0;0
56;21:03:22.996;enp0s25;0;64
57;21:03:24.003;enp0s25;0;0
58;21:03:25.010;enp0s25;64;128
59;21:03:26.017;enp0s25;11648;3235
60;21:03:27.024;enp0s25;0;64
61;21:03:28.031;enp0s25;0;0
62;21:03:29.038;enp0s25;0;64
63;21:03:30.046;enp0s25;0;0
64;21:03:31.053;enp0s25;0;64
65;21:03:32.060;enp0s25;0;0
66;21:03:33.067;enp0s25;12874;55307
67;21:03:34.074;enp0s25;174226;3189172
68;21:03:35.081;enp0s25;125892;2247678
69;21:03:36.088;enp0s25;100857;2155916
70;21:03:37.095;enp0s25;94783;2767680
71;21:03:38.103;enp0s25;54100;661929
72;21:03:39.110;enp0s25;38159;463375
73;21:03:40.118;enp0s25;86759;1765623
74;21:03:41.125;enp0s25;38679;407198
75;21:03:42.132;enp0s25;67035;1155356
76;21:03:43.139;enp0s25;41251;413624
77;21:03:44.146;enp0s25;37458;242305
78;21:03:45.153;enp0s25;50123;737989
79;21:03:46.160;enp0s25;55468;1031290
80;21:03:47.167;enp0s25;51259;828040
81;21:03:48.173;enp0s25;52444;1513107
82;21:03:49.180;enp0s25;67481;1325142
83;21:03:50.187;enp0s25;45536;964566
84;21:03:51.195;enp0s25;47301;785055
85;21:03:52.201;enp0s25;48647;665146
86;21:03:53.208;enp0s25;49837;722062
87;21:03:54.215;enp0s25;51689;2129981
88;21:03:55.222;enp0s25;38784;353786
89;21:03:56.229;enp0s25;32402;154989
90;21:03:57.236;enp0s25;35706;708221
91;21:03:58.243;enp0s25;44458;1259975
92;21:03:59.250;enp0s25;65406;1741347
93;21:04:00.258;enp0s25;54394;705982
94;21:04:01.265;enp0s25;77480;2550035
95;21:04:02.272;enp0s25;100967;5010790
96;21:04:03.279;enp0s25;91569;5223211
97;21:04:04.286;enp0s25;49249;2801787
98;21:04:05.294;enp0s25;35718;1895988
99;21:04:06.301;enp0s25;81473;5751976
100;21:04:07.314;enp0s25;59428;1587302
101;21:04:08.321;enp0s25;61947;2334478
102;21:04:09.328;enp0s25;35692;577150
103;21:04:10.336;enp0s25;45596;788829
104;21:04:11.344;enp0s25;64887;2934966
105;21:04:12.351;enp0s25;41901;717486
106;21:04:13.358;enp0s25;54064;3088448
107;21:04:14.365;enp0s25;320;50735
108;21:04:15.373;enp0s25;0;64
109;21:04:16.380;enp0s25;0;0
110;21:04:17.387;enp0s25;0;64
111;21:04:18.394;enp0s25;1476;26493
