ID; Time; CPU %; MEM %; MEM KiB
1;19:37:59.542;21.9;15.309016;3083712
2;19:37:59.715;0.0;15.310028;3084136
3;19:37:59.884;1.5;15.314834;3084884
4;19:38:00.054;1.5;15.315171;3085172
5;19:38:00.224;0.0;15.318606;3085644
6;19:38:00.394;1.5;15.315529;3085844
7;19:38:00.565;1.6;15.317812;3085264
8;19:38:00.735;1.5;15.314615;3085060
9;19:38:00.904;1.6;15.314278;3085220
10;19:38:01.073;0.0;15.324285;3087520
11;19:38:01.242;1.5;15.325695;3087764
12;19:38:01.417;1.5;15.327303;3087616
13;19:38:01.588;3.0;15.326628;3087480
14;19:38:01.758;0.0;15.325894;3087332
15;19:38:01.931;1.5;15.325715;3087556
16;19:38:02.108;0.0;15.327204;3087596
17;19:38:02.279;0.0;15.326450;3087444
18;19:38:02.448;0.0;15.329388;3087816
19;19:38:02.617;1.5;15.326489;3087232
20;19:38:02.786;0.0;15.328872;3087932
21;19:38:02.955;1.5;15.328852;3087928
22;19:38:03.124;1.5;15.332605;3088684
23;19:38:03.292;1.6;15.329488;3088056
24;19:38:03.468;4.2;15.335047;3089176
25;19:38:03.639;3.1;15.335087;3089184
26;19:38:03.808;0.0;15.335087;3088964
27;19:38:03.978;1.5;15.336338;3089216
28;19:38:04.148;0.0;15.336338;3089216
29;19:38:04.317;0.0;15.335087;3089184
30;19:38:04.486;1.6;15.334591;3089084
31;19:38:04.655;0.0;15.365388;3095288
32;19:38:04.825;1.4;15.579640;3140496
33;19:38:04.996;5.9;15.790853;3181240
34;19:38:05.167;0.0;15.792779;3181384
35;19:38:05.336;1.5;15.795500;3181932
36;19:38:05.505;1.6;15.795976;3182028
37;19:38:05.674;0.0;15.793415;3182024
38;19:38:05.844;0.0;15.795996;3182056
39;19:38:06.013;1.5;15.795917;3181796
40;19:38:06.183;3.0;15.797406;3182316
41;19:38:06.353;1.6;15.799054;3182428
42;19:38:06.522;4.8;15.802271;3183076
43;19:38:06.691;3.1;15.801000;3182820
44;19:38:06.860;0.0;15.801000;3182820
45;19:38:07.030;1.5;15.799610;3182980
46;19:38:07.199;1.6;15.802787;3183180
47;19:38:07.369;0.0;15.802628;3183148
48;19:38:07.538;4.5;15.800742;3182988
49;19:38:07.706;1.6;15.799332;3182484
50;19:38:07.875;0.0;15.799332;3182736
51;19:38:08.043;0.0;15.799252;3182688
52;19:38:08.212;0.0;15.799570;3182752
53;19:38:08.381;3.1;15.798260;3182488
54;19:38:08.550;1.6;15.801159;3183072
55;19:38:08.720;1.6;15.800762;3182992
56;19:38:08.891;0.0;15.799352;3182960
57;19:38:09.060;2.9;15.802787;3183180
58;19:38:09.236;4.5;15.800067;3183132
59;19:38:09.408;2.8;15.806103;3184068
60;19:38:09.581;4.8;15.800444;3182928
61;19:38:09.752;4.4;15.800325;3182904
62;19:38:09.924;5.8;15.797525;3182340
63;19:38:10.096;4.4;15.799391;3182716
64;19:38:10.267;4.2;15.801417;3182904
65;19:38:10.440;1.4;15.799511;3183180
66;19:38:10.612;6.8;15.802708;3183432
67;19:38:10.783;4.3;15.804078;3183660
68;19:38:10.955;3.1;15.803085;3183468
69;19:38:11.127;3.0;15.805329;3183724
70;19:38:11.300;4.1;15.801993;3183492
71;19:38:11.472;1.5;15.802489;3183340
72;19:38:11.645;2.9;15.798438;3182524
73;19:38:11.819;2.8;15.800464;3182932
74;19:38:11.990;2.8;15.800345;3182688
75;19:38:12.162;1.4;15.801536;3182916
76;19:38:12.332;7.0;15.801675;3183176
77;19:38:12.502;7.0;15.800563;3183176
78;19:38:12.675;5.7;15.799947;3182828
79;19:38:12.846;6.8;15.799054;3183168
80;19:38:13.018;8.0;15.801099;3183072
81;19:38:13.189;2.9;15.800047;3182848
82;19:38:13.363;4.2;15.800861;3183012
83;19:38:13.534;4.3;15.801397;3183524
84;19:38:13.706;5.4;15.801615;3183164
85;19:38:13.877;2.9;15.804276;3183928
86;19:38:14.048;6.9;15.804415;3183508
87;19:38:14.219;5.6;15.803383;3184040
88;19:38:14.391;1.4;15.805507;3183948
89;19:38:14.561;5.6;15.804117;3183448
90;19:38:14.732;2.9;15.806163;3184080
91;19:38:14.904;3.2;15.804574;3184156
92;19:38:15.076;3.1;15.804375;3183720
93;19:38:15.249;4.8;15.805567;3183952
94;19:38:15.419;3.0;15.806738;3184196
95;19:38:15.591;3.4;15.805944;3184036
96;19:38:15.766;4.6;15.815654;3185992
97;19:38:15.940;1.6;15.814125;3185920
98;19:38:16.112;1.5;15.818354;3186316
99;19:38:16.284;2.9;15.816587;3186180
100;19:38:16.456;6.9;15.816428;3185928
101;19:38:16.627;4.3;15.814085;3185928
102;19:38:16.799;4.3;15.815396;3185940
103;19:38:16.972;5.8;15.818017;3186468
104;19:38:17.144;3.0;15.817540;3186372
105;19:38:17.317;4.5;15.820817;3187032
106;19:38:17.488;8.8;15.824133;3187480
107;19:38:17.659;10.5;15.823021;3187476
108;19:38:17.830;3.0;15.822604;3187392
109;19:38:18.002;1.5;15.825840;3188044
110;19:38:18.175;4.5;15.823180;3187508
111;19:38:18.346;13.5;15.824311;3187736
112;19:38:18.519;12.5;15.822028;3187500
113;19:38:18.692;12.0;15.821432;3187156
114;19:38:18.862;10.4;15.823775;3187408
115;19:38:19.036;8.0;15.821273;3187124
116;19:38:19.208;10.0;15.819486;3186544
117;19:38:19.379;14.1;15.820479;3186968
118;19:38:19.550;12.7;15.817600;3186164
119;19:38:19.721;13.2;15.818493;3187056
120;19:38:19.892;14.1;15.819665;3186800
121;19:38:20.064;11.0;15.820956;3187060
122;19:38:20.237;8.6;15.815892;3186040
123;19:38:20.406;1.5;15.811166;3185088
124;19:38:20.575;1.6;15.812656;3185228
125;19:38:20.745;3.1;15.810749;3185004
126;19:38:20.915;0.0;15.825046;3187884
127;19:38:21.084;1.5;15.928737;3208772
128;19:38:21.253;1.5;16.040747;3231336
129;19:38:21.422;3.0;16.128275;3249488
130;19:38:21.592;1.6;16.237684;3270488
131;19:38:21.763;1.6;16.273545;3278760
132;19:38:21.933;1.5;16.350330;3293320
133;19:38:22.103;1.6;16.441014;3312016
134;19:38:22.272;1.5;16.512875;3328492
135;19:38:22.442;1.6;16.615175;3347052
136;19:38:22.612;0.0;16.690134;3361932
137;19:38:22.781;1.6;16.728874;3370208
138;19:38:22.951;0.0;16.762094;3376428
139;19:38:23.120;0.0;16.792156;3382964
140;19:38:23.290;1.6;16.823510;3389264
141;19:38:23.460;1.6;16.855022;3395368
142;19:38:23.630;3.1;16.910322;3406508
143;19:38:23.800;0.0;16.928491;3410108
144;19:38:23.970;1.6;17.010737;3426996
145;19:38:24.139;0.0;17.114109;3447584
146;19:38:24.308;4.8;17.187479;3462340
147;19:38:24.479;3.1;17.187876;3462420
148;19:38:24.648;1.6;17.187876;3462420
149;19:38:24.817;3.0;17.187757;3462420
150;19:38:24.987;3.1;17.187420;3462328
151;19:38:25.156;0.0;17.190001;3462848
152;19:38:25.326;1.5;17.477523;3520996
153;19:38:25.495;0.0;17.478536;3520752
154;19:38:25.664;2.9;17.480700;3520968
155;19:38:25.835;0.0;17.478317;3520708
156;19:38:26.004;0.0;17.478635;3520992
157;19:38:26.173;0.0;17.478675;3520780
158;19:38:26.342;1.5;17.478913;3521048
159;19:38:26.510;0.0;17.478913;3521048
160;19:38:26.679;0.0;17.499663;3525008
161;19:38:26.848;1.5;17.498333;3524960
162;19:38:27.018;0.0;17.499425;3525180
163;19:38:27.187;3.1;17.501152;3525520
164;19:38:27.356;0.0;17.503535;3526008
165;19:38:27.527;0.0;17.503495;3526000
166;19:38:27.696;36.2;17.451491;3515524
167;19:38:27.866;0.0;17.451451;3515296
168;19:38:28.035;1.6;17.450161;3515256
169;19:38:28.204;1.5;17.450161;3515256
170;19:38:28.373;1.5;17.450002;3515248
171;19:38:28.543;0.0;17.450200;3515264
172;19:38:28.712;3.0;17.444680;3514152
173;19:38:28.884;3.1;17.440074;3513264
174;19:38:29.054;1.6;17.439597;3513052
175;19:38:29.225;1.6;17.439180;3513288
176;19:38:29.395;1.5;17.440153;3513264
177;19:38:29.565;1.6;17.440332;3513276
178;19:38:29.736;0.0;17.441106;3513432
179;19:38:29.907;1.5;17.442695;3513532
180;19:38:30.077;1.4;17.441146;3513440
181;19:38:30.247;0.0;17.442218;3513656
182;19:38:30.416;1.6;17.444760;3514168
183;19:38:30.585;0.0;17.446209;3514460
184;19:38:30.755;1.4;17.449644;3514712
185;19:38:30.923;0.0;17.446050;3514208
186;19:38:31.092;0.0;17.444323;3514324
187;19:38:31.261;3.1;17.446487;3514516
