ID; Time; Network interface; TBPS; RBPS
1;09:57:10.587;enp0s25;53204;1128670
2;09:57:11.602;enp0s25;63112;2308473
3;09:57:12.610;enp0s25;136535;5660902
4;09:57:13.617;enp0s25;121228;5691116
5;09:57:14.631;enp0s25;97357;6182884
6;09:57:15.645;enp0s25;114826;5151322
7;09:57:16.652;enp0s25;70;107
8;09:57:17.658;enp0s25;408;338
9;09:57:18.665;enp0s25;0;0
10;09:57:19.671;enp0s25;0;64
11;09:57:20.678;enp0s25;0;0
12;09:57:21.684;enp0s25;64;128
13;09:57:22.691;enp0s25;1205;3973
14;09:57:23.701;enp0s25;420;3231
15;09:57:24.708;enp0s25;6873;24389
16;09:57:25.715;enp0s25;2088;30416
17;09:57:26.722;enp0s25;0;0
18;09:57:27.732;enp0s25;0;64
19;09:57:28.738;enp0s25;0;0
20;09:57:29.746;enp0s25;109890;3662258
21;09:57:30.753;enp0s25;175280;7117346
22;09:57:31.760;enp0s25;160488;7133006
23;09:57:32.769;enp0s25;174994;6992642
24;09:57:33.777;enp0s25;173320;6977046
25;09:57:34.784;enp0s25;174440;7031568
26;09:57:35.791;enp0s25;173810;7036088
27;09:57:36.798;enp0s25;153874;6173788
28;09:57:37.805;enp0s25;170240;7076192
29;09:57:38.820;enp0s25;169820;7069444
30;09:57:39.827;enp0s25;169610;7079534
31;09:57:40.835;enp0s25;170979;7117455
32;09:57:41.843;enp0s25;111090;4645428
33;09:57:42.850;enp0s25;0;0
34;09:57:43.857;enp0s25;64;128
35;09:57:44.863;enp0s25;0;0
36;09:57:45.870;enp0s25;0;64
37;09:57:46.877;enp0s25;0;107
38;09:57:47.884;enp0s25;0;171
39;09:57:48.891;enp0s25;0;0
40;09:57:49.900;enp0s25;6361;11565
41;09:57:50.908;enp0s25;0;0
42;09:57:51.915;enp0s25;2717;2340
43;09:57:52.923;enp0s25;4914;9573
44;09:57:53.930;enp0s25;2488;11140
45;09:57:54.938;enp0s25;9581;26580
46;09:57:55.945;enp0s25;0;64
47;09:57:56.955;enp0s25;117196;4010789
48;09:57:57.963;enp0s25;151556;7138034
49;09:57:58.972;enp0s25;162260;7161938
50;09:57:59.980;enp0s25;161630;7154512
51;09:58:00.989;enp0s25;161840;7152950
52;09:58:01.998;enp0s25;161630;7157508
53;09:58:03.006;enp0s25;163590;7161938
54;09:58:04.021;enp0s25;162330;7160504
55;09:58:05.032;enp0s25;61180;2695591
56;09:58:06.039;enp0s25;64;2110
57;09:58:07.045;enp0s25;0;2334
58;09:58:08.052;enp0s25;0;962
59;09:58:09.058;enp0s25;0;568
60;09:58:10.065;enp0s25;0;1348
61;09:58:11.072;enp0s25;0;0
62;09:58:12.081;enp0s25;1849;8280
63;09:58:13.100;enp0s25;350;1518
Build Completed
