ID; Time; CPU %; MEM %; MEM KiB
1;19:11:44.512;3.2;21.247035;4280380
2;19:11:44.680;4.2;21.247055;4280148
3;19:11:44.848;3.0;21.249080;4280784
4;19:11:45.017;3.0;21.247869;4280068
5;19:11:45.189;4.5;21.250113;4281000
6;19:11:45.358;4.6;21.252734;4281268
7;19:11:45.527;3.1;21.252178;4281156
8;19:11:45.697;3.3;21.253905;4281504
9;19:11:45.866;0.0;21.252257;4281432
10;19:11:46.035;1.5;21.253528;4281196
11;19:11:46.205;0.0;21.253885;4281500
12;19:11:46.376;1.7;21.253627;4281448
13;19:11:46.543;3.0;21.254044;4281532
14;19:11:46.715;3.0;21.252059;4281132
15;19:11:46.883;0.0;21.263317;4283448
16;19:11:47.057;4.5;21.260378;4282808
17;19:11:47.227;1.6;21.257420;4282480
18;19:11:47.400;3.0;21.262344;4283432
19;19:11:47.568;1.6;21.263198;4283644
20;19:11:47.738;3.1;21.263039;4283604
21;19:11:47.911;1.5;21.264171;4283572
22;19:11:48.084;1.5;21.265144;4283548
23;19:11:48.257;1.5;21.264330;4283604
24;19:11:48.431;1.5;21.265343;4283588
25;19:11:48.603;1.6;21.266018;4283944
26;19:11:48.771;3.2;21.265005;4283740
27;19:11:48.941;1.5;21.264389;4283616
28;19:11:49.120;1.4;21.266256;4283780
29;19:11:49.294;1.5;21.264528;4283692
30;19:11:49.467;3.2;21.263973;4283564
31;19:11:49.645;1.6;21.264767;4283472
32;19:11:49.818;1.5;21.263357;4283668
33;19:11:49.993;0.0;21.264767;4283692
34;19:11:50.170;1.5;21.264608;4283952
35;19:11:50.343;3.0;21.266177;4283976
36;19:11:50.517;3.0;21.264608;4283920
37;19:11:50.692;1.5;21.266415;4284024
38;19:11:50.870;1.5;21.266455;4284032
39;19:11:51.043;1.5;21.266177;4283976
40;19:11:51.218;0.0;21.265204;4283780
41;19:11:51.393;1.5;21.261927;4283348
42;19:11:51.570;2.9;21.260994;4282932
43;19:11:51.746;1.5;21.259763;4282928
44;19:11:51.922;1.5;21.267110;4283944
45;19:11:52.095;1.5;21.265740;4283668
46;19:11:52.264;1.5;21.264251;4283588
47;19:11:52.439;3.1;21.265899;4283920
48;19:11:52.615;4.3;21.265819;4283684
49;19:11:52.789;4.5;21.264568;4283432
50;19:11:52.966;1.5;21.264489;4283636
51;19:11:53.141;4.3;21.265402;4283820
52;19:11:53.314;4.5;21.265819;4283904
53;19:11:53.487;4.5;21.266633;4284068
54;19:11:53.661;0.0;21.266455;4284032
55;19:11:53.835;1.5;21.264727;4283684
56;19:11:54.010;2.9;21.267289;4284200
57;19:11:54.184;1.4;21.267487;4284020
58;19:11:54.360;1.5;21.266355;4283792
59;19:11:54.533;3.0;21.265045;4284016
60;19:11:54.709;3.0;21.266296;4283780
61;19:11:54.883;2.9;21.261629;4283304
62;19:11:55.057;1.5;21.261332;4283000
63;19:11:55.234;1.6;21.261649;4283064
64;19:11:55.409;1.5;21.263992;4283536
65;19:11:55.586;1.5;21.265521;4283844
66;19:11:55.761;1.5;21.263476;4283432
67;19:11:55.938;1.5;21.263158;4283368
68;19:11:56.111;1.6;21.265045;4283748
69;19:11:56.287;2.9;21.263953;4283528
70;19:11:56.462;1.5;21.260279;4283032
71;19:11:56.635;3.0;21.260597;4282852
72;19:11:56.813;0.0;21.263337;4283404
73;19:11:56.987;0.0;21.263417;4283420
74;19:11:57.162;0.0;21.263496;4283436
75;19:11:57.338;1.5;21.263695;4283744
76;19:11:57.514;1.5;21.267308;4283768
77;19:11:57.689;3.0;21.263992;4283536
78;19:11:57.865;1.6;21.264072;4283780
79;19:11:58.042;3.0;21.266375;4284016
80;19:11:58.218;3.0;21.267785;4284300
81;19:11:58.394;3.0;21.265938;4283708
82;19:11:58.567;6.1;21.265323;4283804
83;19:11:58.741;1.5;21.266157;4283972
84;19:11:58.916;1.5;21.265065;4283752
85;19:11:59.094;1.5;21.263814;4283500
86;19:11:59.267;2.9;21.265223;4283808
87;19:11:59.444;0.0;21.265998;4283940
88;19:11:59.621;2.9;21.266316;4284004
89;19:11:59.795;3.0;21.265065;4283532
90;19:11:59.972;4.3;21.265541;4283848
91;19:12:00.145;3.1;21.264727;4283464
92;19:12:00.318;4.3;21.263774;4283492
93;19:12:00.493;3.0;21.264548;4283648
94;19:12:00.669;5.6;21.264707;4283680
95;19:12:00.846;6.1;21.264707;4283680
96;19:12:01.017;4.5;21.265799;4283900
97;19:12:01.190;3.1;21.263139;4283364
98;19:12:01.366;1.5;21.263615;4283460
99;19:12:01.539;3.0;21.264548;4283648
100;19:12:01.715;2.9;21.266117;4283964
101;19:12:01.889;1.5;21.266117;4283964
102;19:12:02.063;0.0;21.265065;4283752
103;19:12:02.236;1.5;21.265184;4283776
104;19:12:02.411;2.9;21.265958;4283932
105;19:12:02.584;1.6;21.266157;4283824
106;19:12:02.759;1.5;21.265918;4283924
107;19:12:02.933;1.6;21.264667;4283672
108;19:12:03.104;0.0;21.265899;4283700
109;19:12:03.279;1.6;21.265899;4283920
110;19:12:03.453;1.5;21.266057;4283952
111;19:12:03.630;1.5;21.267944;4284332
112;19:12:03.804;1.6;21.267308;4284204
113;19:12:03.979;1.5;21.267586;4284260
114;19:12:04.154;3.1;21.266375;4284016
115;19:12:04.330;1.6;21.262404;4283216
116;19:12:04.504;6.1;21.264171;4283572
117;19:12:04.674;0.0;21.264926;4283724
118;19:12:04.843;1.6;21.263397;4283660
119;19:12:05.010;0.0;21.263973;4283532
120;19:12:05.180;1.6;21.263754;4283264
121;19:12:05.348;1.6;21.264608;4283660
122;19:12:05.515;0.0;21.305353;4291868
123;19:12:05.683;0.0;21.338851;4298616
124;19:12:05.850;1.6;21.367524;4304660
125;19:12:06.017;0.0;21.409123;4312552
126;19:12:06.184;1.5;21.429139;4317072
127;19:12:06.355;3.0;21.426796;4316332
128;19:12:06.527;1.5;21.427967;4316568
129;19:12:06.701;3.0;21.429576;4316892
130;19:12:06.878;2.9;21.429814;4316940
131;19:12:07.051;3.0;21.429615;4316460
132;19:12:07.225;2.9;21.429496;4316876
133;19:12:07.401;3.0;21.428146;4316604
134;19:12:07.573;1.5;21.428742;4316724
135;19:12:07.749;4.3;21.431760;4317332
136;19:12:07.926;1.6;21.437240;4318696
137;19:12:08.102;1.5;21.436108;4318208
138;19:12:08.278;2.9;21.438293;4318428
139;19:12:08.455;2.9;21.439464;4318884
140;19:12:08.630;0.0;21.441112;4318996
141;19:12:08.806;3.2;21.441132;4319220
142;19:12:08.981;1.5;21.441390;4319052
143;19:12:09.154;1.6;21.440616;4319368
144;19:12:09.328;0.0;21.438312;4318888
145;19:12:09.504;1.6;21.436367;4318520
146;19:12:09.676;1.6;21.448499;4321192
147;19:12:09.848;1.5;21.446156;4320476
148;19:12:10.022;1.5;21.450067;4321312
149;19:12:10.198;0.0;21.481202;4327292
