ID; Time; Network interface; TBPS; RBPS
1;22:13:56.404;enp0s25;64;128
2;22:13:57.419;enp0s25;25375;590118
3;22:13:58.432;enp0s25;6158;160972
4;22:13:59.447;enp0s25;11575;494868
5;22:14:00.463;enp0s25;24220;1067218
6;22:14:01.475;enp0s25;3360;142692
7;22:14:02.485;enp0s25;3360;145792
8;22:14:03.501;enp0s25;3500;151800
9;22:14:04.517;enp0s25;2940;127576
10;22:14:05.531;enp0s25;3360;142692
11;22:14:06.547;enp0s25;2940;130612
12;22:14:07.557;enp0s25;3354;142756
13;22:14:08.566;enp0s25;11550;497968
14;22:14:09.577;enp0s25;4410;191268
15;22:14:10.585;enp0s25;9520;414478
16;22:14:11.592;enp0s25;12740;555588
17;22:14:12.601;enp0s25;18089;777280
18;22:14:13.614;enp0s25;3080;136620
19;22:14:14.622;enp0s25;3290;142756
20;22:14:15.637;enp0s25;3360;144210
21;22:14:16.652;enp0s25;3850;167044
22;22:14:17.663;enp0s25;3850;165462
23;22:14:18.673;enp0s25;9584;416060
24;22:14:19.684;enp0s25;7350;315744
25;22:14:20.697;enp0s25;23870;1032304
26;22:14:21.709;enp0s25;4410;192786
27;22:14:22.720;enp0s25;3780;164008
28;22:14:23.728;enp0s25;4060;177606
29;22:14:24.739;enp0s25;3710;160972
30;22:14:25.757;enp0s25;5110;226182
31;22:14:26.773;enp0s25;21560;942742
32;22:14:27.788;enp0s25;8750;390190
33;22:14:28.799;enp0s25;16550;707452
34;22:14:29.807;enp0s25;24080;1044448
35;22:14:30.821;enp0s25;26460;1144572
36;22:14:31.838;enp0s25;21794;939706
37;22:14:32.853;enp0s25;14700;637560
38;22:14:33.866;enp0s25;4410;191332
39;22:14:34.876;enp0s25;4480;192786
40;22:14:35.888;enp0s25;3850;167044
41;22:14:36.899;enp0s25;3780;165462
42;22:14:37.910;enp0s25;3990;170080
43;22:14:38.925;enp0s25;4340;186714
44;22:14:39.938;enp0s25;8674;373556
45;22:14:40.949;enp0s25;16240;704352
46;22:14:41.962;enp0s25;4830;211066
47;22:14:42.980;enp0s25;11900;514602
48;22:14:43.995;enp0s25;4200;182224
49;22:14:45.012;enp0s25;5530;238326
50;22:14:46.027;enp0s25;6500;250534
51;22:14:47.036;enp0s25;4340;185196
52;22:14:48.051;enp0s25;4760;204994
53;22:14:49.071;enp0s25;4620;200376
54;22:14:50.087;enp0s25;4754;205058
55;22:14:51.104;enp0s25;4264;183742
56;22:14:52.116;enp0s25;3710;160972
57;22:14:53.124;enp0s25;4410;194304
58;22:14:54.135;enp0s25;14980;651286
59;22:14:55.147;enp0s25;26880;1167342
60;22:14:56.159;enp0s25;19320;859252
61;22:14:57.171;enp0s25;25970;1124838
62;22:14:58.181;enp0s25;28070;1223572
63;22:14:59.195;enp0s25;28980;1267530
64;22:15:00.206;enp0s25;3990;175260
65;22:15:01.217;enp0s25;3920;173384
66;22:15:02.231;enp0s25;4118;175882
67;22:15:03.247;enp0s25;4200;183310
68;22:15:04.256;enp0s25;4060;178082
69;22:15:05.269;enp0s25;3430;148764
70;22:15:06.284;enp0s25;4060;177302
71;22:15:07.300;enp0s25;4270;183678
72;22:15:08.316;enp0s25;3780;164008
73;22:15:09.327;enp0s25;3780;163944
74;22:15:10.335;enp0s25;12654;531364
75;22:15:11.346;enp0s25;15986;669438
76;22:15:12.362;enp0s25;16170;705934
77;22:15:13.379;enp0s25;4264;182636
78;22:15:14.395;enp0s25;3990;174634
79;22:15:15.407;enp0s25;4130;179124
80;22:15:16.419;enp0s25;4480;192850
81;22:15:17.428;enp0s25;4970;217074
82;22:15:18.437;enp0s25;4760;206512
83;22:15:19.449;enp0s25;4200;183678
84;22:15:20.459;enp0s25;3780;167044
85;22:15:21.469;enp0s25;5530;238326
86;22:15:22.480;enp0s25;24920;1080880
87;22:15:23.493;enp0s25;30100;1305480
88;22:15:24.506;enp0s25;28134;1219082
89;22:15:25.517;enp0s25;29519;1244760
90;22:15:26.527;enp0s25;5547;176152
91;22:15:27.540;enp0s25;4653;194304
92;22:15:28.555;enp0s25;4200;180706
93;22:15:29.572;enp0s25;3430;151800
94;22:15:30.586;enp0s25;3570;156418
95;22:15:31.598;enp0s25;3710;160908
96;22:15:32.611;enp0s25;3430;148828
97;22:15:33.624;enp0s25;3640;156748
98;22:15:34.642;enp0s25;3430;148828
99;22:15:35.656;enp0s25;3704;157936
100;22:15:36.670;enp0s25;8820;382600
101;22:15:37.680;enp0s25;36820;1595418
102;22:15:38.691;enp0s25;74550;3313858
103;22:15:39.705;enp0s25;4060;173052
104;22:15:40.716;enp0s25;4060;177670
105;22:15:41.727;enp0s25;3150;136620
106;22:15:42.740;enp0s25;3010;132130
107;22:15:43.749;enp0s25;3290;142692
108;22:15:44.762;enp0s25;3710;160972
109;22:15:45.779;enp0s25;3290;141174
110;22:15:46.796;enp0s25;3500;151800
111;22:15:47.811;enp0s25;3010;132164
112;22:15:48.824;enp0s25;7000;306988
113;22:15:49.833;enp0s25;26460;1146914
114;22:15:50.843;enp0s25;22470;978742
115;22:15:51.857;enp0s25;7350;320774
116;22:15:52.874;enp0s25;15470;668314
117;22:15:53.887;enp0s25;11900;520738
118;22:15:54.899;enp0s25;32900;1428438
119;22:15:55.907;enp0s25;18550;804604
120;22:15:56.919;enp0s25;19000;816748
121;22:15:57.934;enp0s25;22820;989800
122;22:15:58.949;enp0s25;13720;595056
123;22:15:59.961;enp0s25;9380;406888
124;22:16:00.972;enp0s25;16730;736230
