ID; Time; CPU %; MEM %; MEM KiB
1;22:13:56.404;3.2;11.048883;2225748
2;22:13:56.581;3.2;11.045666;2225604
3;22:13:56.749;3.2;11.047215;2225680
4;22:13:56.918;3.2;11.048704;2225712
5;22:13:57.086;3.1;11.046600;2225288
6;22:13:57.254;3.2;11.045905;2225148
7;22:13:57.426;3.1;11.047017;2226152
8;22:13:57.598;4.4;11.051544;2225844
9;22:13:57.775;4.8;11.049439;2226080
10;22:13:57.947;6.3;11.049419;2225636
11;22:13:58.119;5.9;11.051127;2225980
12;22:13:58.292;7.4;11.048109;2225592
13;22:13:58.466;4.7;11.048466;2225664
14;22:13:58.641;4.6;11.048426;2225656
15;22:13:58.814;7.6;11.049399;2225900
16;22:13:58.990;4.5;11.051941;2226364
17;22:13:59.165;4.7;11.050412;2226356
18;22:13:59.340;4.7;11.049241;2225820
19;22:13:59.511;4.5;11.048605;2225472
20;22:13:59.687;3.1;11.047890;2225548
21;22:13:59.862;4.6;11.046560;2225280
22;22:14:00.037;4.7;11.047533;2225476
23;22:14:00.207;1.5;11.045130;2224992
24;22:14:00.380;3.2;11.048109;2225592
25;22:14:00.554;4.5;11.048089;2225588
26;22:14:00.727;4.3;11.049002;2226232
27;22:14:00.903;1.6;11.053748;2226508
28;22:14:01.075;6.2;11.048744;2225768
29;22:14:01.251;4.8;11.050551;2226116
30;22:14:01.419;3.1;11.050333;2226040
31;22:14:01.597;3.0;11.050412;2226056
32;22:14:01.774;4.5;11.049777;2225928
33;22:14:01.945;1.5;11.048526;2225676
34;22:14:02.119;2.9;11.048367;2225644
35;22:14:02.295;3.1;11.049618;2225896
36;22:14:02.469;3.0;11.049578;2225888
37;22:14:02.642;4.6;11.046659;2225560
38;22:14:02.816;1.5;11.049578;2225888
39;22:14:02.990;3.0;11.051266;2226228
40;22:14:03.163;4.5;11.050750;2226124
41;22:14:03.336;3.0;11.051107;2226196
42;22:14:03.511;4.5;11.051266;2226228
43;22:14:03.686;4.4;11.051862;2226128
44;22:14:03.857;4.5;11.048347;2225656
45;22:14:04.033;3.1;11.048387;2225916
46;22:14:04.207;4.5;11.049519;2225876
47;22:14:04.383;6.0;11.049836;2225940
48;22:14:04.559;2.9;11.048665;2225704
49;22:14:04.733;4.4;11.048446;2225660
50;22:14:04.909;3.1;11.049697;2225912
51;22:14:05.081;6.0;11.049320;2225836
52;22:14:05.252;1.5;11.048446;2225660
53;22:14:05.429;3.1;11.046441;2225532
54;22:14:05.605;4.5;11.047116;2225392
55;22:14:05.778;5.8;11.049578;2225888
56;22:14:05.954;3.1;11.048943;2225540
57;22:14:06.130;4.5;11.051425;2226308
58;22:14:06.307;4.5;11.051584;2226072
59;22:14:06.478;4.5;11.050412;2226056
60;22:14:06.652;4.5;11.049439;2225860
61;22:14:06.826;3.1;11.050670;2226116
62;22:14:07.001;3.1;11.050869;2226148
63;22:14:07.168;4.5;11.051921;2226360
64;22:14:07.342;4.5;11.051921;2226140
65;22:14:07.518;2.9;11.049260;2225824
66;22:14:07.692;3.1;11.050035;2225980
67;22:14:07.863;1.6;11.051901;2226356
68;22:14:08.038;3.1;11.050809;2226136
69;22:14:08.209;3.1;11.050650;2225884
70;22:14:08.385;3.1;11.049399;2225852
71;22:14:08.560;2.9;11.048148;2226136
72;22:14:08.737;3.1;11.051047;2226184
73;22:14:08.911;3.1;11.049717;2225916
74;22:14:09.085;4.2;11.049399;2225852
75;22:14:09.262;3.1;11.047990;2225568
76;22:14:09.436;4.4;11.050253;2226024
77;22:14:09.608;4.6;11.049399;2225852
78;22:14:09.782;3.0;11.048625;2225696
79;22:14:09.958;4.5;11.046341;2225236
80;22:14:10.133;6.0;11.048903;2225752
81;22:14:10.305;4.4;11.050650;2226104
82;22:14:10.482;3.0;11.050968;2226168
83;22:14:10.657;4.7;11.050412;2226056
84;22:14:10.830;4.7;11.048943;2225760
85;22:14:11.002;0.0;11.049260;2225604
86;22:14:11.178;4.5;11.048625;2225476
87;22:14:11.354;4.6;11.047990;2225568
88;22:14:11.527;4.6;11.047374;2225444
89;22:14:11.701;6.1;11.048665;2225484
90;22:14:11.877;5.8;11.047851;2225320
91;22:14:12.051;1.6;11.047493;2225468
92;22:14:12.223;3.1;11.049320;2225836
93;22:14:12.397;4.5;11.047374;2225444
94;22:14:12.574;4.8;11.048943;2225468
95;22:14:12.746;4.7;11.048784;2225728
96;22:14:12.921;6.1;11.051047;2226184
97;22:14:13.094;3.2;11.051266;2226008
98;22:14:13.271;6.1;11.049935;2225960
99;22:14:13.444;6.1;11.049121;2226072
100;22:14:13.618;5.8;11.047890;2225328
101;22:14:13.794;4.5;11.047354;2225448
102;22:14:13.965;4.6;11.048685;2225552
103;22:14:14.136;6.2;11.046778;2225568
104;22:14:14.312;3.0;11.049161;2226112
105;22:14:14.486;3.0;11.046540;2225276
106;22:14:14.661;4.8;11.047295;2225440
107;22:14:14.830;2.9;11.047036;2225652
108;22:14:15.005;3.0;11.049360;2225624
109;22:14:15.182;1.5;11.050690;2225908
110;22:14:15.357;6.1;11.050968;2226168
111;22:14:15.532;1.5;11.051087;2225972
112;22:14:15.706;6.2;11.048109;2225592
113;22:14:15.881;3.0;11.049519;2225876
114;22:14:16.057;4.5;11.048049;2225580
115;22:14:16.235;1.5;11.051544;2225956
116;22:14:16.409;3.0;11.049201;2225372
117;22:14:16.583;3.1;11.050333;2226040
118;22:14:16.757;4.5;11.049519;2225876
119;22:14:16.932;3.0;11.049121;2225796
120;22:14:17.106;3.1;11.049201;2225812
121;22:14:17.277;4.7;11.049042;2226040
122;22:14:17.452;2.9;11.050253;2226024
123;22:14:17.626;1.6;11.050372;2225828
