ID; Time; Network interface; TBPS; RBPS
1;11:48:14.441;enp0s25;0;0
2;11:48:15.449;enp0s25;0;64
3;11:48:16.457;enp0s25;2375;485
4;11:48:17.466;enp0s25;46281;1076576
5;11:48:18.475;enp0s25;91045;3191437
6;11:48:19.482;enp0s25;31034;1089471
7;11:48:20.497;enp0s25;49519;966688
8;11:48:21.508;enp0s25;4234;54176
9;11:48:22.518;enp0s25;104114;3872630
10;11:48:23.526;enp0s25;171519;7169718
11;11:48:24.539;enp0s25;195232;7160476
12;11:48:25.551;enp0s25;181942;6362988
13;11:48:26.563;enp0s25;172772;5741888
14;11:48:27.573;enp0s25;169128;5730514
15;11:48:28.586;enp0s25;181160;6358902
16;11:48:29.596;enp0s25;166084;6081618
17;11:48:30.609;enp0s25;169614;6108432
18;11:48:31.623;enp0s25;150040;6257324
19;11:48:32.635;enp0s25;115542;4314156
20;11:48:33.645;enp0s25;140810;6289138
21;11:48:34.656;enp0s25;152344;6506148
22;11:48:35.673;enp0s25;158412;6003754
23;11:48:36.685;enp0s25;159154;6314880
24;11:48:37.697;enp0s25;146740;6521462
25;11:48:38.707;enp0s25;188776;6421140
26;11:48:39.716;enp0s25;193524;6844726
27;11:48:40.726;enp0s25;116100;5218526
28;11:48:41.735;enp0s25;129500;5786787
29;11:48:42.743;enp0s25;92534;4268429
30;11:48:43.757;enp0s25;91770;4256536
31;11:48:44.772;enp0s25;54950;2648552
32;11:48:45.782;enp0s25;0;64
33;11:48:46.809;enp0s25;0;0
34;11:48:47.838;enp0s25;0;64
35;11:48:48.850;enp0s25;0;0
36;11:48:49.858;enp0s25;0;64
37;11:48:50.876;enp0s25;0;0
38;11:48:51.883;enp0s25;0;64
39;11:48:52.891;enp0s25;0;0
40;11:48:53.903;enp0s25;64;128
41;11:48:54.910;enp0s25;0;0
42;11:48:55.918;enp0s25;0;64
43;11:48:56.926;enp0s25;0;0
44;11:48:57.941;enp0s25;0;64
45;11:48:58.958;enp0s25;0;0
46;11:48:59.981;enp0s25;0;64
47;11:49:00.988;enp0s25;0;0
48;11:49:01.996;enp0s25;0;64
49;11:49:03.003;enp0s25;0;0
50;11:49:04.010;enp0s25;0;64
51;11:49:05.018;enp0s25;64;64
52;11:49:06.026;enp0s25;0;64
53;11:49:07.036;enp0s25;2254;12162
54;11:49:08.070;enp0s25;0;64
55;11:49:09.079;enp0s25;0;0
56;11:49:10.089;enp0s25;0;64
57;11:49:11.115;enp0s25;0;64
58;11:49:12.123;enp0s25;0;0
59;11:49:13.130;enp0s25;0;171
60;11:49:14.138;enp0s25;0;107
61;11:49:15.156;enp0s25;64;128
62;11:49:16.173;enp0s25;8853;21970
63;11:49:17.185;enp0s25;43598;1011086
64;11:49:18.193;enp0s25;1283;1057
65;11:49:19.203;enp0s25;169733;4847364
66;11:49:20.214;enp0s25;163622;5226841
67;11:49:21.222;enp0s25;74424;2476814
68;11:49:22.243;enp0s25;0;0
69;11:49:23.311;enp0s25;0;64
70;11:49:24.329;enp0s25;0;0
71;11:49:25.412;enp0s25;0;64
72;11:49:26.430;enp0s25;64;64
73;11:49:27.438;enp0s25;14678;102777
74;11:49:28.478;enp0s25;39260;874601
75;11:49:29.500;enp0s25;28839;614235
76;11:49:30.507;enp0s25;178079;6691308
77;11:49:31.517;enp0s25;157668;6645563
78;11:49:32.528;enp0s25;202260;7159084
79;11:49:33.540;enp0s25;187238;7159396
80;11:49:34.556;enp0s25;175602;6992738
