ID; Time; CPU %; MEM %; MEM KiB
1;11:48:14.441;23.2;25.324346;5101476
2;11:48:14.611;23.1;25.395591;5116088
3;11:48:14.780;20.0;25.426785;5122120
4;11:48:14.949;22.4;25.573584;5151724
5;11:48:15.126;9.2;25.655512;5168220
6;11:48:15.302;28.8;25.682755;5186608
7;11:48:15.500;14.5;25.776657;5192608
8;11:48:15.682;3.1;25.775803;5192420
9;11:48:15.869;3.0;25.785671;5194408
10;11:48:16.071;3.0;25.785671;5194408
11;11:48:16.248;3.1;25.784699;5194212
12;11:48:16.425;3.1;25.782236;5194048
13;11:48:16.610;28.1;25.668578;5170600
14;11:48:16.786;15.9;25.673145;5171740
15;11:48:16.965;4.5;25.675706;5172256
16;11:48:17.142;6.1;25.677712;5172920
17;11:48:17.317;4.5;25.679439;5172788
18;11:48:17.493;3.1;25.681465;5173416
19;11:48:17.668;4.4;25.685218;5174172
20;11:48:17.846;4.5;25.685376;5174204
21;11:48:18.022;5.7;25.685376;5174448
22;11:48:18.202;6.2;25.685853;5174080
23;11:48:18.374;1.6;25.685873;5174304
24;11:48:18.545;1.6;25.684503;5174028
25;11:48:18.718;3.1;25.679419;5173256
26;11:48:18.892;4.7;25.612106;5159256
27;11:48:19.065;4.5;25.555058;5147732
28;11:48:19.241;3.1;25.551206;5147176
29;11:48:19.416;0.0;25.551027;5146916
30;11:48:19.587;1.5;25.551008;5146916
31;11:48:19.758;14.5;25.639011;5167072
32;11:48:19.934;25.0;25.733350;5184128
33;11:48:20.131;3.1;25.733925;5183984
34;11:48:20.307;3.1;25.734283;5184056
35;11:48:20.483;0.0;25.734243;5184048
36;11:48:20.663;4.6;25.736626;5184780
37;11:48:20.839;3.1;25.741054;5185420
38;11:48:21.027;3.0;25.741550;5185528
39;11:48:21.220;3.0;25.740021;5185212
40;11:48:21.405;4.3;25.745025;5186220
41;11:48:21.588;3.1;25.745025;5186220
42;11:48:21.766;3.1;25.745025;5186220
43;11:48:21.942;3.1;25.745025;5186220
44;11:48:22.118;1.5;25.743437;5185900
45;11:48:22.296;3.1;25.742484;5185708
46;11:48:22.474;4.4;25.744668;5186148
47;11:48:22.650;3.1;25.745641;5186604
48;11:48:22.823;7.2;25.745105;5186236
49;11:48:23.000;8.3;25.751260;5187256
50;11:48:23.173;3.0;25.750823;5187436
51;11:48:23.348;5.9;25.754616;5188152
52;11:48:23.522;3.2;25.761645;5189568
53;11:48:23.696;10.1;25.747964;5186812
54;11:48:23.869;11.4;25.749989;5187220
55;11:48:24.044;10.1;25.747269;5186672
56;11:48:24.217;9.0;25.748699;5186960
57;11:48:24.392;6.2;25.758329;5188680
58;11:48:24.568;4.3;25.764703;5190184
59;11:48:24.745;6.0;25.765517;5190348
60;11:48:24.925;3.0;25.766292;5190544
61;11:48:25.100;4.3;25.763948;5189812
62;11:48:25.275;7.4;25.765041;5190528
63;11:48:25.453;4.3;25.774353;5192128
64;11:48:25.630;3.0;25.780826;5193432
65;11:48:25.807;7.5;25.765120;5190268
66;11:48:25.985;5.8;25.748778;5186976
67;11:48:26.160;2.9;25.755291;5188288
68;11:48:26.336;2.9;25.762380;5189716
69;11:48:26.514;5.7;25.777491;5192760
70;11:48:26.690;3.0;25.786088;5194492
71;11:48:26.866;3.1;25.793892;5196064
72;11:48:27.042;7.4;25.791033;5195488
73;11:48:27.220;7.5;25.762400;5189500
74;11:48:27.395;4.3;25.761546;5189548
75;11:48:27.572;1.6;25.766848;5190616
76;11:48:27.746;7.8;25.768734;5190776
77;11:48:27.920;7.1;25.768992;5191048
78;11:48:28.098;5.9;25.776756;5192612
79;11:48:28.275;4.4;25.791827;5195872
80;11:48:28.454;3.0;25.801398;5197576
81;11:48:28.628;3.0;25.804277;5198156
82;11:48:28.802;4.5;25.801735;5197644
83;11:48:28.979;4.8;25.820003;5201324
84;11:48:29.152;3.0;25.821155;5201556
85;11:48:29.327;2.9;25.831004;5202872
86;11:48:29.510;7.5;25.830090;5203356
87;11:48:29.689;4.3;25.845817;5206524
88;11:48:29.866;6.2;25.842858;5205928
89;11:48:30.038;2.9;25.844943;5206128
90;11:48:30.218;3.1;25.842719;5206168
91;11:48:30.395;5.9;25.856976;5208772
92;11:48:30.568;5.7;25.861027;5209588
93;11:48:30.743;4.8;25.856063;5208364
94;11:48:30.923;4.4;25.859974;5209376
95;11:48:31.100;4.5;25.856281;5208632
96;11:48:31.277;1.5;25.890395;5215772
97;11:48:31.453;4.7;25.895696;5216572
98;11:48:31.630;3.2;25.897741;5216984
99;11:48:31.801;3.3;25.889104;5214916
100;11:48:31.975;7.5;25.900561;5217552
101;11:48:32.149;5.8;25.905446;5218536
102;11:48:32.326;7.1;25.909695;5219392
103;11:48:32.502;3.0;25.927387;5222956
104;11:48:32.679;7.4;25.925044;5222484
105;11:48:32.850;3.0;25.921113;5222236
106;11:48:33.027;3.0;25.928876;5223256
107;11:48:33.203;4.3;25.925143;5222504
108;11:48:33.382;5.9;25.922880;5222048
109;11:48:33.558;4.8;25.923059;5222316
110;11:48:33.732;7.9;25.923237;5222120
111;11:48:33.907;3.2;25.934178;5224324
112;11:48:34.082;8.1;25.929671;5223468
113;11:48:34.255;3.2;25.930346;5223796
114;11:48:34.433;3.5;25.940770;5225652
115;11:48:34.607;6.7;25.944801;5226464
116;11:48:34.783;3.0;25.951136;5227740
117;11:48:34.958;2.9;25.990789;5235728
118;11:48:35.136;3.3;25.983680;5234296
119;11:48:35.312;6.6;25.982886;5233916
120;11:48:35.488;4.8;25.993211;5235776
121;11:48:35.663;4.8;25.994284;5236432
122;11:48:35.840;3.4;25.997123;5237004
123;11:48:36.013;3.0;26.020455;5242028
124;11:48:36.191;4.3;26.024863;5242592
125;11:48:36.367;3.1;26.021070;5241828
126;11:48:36.544;3.1;26.026134;5242848
127;11:48:36.718;4.5;26.019263;5241244
128;11:48:36.895;3.0;26.020494;5241712
