ID; Time; CPU %; MEM %; MEM KiB
1;07:52:00.804;24.6;11.647377;2346564
2;07:52:00.976;23.8;11.720072;2360956
3;07:52:01.145;21.5;11.747593;2366500
4;07:52:01.314;10.4;11.801265;2377312
5;07:52:01.483;10.1;11.889706;2395128
6;07:52:01.652;21.5;11.900071;2396776
7;07:52:01.823;9.0;11.904181;2398044
8;07:52:01.994;0.0;11.902692;2397524
9;07:52:02.164;3.0;11.902811;2397768
10;07:52:02.333;0.0;11.906604;2398532
11;07:52:02.507;1.6;11.904261;2398344
12;07:52:02.677;13.4;11.819354;2381188
13;07:52:02.849;17.9;11.853448;2387676
14;07:52:03.021;1.5;11.856407;2388196
15;07:52:03.191;4.5;11.855672;2388320
16;07:52:03.365;2.9;11.855871;2388092
17;07:52:03.540;2.9;11.855513;2388296
18;07:52:03.714;3.0;11.854699;2388312
19;07:52:03.888;5.7;11.856109;2388368
20;07:52:04.066;2.9;11.855632;2388044
21;07:52:04.241;4.4;11.853289;2387848
22;07:52:04.415;4.8;11.855295;2388196
23;07:52:04.585;3.0;11.853647;2387864
24;07:52:04.755;6.2;11.830692;2383240
25;07:52:04.926;20.3;11.910416;2399300
26;07:52:05.098;1.6;11.909781;2399172
27;07:52:05.267;3.0;11.909781;2399172
28;07:52:05.436;1.5;11.911072;2399432
29;07:52:05.605;5.6;11.911191;2399456
30;07:52:05.780;0.0;11.913891;2400000
31;07:52:05.950;3.1;11.916473;2400300
32;07:52:06.120;0.0;11.915500;2400372
33;07:52:06.295;4.5;11.914884;2399980
34;07:52:06.464;1.6;11.915202;2400044
35;07:52:06.634;0.0;11.913355;2399672
36;07:52:06.803;1.6;11.913752;2399532
37;07:52:06.972;0.0;11.912382;2399696
38;07:52:07.143;3.0;11.913434;2399908
39;07:52:07.311;4.3;11.918478;2400924
40;07:52:07.488;3.0;11.920007;2401232
41;07:52:07.663;4.2;11.917386;2400704
42;07:52:07.842;6.1;11.916691;2400564
43;07:52:08.019;4.2;11.918399;2401136
44;07:52:08.194;5.7;11.917445;2400716
45;07:52:08.368;5.9;11.917922;2400812
46;07:52:08.541;1.5;11.916592;2400544
47;07:52:08.713;3.0;11.918121;2401076
48;07:52:08.888;1.6;11.927969;2403104
49;07:52:09.063;4.5;11.935237;2404544
50;07:52:09.237;5.7;11.921238;2401536
51;07:52:09.413;2.9;11.919570;2401144
52;07:52:09.586;4.3;11.922012;2401636
53;07:52:09.764;6.3;11.925745;2402388
54;07:52:09.936;3.0;11.924971;2402232
55;07:52:10.109;4.2;11.934959;2404024
56;07:52:10.280;2.9;11.936210;2404276
57;07:52:10.452;2.9;11.949275;2407128
58;07:52:10.624;1.4;11.957417;2408544
59;07:52:10.795;4.3;11.959343;2409156
60;07:52:10.965;4.4;11.968973;2411096
61;07:52:11.138;1.4;11.967166;2410512
62;07:52:11.310;4.2;11.974414;2412192
63;07:52:11.483;4.2;11.976181;2412548
64;07:52:11.654;4.2;11.985315;2414696
65;07:52:11.825;2.9;11.987638;2414636
66;07:52:11.997;5.9;11.995481;2416832
67;07:52:12.170;4.2;12.002074;2418024
68;07:52:12.342;2.8;12.005946;2418884
69;07:52:12.513;2.8;12.018892;2421152
70;07:52:12.686;2.9;12.019468;2421268
71;07:52:12.858;4.2;12.027808;2422948
72;07:52:13.031;4.2;12.029615;2423312
73;07:52:13.203;2.9;12.037835;2424748
74;07:52:13.375;1.4;12.040655;2425536
75;07:52:13.547;2.9;12.051953;2427812
76;07:52:13.717;2.9;12.062795;2429996
77;07:52:13.889;3.0;12.059459;2429324
78;07:52:14.061;0.0;12.070996;2431648
79;07:52:14.233;2.9;12.072723;2431996
80;07:52:14.404;2.9;12.080070;2433736
81;07:52:14.574;2.9;12.079971;2433676
82;07:52:14.746;1.6;12.153400;2448028
83;07:52:14.916;0.0;12.203677;2458376
84;07:52:15.086;1.6;12.267277;2471188
85;07:52:15.255;3.1;12.316859;2481176
86;07:52:15.426;3.0;12.511333;2520352
87;07:52:15.595;1.6;12.657656;2549828
88;07:52:15.764;1.6;12.851495;2588980
89;07:52:15.933;10.8;12.903578;2599148
90;07:52:16.104;3.1;12.900580;2599024
91;07:52:16.275;0.0;12.900739;2598796
92;07:52:16.445;3.0;12.991582;2617096
93;07:52:16.615;1.5;13.041501;2627148
94;07:52:16.786;3.1;13.117929;2642220
95;07:52:16.959;3.0;13.145351;2648072
96;07:52:17.129;1.6;13.147575;2648520
97;07:52:17.299;1.6;13.146085;2648220
98;07:52:17.468;0.0;13.146443;2648292
99;07:52:17.637;0.0;13.147753;2648336
100;07:52:17.806;3.1;13.144239;2647848
101;07:52:17.975;1.6;13.144934;2647988
102;07:52:18.144;3.1;13.145649;2648132
103;07:52:18.313;0.0;13.145609;2648124
104;07:52:18.482;1.6;13.147058;2648196
105;07:52:18.651;1.5;13.145569;2648116
106;07:52:18.820;1.5;13.146085;2648284
107;07:52:18.989;1.6;13.146562;2648096
108;07:52:19.158;0.0;13.155636;2650144
109;07:52:19.328;0.0;13.157006;2650200
110;07:52:19.497;2.9;13.155914;2650264
111;07:52:19.666;0.0;13.156232;2650264
112;07:52:19.835;1.5;13.154008;2650248
113;07:52:20.005;3.1;13.156153;2650028
114;07:52:20.174;3.1;13.156887;2650396
115;07:52:20.343;0.0;13.156848;2650168
116;07:52:20.512;1.5;13.156848;2650664
117;07:52:20.681;1.6;13.157006;2650712
118;07:52:20.851;1.5;13.156589;2649896
119;07:52:21.021;1.5;13.155080;2650032
120;07:52:21.190;1.4;13.154703;2650224
121;07:52:21.359;1.5;13.155775;2649984
122;07:52:21.529;1.6;13.156093;2650236
123;07:52:21.698;1.6;13.157582;2650536
124;07:52:21.868;1.5;13.160600;2651144
125;07:52:22.037;3.0;13.157960;2650612
126;07:52:22.206;1.5;13.156550;2650328
127;07:52:22.376;0.0;13.158575;2650736
128;07:52:22.545;0.0;13.157523;2650808
129;07:52:22.713;1.4;13.169020;2652840
130;07:52:22.882;1.6;13.168722;2652780
131;07:52:23.051;3.0;13.167034;2652440
132;07:52:23.222;0.0;13.301284;2679264
133;07:52:23.391;1.6;13.361886;2691960
134;07:52:23.560;1.5;13.424751;2704356
135;07:52:23.729;0.0;13.548854;2729356
136;07:52:23.898;3.0;13.546750;2728932
137;07:52:24.068;3.0;13.547623;2729108
138;07:52:24.239;3.1;13.550284;2729424
139;07:52:24.408;3.0;13.547842;2729404
140;07:52:24.577;1.6;13.547762;2729136
141;07:52:24.747;1.5;13.547921;2729168
142;07:52:24.917;3.1;13.548755;2729336
143;07:52:25.087;1.4;13.549728;2730068
144;07:52:25.264;4.4;13.552468;2729864
145;07:52:25.441;3.0;13.551257;2729840
146;07:52:25.616;4.2;13.551058;2729800
147;07:52:25.793;1.5;13.552270;2729824
148;07:52:25.972;3.0;13.552548;2730100
149;07:52:26.148;2.9;13.550939;2729776
150;07:52:26.323;0.0;13.551376;2729864
151;07:52:26.497;4.5;13.555169;2730628
152;07:52:26.676;1.5;13.552905;2730172
153;07:52:26.851;3.0;13.551813;2729952
154;07:52:27.025;1.5;13.551912;2729972
155;07:52:27.195;0.0;13.549788;2729788
156;07:52:27.365;3.1;13.551039;2729576
157;07:52:27.535;0.0;13.549986;2729584
158;07:52:27.704;1.5;13.548934;2729820
159;07:52:27.873;1.5;13.553977;2730388
160;07:52:28.042;0.0;13.560351;2731452
161;07:52:28.211;1.6;13.561245;2731852
162;07:52:28.381;1.5;13.558743;2731348
163;07:52:28.550;0.0;13.561364;2731656
164;07:52:28.721;1.4;13.570657;2733992
165;07:52:28.891;3.0;13.572384;2734096
166;07:52:29.061;0.0;13.572960;2734236
167;07:52:29.230;1.6;13.949280;2810264
168;07:52:29.399;2.9;13.951464;2810460
169;07:52:29.569;0.0;13.951623;2810272
170;07:52:29.740;0.0;13.950412;2810248
171;07:52:29.909;1.6;13.952219;2810456
172;07:52:30.078;0.0;13.951742;2810516
173;07:52:30.248;4.3;13.952100;2810588
174;07:52:30.418;1.6;13.951941;2810336
175;07:52:30.587;3.1;13.970824;2814140
176;07:52:30.757;3.1;13.973247;2814912
177;07:52:30.926;0.0;13.973684;2814716
178;07:52:31.095;1.6;13.972075;2814612
179;07:52:31.264;1.6;13.973406;2814880
180;07:52:31.433;3.0;13.973326;2814864
181;07:52:31.602;1.6;13.970824;2814360
182;07:52:31.771;3.1;13.970944;2814384
183;07:52:31.942;3.1;13.972909;2814780
184;07:52:32.112;7.5;13.889790;2797940
185;07:52:32.281;1.6;13.891140;2798308
186;07:52:32.450;1.6;13.891101;2798300
187;07:52:32.619;1.5;13.892034;2798488
188;07:52:32.789;1.6;13.891955;2798472
189;07:52:32.959;10.1;13.885739;2797464
190;07:52:33.129;1.5;13.889353;2797948
191;07:52:33.299;4.6;13.890445;2798168
192;07:52:33.468;1.6;13.888877;2797852
193;07:52:33.637;1.6;13.889115;2797900
194;07:52:33.806;3.0;13.889472;2797972
195;07:52:33.975;3.0;13.889552;2797988
196;07:52:34.151;3.0;13.891498;2798388
197;07:52:34.326;1.5;13.889433;2797964
198;07:52:34.496;3.0;13.889532;2797984
199;07:52:34.665;3.1;13.889214;2797920
200;07:52:34.835;1.6;13.891518;2798164
201;07:52:35.005;1.6;13.891101;2798080
202;07:52:35.174;1.6;13.889532;2797984
203;07:52:35.343;0.0;13.889492;2797976
204;07:52:35.512;0.0;13.889651;2798284
205;07:52:35.681;1.6;13.889969;2797852
206;07:52:35.850;3.1;13.889393;2798012
207;07:52:36.019;1.6;13.891200;2798320
208;07:52:36.188;1.6;13.889472;2797752
209;07:52:36.358;1.6;13.889711;2797800
210;07:52:36.527;3.1;13.890028;2798084
211;07:52:36.697;1.6;13.889949;2798068
212;07:52:36.866;4.5;13.890803;2798240
213;07:52:37.035;3.2;13.889651;2798268
214;07:52:37.205;3.0;13.891955;2798472
215;07:52:37.375;2.9;13.892113;2798504
216;07:52:37.545;10.4;13.933435;2809380
217;07:52:37.715;14.9;13.984108;2817036
218;07:52:37.884;3.0;13.988556;2817932
219;07:52:38.057;17.4;13.987444;2817960
220;07:52:38.227;7.4;13.864811;2794264
221;07:52:38.398;20.3;13.971043;2814924
222;07:52:38.569;19.0;13.984386;2817092
223;07:52:38.738;1.6;13.983255;2817132
224;07:52:38.907;0.0;13.983413;2816896
225;07:52:39.078;2.8;13.983592;2817176
226;07:52:39.253;2.9;13.983294;2816920
227;07:52:39.428;2.9;13.983533;2817172
228;07:52:39.605;1.5;13.984625;2817140
229;07:52:39.781;4.3;13.984545;2816904
230;07:52:39.956;4.5;13.983493;2816912
231;07:52:40.131;1.6;13.982202;2816928
232;07:52:40.308;4.3;13.985955;2817408
233;07:52:40.482;3.0;13.986114;2817440
234;07:52:40.658;1.5;13.987047;2817896
235;07:52:40.834;1.5;13.987325;2817464
236;07:52:41.008;4.4;13.984823;2817448
237;07:52:41.185;4.6;13.985757;2817368
238;07:52:41.360;4.4;13.981706;2815892
239;07:52:41.533;19.1;13.977258;2815436
240;07:52:41.702;6.2;13.980594;2816328
241;07:52:41.871;1.5;13.982242;2816000
242;07:52:42.042;6.0;13.896204;2799328
243;07:52:42.212;4.7;13.895688;2799224
244;07:52:42.382;1.5;13.896938;2799476
245;07:52:42.551;0.0;13.897415;2799572
246;07:52:42.721;5.8;13.894754;2798816
247;07:52:42.897;3.1;13.896045;2799296
248;07:52:43.067;1.6;13.895846;2799036
249;07:52:43.236;3.0;13.893265;2798736
250;07:52:43.410;6.1;13.895449;2799176
251;07:52:43.581;4.4;13.895727;2799232
252;07:52:43.757;1.5;13.896680;2799684
253;07:52:43.928;1.6;13.896919;2799252
254;07:52:44.097;1.5;13.895171;2799388
255;07:52:44.266;1.6;13.896998;2799756
256;07:52:44.437;3.1;13.895350;2799156
257;07:52:44.606;2.9;13.895429;2799172
258;07:52:44.781;3.1;13.894397;2799192
259;07:52:44.956;4.7;13.896760;2799732
260;07:52:45.127;7.0;13.895966;2799280
261;07:52:45.299;4.2;13.904127;2801004
262;07:52:45.474;6.1;13.896859;2799460
263;07:52:45.644;1.4;13.894715;2799028
264;07:52:45.813;3.0;13.895727;2798904
265;07:52:45.983;0.0;13.892471;2798624
266;07:52:46.153;1.6;13.899143;2800164
267;07:52:46.323;1.5;13.899699;2800032
268;07:52:46.493;1.5;13.899758;2800044
269;07:52:46.662;0.0;13.898726;2799836
270;07:52:46.832;1.6;13.898249;2799740
271;07:52:47.002;1.6;13.901803;2800236
272;07:52:47.171;0.0;13.902280;2800332
273;07:52:47.341;1.6;13.904305;2800520
274;07:52:47.511;1.6;14.089646;2842360
275;07:52:47.682;3.1;14.119649;2844340
276;07:52:47.851;3.1;14.119569;2844104
277;07:52:48.020;1.6;14.121714;2844600
278;07:52:48.190;0.0;14.121575;2844508
279;07:52:48.358;1.6;14.120562;2844304
280;07:52:48.528;0.0;14.118060;2844020
281;07:52:48.697;1.5;14.118874;2844184
282;07:52:48.867;1.6;14.130113;2846448
283;07:52:49.036;1.5;14.130073;2846220
284;07:52:49.205;3.1;14.128922;2846208
285;07:52:49.374;0.0;14.130292;2846484
286;07:52:49.544;1.5;14.127989;2846020
287;07:52:49.713;3.0;14.130173;2846460
288;07:52:49.882;0.0;14.128763;2845956
289;07:52:50.052;3.1;14.126579;2845736
290;07:52:50.222;1.6;14.131543;2846516
291;07:52:50.391;7.6;14.132278;2847152
292;07:52:50.560;1.5;14.133330;2846876
293;07:52:50.729;1.6;14.132198;2846868
294;07:52:50.898;1.4;14.133568;2847144
295;07:52:51.067;3.0;14.133906;2847212
296;07:52:51.237;3.1;14.133985;2847228
297;07:52:51.406;3.0;14.134303;2847292
298;07:52:51.582;4.3;14.133052;2847040
299;07:52:51.759;3.1;14.133628;2847156
300;07:52:51.929;4.4;14.133290;2846868
301;07:52:52.098;1.5;14.130669;2846560
302;07:52:52.269;1.6;14.131761;2846780
303;07:52:52.439;0.0;14.132774;2846984
304;07:52:52.608;1.6;14.132814;2847056
305;07:52:52.777;1.6;14.133409;2847112
306;07:52:52.947;1.5;14.131920;2846812
307;07:52:53.122;4.3;14.132079;2846844
308;07:52:53.298;5.6;14.133290;2846868
309;07:52:53.478;5.8;14.132039;2846836
310;07:52:53.653;5.9;14.132516;2847184
311;07:52:53.832;4.3;14.134938;2847420
312;07:52:54.006;3.1;14.134343;2847300
313;07:52:54.181;4.2;14.133965;2847224
314;07:52:54.358;7.4;14.131702;2846768
315;07:52:54.537;3.0;14.132873;2847004
316;07:52:54.716;3.0;14.136348;2847484
317;07:52:54.891;4.3;14.135534;2847800
318;07:52:55.069;4.3;14.135514;2847536
319;07:52:55.246;4.3;14.135038;2847440
320;07:52:55.423;5.5;14.136527;2847520
321;07:52:55.599;5.5;14.135435;2847520
322;07:52:55.775;5.5;14.135633;2847560
323;07:52:55.953;4.4;14.135196;2847740
324;07:52:56.130;2.8;14.136606;2847536
325;07:52:56.306;4.2;14.136884;2847592
326;07:52:56.482;3.0;14.133449;2847120
327;07:52:56.660;5.6;14.132476;2846924
328;07:52:56.838;7.1;14.132476;2846972
329;07:52:57.014;6.1;14.129339;2846332
330;07:52:57.188;2.9;14.130153;2846456
331;07:52:57.361;3.2;14.136745;2847784
332;07:52:57.532;3.3;14.133548;2847384
333;07:52:57.704;1.5;14.140280;2848276
334;07:52:57.882;1.5;14.135494;2847532
335;07:52:58.058;1.7;14.135177;2847468
336;07:52:58.228;1.7;14.133747;2846960
337;07:52:58.401;3.1;14.138989;2848756
338;07:52:58.576;4.5;14.149453;2850124
339;07:52:58.750;3.2;14.135276;2847536
340;07:52:58.922;1.6;14.131682;2846764
341;07:52:59.095;1.6;14.130848;2846888
342;07:52:59.266;6.2;14.133092;2846828
343;07:52:59.439;0.0;14.132913;2847012
344;07:52:59.611;0.0;14.133727;2846956
345;07:52:59.783;1.6;14.130610;2847064
346;07:52:59.953;0.0;14.132039;2846816
347;07:53:00.125;1.6;14.135296;2847716
348;07:53:00.298;3.2;14.135693;2847572
349;07:53:00.471;3.1;14.133509;2847244
350;07:53:00.644;0.0;14.134164;2847264
351;07:53:00.816;0.0;14.133509;2847132
352;07:53:00.988;1.5;14.134184;2847268
353;07:53:01.160;1.5;14.135613;2847556
354;07:53:01.333;1.6;14.137281;2847892
355;07:53:01.505;3.0;14.132139;2846856
356;07:53:01.676;1.5;14.134402;2847092
357;07:53:01.852;1.5;14.136864;2847808
358;07:53:02.026;1.5;14.136864;2847608
359;07:53:02.200;0.0;14.134025;2847016
360;07:53:02.373;1.5;14.130947;2846840
361;07:53:02.547;6.0;14.132158;2846860
362;07:53:02.718;1.5;14.134521;2847336
363;07:53:02.892;2.9;14.136110;2847656
364;07:53:03.069;5.6;14.136567;2847804
365;07:53:03.245;3.0;14.136527;2847520
366;07:53:03.422;4.4;14.135554;2847544
367;07:53:03.597;3.1;14.136706;2847776
368;07:53:03.773;4.5;14.135097;2847452
369;07:53:03.950;4.3;14.134204;2847540
370;07:53:04.127;4.2;14.137023;2847840
371;07:53:04.304;4.5;14.133489;2847128
372;07:53:04.477;2.9;14.134124;2847320
373;07:53:04.649;2.9;14.134442;2846876
374;07:53:04.821;1.5;14.134204;2847532
375;07:53:04.993;3.0;14.134442;2847580
376;07:53:05.165;1.5;14.137559;2847948
377;07:53:05.338;4.3;14.136864;2847808
378;07:53:05.509;0.0;14.136944;2847604
379;07:53:05.682;2.9;14.136428;2847720
380;07:53:05.855;4.3;14.133886;2846988
381;07:53:06.027;2.9;14.130629;2846784
382;07:53:06.199;4.3;14.134104;2847252
383;07:53:06.370;1.5;14.138493;2847696
384;07:53:06.542;4.3;14.135296;2847920
385;07:53:06.715;4.2;14.135872;2847360
386;07:53:06.888;4.3;14.133449;2846680
387;07:53:07.060;5.5;14.132675;2846964
388;07:53:07.233;4.2;14.133846;2847200
389;07:53:07.409;5.8;14.133231;2846836
390;07:53:07.582;4.2;14.132992;2847288
391;07:53:07.757;2.9;14.135018;2847656
392;07:53:07.930;2.8;14.137599;2847736
393;07:53:08.106;4.3;14.134938;2847192
394;07:53:08.285;1.5;14.135018;2847436
395;07:53:08.463;4.3;14.138036;2848044
396;07:53:08.637;4.5;14.138076;2847612
397;07:53:08.813;4.3;14.135494;2847532
398;07:53:08.986;2.9;14.137639;2847964
399;07:53:09.161;8.2;14.138096;2848056
400;07:53:09.341;3.1;14.135752;2847608
401;07:53:09.515;3.0;14.135494;2847776
402;07:53:09.691;2.9;14.133648;2846940
403;07:53:09.869;3.0;14.132913;2847012
404;07:53:10.042;3.0;14.134958;2847424
405;07:53:10.217;7.1;14.135653;2847564
406;07:53:10.394;3.1;14.135891;2847612
407;07:53:10.569;3.0;14.137103;2847636
408;07:53:10.743;2.9;14.136090;2847432
409;07:53:10.925;2.9;14.136447;2847724
410;07:53:11.101;5.8;14.135097;2847452
411;07:53:11.277;5.7;14.135812;2847596
412;07:53:11.449;5.9;14.136130;2847660
413;07:53:11.625;1.5;14.134343;2847300
414;07:53:11.802;4.3;14.136348;2847704
415;07:53:11.976;3.1;14.134442;2847392
416;07:53:12.147;1.5;14.133489;2847128
417;07:53:12.319;3.1;14.132397;2847200
418;07:53:12.489;7.5;14.133985;2847228
419;07:53:12.660;2.9;14.138294;2848096
420;07:53:12.832;2.8;14.136884;2847592
421;07:53:13.006;6.6;14.135038;2847220
422;07:53:13.180;4.3;14.132595;2846948
423;07:53:13.353;5.8;14.135693;2847352
424;07:53:13.523;8.2;14.131980;2846672
425;07:53:13.697;4.4;14.126896;2846028
426;07:53:13.868;5.5;14.130729;2846572
427;07:53:14.044;3.0;14.130709;2846568
428;07:53:14.220;1.5;14.133687;2847192
429;07:53:14.398;3.1;14.134541;2847152
430;07:53:14.574;4.2;14.132853;2847276
431;07:53:14.748;4.7;14.135991;2847632
432;07:53:14.920;2.9;14.136984;2847832
433;07:53:15.096;4.4;14.136308;2847932
434;07:53:15.272;3.0;14.136666;2847768
435;07:53:15.450;5.7;14.136904;2848076
436;07:53:15.628;0.0;14.136944;2848092
437;07:53:15.803;1.5;14.137798;2848272
438;07:53:15.981;2.9;14.136944;2847824
439;07:53:16.157;10.3;14.135852;2847604
440;07:53:16.329;10.4;14.134442;2847320
441;07:53:16.500;9.0;14.133131;2847056
442;07:53:16.672;2.9;14.131602;2847160
443;07:53:16.843;4.2;14.133747;2846960
444;07:53:17.021;1.5;14.132099;2847108
445;07:53:17.193;3.0;14.136050;2847644
446;07:53:17.370;2.9;14.137182;2847716
447;07:53:17.549;4.3;14.138592;2847716
448;07:53:17.724;4.2;14.136646;2847764
449;07:53:17.902;6.0;14.135474;2847528
450;07:53:18.078;3.0;14.135474;2847528
451;07:53:18.252;5.9;14.135137;2847240
452;07:53:18.429;3.1;14.134005;2847232
453;07:53:18.606;4.3;14.136428;2847720
454;07:53:18.782;4.5;14.135177;2847468
455;07:53:18.958;3.0;14.134084;2847264
456;07:53:19.134;3.0;14.133926;2847216
457;07:53:19.310;4.4;14.136706;2847776
458;07:53:19.489;2.9;14.135613;2847556
459;07:53:19.664;4.3;14.135613;2847556
460;07:53:19.841;4.5;14.135613;2847556
461;07:53:20.020;3.0;14.135613;2847556
462;07:53:20.194;4.5;14.137559;2847728
463;07:53:20.370;1.5;14.136348;2847704
464;07:53:20.546;2.9;14.136209;2847676
465;07:53:20.724;1.5;14.135117;2847456
466;07:53:20.900;4.4;14.136130;2847440
467;07:53:21.077;4.6;14.137659;2847968
468;07:53:21.254;5.9;14.136289;2847692
469;07:53:21.431;4.4;14.138671;2848172
470;07:53:21.609;3.1;14.137142;2847864
471;07:53:21.783;8.6;14.136745;2847784
472;07:53:21.957;3.0;14.135772;2847368
473;07:53:22.134;4.5;14.132595;2846948
474;07:53:22.307;3.0;14.135335;2847280
475;07:53:22.484;1.5;14.136507;2847760
476;07:53:22.661;3.0;14.136706;2847776
477;07:53:22.838;3.0;14.137639;2848020
478;07:53:23.014;1.5;14.138532;2848632
479;07:53:23.190;3.0;14.140518;2848324
480;07:53:23.368;4.5;14.139386;2848316
481;07:53:23.543;4.4;14.140022;2848004
482;07:53:23.719;4.5;14.138354;2847888
483;07:53:23.894;3.0;14.137420;2847920
484;07:53:24.072;1.6;14.139922;2848164
485;07:53:24.248;0.0;14.138413;2847900
486;07:53:24.425;5.9;14.138453;2848128
487;07:53:24.602;2.9;14.138929;2848224
488;07:53:24.778;3.0;14.138651;2848168
489;07:53:24.955;1.5;14.138215;2847860
490;07:53:25.133;4.5;14.138096;2848316
491;07:53:25.310;3.2;14.139426;2848324
492;07:53:25.485;4.5;14.138135;2848356
