ID; Time; Network interface; TBPS; RBPS
1;12:49:54.986;enp0s25;5011;5442
2;12:49:55.995;enp0s25;682;2024
3;12:49:57.004;enp0s25;6087;145322
4;12:49:58.020;enp0s25;48016;1698569
5;12:49:59.030;enp0s25;128341;6029618
6;12:50:00.039;enp0s25;176890;8105078
7;12:50:01.047;enp0s25;173390;7951284
8;12:50:02.055;enp0s25;175674;8213594
9;12:50:03.063;enp0s25;151719;6877658
10;12:50:04.078;enp0s25;119032;6410578
11;12:50:05.086;enp0s25;120824;6384708
12;12:50:06.094;enp0s25;176338;8193104
13;12:50:07.102;enp0s25;153553;6742091
14;12:50:08.111;enp0s25;179685;8233696
15;12:50:09.119;enp0s25;123078;5574597
16;12:50:10.126;enp0s25;18321;451815
17;12:50:11.138;enp0s25;48490;1365163
18;12:50:12.153;enp0s25;28257;848000
19;12:50:13.169;enp0s25;82250;3172876
20;12:50:14.180;enp0s25;60885;2743439
21;12:50:15.194;enp0s25;0;0
22;12:50:16.201;enp0s25;2066;1662
23;12:50:17.208;enp0s25;319;511
24;12:50:18.215;enp0s25;64;128
25;12:50:19.221;enp0s25;0;0
26;12:50:20.229;enp0s25;0;64
27;12:50:21.236;enp0s25;0;0
28;12:50:22.243;enp0s25;0;64
29;12:50:23.251;enp0s25;0;0
30;12:50:24.258;enp0s25;0;64
31;12:50:25.265;enp0s25;0;0
32;12:50:26.274;enp0s25;0;64
33;12:50:27.285;enp0s25;0;0
34;12:50:28.293;enp0s25;0;64
35;12:50:29.303;enp0s25;64;64
36;12:50:30.310;enp0s25;0;64
37;12:50:31.317;enp0s25;0;0
38;12:50:32.325;enp0s25;105;235
39;12:50:33.331;enp0s25;0;64
40;12:50:34.338;enp0s25;0;0
41;12:50:35.345;enp0s25;0;64
42;12:50:36.353;enp0s25;18976;479772
43;12:50:37.363;enp0s25;15494;456128
44;12:50:38.370;enp0s25;0;0
45;12:50:39.377;enp0s25;0;64
46;12:50:40.384;enp0s25;250;778
47;12:50:41.391;enp0s25;851;3223
48;12:50:42.397;enp0s25;0;0
49;12:50:43.404;enp0s25;0;64
50;12:50:44.411;enp0s25;0;0
51;12:50:45.418;enp0s25;0;64
52;12:50:46.425;enp0s25;0;0
53;12:50:47.494;enp0s25;0;64
54;12:50:48.502;enp0s25;0;0
55;12:50:49.509;enp0s25;0;64
56;12:50:50.515;enp0s25;0;0
57;12:50:51.522;enp0s25;64;128
58;12:50:52.530;enp0s25;0;0
59;12:50:53.537;enp0s25;11712;3385
60;12:50:54.544;enp0s25;0;0
61;12:50:55.551;enp0s25;0;64
62;12:50:56.558;enp0s25;0;0
63;12:50:57.570;enp0s25;0;64
64;12:50:58.577;enp0s25;0;0
65;12:50:59.589;enp0s25;0;64
66;12:51:00.600;enp0s25;48192;628317
67;12:51:01.610;enp0s25;149949;3077127
68;12:51:02.623;enp0s25;101690;2103289
69;12:51:03.634;enp0s25;107797;2609134
70;12:51:04.641;enp0s25;63952;2128262
71;12:51:05.649;enp0s25;47609;653565
72;12:51:06.656;enp0s25;43846;554689
73;12:51:07.663;enp0s25;62503;1636089
74;12:51:08.670;enp0s25;35744;645382
75;12:51:09.677;enp0s25;59291;832765
76;12:51:10.684;enp0s25;41422;414619
77;12:51:11.691;enp0s25;54803;733491
78;12:51:12.698;enp0s25;50335;1007521
79;12:51:13.705;enp0s25;41807;374962
80;12:51:14.713;enp0s25;73767;2003912
81;12:51:15.720;enp0s25;44819;738674
82;12:51:16.726;enp0s25;66055;1484645
83;12:51:17.733;enp0s25;38533;382324
84;12:51:18.740;enp0s25;59615;1051637
85;12:51:19.747;enp0s25;45984;603641
86;12:51:20.754;enp0s25;38402;703721
87;12:51:21.760;enp0s25;39824;1938944
88;12:51:22.768;enp0s25;35079;207745
89;12:51:23.774;enp0s25;58040;659205
90;12:51:24.781;enp0s25;57965;1403738
91;12:51:25.788;enp0s25;54262;1141979
92;12:51:26.794;enp0s25;71130;1232530
93;12:51:27.801;enp0s25;45176;2051705
94;12:51:28.809;enp0s25;91627;4891903
95;12:51:29.820;enp0s25;75005;4969265
96;12:51:30.834;enp0s25;64683;5126919
97;12:51:31.842;enp0s25;77856;5375237
98;12:51:32.856;enp0s25;20426;952189
99;12:51:33.867;enp0s25;59087;1441914
100;12:51:34.874;enp0s25;60791;2397138
101;12:51:35.881;enp0s25;39853;557337
102;12:51:36.888;enp0s25;43732;809851
103;12:51:37.895;enp0s25;75078;3022962
104;12:51:38.902;enp0s25;29232;553196
105;12:51:39.909;enp0s25;38623;1569549
106;12:51:40.917;enp0s25;20046;1609733
107;12:51:41.924;enp0s25;0;64
108;12:51:42.930;enp0s25;0;0
109;12:51:43.937;enp0s25;0;64
110;12:51:44.944;enp0s25;1348;26528
111;12:51:45.951;enp0s25;3484;10754
112;12:51:46.959;enp0s25;5828;352412
113;12:51:47.966;enp0s25;15348;603813
114;12:51:48.972;enp0s25;19096;1085091
115;12:51:49.979;enp0s25;26554;1146871
116;12:51:50.986;enp0s25;20726;881640
117;12:51:51.994;enp0s25;67054;3168658
118;12:51:53.001;enp0s25;11606;581457
119;12:51:54.008;enp0s25;1818;50410
120;12:51:55.015;enp0s25;56964;2725644
121;12:51:56.028;enp0s25;10226;402357
122;12:51:57.035;enp0s25;14616;820689
123;12:51:58.043;enp0s25;36380;663253
124;12:51:59.050;enp0s25;57101;1233804
125;12:52:00.056;enp0s25;31490;560403
126;12:52:01.064;enp0s25;16033;82447
127;12:52:02.072;enp0s25;75054;1308994
128;12:52:03.079;enp0s25;1920;960
