ID; Time; CPU %; MEM %; MEM KiB
1;13:47:03.460;6.9;11.581513;2333044
2;13:47:03.640;2.9;11.581732;2333340
3;13:47:03.813;4.3;11.581553;2333304
4;13:47:03.987;1.4;11.585505;2333404
5;13:47:04.158;0.0;11.582129;2333168
6;13:47:04.328;1.5;11.583380;2333420
7;13:47:04.499;1.5;11.585127;2333772
8;13:47:04.668;1.6;11.584690;2333464
9;13:47:04.838;1.6;11.584968;2333740
10;13:47:05.007;0.0;11.582506;2333244
11;13:47:05.178;1.4;11.583658;2333744
12;13:47:05.349;0.0;11.587490;2334028
13;13:47:05.518;1.5;11.583757;2333496
14;13:47:05.687;1.4;11.582030;2333408
15;13:47:05.864;0.0;11.584690;2333244
16;13:47:06.039;2.7;11.586339;2333796
17;13:47:06.217;2.8;11.585783;2333904
18;13:47:06.394;2.9;11.587351;2334000
19;13:47:06.566;1.5;11.584015;2333548
20;13:47:06.736;1.5;11.582010;2333144
21;13:47:06.905;0.0;11.585703;2333888
22;13:47:07.078;0.0;11.585902;2333928
23;13:47:07.247;3.0;11.584472;2333640
24;13:47:07.417;1.6;11.587331;2334216
25;13:47:07.585;1.5;11.596048;2335972
26;13:47:07.754;1.3;11.595492;2335640
27;13:47:07.922;3.1;11.890798;2395084
28;13:47:08.091;1.5;11.888971;2395224
29;13:47:08.262;0.0;11.890381;2395264
30;13:47:08.431;1.5;11.891791;2395548
31;13:47:08.604;4.2;11.894253;2396044
32;13:47:08.777;4.5;11.892188;2395628
33;13:47:08.954;0.0;11.891989;2395588
34;13:47:09.126;13.7;11.892625;2395884
35;13:47:09.297;1.4;11.898502;2396900
36;13:47:09.473;7.1;11.895623;2396320
37;13:47:09.647;1.4;11.902156;2397636
38;13:47:09.824;4.5;11.892307;2395652
39;13:47:09.995;14.7;11.890937;2395376
40;13:47:10.166;13.9;11.892784;2395748
41;13:47:10.336;5.3;11.896378;2396472
42;13:47:10.508;4.5;11.894968;2395748
43;13:47:10.679;11.6;11.895087;2396212
44;13:47:10.851;8.8;11.893101;2395812
45;13:47:11.022;4.3;11.892625;2395716
46;13:47:11.193;3.1;11.891910;2395652
47;13:47:11.364;0.0;11.890500;2395068
48;13:47:11.534;3.2;11.893459;2395664
49;13:47:11.705;1.7;11.892506;2395632
50;13:47:11.878;1.9;11.893320;2395636
51;13:47:12.049;0.0;11.891950;2395580
52;13:47:12.220;0.0;11.891394;2395856
53;13:47:12.390;1.9;11.897112;2396620
54;13:47:12.565;1.8;11.893141;2395820
55;13:47:12.737;3.7;11.895067;2396020
56;13:47:12.908;0.0;11.895683;2396344
57;13:47:13.079;0.0;11.896139;2396204
58;13:47:13.249;0.0;11.891175;2395868
59;13:47:13.420;0.0;11.893161;2396048
60;13:47:13.594;0.0;11.894889;2396172
61;13:47:13.765;0.0;11.893638;2395920
62;13:47:13.936;0.0;11.893995;2395772
63;13:47:14.107;0.0;11.891970;2395584
64;13:47:14.278;0.0;11.892545;2395700
65;13:47:14.450;1.8;11.891692;2395528
66;13:47:14.621;1.9;11.890500;2395288
67;13:47:14.793;1.9;11.893320;2395636
68;13:47:14.964;0.0;11.890500;2395512
69;13:47:15.135;3.3;11.890222;2395232
70;13:47:15.304;1.5;11.901322;2397468
71;13:47:15.473;4.6;11.912025;2399624
72;13:47:15.643;1.4;11.970224;2411372
73;13:47:15.814;2.9;12.114601;2440432
74;13:47:15.984;1.5;12.259553;2471680
75;13:47:16.154;0.0;12.446005;2507192
76;13:47:16.324;1.5;12.557023;2529432
77;13:47:16.494;1.5;12.560140;2530184
78;13:47:16.665;4.5;12.557380;2529628
79;13:47:16.835;2.9;12.560796;2530240
80;13:47:17.005;1.6;12.672389;2554604
81;13:47:17.175;1.5;12.740973;2566652
82;13:47:17.345;1.5;12.802171;2578940
83;13:47:17.514;0.0;12.806083;2579972
84;13:47:17.686;3.1;12.804375;2579384
85;13:47:17.855;0.0;12.806678;2579848
86;13:47:18.024;0.0;12.806996;2579912
87;13:47:18.193;1.4;12.805745;2579440
88;13:47:18.363;0.0;12.803184;2579144
89;13:47:18.532;1.6;12.803065;2579120
90;13:47:18.703;0.0;12.802072;2579188
91;13:47:18.873;0.0;12.804574;2579424
92;13:47:19.041;3.0;12.802985;2578884
93;13:47:19.210;2.9;12.804435;2579396
94;13:47:19.379;0.0;12.822286;2583252
95;13:47:19.549;1.5;12.823854;2583308
96;13:47:19.718;1.6;12.826475;2583616
97;13:47:19.887;0.0;12.828123;2584168
98;13:47:20.056;0.0;12.826515;2583844
99;13:47:20.226;1.6;12.837178;2585772
100;13:47:20.395;0.0;12.839680;2586496
101;13:47:20.564;1.5;12.839998;2586560
102;13:47:20.733;1.6;12.838588;2586276
103;13:47:20.902;0.0;12.838072;2586172
104;13:47:21.071;0.0;12.837218;2586000
105;13:47:21.240;0.0;12.837019;2585960
106;13:47:21.409;1.4;12.835609;2585676
107;13:47:21.578;0.0;12.837178;2586040
108;13:47:21.746;0.0;12.838250;2586208
109;13:47:21.915;0.0;12.835907;2585996
110;13:47:22.084;1.6;12.836066;2585768
111;13:47:22.253;0.0;12.835907;2585516
112;13:47:22.422;1.6;12.837079;2585972
113;13:47:22.591;1.6;12.835431;2585664
114;13:47:22.761;1.5;12.840137;2586588
115;13:47:22.931;1.4;12.837754;2586636
116;13:47:23.101;0.0;12.841705;2586904
117;13:47:23.270;0.0;12.840097;2586580
118;13:47:23.440;1.5;12.840137;2586588
119;13:47:23.609;0.0;12.840415;2586424
120;13:47:23.778;1.6;12.840057;2586572
121;13:47:23.947;1.6;12.839164;2586172
122;13:47:24.115;2.7;12.838171;2585972
123;13:47:24.284;3.0;12.835947;2585744
124;13:47:24.456;1.6;13.013305;2621032
125;13:47:24.627;0.0;13.062132;2635372
126;13:47:24.799;3.0;13.116241;2642208
127;13:47:24.968;1.5;13.209090;2660584
128;13:47:25.137;3.0;13.214511;2662004
