ID; Time; Network interface; TBPS; RBPS
1;11:28:28.185;enp0s25;32848;662504
2;11:28:29.195;enp0s25;69071;2130943
3;11:28:30.203;enp0s25;146516;6431900
4;11:28:31.211;enp0s25;143704;6348626
5;11:28:32.220;enp0s25;146775;7142254
6;11:28:33.228;enp0s25;77300;3467683
7;11:28:34.234;enp0s25;343;344
8;11:28:35.243;enp0s25;408;274
9;11:28:36.253;enp0s25;0;64
10;11:28:37.260;enp0s25;0;0
11;11:28:38.268;enp0s25;0;64
12;11:28:39.277;enp0s25;1157;1221
13;11:28:40.291;enp0s25;3620;3314
14;11:28:41.300;enp0s25;3507;11838
15;11:28:42.312;enp0s25;6094;18438
16;11:28:43.322;enp0s25;96;0
17;11:28:44.330;enp0s25;130048;5319273
18;11:28:45.339;enp0s25;162540;7160440
19;11:28:46.348;enp0s25;162050;7163500
20;11:28:47.357;enp0s25;162050;7163436
21;11:28:48.366;enp0s25;162050;7162002
22;11:28:49.373;enp0s25;162260;7162002
23;11:28:50.381;enp0s25;161910;7166432
24;11:28:51.389;enp0s25;162050;7162002
25;11:28:52.397;enp0s25;31780;1399821
26;11:28:53.405;enp0s25;0;64
27;11:28:54.411;enp0s25;0;0
28;11:28:55.419;enp0s25;64;128
29;11:28:56.426;enp0s25;100;166
30;11:28:57.433;enp0s25;0;64
31;11:28:58.440;enp0s25;0;0
32;11:28:59.447;enp0s25;1849;8280
33;11:29:00.457;enp0s25;32813;652946
34;11:29:01.465;enp0s25;55491;1555685
35;11:29:02.474;enp0s25;137182;6070482
36;11:29:03.483;enp0s25;141892;6045510
37;11:29:04.490;enp0s25;138455;7067808
38;11:29:05.497;enp0s25;105866;4817585
39;11:29:06.509;enp0s25;134;2532
40;11:29:07.516;enp0s25;408;1804
41;11:29:08.523;enp0s25;0;0
42;11:29:09.532;enp0s25;0;1786
43;11:29:10.539;enp0s25;0;0
44;11:29:11.546;enp0s25;0;64
45;11:29:12.553;enp0s25;1936;7538
46;11:29:13.560;enp0s25;0;64
47;11:29:14.567;enp0s25;9451;61495
48;11:29:15.574;enp0s25;0;64
49;11:29:16.581;enp0s25;0;0
50;11:29:17.588;enp0s25;64;128
51;11:29:18.595;enp0s25;192;322
52;11:29:19.608;enp0s25;140370;4896286
53;11:29:20.617;enp0s25;155944;6250654
54;11:29:21.624;enp0s25;145810;5526618
55;11:29:22.636;enp0s25;153510;5845158
56;11:29:23.643;enp0s25;159880;6044628
57;11:29:24.652;enp0s25;167650;6339774
58;11:29:25.661;enp0s25;169120;6643960
59;11:29:26.670;enp0s25;170940;6816566
60;11:29:27.677;enp0s25;172830;6983730
61;11:29:28.685;enp0s25;175554;7116296
62;11:29:29.692;enp0s25;152834;6014550
63;11:29:30.703;enp0s25;171780;6727446
64;11:29:31.711;enp0s25;174300;7032746
65;11:29:32.719;enp0s25;71260;2878517
66;11:29:33.725;enp0s25;0;64
67;11:29:34.732;enp0s25;0;0
68;11:29:35.739;enp0s25;0;64
69;11:29:36.746;enp0s25;0;0
70;11:29:37.753;enp0s25;0;64
71;11:29:38.760;enp0s25;0;0
72;11:29:39.767;enp0s25;64;128
73;11:29:40.774;enp0s25;0;0
74;11:29:41.781;enp0s25;0;64
Build Completed
