ID; Time; Network interface; TBPS; RBPS
1;21:21:38.884;enp0s25;0;64
2;21:21:39.895;enp0s25;13617;338118
3;21:21:40.911;enp0s25;23234;659625
4;21:21:41.920;enp0s25;13370;566214
5;21:21:42.931;enp0s25;13930;595120
6;21:21:43.940;enp0s25;36260;1332804
7;21:21:44.948;enp0s25;138911;5732172
8;21:21:45.956;enp0s25;131796;5856508
9;21:21:46.963;enp0s25;140140;6574522
10;21:21:47.971;enp0s25;148234;7143708
11;21:21:48.979;enp0s25;150920;7128592
12;21:21:49.986;enp0s25;134849;6260792
13;21:21:50.995;enp0s25;151830;7154398
14;21:21:52.002;enp0s25;153466;7161924
15;21:21:53.010;enp0s25;124308;5699225
16;21:21:54.020;enp0s25;116983;5992036
17;21:21:55.028;enp0s25;110110;5188588
18;21:21:56.042;enp0s25;131365;6042141
19;21:21:57.051;enp0s25;42005;1575689
20;21:21:58.062;enp0s25;27549;653666
21;21:21:59.072;enp0s25;21187;664948
22;21:22:00.088;enp0s25;16773;631488
23;21:22:01.103;enp0s25;16250;316513
24;21:22:02.120;enp0s25;26719;696294
25;21:22:03.135;enp0s25;14770;631552
26;21:22:04.149;enp0s25;14630;625416
27;21:22:05.161;enp0s25;14700;625480
28;21:22:06.170;enp0s25;14231;590502
29;21:22:07.178;enp0s25;13904;579940
30;21:22:08.192;enp0s25;15573;623962
31;21:22:09.209;enp0s25;17540;655314
32;21:22:10.227;enp0s25;15050;640596
33;21:22:11.241;enp0s25;6428;261943
34;21:22:12.251;enp0s25;0;0
35;21:22:13.259;enp0s25;0;64
36;21:22:14.266;enp0s25;0;0
37;21:22:15.274;enp0s25;0;64
38;21:22:16.281;enp0s25;0;0
39;21:22:17.289;enp0s25;0;64
40;21:22:18.298;enp0s25;0;0
41;21:22:19.311;enp0s25;64;128
42;21:22:20.319;enp0s25;0;0
43;21:22:21.326;enp0s25;0;64
44;21:22:22.335;enp0s25;0;0
45;21:22:23.342;enp0s25;0;64
46;21:22:24.350;enp0s25;0;0
47;21:22:25.357;enp0s25;0;64
48;21:22:26.364;enp0s25;0;0
49;21:22:27.371;enp0s25;0;64
50;21:22:28.378;enp0s25;0;0
51;21:22:29.386;enp0s25;0;64
52;21:22:30.393;enp0s25;64;64
53;21:22:31.400;enp0s25;1683;3347
54;21:22:32.407;enp0s25;39467;958221
55;21:22:33.414;enp0s25;70;204
56;21:22:34.421;enp0s25;0;0
57;21:22:35.428;enp0s25;0;64
58;21:22:36.435;enp0s25;186;714
59;21:22:37.442;enp0s25;851;3224
60;21:22:38.450;enp0s25;0;0
61;21:22:39.458;enp0s25;0;64
62;21:22:40.465;enp0s25;64;64
63;21:22:41.472;enp0s25;0;64
64;21:22:42.479;enp0s25;0;0
65;21:22:43.486;enp0s25;0;64
66;21:22:44.493;enp0s25;0;0
67;21:22:45.500;enp0s25;0;64
68;21:22:46.507;enp0s25;0;0
69;21:22:47.514;enp0s25;0;64
70;21:22:48.520;enp0s25;0;0
71;21:22:49.527;enp0s25;11590;3235
72;21:22:50.533;enp0s25;0;0
73;21:22:51.540;enp0s25;64;128
74;21:22:52.547;enp0s25;0;0
75;21:22:53.554;enp0s25;0;64
76;21:22:54.562;enp0s25;0;0
77;21:22:55.568;enp0s25;0;64
78;21:22:56.575;enp0s25;49889;670776
79;21:22:57.583;enp0s25;166376;2934340
80;21:22:58.593;enp0s25;113264;2178549
81;21:22:59.601;enp0s25;78744;2130316
82;21:23:00.608;enp0s25;90162;2648525
83;21:23:01.615;enp0s25;45944;610500
84;21:23:02.622;enp0s25;44285;604693
85;21:23:03.629;enp0s25;59350;1667784
86;21:23:04.636;enp0s25;39004;701870
87;21:23:05.642;enp0s25;59066;931340
88;21:23:06.649;enp0s25;38085;253896
89;21:23:07.656;enp0s25;39813;503959
90;21:23:08.666;enp0s25;60901;1165640
91;21:23:09.673;enp0s25;42106;393533
92;21:23:10.681;enp0s25;75804;1978229
93;21:23:11.687;enp0s25;39880;660133
94;21:23:12.694;enp0s25;60053;988333
95;21:23:13.704;enp0s25;59674;1208710
96;21:23:14.716;enp0s25;53186;807989
97;21:23:15.729;enp0s25;40720;508848
98;21:23:16.736;enp0s25;54696;856941
99;21:23:17.743;enp0s25;63403;1831380
100;21:23:18.750;enp0s25;39849;307992
101;21:23:19.764;enp0s25;39754;551314
102;21:23:20.772;enp0s25;55037;910766
103;21:23:21.780;enp0s25;57718;1400723
104;21:23:22.790;enp0s25;55930;1308733
105;21:23:23.806;enp0s25;43994;490134
106;21:23:24.817;enp0s25;87123;4651457
107;21:23:25.824;enp0s25;99616;5454292
108;21:23:26.833;enp0s25;92168;5133389
109;21:23:27.840;enp0s25;79763;4308152
110;21:23:28.852;enp0s25;101832;4209554
111;21:23:29.859;enp0s25;54656;1218350
112;21:23:30.869;enp0s25;57792;2145544
113;21:23:31.882;enp0s25;36811;565648
114;21:23:32.890;enp0s25;36969;700912
115;21:23:33.896;enp0s25;58835;2885299
116;21:23:34.903;enp0s25;37971;325385
117;21:23:35.910;enp0s25;45702;2164707
118;21:23:36.917;enp0s25;18636;1427849
119;21:23:37.924;enp0s25;0;394
120;21:23:38.931;enp0s25;0;64
121;21:23:39.939;enp0s25;0;0
122;21:23:40.945;enp0s25;0;64
123;21:23:41.953;enp0s25;1476;26557
124;21:23:42.960;enp0s25;9776;529062
125;21:23:43.967;enp0s25;5248;222298
126;21:23:44.974;enp0s25;20594;638158
127;21:23:45.981;enp0s25;18124;808305
128;21:23:46.988;enp0s25;25656;1046306
129;21:23:47.995;enp0s25;31456;1825646
130;21:23:49.002;enp0s25;42612;2199797
131;21:23:50.008;enp0s25;4302;124849
132;21:23:51.015;enp0s25;30004;1550412
133;21:23:52.029;enp0s25;31102;1367927
134;21:23:53.039;enp0s25;18246;714219
135;21:23:54.046;enp0s25;12064;705295
136;21:23:55.055;enp0s25;50988;1053545
137;21:23:56.062;enp0s25;46588;841360
138;21:23:57.072;enp0s25;13036;237282
139;21:23:58.083;enp0s25;22712;362340
140;21:23:59.091;enp0s25;23851;144584
141;21:24:00.103;enp0s25;75767;1240226
142;21:24:01.111;enp0s25;1920;1024
143;21:24:02.122;enp0s25;87593;1914269
144;21:24:03.129;enp0s25;76290;1761144
145;21:24:04.136;enp0s25;23386;932980
146;21:24:05.152;enp0s25;27394;582322
147;21:24:06.161;enp0s25;7506;167845
148;21:24:07.167;enp0s25;13928;215678
149;21:24:08.177;enp0s25;22090;555308
150;21:24:09.185;enp0s25;19942;349378
151;21:24:10.193;enp0s25;3120;34752
152;21:24:11.206;enp0s25;50499;1114716
153;21:24:12.213;enp0s25;0;0
154;21:24:13.220;enp0s25;116356;1607982
155;21:24:14.227;enp0s25;106664;2462443
156;21:24:15.234;enp0s25;0;64
157;21:24:16.240;enp0s25;0;0
158;21:24:17.247;enp0s25;0;64
159;21:24:18.254;enp0s25;1920;960
160;21:24:19.261;enp0s25;0;64
161;21:24:20.268;enp0s25;64;64
162;21:24:21.275;enp0s25;0;64
163;21:24:22.282;enp0s25;0;0
164;21:24:23.289;enp0s25;0;64
165;21:24:24.296;enp0s25;0;0
166;21:24:25.303;enp0s25;0;64
167;21:24:26.310;enp0s25;0;0
168;21:24:27.317;enp0s25;0;64
169;21:24:28.324;enp0s25;0;0
170;21:24:29.331;enp0s25;0;64
171;21:24:30.338;enp0s25;0;0
172;21:24:31.345;enp0s25;64;128
173;21:24:32.352;enp0s25;0;0
174;21:24:33.359;enp0s25;0;64
175;21:24:34.366;enp0s25;167;174
176;21:24:35.377;enp0s25;1358;3189
177;21:24:36.388;enp0s25;0;0
178;21:24:37.396;enp0s25;16894;365325
179;21:24:38.409;enp0s25;22053;713192
180;21:24:39.426;enp0s25;14420;608782
181;21:24:40.440;enp0s25;13160;558624
182;21:24:41.453;enp0s25;14350;614854
183;21:24:42.466;enp0s25;14764;625480
184;21:24:43.476;enp0s25;14770;631552
185;21:24:44.491;enp0s25;14770;626934
186;21:24:45.503;enp0s25;13440;566278
187;21:24:46.517;enp0s25;14379;605752
188;21:24:47.531;enp0s25;14910;634588
189;21:24:48.545;enp0s25;11410;491832
190;21:24:49.560;enp0s25;14000;587530
191;21:24:50.573;enp0s25;13860;592020
192;21:24:51.587;enp0s25;14910;634588
193;21:24:52.601;enp0s25;14764;628516
194;21:24:53.615;enp0s25;14910;637624
195;21:24:54.623;enp0s25;13790;581394
196;21:24:55.634;enp0s25;13580;578422
197;21:24:56.655;enp0s25;14490;617826
198;21:24:57.670;enp0s25;14770;628516
199;21:24:58.688;enp0s25;10850;466232
200;21:24:59.700;enp0s25;14140;606794
201;21:25:00.710;enp0s25;14700;628516
202;21:25:01.726;enp0s25;14700;626566
203;21:25:02.743;enp0s25;14770;632018
204;21:25:03.759;enp0s25;14834;629666
205;21:25:04.773;enp0s25;13860;584494
206;21:25:05.787;enp0s25;13720;584430
207;21:25:06.794;enp0s25;14764;625544
208;21:25:07.810;enp0s25;14840;634524
209;21:25:08.825;enp0s25;14770;631552
210;21:25:09.842;enp0s25;10150;429594
211;21:25:10.856;enp0s25;14070;598156
212;21:25:11.867;enp0s25;14770;628918
213;21:25:12.876;enp0s25;14630;625480
214;21:25:13.889;enp0s25;14770;623898
215;21:25:14.899;enp0s25;13504;566342
216;21:25:15.914;enp0s25;14140;604164
217;21:25:16.928;enp0s25;14910;634588
218;21:25:17.940;enp0s25;134382;5187006
219;21:25:18.950;enp0s25;132050;5675936
220;21:25:19.957;enp0s25;129203;6273076
221;21:25:20.965;enp0s25;151060;7163506
222;21:25:21.974;enp0s25;152040;7149780
223;21:25:22.982;enp0s25;140074;6502596
224;21:25:23.995;enp0s25;146317;6806198
225;21:25:25.005;enp0s25;146135;6767809
226;21:25:26.015;enp0s25;121270;5517001
227;21:25:27.029;enp0s25;17099;319271
228;21:25:28.040;enp0s25;26126;658322
229;21:25:29.055;enp0s25;15894;560206
230;21:25:30.073;enp0s25;14433;563178
231;21:25:31.090;enp0s25;19343;324164
232;21:25:32.103;enp0s25;23047;674102
233;21:25:33.113;enp0s25;14770;628516
234;21:25:34.123;enp0s25;14910;637560
235;21:25:35.136;enp0s25;14700;625480
236;21:25:36.149;enp0s25;15141;634524
237;21:25:37.162;enp0s25;14598;602774
238;21:25:38.175;enp0s25;14319;576213
239;21:25:39.189;enp0s25;16956;637694
240;21:25:40.199;enp0s25;14700;625416
241;21:25:41.213;enp0s25;4398;175960
242;21:25:42.222;enp0s25;0;0
243;21:25:43.228;enp0s25;0;64
244;21:25:44.235;enp0s25;0;0
245;21:25:45.242;enp0s25;0;64
246;21:25:46.250;enp0s25;0;0
247;21:25:47.257;enp0s25;0;64
248;21:25:48.266;enp0s25;64;64
249;21:25:49.274;enp0s25;0;64
250;21:25:50.281;enp0s25;0;0
251;21:25:51.289;enp0s25;0;64
252;21:25:52.298;enp0s25;0;0
253;21:25:53.305;enp0s25;0;64
