ID; Time; Network interface; TBPS; RBPS
1;09:59:00.807;enp0s25;0;0
2;09:59:01.823;enp0s25;0;64
3;09:59:02.837;enp0s25;0;0
4;09:59:03.845;enp0s25;0;64
5;09:59:04.855;enp0s25;0;0
6;09:59:05.892;enp0s25;64;128
7;09:59:06.905;enp0s25;0;0
8;09:59:07.914;enp0s25;0;64
9;09:59:08.921;enp0s25;170;0
10;09:59:09.928;enp0s25;12992;257435
11;09:59:10.937;enp0s25;70712;1941051
12;09:59:11.944;enp0s25;19974;686810
13;09:59:12.951;enp0s25;13587;14153
14;09:59:13.960;enp0s25;1854;2892
15;09:59:14.975;enp0s25;111491;4358956
16;09:59:15.990;enp0s25;189334;8186570
17;09:59:17.007;enp0s25;177599;8236167
18;09:59:18.022;enp0s25;212810;8228672
19;09:59:19.032;enp0s25;194831;8245916
20;09:59:20.044;enp0s25;219013;8226012
21;09:59:21.058;enp0s25;201625;8177536
22;09:59:22.068;enp0s25;214028;8224588
23;09:59:23.082;enp0s25;204655;8201754
24;09:59:24.090;enp0s25;209564;8030284
25;09:59:25.103;enp0s25;168144;6762760
26;09:59:26.114;enp0s25;196026;7527826
27;09:59:27.128;enp0s25;216674;8088728
28;09:59:28.137;enp0s25;199212;8019722
29;09:59:29.144;enp0s25;186752;8213898
30;09:59:30.151;enp0s25;205141;8194228
31;09:59:31.164;enp0s25;199380;7742171
32;09:59:32.175;enp0s25;197623;7383216
33;09:59:33.189;enp0s25;189635;7612770
34;09:59:34.203;enp0s25;209460;7781402
35;09:59:35.212;enp0s25;179380;7101274
36;09:59:36.221;enp0s25;199190;8212444
37;09:59:37.233;enp0s25;220478;8222065
38;09:59:38.244;enp0s25;205199;8206308
39;09:59:39.254;enp0s25;194910;7865311
40;09:59:40.262;enp0s25;194976;7911908
41;09:59:41.271;enp0s25;216765;8228180
42;09:59:42.280;enp0s25;206729;8219481
43;09:59:43.288;enp0s25;196196;8155156
44;09:59:44.302;enp0s25;210260;8215281
45;09:59:45.312;enp0s25;138783;6281756
46;09:59:46.321;enp0s25;130483;5061863
47;09:59:47.341;enp0s25;142521;5627032
48;09:59:48.351;enp0s25;40642;807837
49;09:59:49.358;enp0s25;152150;6138123
50;09:59:50.366;enp0s25;49835;1556795
51;09:59:51.373;enp0s25;105091;4571883
52;09:59:52.384;enp0s25;28006;1220930
53;09:59:53.397;enp0s25;0;888
54;09:59:54.407;enp0s25;0;438
55;09:59:55.414;enp0s25;0;64
56;09:59:56.422;enp0s25;0;0
57;09:59:57.429;enp0s25;0;64
58;09:59:58.436;enp0s25;0;0
59;09:59:59.444;enp0s25;0;64
60;10:00:00.451;enp0s25;64;64
61;10:00:01.458;enp0s25;0;64
62;10:00:02.465;enp0s25;0;0
63;10:00:03.472;enp0s25;0;64
64;10:00:04.523;enp0s25;0;0
65;10:00:05.530;enp0s25;0;64
66;10:00:06.539;enp0s25;0;0
67;10:00:07.554;enp0s25;0;64
68;10:00:08.570;enp0s25;0;0
69;10:00:09.579;enp0s25;0;64
70;10:00:10.586;enp0s25;0;0
71;10:00:11.593;enp0s25;64;128
72;10:00:12.601;enp0s25;0;0
73;10:00:13.609;enp0s25;0;64
74;10:00:14.622;enp0s25;0;0
75;10:00:15.630;enp0s25;0;64
76;10:00:16.644;enp0s25;0;0
77;10:00:17.653;enp0s25;0;64
78;10:00:18.661;enp0s25;0;0
79;10:00:19.668;enp0s25;0;64
80;10:00:20.680;enp0s25;0;0
81;10:00:21.689;enp0s25;0;64
82;10:00:22.697;enp0s25;64;64
83;10:00:23.707;enp0s25;105;235
84;10:00:24.724;enp0s25;0;0
85;10:00:25.735;enp0s25;0;64
86;10:00:26.742;enp0s25;0;0
87;10:00:27.749;enp0s25;0;64
88;10:00:28.757;enp0s25;64;64
89;10:00:29.764;enp0s25;0;64
90;10:00:30.772;enp0s25;0;0
91;10:00:31.782;enp0s25;0;64
92;10:00:32.798;enp0s25;0;0
93;10:00:33.812;enp0s25;64;128
94;10:00:34.819;enp0s25;0;0
95;10:00:35.827;enp0s25;0;64
96;10:00:36.834;enp0s25;0;0
97;10:00:37.842;enp0s25;0;64
98;10:00:38.849;enp0s25;0;0
99;10:00:39.858;enp0s25;0;64
100;10:00:40.866;enp0s25;0;0
101;10:00:41.879;enp0s25;0;64
102;10:00:42.893;enp0s25;0;0
103;10:00:43.903;enp0s25;0;64
104;10:00:44.918;enp0s25;64;64
105;10:00:45.930;enp0s25;0;64
106;10:00:46.943;enp0s25;0;0
107;10:00:47.952;enp0s25;0;64
108;10:00:48.962;enp0s25;0;0
109;10:00:50.141;enp0s25;0;64
110;10:00:51.153;enp0s25;0;0
