ID; Time; Network interface; TBPS; RBPS
1;11:53:55.993;enp0s25;1733;6465
2;11:53:57.007;enp0s25;46947;917505
3;11:53:58.016;enp0s25;83815;3093537
4;11:53:59.023;enp0s25;138824;6437978
5;11:54:00.038;enp0s25;138180;6272440
6;11:54:01.046;enp0s25;146425;7143708
7;11:54:02.053;enp0s25;52036;2273017
8;11:54:03.060;enp0s25;70;70
9;11:54:04.067;enp0s25;612;472
10;11:54:05.073;enp0s25;0;0
11;11:54:06.080;enp0s25;0;64
12;11:54:07.087;enp0s25;0;2556
13;11:54:08.094;enp0s25;0;2368
14;11:54:09.103;enp0s25;73364;2006329
15;11:54:10.111;enp0s25;145662;7166148
16;11:54:11.120;enp0s25;161630;7160772
17;11:54:12.128;enp0s25;162400;7162002
18;11:54:13.137;enp0s25;161210;7161590
19;11:54:14.145;enp0s25;162190;7157508
20;11:54:15.153;enp0s25;162394;7160504
21;11:54:16.161;enp0s25;159600;7105078
22;11:54:17.169;enp0s25;108220;4788297
23;11:54:18.177;enp0s25;0;64
24;11:54:19.185;enp0s25;0;0
25;11:54:20.192;enp0s25;0;396
26;11:54:21.199;enp0s25;0;0
27;11:54:22.207;enp0s25;0;64
28;11:54:23.214;enp0s25;0;0
29;11:54:24.221;enp0s25;1849;8280
30;11:54:25.235;enp0s25;0;0
31;11:54:26.243;enp0s25;23222;502837
32;11:54:27.250;enp0s25;67474;1761809
33;11:54:28.258;enp0s25;148138;6390914
34;11:54:29.266;enp0s25;142258;6333700
35;11:54:30.274;enp0s25;147195;7137700
36;11:54:31.282;enp0s25;90326;4074819
37;11:54:32.288;enp0s25;70;134
38;11:54:33.295;enp0s25;408;274
39;11:54:34.301;enp0s25;0;64
40;11:54:35.308;enp0s25;0;0
41;11:54:36.314;enp0s25;0;64
42;11:54:37.321;enp0s25;342;330
43;11:54:38.328;enp0s25;1658;7336
44;11:54:39.334;enp0s25;6873;24384
45;11:54:40.341;enp0s25;2679;37240
46;11:54:41.348;enp0s25;0;0
47;11:54:42.355;enp0s25;0;64
48;11:54:43.362;enp0s25;0;0
49;11:54:44.369;enp0s25;111468;3223342
50;11:54:45.378;enp0s25;166720;7056076
51;11:54:46.391;enp0s25;176260;7144082
52;11:54:47.400;enp0s25;176750;7135234
53;11:54:48.408;enp0s25;177164;7137462
54;11:54:49.416;enp0s25;174790;7125208
55;11:54:50.424;enp0s25;176680;7131828
56;11:54:51.431;enp0s25;176750;7136348
57;11:54:52.439;enp0s25;175910;7131828
58;11:54:53.446;enp0s25;169548;7135234
59;11:54:54.453;enp0s25;176330;7137398
60;11:54:55.461;enp0s25;176330;7135234
61;11:54:56.469;enp0s25;86030;3486659
62;11:54:57.483;enp0s25;100;230
63;11:54:58.490;enp0s25;0;850
64;11:54:59.497;enp0s25;64;128
65;11:55:00.504;enp0s25;0;0
66;11:55:01.511;enp0s25;0;64
67;11:55:02.517;enp0s25;0;0
68;11:55:03.524;enp0s25;0;64
Build Completed
