ID; Time; Network interface; TBPS; RBPS
1;07:47:23.396;enp0s25;0;64
2;07:47:24.412;enp0s25;0;0
3;07:47:25.424;enp0s25;18455;225214
4;07:47:26.460;enp0s25;170823;4277802
5;07:47:27.486;enp0s25;145046;5655123
6;07:47:28.500;enp0s25;179676;6560936
7;07:47:29.509;enp0s25;194548;7158952
8;07:47:30.516;enp0s25;204132;7166618
9;07:47:31.529;enp0s25;196340;7163856
10;07:47:32.547;enp0s25;196882;7163442
11;07:47:33.554;enp0s25;198013;7159022
12;07:47:34.562;enp0s25;196889;7160406
13;07:47:35.574;enp0s25;191216;7003560
14;07:47:36.583;enp0s25;52462;2216670
15;07:47:37.613;enp0s25;102249;4563236
16;07:47:38.652;enp0s25;77238;3444342
17;07:47:39.692;enp0s25;25503;1037295
18;07:47:40.722;enp0s25;408;274
19;07:47:41.730;enp0s25;0;64
20;07:47:42.737;enp0s25;0;0
21;07:47:43.744;enp0s25;0;64
22;07:47:44.751;enp0s25;0;0
23;07:47:45.758;enp0s25;7220;32405
24;07:47:46.767;enp0s25;0;0
25;07:47:47.775;enp0s25;0;64
26;07:47:48.782;enp0s25;19507;57410
27;07:47:49.790;enp0s25;2556;1726
28;07:47:50.831;enp0s25;310;359
29;07:47:51.842;enp0s25;218596;5691020
30;07:47:52.850;enp0s25;187460;7158942
31;07:47:53.858;enp0s25;165542;7141030
32;07:47:54.868;enp0s25;163590;7134974
33;07:47:55.878;enp0s25;163170;7123054
34;07:47:56.889;enp0s25;163660;7133476
35;07:47:57.898;enp0s25;164640;7154512
36;07:47:58.906;enp0s25;165410;7199388
37;07:47:59.921;enp0s25;164424;7163564
38;07:48:00.931;enp0s25;164360;7163436
39;07:48:01.941;enp0s25;122830;5346426
40;07:48:02.951;enp0s25;164080;7163436
41;07:48:03.960;enp0s25;166666;7159006
42;07:48:04.968;enp0s25;164990;7182910
43;07:48:05.982;enp0s25;164640;7154512
44;07:48:06.992;enp0s25;164290;7155946
45;07:48:08.001;enp0s25;164500;7166496
46;07:48:09.011;enp0s25;164360;7169428
47;07:48:10.021;enp0s25;164214;7165062
48;07:48:11.031;enp0s25;163730;7166432
49;07:48:12.040;enp0s25;125230;5458776
50;07:48:13.052;enp0s25;163940;7166432
51;07:48:14.061;enp0s25;165636;7126050
52;07:48:15.070;enp0s25;161630;7053273
53;07:48:16.078;enp0s25;84980;3729964
54;07:48:17.093;enp0s25;0;0
55;07:48:18.103;enp0s25;0;64
56;07:48:19.135;enp0s25;0;0
57;07:48:20.176;enp0s25;0;1500
58;07:48:21.213;enp0s25;64;2944
59;07:48:22.221;enp0s25;0;898
60;07:48:23.229;enp0s25;0;632
61;07:48:24.236;enp0s25;0;1284
62;07:48:25.250;enp0s25;5193;23739
63;07:48:26.264;enp0s25;0;0
64;07:48:27.275;enp0s25;20071;38144
65;07:48:28.284;enp0s25;884;554
66;07:48:29.307;enp0s25;3866;21802
67;07:48:30.330;enp0s25;0;0
68;07:48:31.338;enp0s25;23715;94966
69;07:48:32.350;enp0s25;9445;112073
70;07:48:33.358;enp0s25;0;64
71;07:48:34.366;enp0s25;0;0
72;07:48:35.375;enp0s25;0;64
73;07:48:36.388;enp0s25;21091;51673
74;07:48:37.403;enp0s25;4246;4090
75;07:48:38.411;enp0s25;5028;18364
76;07:48:39.417;enp0s25;170562;4119673
