ID; Time; Network interface; TBPS; RBPS
1;09:59:15.002;enp0s25;46012;958590
2;09:59:16.017;enp0s25;64652;2378371
3;09:59:17.031;enp0s25;147893;6425834
4;09:59:18.041;enp0s25;143798;6246446
5;09:59:19.052;enp0s25;147545;7163549
6;09:59:20.059;enp0s25;67156;2966920
7;09:59:21.065;enp0s25;70;0
8;09:59:22.072;enp0s25;408;658
9;09:59:23.078;enp0s25;64;64
10;09:59:24.085;enp0s25;0;64
11;09:59:25.092;enp0s25;0;0
12;09:59:26.098;enp0s25;0;64
13;09:59:27.105;enp0s25;1936;7538
14;09:59:28.112;enp0s25;3522;2339
15;09:59:29.118;enp0s25;5890;59455
16;09:59:30.125;enp0s25;0;304
17;09:59:31.132;enp0s25;0;0
18;09:59:32.139;enp0s25;0;64
19;09:59:33.149;enp0s25;1574;6286
20;09:59:34.162;enp0s25;152550;5583394
21;09:59:35.170;enp0s25;175840;7135170
22;09:59:36.178;enp0s25;175840;7105156
23;09:59:37.185;enp0s25;175770;7136284
24;09:59:38.193;enp0s25;174244;7055026
25;09:59:39.201;enp0s25;168724;7056076
26;09:59:40.210;enp0s25;175980;7126322
27;09:59:41.218;enp0s25;176400;7122916
28;09:59:42.225;enp0s25;176540;7137702
29;09:59:43.233;enp0s25;177380;7138512
30;09:59:44.242;enp0s25;176394;7121930
31;09:59:45.250;enp0s25;177030;7131828
32;09:59:46.257;enp0s25;31780;1272193
33;09:59:47.263;enp0s25;0;0
34;09:59:48.270;enp0s25;0;64
35;09:59:49.277;enp0s25;0;0
36;09:59:50.284;enp0s25;0;171
37;09:59:51.291;enp0s25;0;107
38;09:59:52.298;enp0s25;0;64
39;09:59:53.305;enp0s25;5780;10795
40;09:59:54.312;enp0s25;441;706
41;09:59:55.318;enp0s25;1162;948
42;09:59:56.325;enp0s25;5944;10609
43;09:59:57.332;enp0s25;1175;1197
44;09:59:58.338;enp0s25;10154;34188
45;09:59:59.345;enp0s25;1411;2755
46;10:00:00.351;enp0s25;18414;405705
47;10:00:01.663;enp0s25;182673;6317754
48;10:00:02.673;enp0s25;140000;6291600
49;10:00:03.682;enp0s25;151270;6768028
50;10:00:04.690;enp0s25;162260;7143962
51;10:00:05.697;enp0s25;161910;7142528
52;10:00:06.705;enp0s25;160924;7094592
53;10:00:07.714;enp0s25;160580;7164998
54;10:00:08.722;enp0s25;159040;7068183
55;10:00:09.731;enp0s25;140;374
56;10:00:10.747;enp0s25;0;0
57;10:00:11.754;enp0s25;0;64
58;10:00:12.763;enp0s25;0;0
59;10:00:13.770;enp0s25;0;64
60;10:00:14.778;enp0s25;0;0
61;10:00:15.785;enp0s25;1779;7695
62;10:00:16.799;enp0s25;70;585
63;10:00:17.808;enp0s25;1706;8905
Build Completed
