ID; Time; Network interface; TBPS; RBPS
1;19:39:29.430;enp0s25;5165;5312
2;19:39:30.446;enp0s25;274;408
3;19:39:31.455;enp0s25;1936;7515
4;19:39:32.462;enp0s25;4530;8711
5;19:39:33.468;enp0s25;4952;53700
6;19:39:34.475;enp0s25;0;64
7;19:39:35.483;enp0s25;0;0
8;19:39:36.490;enp0s25;64;128
9;19:39:37.496;enp0s25;0;0
10;19:39:38.503;enp0s25;58974;1639131
11;19:39:39.511;enp0s25;218918;8191242
12;19:39:40.517;enp0s25;235410;8195762
13;19:39:41.525;enp0s25;235060;8184558
14;19:39:42.532;enp0s25;222682;8194648
15;19:39:43.540;enp0s25;235480;8196812
16;19:39:44.548;enp0s25;235480;8196983
17;19:39:45.556;enp0s25;235480;8198033
18;19:39:46.563;enp0s25;208950;7349122
19;19:39:47.571;enp0s25;220494;7714514
20;19:39:48.582;enp0s25;235270;8192420
21;19:39:49.590;enp0s25;113960;3967952
22;19:39:50.597;enp0s25;0;64
23;19:39:51.604;enp0s25;0;0
24;19:39:52.611;enp0s25;0;64
25;19:39:53.618;enp0s25;0;0
26;19:39:54.625;enp0s25;0;64
27;19:39:55.632;enp0s25;0;0
28;19:39:56.639;enp0s25;0;64
29;19:39:57.647;enp0s25;3254;2189
30;19:39:58.654;enp0s25;2570;8814
31;19:39:59.662;enp0s25;4536;12558
32;19:40:00.669;enp0s25;5944;10667
33;19:40:01.676;enp0s25;929;655
34;19:40:02.688;enp0s25;9380;27386
35;19:40:03.695;enp0s25;2735;10296
36;19:40:04.702;enp0s25;96;64
37;19:40:05.710;enp0s25;157268;5611319
38;19:40:06.726;enp0s25;183034;8230012
39;19:40:07.738;enp0s25;174720;8231574
40;19:40:08.747;enp0s25;174860;8227016
41;19:40:09.755;enp0s25;150720;7711832
42;19:40:10.763;enp0s25;167260;8274952
43;19:40:11.778;enp0s25;174440;8206108
44;19:40:12.786;enp0s25;48930;2298620
45;19:40:13.793;enp0s25;0;64
46;19:40:14.800;enp0s25;0;0
47;19:40:15.807;enp0s25;0;171
48;19:40:16.814;enp0s25;0;107
49;19:40:17.821;enp0s25;0;64
50;19:40:18.828;enp0s25;0;0
51;19:40:19.841;enp0s25;1849;7673
52;19:40:20.851;enp0s25;134;648
53;19:40:21.860;enp0s25;581;459
