ID; Time; CPU %; MEM %; MEM KiB
1;10:01:30.016;3.0;26.158080;5269688
2;10:01:30.200;4.5;26.171404;5272112
3;10:01:30.376;5.9;26.183754;5275160
4;10:01:30.552;4.6;26.195311;5277148
5;10:01:30.727;3.1;26.203095;5278080
6;10:01:30.901;10.8;26.229325;5283780
7;10:01:31.070;6.2;26.229067;5284012
8;10:01:31.243;9.2;26.238697;5285928
9;10:01:31.418;10.1;26.251227;5288496
10;10:01:31.598;11.9;26.280555;5294100
11;10:01:31.773;7.1;26.284546;5295416
12;10:01:31.951;8.7;26.303846;5298792
13;10:01:32.127;0.0;26.309565;5299724
14;10:01:32.304;3.0;26.308691;5299768
15;10:01:32.479;2.9;26.308691;5299768
16;10:01:32.657;3.0;26.310042;5300040
17;10:01:32.833;0.0;26.310042;5300040
18;10:01:33.008;4.5;26.311034;5300240
19;10:01:33.183;3.0;26.313397;5300496
20;10:01:33.360;1.5;26.313894;5300596
21;10:01:33.536;1.5;26.313794;5300836
22;10:01:33.715;0.0;26.314549;5301200
23;10:01:33.891;1.4;26.315264;5300872
24;10:01:34.069;0.0;26.313298;5300736
25;10:01:34.243;1.4;26.314986;5300816
26;10:01:34.420;1.5;26.316078;5301288
27;10:01:34.598;1.4;26.314748;5300988
28;10:01:34.776;0.0;26.313636;5300984
29;10:01:34.953;1.5;26.315522;5300924
30;10:01:35.129;1.5;26.315820;5301204
31;10:01:35.305;1.5;26.316018;5301244
32;10:01:35.481;1.5;26.314728;5300764
33;10:01:35.659;1.5;26.313199;5300676
34;10:01:35.833;2.9;26.312742;5300832
35;10:01:36.011;3.0;26.315641;5301168
36;10:01:36.188;1.5;26.315423;5301384
37;10:01:36.366;2.9;26.314966;5301256
38;10:01:36.542;1.5;26.318322;5301488
39;10:01:36.720;1.5;26.317011;5301444
40;10:01:36.896;1.5;26.317964;5301636
41;10:01:37.075;1.5;26.317984;5301640
42;10:01:37.251;1.5;26.319116;5301868
43;10:01:37.428;1.5;26.319454;5301936
44;10:01:37.606;18.5;26.344632;5307268
45;10:01:37.778;3.0;26.354520;5308780
46;10:01:37.954;13.6;26.481165;5334512
47;10:01:38.129;4.8;26.484739;5335240
48;10:01:38.304;27.7;26.574510;5353316
49;10:01:38.480;13.6;26.579832;5354548
50;10:01:38.665;4.6;26.656775;5369888
51;10:01:38.916;3.2;26.656815;5370912
52;10:01:39.105;6.1;26.668272;5372472
53;10:01:39.279;0.0;26.669404;5372432
54;10:01:39.448;3.2;26.673117;5373180
55;10:01:39.617;4.8;26.674209;5373400
56;10:01:39.789;4.7;26.675500;5373220
57;10:01:39.975;4.8;26.545520;5347736
58;10:01:40.147;1.5;26.546949;5347544
59;10:01:40.326;3.1;26.548280;5347812
60;10:01:40.497;3.0;26.547207;5347596
61;10:01:40.675;1.5;26.547009;5347776
62;10:01:40.854;2.9;26.546751;5347504
63;10:01:41.032;4.5;26.546493;5347672
64;10:01:41.211;3.0;26.549034;5348184
65;10:01:41.388;3.0;26.549908;5348360
66;10:01:41.564;5.8;26.547803;5347716
67;10:01:41.744;3.0;26.545341;5347480
68;10:01:41.921;2.9;26.549253;5348008
69;10:01:42.100;3.0;26.550583;5348496
70;10:01:42.277;1.5;26.546850;5347744
71;10:01:42.453;1.6;26.548280;5348308
72;10:01:42.627;3.1;26.549670;5347764
73;10:01:42.805;1.5;26.542680;5346904
74;10:01:42.982;4.5;26.545897;5347552
75;10:01:43.158;3.1;26.547763;5347928
76;10:01:43.334;4.5;26.548637;5348104
77;10:01:43.510;4.4;26.545619;5347496
78;10:01:43.685;2.9;26.546671;5347708
79;10:01:43.862;6.0;26.546532;5347680
80;10:01:44.038;2.9;26.547128;5347580
81;10:01:44.214;2.9;26.545678;5347508
82;10:01:44.388;4.5;26.547426;5347860
83;10:01:44.564;4.5;26.547227;5347860
84;10:01:44.740;7.0;26.545798;5347776
85;10:01:44.919;1.5;26.549431;5348264
86;10:01:45.095;3.1;26.548776;5348132
87;10:01:45.273;6.0;26.549332;5348024
88;10:01:45.448;6.0;26.549471;5348272
89;10:01:45.625;4.5;26.549392;5348312
90;10:01:45.804;3.0;26.547466;5347868
91;10:01:45.976;6.2;26.546334;5347468
92;10:01:46.153;4.5;26.546731;5347276
93;10:01:46.329;4.4;26.543395;5347308
94;10:01:46.507;3.1;26.544249;5347220
95;10:01:46.682;4.3;26.546135;5347600
96;10:01:46.860;0.0;26.544507;5347272
97;10:01:47.030;1.5;26.544785;5347328
98;10:01:47.199;4.8;26.546711;5347496
99;10:01:47.370;3.1;26.492523;5336800
100;10:01:47.551;3.1;26.493098;5337184
101;10:01:47.728;1.6;26.493952;5337340
102;10:01:47.905;3.1;26.492820;5336860
103;10:01:48.081;1.5;26.496355;5337572
104;10:01:48.260;3.1;26.493674;5337032
105;10:01:48.435;2.9;26.495799;5337728
106;10:01:48.612;4.5;26.496693;5337908
107;10:01:48.788;1.5;26.496693;5337640
108;10:01:48.964;4.4;26.497943;5337892
109;10:01:49.141;3.0;26.493436;5337236
110;10:01:49.318;5.9;26.496772;5337664
111;10:01:49.497;3.1;26.497705;5337624
112;10:01:49.672;4.3;26.495342;5337628
113;10:01:49.852;3.0;26.497606;5337604
114;10:01:50.028;3.0;26.496454;5337592
115;10:01:50.204;2.9;26.498301;5338200
116;10:01:50.383;4.3;26.497368;5337556
117;10:01:50.559;3.1;26.496832;5337668
118;10:01:50.738;7.2;26.496375;5337356
119;10:01:50.913;4.5;26.494846;5337268
120;10:01:51.089;5.9;26.493476;5336992
121;10:01:51.267;7.2;26.492006;5336924
122;10:01:51.445;5.9;26.494290;5337156
123;10:01:51.623;4.5;26.495442;5337388
124;10:01:51.798;3.1;26.495342;5337368
125;10:01:51.974;4.3;26.495402;5337160
126;10:01:52.153;6.0;26.495581;5337416
127;10:01:52.329;4.5;26.494330;5337408
128;10:01:52.504;1.5;26.495322;5337648
129;10:01:52.680;3.0;26.495600;5337420
130;10:01:52.857;2.8;26.494608;5337220
131;10:01:53.033;2.9;26.494429;5336964
132;10:01:53.211;6.2;26.494667;5337232
133;10:01:53.388;3.0;26.492225;5336740
134;10:01:53.559;4.7;26.497189;5337520
135;10:01:53.735;2.9;26.499353;5337956
136;10:01:53.911;1.5;26.497685;5337620
137;10:01:54.087;3.0;26.495124;5337592
138;10:01:54.262;4.5;26.494131;5337368
139;10:01:54.437;5.9;26.495779;5337236
140;10:01:54.612;3.1;26.494627;5337224
141;10:01:54.783;3.1;26.495600;5337200
142;10:01:54.954;3.0;26.494270;5337152
143;10:01:55.123;0.0;26.493813;5337060
144;10:01:55.293;20.0;26.574927;5353904
145;10:01:55.467;24.2;26.628023;5364096
146;10:01:55.651;3.0;26.629552;5364404
147;10:01:55.830;1.6;26.631597;5364816
148;10:01:56.004;1.6;26.630724;5365176
149;10:01:56.174;5.9;26.634080;5365372
150;10:01:56.350;6.2;26.635172;5365548
151;10:01:56.523;3.1;26.637872;5366080
152;10:01:56.700;3.0;26.633404;5365424
153;10:01:56.876;1.6;26.633325;5365212
154;10:01:57.048;3.0;26.631319;5364760
155;10:01:57.224;4.5;26.585590;5355792
156;10:01:57.398;3.0;26.588290;5355872
157;10:01:57.575;4.7;26.586523;5355736
158;10:01:57.747;1.6;26.584299;5355556
159;10:01:57.918;3.1;26.582532;5354932
160;10:01:58.092;5.0;26.523836;5343620
161;10:01:58.266;4.6;26.526418;5343652
162;10:01:58.438;20.9;26.605307;5359744
163;10:01:58.609;23.1;26.627765;5364044
164;10:01:58.786;6.1;26.627845;5364060
165;10:01:58.965;1.5;26.628698;5364012
166;10:01:59.143;1.5;26.629254;5364344
167;10:01:59.320;4.7;26.632729;5365044
168;10:01:59.492;3.0;26.628142;5363900
169;10:01:59.665;3.2;26.625263;5363540
170;10:01:59.841;1.5;26.628242;5363700
