ID; Time; CPU %; MEM %; MEM KiB
1;14:49:27.758;2.9;25.238367;5084156
2;14:49:27.929;3.0;25.238367;5084408
3;14:49:28.103;3.0;25.242517;5085552
4;14:49:28.274;4.5;25.241286;5084744
5;14:49:28.449;0.0;25.241703;5084828
6;14:49:28.621;3.0;25.243073;5085104
7;14:49:28.791;0.0;25.242934;5084856
8;14:49:28.961;1.5;25.244185;5085328
9;14:49:29.132;1.6;25.242616;5085012
10;14:49:29.301;0.0;25.243232;5085136
11;14:49:29.471;1.5;25.242140;5084916
12;14:49:29.640;0.0;25.240849;5084656
13;14:49:29.810;3.1;25.240412;5084568
14;14:49:29.981;0.0;25.242636;5085292
15;14:49:30.156;0.0;25.242597;5085008
16;14:49:30.332;1.5;25.241187;5085016
17;14:49:30.509;0.0;25.245138;5085520
18;14:49:30.686;3.0;25.247104;5085696
19;14:49:30.864;1.5;25.244602;5085412
20;14:49:31.033;10.4;25.242636;5085016
21;14:49:31.202;2.9;25.239122;5084088
22;14:49:31.372;0.0;25.242894;5085124
23;14:49:31.541;3.1;25.241127;5084964
24;14:49:31.718;1.6;25.242577;5084784
25;14:49:31.889;0.0;25.240373;5084560
26;14:49:32.059;0.0;25.249407;5086160
27;14:49:32.228;1.6;25.280364;5092396
28;14:49:32.397;2.9;25.679062;5175728
29;14:49:32.568;1.5;25.702195;5177592
30;14:49:32.738;0.0;25.703644;5177664
31;14:49:32.908;1.6;25.702354;5177624
32;14:49:33.078;3.0;25.702235;5177600
33;14:49:33.254;3.1;25.704578;5177852
34;14:49:33.432;3.2;25.706385;5178500
35;14:49:33.605;1.9;25.706166;5178644
36;14:49:33.778;1.6;25.713275;5179824
37;14:49:33.955;6.2;25.710713;5179308
38;14:49:34.130;0.0;25.706901;5178540
39;14:49:34.301;0.0;25.707377;5178636
40;14:49:34.473;0.0;25.706126;5178384
41;14:49:34.645;2.0;25.707774;5178716
42;14:49:34.816;1.9;25.707040;5178568
43;14:49:34.989;0.0;25.707616;5178464
44;14:49:35.161;0.0;25.704875;5177912
45;14:49:35.333;0.0;25.705749;5178308
46;14:49:35.506;0.0;25.708013;5178764
47;14:49:35.678;1.9;25.706643;5178488
48;14:49:35.849;0.0;25.711468;5179460
49;14:49:36.020;1.9;25.708708;5178904
50;14:49:36.193;1.8;25.705173;5178192
51;14:49:36.366;0.0;25.707139;5178368
52;14:49:36.538;1.8;25.706841;5178528
53;14:49:36.709;0.0;25.707080;5178576
54;14:49:36.881;1.8;25.706543;5178468
55;14:49:37.053;1.8;25.705273;5178212
56;14:49:37.226;3.4;25.706603;5178524
57;14:49:37.397;1.9;25.709184;5179000
58;14:49:37.569;0.0;25.706107;5178872
59;14:49:37.741;0.0;25.710336;5179232
60;14:49:37.913;0.0;25.711309;5179428
61;14:49:38.084;0.0;25.707973;5178524
62;14:49:38.256;0.0;25.708132;5178568
63;14:49:38.427;0.0;25.705690;5178296
64;14:49:38.600;0.0;25.705531;5178264
65;14:49:38.772;1.7;25.706543;5178468
66;14:49:38.943;0.0;25.707894;5178740
67;14:49:39.115;1.7;25.706941;5178548
68;14:49:39.287;0.0;25.707099;5178580
69;14:49:39.459;1.6;25.707735;5178708
70;14:49:39.630;3.3;25.712202;5179608
71;14:49:39.800;1.4;25.711766;5179520
72;14:49:39.969;1.5;25.723342;5181696
73;14:49:40.139;3.0;25.790457;5195372
74;14:49:40.310;1.5;25.933463;5223960
75;14:49:40.480;1.5;26.087510;5255212
76;14:49:40.649;0.0;26.274042;5292788
77;14:49:40.819;4.8;26.366315;5310664
78;14:49:40.989;0.0;26.362681;5310896
79;14:49:41.161;2.9;26.361490;5310604
80;14:49:41.330;2.9;26.394590;5317072
81;14:49:41.500;3.0;26.487618;5335720
82;14:49:41.672;1.6;26.554117;5349140
83;14:49:41.842;1.5;26.614163;5361304
84;14:49:42.012;0.0;26.617718;5362020
85;14:49:42.182;1.6;26.616824;5362084
86;14:49:42.352;1.3;26.618155;5362108
87;14:49:42.521;1.6;26.620696;5362472
88;14:49:42.690;4.5;26.627090;5364160
89;14:49:42.861;1.4;26.629314;5364608
90;14:49:43.031;1.6;26.630148;5364860
91;14:49:43.201;2.9;26.630347;5364564
92;14:49:43.370;1.5;26.639143;5366336
93;14:49:43.540;0.0;26.638805;5366048
94;14:49:43.709;1.5;26.650402;5368604
95;14:49:43.878;1.6;26.650521;5368628
96;14:49:44.047;1.5;26.649230;5368368
97;14:49:44.216;0.0;26.661601;5370640
98;14:49:44.385;0.0;26.661144;5370668
99;14:49:44.554;0.0;26.660648;5370668
100;14:49:44.724;1.4;26.659238;5370384
101;14:49:44.893;1.5;26.658443;5370224
102;14:49:45.062;0.0;26.658404;5370392
103;14:49:45.231;1.5;26.657272;5370232
104;14:49:45.401;0.0;26.661064;5370752
105;14:49:45.570;0.0;26.659972;5370532
106;14:49:45.741;1.5;26.660747;5370540
107;14:49:45.910;0.0;26.659536;5370444
108;14:49:46.080;1.6;26.661819;5370316
109;14:49:46.250;0.0;26.659317;5370400
110;14:49:46.420;1.6;26.661422;5370604
111;14:49:46.591;0.0;26.659198;5370620
112;14:49:46.761;3.0;26.660389;5370396
113;14:49:46.930;1.6;26.660548;5370428
114;14:49:47.100;0.0;26.659456;5370528
115;14:49:47.269;0.0;26.659377;5370192
116;14:49:47.438;1.5;26.660449;5370628
117;14:49:47.608;1.5;26.660707;5370680
118;14:49:47.777;1.5;26.659833;5370504
119;14:49:47.946;1.5;26.659397;5370196
120;14:49:48.116;1.6;26.657470;5370364
121;14:49:48.285;0.0;26.803892;5401432
