ID; Time; Network interface; TBPS; RBPS
1;11:22:20.073;enp0s25;0;0
2;11:22:21.090;enp0s25;0;64
3;11:22:22.102;enp0s25;0;0
4;11:22:23.117;enp0s25;0;64
5;11:22:24.128;enp0s25;0;0
6;11:22:25.143;enp0s25;0;64
7;11:22:26.158;enp0s25;0;0
8;11:22:27.167;enp0s25;64;128
9;11:22:28.176;enp0s25;0;0
10;11:22:29.187;enp0s25;7313;33906
11;11:22:30.201;enp0s25;105777;2662351
12;11:22:31.213;enp0s25;5134;170566
13;11:22:32.222;enp0s25;64927;1406134
14;11:22:33.230;enp0s25;8035;148626
15;11:22:34.241;enp0s25;140;140
16;11:22:35.256;enp0s25;0;64
17;11:22:36.265;enp0s25;0;107
18;11:22:37.272;enp0s25;43566;1125838
19;11:22:38.280;enp0s25;163414;7166232
20;11:22:39.288;enp0s25;158758;7166599
21;11:22:40.300;enp0s25;172307;7153236
22;11:22:41.309;enp0s25;158838;6923668
23;11:22:42.324;enp0s25;159256;7095266
24;11:22:43.338;enp0s25;176143;7172620
25;11:22:44.349;enp0s25;167654;7163506
26;11:22:45.358;enp0s25;159031;6827484
27;11:22:46.371;enp0s25;157080;7168060
28;11:22:47.381;enp0s25;155890;7148262
29;11:22:48.391;enp0s25;155026;7166606
30;11:22:49.400;enp0s25;157228;6475788
31;11:22:50.409;enp0s25;151980;6123676
32;11:22:51.418;enp0s25;138951;6269410
33;11:22:52.427;enp0s25;162367;6579076
34;11:22:53.439;enp0s25;181526;6490968
35;11:22:54.451;enp0s25;166568;6972238
36;11:22:55.459;enp0s25;164644;7131298
37;11:22:56.471;enp0s25;172814;7133146
38;11:22:57.486;enp0s25;163504;5991138
39;11:22:58.495;enp0s25;163206;6319198
40;11:22:59.506;enp0s25;199789;7158952
41;11:23:00.517;enp0s25;171663;6635171
42;11:23:01.526;enp0s25;132160;5823048
43;11:23:02.535;enp0s25;155828;7145290
44;11:23:03.544;enp0s25;160979;6949853
45;11:23:04.560;enp0s25;146134;7081534
46;11:23:05.577;enp0s25;156582;6802228
47;11:23:06.584;enp0s25;167181;7112325
48;11:23:07.592;enp0s25;160329;7095181
49;11:23:08.608;enp0s25;136697;5694066
50;11:23:09.618;enp0s25;163391;6971333
51;11:23:10.626;enp0s25;141513;6552238
52;11:23:11.633;enp0s25;145803;6452124
53;11:23:12.650;enp0s25;155528;6408527
54;11:23:13.666;enp0s25;147202;6327094
55;11:23:14.674;enp0s25;173097;6732395
56;11:23:15.683;enp0s25;102768;4054937
57;11:23:16.693;enp0s25;72545;3022188
58;11:23:17.701;enp0s25;34046;825866
59;11:23:18.711;enp0s25;44283;1428122
60;11:23:19.722;enp0s25;37487;1063274
61;11:23:20.733;enp0s25;124582;4961167
62;11:23:21.747;enp0s25;134;134
63;11:23:22.756;enp0s25;0;64
64;11:23:23.778;enp0s25;0;0
65;11:23:24.797;enp0s25;0;436
66;11:23:25.930;enp0s25;0;372
67;11:23:26.938;enp0s25;0;64
68;11:23:27.951;enp0s25;0;372
69;11:23:28.958;enp0s25;0;64
70;11:23:29.965;enp0s25;0;0
71;11:23:31.173;enp0s25;0;436
72;11:23:32.184;enp0s25;0;0
73;11:23:33.200;enp0s25;64;128
74;11:23:34.209;enp0s25;0;0
75;11:23:35.220;enp0s25;0;64
76;11:23:36.233;enp0s25;0;0
77;11:23:37.243;enp0s25;0;64
78;11:23:38.251;enp0s25;0;107
79;11:23:39.265;enp0s25;0;171
80;11:23:40.274;enp0s25;0;0
81;11:23:41.284;enp0s25;0;64
82;11:23:42.295;enp0s25;0;0
83;11:23:43.311;enp0s25;64;64
84;11:23:44.326;enp0s25;0;64
85;11:23:45.337;enp0s25;0;0
86;11:23:46.351;enp0s25;0;64
87;11:23:47.358;enp0s25;0;0
88;11:23:48.365;enp0s25;0;64
89;11:23:49.379;enp0s25;0;0
90;11:23:50.389;enp0s25;0;64
91;11:23:51.402;enp0s25;0;0
92;11:23:52.418;enp0s25;0;64
93;11:23:53.435;enp0s25;0;0
94;11:23:54.446;enp0s25;64;128
95;11:23:55.457;enp0s25;0;0
96;11:23:56.473;enp0s25;0;64
97;11:23:57.489;enp0s25;0;0
98;11:23:58.504;enp0s25;0;64
99;11:23:59.516;enp0s25;0;0
100;11:24:00.525;enp0s25;0;64
101;11:24:01.532;enp0s25;0;0
102;11:24:02.545;enp0s25;0;64
103;11:24:03.552;enp0s25;0;0
104;11:24:04.585;enp0s25;0;64
105;11:24:05.594;enp0s25;64;64
106;11:24:06.601;enp0s25;0;64
107;11:24:07.611;enp0s25;0;0
108;11:24:08.623;enp0s25;0;64
109;11:24:09.633;enp0s25;0;107
110;11:24:10.646;enp0s25;0;171
111;11:24:11.719;enp0s25;0;0
112;11:24:12.729;enp0s25;0;64
113;11:24:13.736;enp0s25;0;0
114;11:24:14.758;enp0s25;0;64
115;11:24:15.772;enp0s25;0;0
116;11:24:16.781;enp0s25;64;128
117;11:24:17.788;enp0s25;0;0
118;11:24:18.797;enp0s25;0;64
119;11:24:19.804;enp0s25;0;0
120;11:24:20.813;enp0s25;0;64
121;11:24:21.821;enp0s25;0;0
122;11:24:22.832;enp0s25;0;64
123;11:24:23.840;enp0s25;0;0
124;11:24:24.847;enp0s25;0;64
125;11:24:25.854;enp0s25;0;0
126;11:24:26.863;enp0s25;149737;3134997
127;11:24:27.871;enp0s25;125974;2334987
128;11:24:28.886;enp0s25;62044;1055590
129;11:24:29.896;enp0s25;43985;677824
130;11:24:30.904;enp0s25;70402;622842
131;11:24:31.915;enp0s25;221013;3124141
132;11:24:32.938;enp0s25;21184;574308
133;11:24:33.949;enp0s25;4800;2880
134;11:24:34.958;enp0s25;0;64
135;11:24:35.993;enp0s25;184717;3574213
136;11:24:37.001;enp0s25;237706;4763041
137;11:24:38.028;enp0s25;187314;5098264
138;11:24:39.042;enp0s25;88140;1972935
139;11:24:40.049;enp0s25;132500;2889832
140;11:24:41.071;enp0s25;88332;1562479
141;11:24:42.080;enp0s25;127357;2991484
142;11:24:43.091;enp0s25;11110;82434
143;11:24:44.124;enp0s25;294586;4134733
144;11:24:45.160;enp0s25;263953;5392490
145;11:24:46.212;enp0s25;83057;2347945
146;11:24:47.240;enp0s25;0;64
147;11:24:48.249;enp0s25;0;0
148;11:24:49.257;enp0s25;5760;2944
149;11:24:50.267;enp0s25;64;64
150;11:24:51.274;enp0s25;0;64
151;11:24:52.281;enp0s25;0;0
152;11:24:53.288;enp0s25;7705;52995
153;11:24:54.295;enp0s25;240078;6527756
154;11:24:55.309;enp0s25;211978;7173598
155;11:24:56.325;enp0s25;269492;7163858
156;11:24:57.338;enp0s25;195989;7096462
157;11:24:58.350;enp0s25;206793;7160470
158;11:24:59.357;enp0s25;213469;7163652
159;11:25:00.366;enp0s25;157371;7127284
160;11:25:01.381;enp0s25;168788;7158952
161;11:25:02.389;enp0s25;160659;7134944
162;11:25:03.397;enp0s25;178723;7163512
163;11:25:04.406;enp0s25;142758;6401470
164;11:25:05.416;enp0s25;208716;7175586
165;11:25:06.426;enp0s25;169432;7169578
166;11:25:07.436;enp0s25;161512;7128528
167;11:25:08.453;enp0s25;155882;6920626
168;11:25:09.466;enp0s25;207186;7163442
169;11:25:10.477;enp0s25;166764;7169578
170;11:25:11.486;enp0s25;192270;7112001
171;11:25:12.494;enp0s25;197540;7149951
172;11:25:13.503;enp0s25;188276;7164960
173;11:25:14.513;enp0s25;195258;7143772
174;11:25:15.527;enp0s25;195850;7175586
175;11:25:16.538;enp0s25;191578;7175650
176;11:25:17.554;enp0s25;191924;7158888
177;11:25:18.563;enp0s25;128462;5211358
178;11:25:19.572;enp0s25;204330;7167996
179;11:25:20.584;enp0s25;188366;6418168
180;11:25:21.598;enp0s25;166100;5895982
181;11:25:22.615;enp0s25;185074;7122584
182;11:25:23.626;enp0s25;187200;7136118
183;11:25:24.634;enp0s25;190270;7157434
184;11:25:25.642;enp0s25;193716;7142190
185;11:25:26.657;enp0s25;194458;6841690
186;11:25:27.667;enp0s25;198666;7152816
187;11:25:28.682;enp0s25;139380;5408698
188;11:25:29.692;enp0s25;196458;7166478
189;11:25:30.703;enp0s25;187868;7166542
