ID; Time; Network interface; TBPS; RBPS
1;09:32:35.673;enp0s25;2552;11203
2;09:32:36.682;enp0s25;64103;1356496
3;09:32:37.689;enp0s25;79506;3245972
4;09:32:38.696;enp0s25;139416;6356006
5;09:32:39.711;enp0s25;146636;6350068
6;09:32:40.720;enp0s25;142085;6967620
7;09:32:41.727;enp0s25;43636;1898141
8;09:32:42.734;enp0s25;344;0
9;09:32:43.741;enp0s25;204;408
10;09:32:44.748;enp0s25;0;0
11;09:32:45.755;enp0s25;64;128
12;09:32:46.765;enp0s25;0;0
13;09:32:47.771;enp0s25;0;64
14;09:32:48.778;enp0s25;93480;3042185
15;09:32:49.784;enp0s25;148228;6547822
16;09:32:50.792;enp0s25;162400;7139468
17;09:32:51.801;enp0s25;163100;7151516
18;09:32:52.809;enp0s25;137236;6412938
19;09:32:53.823;enp0s25;162120;7135038
20;09:32:54.832;enp0s25;162219;7115665
21;09:32:55.840;enp0s25;162330;7135038
22;09:32:56.848;enp0s25;117664;5152375
23;09:32:57.858;enp0s25;0;739
24;09:32:58.868;enp0s25;0;2571
25;09:32:59.876;enp0s25;0;1348
26;09:33:00.884;enp0s25;0;1466
27;09:33:01.891;enp0s25;0;64
28;09:33:02.898;enp0s25;0;1284
29;09:33:03.905;enp0s25;1779;7695
30;09:33:04.920;enp0s25;6394;14195
31;09:33:05.928;enp0s25;922;899
32;09:33:06.935;enp0s25;1866;7537
33;09:33:07.942;enp0s25;8336;31894
34;09:33:08.949;enp0s25;3262;37738
35;09:33:09.955;enp0s25;0;64
36;09:33:10.962;enp0s25;0;0
37;09:33:11.968;enp0s25;0;450
38;09:33:12.975;enp0s25;20334;418664
39;09:33:13.982;enp0s25;167854;6994870
40;09:33:14.990;enp0s25;176610;7136284
41;09:33:16.001;enp0s25;175910;7114068
42;09:33:17.009;enp0s25;169474;6753068
43;09:33:18.017;enp0s25;176470;7135234
44;09:33:19.025;enp0s25;176534;7135348
45;09:33:20.033;enp0s25;176470;7130778
46;09:33:21.040;enp0s25;170446;6935764
47;09:33:22.051;enp0s25;169250;6973704
48;09:33:23.060;enp0s25;176050;7132942
49;09:33:24.067;enp0s25;176470;7133006
50;09:33:25.075;enp0s25;173810;7079242
51;09:33:26.090;enp0s25;210;305
52;09:33:27.097;enp0s25;0;0
53;09:33:28.104;enp0s25;0;64
54;09:33:29.110;enp0s25;0;107
55;09:33:30.117;enp0s25;64;235
56;09:33:31.124;enp0s25;0;0
57;09:33:32.131;enp0s25;0;64
58;09:33:33.138;enp0s25;0;0
Build Completed
