ID; Time; Network interface; TBPS; RBPS
1;19:16:59.935;enp0s25;0;0
2;19:17:00.951;enp0s25;0;64
3;19:17:01.959;enp0s25;4419;10510
4;19:17:02.974;enp0s25;62768;1810487
5;19:17:03.989;enp0s25;140;1064
6;19:17:04.999;enp0s25;3764;24021
7;19:17:06.015;enp0s25;36071;1489684
8;19:17:07.023;enp0s25;52710;2328676
9;19:17:08.031;enp0s25;128348;6490284
10;19:17:09.039;enp0s25;152320;7165024
11;19:17:10.047;enp0s25;152250;7163442
12;19:17:11.055;enp0s25;148910;7165094
13;19:17:12.064;enp0s25;152110;7163442
14;19:17:13.072;enp0s25;108920;5227698
15;19:17:14.079;enp0s25;64;64
16;19:17:15.086;enp0s25;0;450
17;19:17:16.093;enp0s25;0;0
18;19:17:17.099;enp0s25;0;64
19;19:17:18.106;enp0s25;0;0
20;19:17:19.113;enp0s25;0;64
21;19:17:20.119;enp0s25;0;0
22;19:17:21.126;enp0s25;0;64
23;19:17:22.135;enp0s25;0;0
24;19:17:23.141;enp0s25;0;64
25;19:17:24.148;enp0s25;0;0
26;19:17:25.157;enp0s25;64;128
27;19:17:26.169;enp0s25;0;0
28;19:17:27.177;enp0s25;0;316
29;19:17:28.184;enp0s25;0;0
30;19:17:29.191;enp0s25;0;458
31;19:17:30.197;enp0s25;0;0
32;19:17:31.204;enp0s25;0;64
33;19:17:32.211;enp0s25;833;4153
34;19:17:33.217;enp0s25;0;64
35;19:17:34.224;enp0s25;0;0
36;19:17:35.231;enp0s25;0;64
37;19:17:36.245;enp0s25;64;64
38;19:17:37.261;enp0s25;0;64
39;19:17:38.269;enp0s25;30879;766008
40;19:17:39.277;enp0s25;37100;1621358
41;19:17:40.286;enp0s25;36890;1616670
42;19:17:41.299;enp0s25;38808;1683526
43;19:17:42.309;enp0s25;36400;1598454
44;19:17:43.320;enp0s25;93042;4402264
45;19:17:44.330;enp0s25;142842;7145226
46;19:17:45.337;enp0s25;151760;7140736
47;19:17:46.345;enp0s25;147690;7139154
48;19:17:47.352;enp0s25;133677;6459841
49;19:17:48.360;enp0s25;152110;7160406
50;19:17:49.370;enp0s25;152180;7161988
51;19:17:50.377;enp0s25;150477;7158888
52;19:17:51.391;enp0s25;156040;7113721
53;19:17:52.399;enp0s25;153966;7164960
54;19:17:53.408;enp0s25;125209;5541820
55;19:17:54.423;enp0s25;80291;2371182
56;19:17:55.433;enp0s25;46292;1677499
57;19:17:56.440;enp0s25;38145;1715665
58;19:17:57.449;enp0s25;42125;1767355
59;19:17:58.458;enp0s25;15942;727969
60;19:17:59.466;enp0s25;0;64
61;19:18:00.474;enp0s25;0;0
62;19:18:01.485;enp0s25;0;0
63;19:18:02.492;enp0s25;0;64
64;19:18:03.501;enp0s25;0;0
65;19:18:04.651;enp0s25;0;64
66;19:18:05.660;enp0s25;0;0
67;19:18:06.669;enp0s25;0;64
68;19:18:07.677;enp0s25;0;0
69;19:18:08.684;enp0s25;0;64
70;19:18:09.693;enp0s25;64;64
71;19:18:10.700;enp0s25;0;64
72;19:18:11.708;enp0s25;0;0
73;19:18:12.717;enp0s25;0;64
74;19:18:13.725;enp0s25;0;0
75;19:18:14.732;enp0s25;0;64
76;19:18:15.738;enp0s25;0;0
77;19:18:16.746;enp0s25;0;64
78;19:18:17.753;enp0s25;0;0
79;19:18:18.760;enp0s25;22568;586199
80;19:18:19.769;enp0s25;35140;1539252
81;19:18:20.780;enp0s25;58724;2060806
82;19:18:21.789;enp0s25;0;0
83;19:18:22.795;enp0s25;0;64
84;19:18:23.806;enp0s25;0;0
85;19:18:24.815;enp0s25;0;64
86;19:18:25.824;enp0s25;0;0
87;19:18:26.834;enp0s25;0;64
88;19:18:27.842;enp0s25;951;3472
89;19:18:28.849;enp0s25;17092;675190
90;19:18:29.865;enp0s25;1738;60524
91;19:18:30.882;enp0s25;11992;451659
92;19:18:31.900;enp0s25;5474;203362
93;19:18:32.910;enp0s25;10978;411044
94;19:18:33.922;enp0s25;1342;45130
95;19:18:34.936;enp0s25;23280;936675
96;19:18:35.949;enp0s25;24490;901703
97;19:18:36.957;enp0s25;18154;558842
98;19:18:37.968;enp0s25;24616;980708
99;19:18:38.983;enp0s25;21332;857202
100;19:18:39.995;enp0s25;24054;872228
101;19:18:41.004;enp0s25;2832;92380
102;19:18:42.019;enp0s25;27430;1204538
103;19:18:43.032;enp0s25;14350;453759
104;19:18:44.043;enp0s25;22266;824106
105;19:18:45.056;enp0s25;29174;1264133
106;19:18:46.069;enp0s25;45188;2194966
107;19:18:47.087;enp0s25;0;488
108;19:18:48.099;enp0s25;5448;128841
109;19:18:49.111;enp0s25;28670;1265734
110;19:18:50.120;enp0s25;14150;677038
111;19:18:51.135;enp0s25;6576;237594
112;19:18:52.144;enp0s25;32340;1348458
113;19:18:53.152;enp0s25;26920;1233772
114;19:18:54.160;enp0s25;1970;29759
115;19:18:55.171;enp0s25;25520;963582
116;19:18:56.184;enp0s25;772;16894
117;19:18:57.201;enp0s25;4806;108674
118;19:18:58.221;enp0s25;4276;51592
119;19:18:59.235;enp0s25;10622;296250
120;19:19:00.245;enp0s25;522;1913
121;19:19:01.262;enp0s25;13460;429216
122;19:19:02.271;enp0s25;13712;517344
123;19:19:03.286;enp0s25;956;22745
124;19:19:04.300;enp0s25;1022;20930
125;19:19:05.311;enp0s25;23756;875624
126;19:19:06.319;enp0s25;6792;110484
127;19:19:07.334;enp0s25;11914;415375
128;19:19:08.343;enp0s25;5318;153744
