ID; Time; Network interface; TBPS; RBPS
1;13:51:02.362;enp0s25;19238;395373
2;13:51:03.381;enp0s25;93060;2871602
3;13:51:04.388;enp0s25;149483;6435006
4;13:51:05.396;enp0s25;139098;6228634
5;13:51:06.403;enp0s25;134339;6941878
6;13:51:07.410;enp0s25;74646;3320373
7;13:51:08.417;enp0s25;134;198
8;13:51:09.424;enp0s25;408;606
9;13:51:10.430;enp0s25;0;64
10;13:51:11.437;enp0s25;0;0
11;13:51:12.445;enp0s25;0;64
12;13:51:13.452;enp0s25;0;0
13;13:51:14.458;enp0s25;48688;1570165
14;13:51:15.476;enp0s25;149561;7161988
15;13:51:16.485;enp0s25;152110;7161924
16;13:51:17.493;enp0s25;152390;7163506
17;13:51:18.501;enp0s25;148304;7160406
18;13:51:19.508;enp0s25;146673;6818081
19;13:51:20.517;enp0s25;152110;7160100
20;13:51:21.524;enp0s25;152320;7161908
21;13:51:22.532;enp0s25;144099;6831236
22;13:51:23.541;enp0s25;157728;7110689
23;13:51:24.549;enp0s25;113050;5311814
24;13:51:25.556;enp0s25;153135;7085431
25;13:51:26.564;enp0s25;95517;3668435
26;13:51:27.572;enp0s25;86647;2632981
27;13:51:28.580;enp0s25;115522;5103935
28;13:51:29.588;enp0s25;0;64
29;13:51:30.596;enp0s25;64;64
30;13:51:31.603;enp0s25;0;64
31;13:51:32.610;enp0s25;0;0
32;13:51:33.617;enp0s25;0;64
33;13:51:34.625;enp0s25;0;0
34;13:51:35.633;enp0s25;0;64
35;13:51:36.640;enp0s25;0;0
36;13:51:37.648;enp0s25;0;64
37;13:51:38.655;enp0s25;0;0
38;13:51:39.662;enp0s25;0;64
39;13:51:40.669;enp0s25;0;0
40;13:51:41.678;enp0s25;64;128
41;13:51:42.685;enp0s25;0;1212
42;13:51:43.691;enp0s25;0;3020
43;13:51:44.698;enp0s25;0;1452
44;13:51:45.705;enp0s25;0;1214
45;13:51:46.712;enp0s25;0;0
46;13:51:47.718;enp0s25;0;64
47;13:51:48.725;enp0s25;296;1476
48;13:51:49.732;enp0s25;39432;961443
49;13:51:50.738;enp0s25;70;70
50;13:51:51.745;enp0s25;0;64
51;13:51:52.751;enp0s25;64;458
52;13:51:53.758;enp0s25;306;826
53;13:51:54.764;enp0s25;709;3089
54;13:51:55.772;enp0s25;0;64
55;13:51:56.779;enp0s25;0;1212
56;13:51:57.786;enp0s25;0;3352
57;13:51:58.793;enp0s25;0;1120
58;13:51:59.800;enp0s25;99;1754
59;13:52:00.806;enp0s25;0;707
60;13:52:01.815;enp0s25;0;64
61;13:52:02.822;enp0s25;0;1418
62;13:52:03.830;enp0s25;64;664
63;13:52:04.837;enp0s25;0;0
64;13:52:05.844;enp0s25;0;64
65;13:52:06.852;enp0s25;11648;3503
66;13:52:07.859;enp0s25;0;64
67;13:52:08.865;enp0s25;0;0
68;13:52:09.872;enp0s25;0;396
69;13:52:10.879;enp0s25;0;0
70;13:52:11.886;enp0s25;0;64
71;13:52:12.892;enp0s25;0;0
72;13:52:13.899;enp0s25;138567;2300664
73;13:52:14.906;enp0s25;118117;2053987
74;13:52:15.913;enp0s25;89333;2027287
75;13:52:16.920;enp0s25;101965;3948380
76;13:52:17.926;enp0s25;56944;530314
77;13:52:18.933;enp0s25;42436;685037
78;13:52:19.940;enp0s25;80539;1774998
79;13:52:20.948;enp0s25;34372;375478
80;13:52:21.957;enp0s25;76294;1248096
81;13:52:22.969;enp0s25;39786;379404
82;13:52:23.977;enp0s25;38100;318862
83;13:52:24.984;enp0s25;55495;946010
84;13:52:25.991;enp0s25;43331;754440
85;13:52:26.998;enp0s25;66232;1286471
86;13:52:28.005;enp0s25;58416;1024316
87;13:52:29.011;enp0s25;63640;1365921
88;13:52:30.018;enp0s25;45605;1009749
89;13:52:31.025;enp0s25;62244;1105860
90;13:52:32.032;enp0s25;38863;501820
91;13:52:33.039;enp0s25;55708;865620
92;13:52:34.045;enp0s25;56999;1284974
93;13:52:35.052;enp0s25;38226;833982
94;13:52:36.059;enp0s25;45440;701741
95;13:52:37.065;enp0s25;67744;1571633
96;13:52:38.072;enp0s25;52507;1068953
97;13:52:39.079;enp0s25;58067;1093318
98;13:52:40.086;enp0s25;86863;2803500
99;13:52:41.093;enp0s25;81391;3686061
100;13:52:42.105;enp0s25;95788;5918544
101;13:52:43.113;enp0s25;76536;4735307
102;13:52:44.128;enp0s25;92464;5368925
103;13:52:45.135;enp0s25;53241;1904484
104;13:52:46.142;enp0s25;18242;533411
105;13:52:47.149;enp0s25;62806;2408639
106;13:52:48.156;enp0s25;36648;522535
107;13:52:49.163;enp0s25;45229;803617
108;13:52:50.170;enp0s25;65437;2968452
109;13:52:51.176;enp0s25;36880;289090
110;13:52:52.183;enp0s25;56853;3348664
111;13:52:53.190;enp0s25;3328;155572
112;13:52:54.198;enp0s25;0;64
113;13:52:55.204;enp0s25;0;0
114;13:52:56.211;enp0s25;0;64
115;13:52:57.218;enp0s25;1412;26493
116;13:52:58.225;enp0s25;2324;334002
117;13:52:59.232;enp0s25;9987;382663
118;13:53:00.239;enp0s25;14772;428262
119;13:53:01.246;enp0s25;16898;894566
120;13:53:02.253;enp0s25;26492;1169370
121;13:53:03.263;enp0s25;27574;1373457
122;13:53:04.274;enp0s25;52998;2597156
123;13:53:05.281;enp0s25;15778;617017
124;13:53:06.288;enp0s25;0;64
125;13:53:07.300;enp0s25;57306;2762385
126;13:53:08.306;enp0s25;20350;1115368
127;13:53:09.313;enp0s25;16871;194576
128;13:53:10.322;enp0s25;31460;779385
129;13:53:11.337;enp0s25;44896;853543
130;13:53:12.352;enp0s25;33650;554405
131;13:53:13.364;enp0s25;17435;188174
132;13:53:14.372;enp0s25;81173;1307034
133;13:53:15.379;enp0s25;1920;960
134;13:53:16.388;enp0s25;37823;489987
135;13:53:17.398;enp0s25;68280;1760567
136;13:53:18.407;enp0s25;72608;2201091
137;13:53:19.414;enp0s25;36438;714764
138;13:53:20.420;enp0s25;19878;378383
139;13:53:21.435;enp0s25;8858;236767
140;13:53:22.444;enp0s25;2834;28061
141;13:53:23.451;enp0s25;42168;818211
142;13:53:24.458;enp0s25;41643;984148
143;13:53:25.465;enp0s25;12712;114809
144;13:53:26.473;enp0s25;139801;2323959
145;13:53:27.479;enp0s25;66051;1618192
146;13:53:28.487;enp0s25;0;0
147;13:53:29.494;enp0s25;0;64
148;13:53:30.501;enp0s25;1920;960
149;13:53:31.507;enp0s25;64;128
150;13:53:32.514;enp0s25;0;107
151;13:53:33.521;enp0s25;0;171
152;13:53:34.527;enp0s25;0;0
153;13:53:35.534;enp0s25;0;64
154;13:53:36.541;enp0s25;0;0
155;13:53:37.547;enp0s25;0;64
156;13:53:38.554;enp0s25;0;0
157;13:53:39.561;enp0s25;0;64
158;13:53:40.567;enp0s25;0;0
159;13:53:41.574;enp0s25;0;64
160;13:53:42.580;enp0s25;64;64
161;13:53:43.587;enp0s25;0;64
162;13:53:44.593;enp0s25;0;0
163;13:53:45.600;enp0s25;0;64
164;13:53:46.609;enp0s25;0;0
165;13:53:47.617;enp0s25;1444;3282
166;13:53:48.628;enp0s25;0;850
Build Completed
