ID; Time; Network interface; TBPS; RBPS
1;12:51:36.166;enp0s25;0;0
2;12:51:37.174;enp0s25;0;64
3;12:51:38.181;enp0s25;4231;9193
4;12:51:39.194;enp0s25;62782;1808560
5;12:51:40.208;enp0s25;755;6076
6;12:51:41.215;enp0s25;4334;59290
7;12:51:42.227;enp0s25;78249;3546118
8;12:51:43.236;enp0s25;96342;4742366
9;12:51:44.250;enp0s25;83288;5298154
10;12:51:45.260;enp0s25;126012;6202698
11;12:51:46.274;enp0s25;88796;5217436
12;12:51:47.289;enp0s25;114640;5835326
13;12:51:48.300;enp0s25;96030;5395714
14;12:51:49.309;enp0s25;152180;7150760
15;12:51:50.318;enp0s25;13364;705576
16;12:51:51.325;enp0s25;0;64
17;12:51:52.332;enp0s25;0;0
18;12:51:53.338;enp0s25;0;64
19;12:51:54.345;enp0s25;0;0
20;12:51:55.351;enp0s25;0;64
21;12:51:56.358;enp0s25;0;0
22;12:51:57.365;enp0s25;0;64
23;12:51:58.372;enp0s25;0;0
24;12:51:59.378;enp0s25;0;64
25;12:52:00.385;enp0s25;0;0
26;12:52:01.392;enp0s25;64;128
27;12:52:02.406;enp0s25;0;0
28;12:52:03.416;enp0s25;0;64
29;12:52:04.423;enp0s25;0;0
30;12:52:05.430;enp0s25;0;64
31;12:52:06.436;enp0s25;0;0
32;12:52:07.443;enp0s25;0;64
33;12:52:08.450;enp0s25;1030;4526
34;12:52:09.456;enp0s25;0;64
35;12:52:10.463;enp0s25;0;0
36;12:52:11.469;enp0s25;399;389
37;12:52:12.478;enp0s25;114195;4747836
38;12:52:13.488;enp0s25;155098;7163506
39;12:52:14.497;enp0s25;152040;7155852
40;12:52:15.505;enp0s25;149672;7127074
41;12:52:16.513;enp0s25;137874;7119420
42;12:52:17.521;enp0s25;145979;6802935
43;12:52:18.529;enp0s25;152180;7163442
44;12:52:19.544;enp0s25;150570;7081534
45;12:52:20.552;enp0s25;120234;5739558
46;12:52:21.571;enp0s25;142051;6136199
47;12:52:22.582;enp0s25;152314;7160470
