ID; Time; Network interface; TBPS; RBPS
1;10:01:13.380;enp0s25;0;64
2;10:01:14.393;enp0s25;0;0
3;10:01:15.401;enp0s25;4994;8323
4;10:01:16.409;enp0s25;1199;3617
5;10:01:17.415;enp0s25;63961;2730970
6;10:01:18.428;enp0s25;157296;7161556
7;10:01:19.437;enp0s25;115464;7167440
8;10:01:20.446;enp0s25;151270;7128528
9;10:01:21.455;enp0s25;111014;6090414
10;10:01:22.464;enp0s25;152460;7163442
11;10:01:23.472;enp0s25;141260;6747216
12;10:01:24.480;enp0s25;0;0
13;10:01:25.487;enp0s25;0;64
14;10:01:26.494;enp0s25;0;0
15;10:01:27.503;enp0s25;0;64
16;10:01:28.509;enp0s25;0;0
17;10:01:29.521;enp0s25;0;64
18;10:01:30.528;enp0s25;0;0
19;10:01:31.535;enp0s25;0;64
20;10:01:32.542;enp0s25;64;64
21;10:01:33.550;enp0s25;0;64
22;10:01:34.558;enp0s25;0;0
23;10:01:35.573;enp0s25;0;64
24;10:01:36.586;enp0s25;0;0
25;10:01:37.595;enp0s25;0;64
26;10:01:38.602;enp0s25;0;0
27;10:01:39.609;enp0s25;0;64
28;10:01:40.616;enp0s25;0;0
29;10:01:41.622;enp0s25;0;64
30;10:01:42.629;enp0s25;0;0
31;10:01:43.642;enp0s25;908;4292
32;10:01:44.652;enp0s25;0;0
33;10:01:45.659;enp0s25;0;64
34;10:01:46.666;enp0s25;0;0
35;10:01:47.673;enp0s25;0;64
36;10:01:48.680;enp0s25;0;0
37;10:01:49.696;enp0s25;0;64
38;10:01:50.707;enp0s25;0;0
39;10:01:51.718;enp0s25;0;64
40;10:01:52.726;enp0s25;0;2316
41;10:01:53.733;enp0s25;4217;11511
42;10:01:54.748;enp0s25;54524;1789985
43;10:01:55.759;enp0s25;1963;8715
44;10:01:56.770;enp0s25;4121;4486
45;10:01:57.779;enp0s25;3025;61491
46;10:01:58.787;enp0s25;99330;2935357
47;10:01:59.795;enp0s25;31152;1163604
48;10:02:00.802;enp0s25;0;0
49;10:02:01.810;enp0s25;0;64
50;10:02:02.817;enp0s25;0;0
51;10:02:03.824;enp0s25;0;64
52;10:02:04.831;enp0s25;0;0
53;10:02:05.838;enp0s25;64;128
54;10:02:06.845;enp0s25;3835;3167
55;10:02:07.852;enp0s25;1638;2282
56;10:02:08.859;enp0s25;9307;225210
57;10:02:09.874;enp0s25;84986;3405569
58;10:02:10.882;enp0s25;136551;6059598
59;10:02:11.895;enp0s25;128632;5812258
60;10:02:12.908;enp0s25;151060;7115558
61;10:02:13.915;enp0s25;148304;7140736
62;10:02:14.928;enp0s25;144826;6740858
63;10:02:15.942;enp0s25;142693;6684028
64;10:02:16.952;enp0s25;149654;7024328
65;10:02:17.960;enp0s25;148120;7026886
66;10:02:18.968;enp0s25;133617;5984475
67;10:02:19.975;enp0s25;151900;7147018
68;10:02:20.984;enp0s25;143475;6619249
69;10:02:21.992;enp0s25;84449;3890374
70;10:02:23.005;enp0s25;19136;378938
71;10:02:24.017;enp0s25;60800;1881107
72;10:02:25.025;enp0s25;16656;298566
73;10:02:26.035;enp0s25;109987;4406993
74;10:02:27.045;enp0s25;39489;1343007
75;10:02:28.052;enp0s25;64;64
76;10:02:29.059;enp0s25;0;64
77;10:02:30.066;enp0s25;0;0
78;10:02:31.074;enp0s25;0;64
79;10:02:32.081;enp0s25;0;380
80;10:02:33.089;enp0s25;0;64
81;10:02:34.096;enp0s25;0;0
82;10:02:35.103;enp0s25;0;64
83;10:02:36.111;enp0s25;0;0
84;10:02:37.118;enp0s25;0;64
85;10:02:38.125;enp0s25;0;0
86;10:02:39.133;enp0s25;64;128
87;10:02:40.141;enp0s25;0;0
88;10:02:41.150;enp0s25;0;64
89;10:02:42.157;enp0s25;0;0
90;10:02:43.168;enp0s25;0;64
91;10:02:44.174;enp0s25;0;0
92;10:02:45.181;enp0s25;0;64
93;10:02:46.188;enp0s25;0;0
94;10:02:47.195;enp0s25;10854;378407
95;10:02:48.208;enp0s25;7734;293958
96;10:02:49.219;enp0s25;8218;313107
97;10:02:50.229;enp0s25;24952;989746
98;10:02:51.244;enp0s25;27758;1029742
99;10:02:52.251;enp0s25;24126;861113
100;10:02:53.260;enp0s25;25186;893763
101;10:02:54.275;enp0s25;27683;1065421
102;10:02:55.282;enp0s25;26298;962075
103;10:02:56.292;enp0s25;33270;1345589
104;10:02:57.301;enp0s25;21836;779759
105;10:02:58.314;enp0s25;27056;1137176
106;10:02:59.326;enp0s25;52086;2481863
107;10:03:00.336;enp0s25;5336;161079
108;10:03:01.349;enp0s25;2784;100186
109;10:03:02.362;enp0s25;4124;108959
