ID; Time; Network interface; TBPS; RBPS
1;10:26:12.424;enp0s25;0;0
2;10:26:13.443;enp0s25;0;64
3;10:26:14.456;enp0s25;5468;5820
4;10:26:15.464;enp0s25;828;1125
5;10:26:16.471;enp0s25;65851;2935836
6;10:26:17.482;enp0s25;162308;7163506
7;10:26:18.494;enp0s25;152180;7163442
8;10:26:19.502;enp0s25;152174;7159016
9;10:26:20.509;enp0s25;147510;7142260
10;10:26:21.516;enp0s25;152390;7178686
11;10:26:22.529;enp0s25;113960;5458370
12;10:26:23.536;enp0s25;0;64
13;10:26:24.543;enp0s25;0;0
14;10:26:25.550;enp0s25;0;64
15;10:26:26.556;enp0s25;0;107
16;10:26:27.563;enp0s25;0;171
17;10:26:28.570;enp0s25;0;0
18;10:26:29.577;enp0s25;64;128
19;10:26:30.584;enp0s25;0;0
20;10:26:31.591;enp0s25;0;64
21;10:26:32.600;enp0s25;0;0
22;10:26:33.607;enp0s25;0;64
23;10:26:34.620;enp0s25;0;0
24;10:26:35.636;enp0s25;0;64
25;10:26:36.644;enp0s25;0;0
26;10:26:37.651;enp0s25;0;64
27;10:26:38.658;enp0s25;0;0
28;10:26:39.665;enp0s25;0;64
29;10:26:40.672;enp0s25;64;64
30;10:26:41.678;enp0s25;0;64
31;10:26:42.685;enp0s25;844;4164
32;10:26:43.693;enp0s25;0;64
33;10:26:44.700;enp0s25;0;0
34;10:26:45.707;enp0s25;0;64
35;10:26:46.714;enp0s25;0;0
36;10:26:47.721;enp0s25;0;64
37;10:26:48.734;enp0s25;0;0
38;10:26:49.742;enp0s25;0;64
39;10:26:50.752;enp0s25;0;0
40;10:26:51.762;enp0s25;64;128
41;10:26:52.771;enp0s25;2050;3942
42;10:26:53.786;enp0s25;22187;543757
43;10:26:54.800;enp0s25;28234;1250575
44;10:26:55.808;enp0s25;4849;4999
45;10:26:56.815;enp0s25;688;695
46;10:26:57.822;enp0s25;115907;4194945
47;10:26:58.830;enp0s25;280;3213
48;10:26:59.837;enp0s25;0;64
49;10:27:00.844;enp0s25;0;0
50;10:27:01.852;enp0s25;0;64
51;10:27:02.858;enp0s25;64;64
52;10:27:03.865;enp0s25;0;64
53;10:27:04.872;enp0s25;0;0
54;10:27:05.879;enp0s25;4919;5398
55;10:27:06.886;enp0s25;1017;733
56;10:27:07.894;enp0s25;24850;600858
57;10:27:08.904;enp0s25;107393;5317706
58;10:27:09.915;enp0s25;163986;7005634
59;10:27:10.924;enp0s25;151970;7161924
60;10:27:11.932;enp0s25;152950;7186276
61;10:27:12.945;enp0s25;148584;7137636
62;10:27:13.952;enp0s25;130017;5229158
63;10:27:14.963;enp0s25;97512;5051974
64;10:27:15.976;enp0s25;119398;6214730
65;10:27:16.988;enp0s25;107432;5298898
66;10:27:17.995;enp0s25;111694;5128293
67;10:27:19.003;enp0s25;106201;5070144
68;10:27:20.018;enp0s25;90444;4206442
69;10:27:21.028;enp0s25;143965;6635679
70;10:27:22.037;enp0s25;85122;3692808
71;10:27:23.044;enp0s25;25489;579974
72;10:27:24.056;enp0s25;19950;499554
73;10:27:25.072;enp0s25;44963;1414041
74;10:27:26.081;enp0s25;132223;4607437
75;10:27:27.090;enp0s25;16336;490377
76;10:27:28.103;enp0s25;28338;690002
77;10:27:29.111;enp0s25;0;171
78;10:27:30.118;enp0s25;0;0
79;10:27:31.125;enp0s25;0;64
80;10:27:32.132;enp0s25;0;0
81;10:27:33.139;enp0s25;0;64
82;10:27:34.146;enp0s25;0;0
83;10:27:35.153;enp0s25;0;64
84;10:27:36.160;enp0s25;64;64
85;10:27:37.167;enp0s25;0;64
86;10:27:38.175;enp0s25;0;0
87;10:27:39.185;enp0s25;0;64
88;10:27:40.192;enp0s25;0;0
89;10:27:41.199;enp0s25;0;64
90;10:27:42.206;enp0s25;0;0
91;10:27:43.214;enp0s25;0;64
92;10:27:44.222;enp0s25;0;0
93;10:27:45.229;enp0s25;0;64
94;10:27:46.240;enp0s25;0;0
95;10:27:47.246;enp0s25;64;128
96;10:27:48.253;enp0s25;18612;705526
97;10:27:49.261;enp0s25;26658;1039517
98;10:27:50.269;enp0s25;26752;1018211
99;10:27:51.276;enp0s25;25773;947083
100;10:27:52.283;enp0s25;20384;657215
101;10:27:53.291;enp0s25;26429;1036053
102;10:27:54.298;enp0s25;28046;1084609
103;10:27:55.305;enp0s25;35602;1427449
104;10:27:56.314;enp0s25;21384;773991
105;10:27:57.327;enp0s25;24944;888386
106;10:27:58.337;enp0s25;35396;1595348
107;10:27:59.346;enp0s25;43768;1890376
108;10:28:00.353;enp0s25;22457;855904
109;10:28:01.360;enp0s25;32706;1165956
110;10:28:02.374;enp0s25;3226;109597
111;10:28:03.391;enp0s25;33955;1415051
112;10:28:04.398;enp0s25;31964;1324689
113;10:28:05.405;enp0s25;26179;989334
114;10:28:06.416;enp0s25;10176;184900
115;10:28:07.428;enp0s25;12233;314554
116;10:28:08.443;enp0s25;8511;211758
117;10:28:09.457;enp0s25;1257;35170
118;10:28:10.469;enp0s25;19493;723987
119;10:28:11.478;enp0s25;3491;89431
120;10:28:12.489;enp0s25;24889;847476
121;10:28:13.499;enp0s25;18373;509625
122;10:28:14.509;enp0s25;20674;597577
123;10:28:15.518;enp0s25;32498;1265359
124;10:28:16.526;enp0s25;19739;602632
125;10:28:17.541;enp0s25;16982;544742
126;10:28:18.550;enp0s25;30008;1165855
127;10:28:19.559;enp0s25;20049;674247
128;10:28:20.568;enp0s25;16639;541463
129;10:28:21.576;enp0s25;14898;415637
130;10:28:22.588;enp0s25;17524;482565
131;10:28:23.599;enp0s25;47012;2128128
132;10:28:24.611;enp0s25;17795;515465
133;10:28:25.626;enp0s25;24650;878852
134;10:28:26.636;enp0s25;14411;369434
135;10:28:27.645;enp0s25;15313;378513
136;10:28:28.657;enp0s25;17683;502959
137;10:28:29.667;enp0s25;16270;458184
138;10:28:30.676;enp0s25;11632;300851
139;10:28:31.687;enp0s25;10038;192430
140;10:28:32.696;enp0s25;8031;151715
141;10:28:33.710;enp0s25;21731;714738
142;10:28:34.718;enp0s25;20703;657651
143;10:28:35.728;enp0s25;9778;174722
144;10:28:36.740;enp0s25;11966;196282
145;10:28:37.750;enp0s25;30637;1215462
146;10:28:38.757;enp0s25;29912;1207991
147;10:28:39.766;enp0s25;47968;2211313
148;10:28:40.774;enp0s25;26327;1111551
149;10:28:41.786;enp0s25;39401;1739128
150;10:28:42.796;enp0s25;36706;1519279
151;10:28:43.805;enp0s25;13976;336988
152;10:28:44.812;enp0s25;12047;220100
153;10:28:45.825;enp0s25;18554;544426
154;10:28:46.836;enp0s25;16330;537540
155;10:28:47.850;enp0s25;19061;647329
156;10:28:48.860;enp0s25;12420;226147
157;10:28:49.870;enp0s25;10830;231505
158;10:28:50.877;enp0s25;7494;106747
159;10:28:51.884;enp0s25;18875;643765
160;10:28:52.896;enp0s25;15323;380365
