ID; Time; Network interface; TBPS; RBPS
1;08:56:41.543;enp0s25;0;64
2;08:56:42.556;enp0s25;64;64
3;08:56:43.564;enp0s25;0;171
4;08:56:44.571;enp0s25;5629;5895
5;08:56:45.577;enp0s25;1825;6465
6;08:56:46.587;enp0s25;685;4809
7;08:56:47.594;enp0s25;0;64
8;08:56:48.601;enp0s25;8047;20550
9;08:56:49.608;enp0s25;70;134
10;08:56:50.615;enp0s25;16318;330410
11;08:56:51.623;enp0s25;159426;7207012
12;08:56:52.630;enp0s25;145006;8147622
13;08:56:53.645;enp0s25;175134;8204674
14;08:56:54.654;enp0s25;156924;8224020
15;08:56:55.662;enp0s25;172480;8152180
16;08:56:56.670;enp0s25;173320;8167096
17;08:56:57.679;enp0s25;159072;8063798
18;08:56:58.687;enp0s25;6440;302848
19;08:56:59.694;enp0s25;0;64
20;08:57:00.701;enp0s25;0;0
21;08:57:01.708;enp0s25;0;64
22;08:57:02.715;enp0s25;0;0
23;08:57:03.722;enp0s25;0;64
24;08:57:04.728;enp0s25;64;64
25;08:57:05.735;enp0s25;0;64
26;08:57:06.742;enp0s25;1753;6748
27;08:57:07.752;enp0s25;140;1005
28;08:57:08.760;enp0s25;0;0
29;08:57:09.767;enp0s25;0;64
30;08:57:10.774;enp0s25;6193;6752
31;08:57:11.781;enp0s25;1958;7594
32;08:57:12.789;enp0s25;0;0
33;08:57:13.796;enp0s25;6963;25092
34;08:57:14.805;enp0s25;3463;38832
35;08:57:15.812;enp0s25;0;171
36;08:57:16.819;enp0s25;0;0
37;08:57:17.825;enp0s25;0;64
38;08:57:18.832;enp0s25;3563;3277
39;08:57:19.846;enp0s25;3759;9397
40;08:57:20.853;enp0s25;17678;323770
41;08:57:21.861;enp0s25;210378;8115554
42;08:57:22.869;enp0s25;214526;7660978
43;08:57:23.878;enp0s25;231420;8073222
44;08:57:24.887;enp0s25;235484;8195698
45;08:57:25.895;enp0s25;235614;8198054
46;08:57:26.903;enp0s25;236180;8194584
47;08:57:27.914;enp0s25;151620;5304932
48;08:57:28.922;enp0s25;180600;6320836
49;08:57:29.930;enp0s25;223790;7821458
50;08:57:30.939;enp0s25;221340;7722248
51;08:57:31.947;enp0s25;231700;8068766
52;08:57:32.958;enp0s25;60830;2127508
53;08:57:33.967;enp0s25;0;64
54;08:57:34.975;enp0s25;0;0
55;08:57:35.987;enp0s25;0;64
56;08:57:36.994;enp0s25;64;64
57;08:57:38.001;enp0s25;0;64
58;08:57:39.007;enp0s25;0;0
59;08:57:40.014;enp0s25;0;64
60;08:57:41.021;enp0s25;0;0
61;08:57:42.028;enp0s25;0;64
62;08:57:43.035;enp0s25;0;0
63;08:57:44.043;enp0s25;0;64
64;08:57:45.050;enp0s25;2856;9828
65;08:57:46.057;enp0s25;743;1582
66;08:57:47.064;enp0s25;0;107
67;08:57:48.071;enp0s25;414;432
