ID; Time; Network interface; TBPS; RBPS
1;08:38:04.104;enp0s25;0;64
2;08:38:05.114;enp0s25;0;0
3;08:38:06.124;enp0s25;7445;103275
4;08:38:07.136;enp0s25;27930;971116
5;08:38:08.146;enp0s25;21621;748156
6;08:38:09.160;enp0s25;70;304
7;08:38:10.167;enp0s25;31141;1161720
8;08:38:11.175;enp0s25;160470;7166478
9;08:38:12.183;enp0s25;131414;6202612
10;08:38:13.197;enp0s25;159614;6919044
11;08:38:14.207;enp0s25;128104;6311978
12;08:38:15.215;enp0s25;140236;6947886
13;08:38:16.224;enp0s25;152110;7163506
14;08:38:17.232;enp0s25;47664;2279742
15;08:38:18.240;enp0s25;0;64
16;08:38:19.248;enp0s25;0;86
17;08:38:20.255;enp0s25;0;64
18;08:38:21.262;enp0s25;0;0
19;08:38:22.268;enp0s25;0;64
20;08:38:23.275;enp0s25;0;0
21;08:38:24.282;enp0s25;0;64
22;08:38:25.289;enp0s25;0;0
23;08:38:26.296;enp0s25;0;64
24;08:38:27.302;enp0s25;0;0
25;08:38:28.316;enp0s25;64;128
26;08:38:29.331;enp0s25;0;107
27;08:38:30.339;enp0s25;0;171
28;08:38:31.346;enp0s25;0;0
29;08:38:32.353;enp0s25;0;64
30;08:38:33.360;enp0s25;0;372
31;08:38:34.367;enp0s25;0;436
32;08:38:35.373;enp0s25;844;4164
33;08:38:36.380;enp0s25;0;436
34;08:38:37.387;enp0s25;0;172
35;08:38:38.394;enp0s25;0;64
36;08:38:39.406;enp0s25;64;64
37;08:38:40.421;enp0s25;0;64
38;08:38:41.431;enp0s25;7288;175535
39;08:38:42.439;enp0s25;62641;2353515
40;08:38:43.447;enp0s25;144236;6054414
41;08:38:44.456;enp0s25;141610;7035994
42;08:38:45.465;enp0s25;148960;7014678
43;08:38:46.474;enp0s25;147340;7163506
44;08:38:47.482;enp0s25;143216;6679913
45;08:38:48.497;enp0s25;143463;6723286
46;08:38:49.506;enp0s25;145314;6818920
47;08:38:50.513;enp0s25;151130;7165024
48;08:38:51.522;enp0s25;131027;5967847
49;08:38:52.529;enp0s25;111860;5252344
50;08:38:53.544;enp0s25;132943;6245052
51;08:38:54.551;enp0s25;136821;6226439
52;08:38:55.566;enp0s25;15471;250726
53;08:38:56.582;enp0s25;60392;1924562
