ID; Time; Network interface; TBPS; RBPS
1;13:26:26.597;enp0s25;0;0
2;13:26:27.609;enp0s25;0;64
3;13:26:28.616;enp0s25;5421;50925
4;13:26:29.626;enp0s25;61661;1772259
5;13:26:30.635;enp0s25;64;64
6;13:26:31.641;enp0s25;71627;3160926
7;13:26:32.649;enp0s25;161984;6812784
8;13:26:33.658;enp0s25;154210;7163506
9;13:26:34.666;enp0s25;150780;7011642
10;13:26:35.675;enp0s25;106174;6076688
11;13:26:36.687;enp0s25;134708;6656430
12;13:26:37.698;enp0s25;115062;6472816
13;13:26:38.706;enp0s25;15190;807218
14;13:26:39.714;enp0s25;0;64
15;13:26:40.725;enp0s25;0;0
16;13:26:41.735;enp0s25;64;128
17;13:26:42.742;enp0s25;0;0
18;13:26:43.748;enp0s25;0;64
19;13:26:44.755;enp0s25;0;0
20;13:26:45.762;enp0s25;0;64
21;13:26:46.769;enp0s25;0;0
22;13:26:47.775;enp0s25;0;64
23;13:26:48.782;enp0s25;0;0
24;13:26:49.797;enp0s25;0;64
25;13:26:50.811;enp0s25;0;0
26;13:26:51.820;enp0s25;0;64
27;13:26:52.827;enp0s25;64;64
28;13:26:53.834;enp0s25;0;64
29;13:26:54.844;enp0s25;0;0
30;13:26:55.851;enp0s25;0;64
31;13:26:56.859;enp0s25;844;4164
32;13:26:57.866;enp0s25;0;64
33;13:26:58.873;enp0s25;0;0
34;13:26:59.880;enp0s25;0;64
35;13:27:00.886;enp0s25;45616;1363097
36;13:27:01.894;enp0s25;150858;7151362
37;13:27:02.902;enp0s25;125154;6644286
38;13:27:03.910;enp0s25;142544;7163570
39;13:27:04.918;enp0s25;149650;7161924
40;13:27:05.925;enp0s25;150496;7026081
41;13:27:06.935;enp0s25;149203;7013160
42;13:27:07.944;enp0s25;128274;6409060
43;13:27:08.951;enp0s25;152600;7163442
44;13:27:09.959;enp0s25;153497;7115309
45;13:27:10.966;enp0s25;116270;5437476
46;13:27:11.973;enp0s25;140395;6492550
47;13:27:12.981;enp0s25;112747;4898334
48;13:27:13.990;enp0s25;83659;2454736
49;13:27:15.003;enp0s25;127599;5612706
50;13:27:16.011;enp0s25;2368;104464
51;13:27:17.018;enp0s25;0;0
52;13:27:18.027;enp0s25;0;64
53;13:27:19.035;enp0s25;0;0
54;13:27:20.043;enp0s25;0;64
55;13:27:21.050;enp0s25;0;0
56;13:27:22.058;enp0s25;0;64
57;13:27:23.071;enp0s25;0;0
58;13:27:24.083;enp0s25;0;64
59;13:27:25.091;enp0s25;0;0
60;13:27:26.098;enp0s25;64;128
61;13:27:27.106;enp0s25;0;0
62;13:27:28.113;enp0s25;0;64
63;13:27:29.121;enp0s25;0;0
64;13:27:30.128;enp0s25;0;1708
65;13:27:31.135;enp0s25;0;3480
66;13:27:32.142;enp0s25;0;824
67;13:27:33.149;enp0s25;0;1150
68;13:27:34.156;enp0s25;102355;3493706
