ID; Time; Network interface; TBPS; RBPS
1;08:25:14.532;enp0s25;1889;6465
2;08:25:15.545;enp0s25;42956;835491
3;08:25:16.555;enp0s25;87301;3210423
4;08:25:17.564;enp0s25;139914;6362832
5;08:25:18.580;enp0s25;146832;6317758
6;08:25:19.589;enp0s25;147615;7166928
7;08:25:20.596;enp0s25;50706;2219823
8;08:25:21.603;enp0s25;70;1284
9;08:25:22.609;enp0s25;548;344
10;08:25:23.616;enp0s25;0;64
11;08:25:24.624;enp0s25;0;0
12;08:25:25.630;enp0s25;64;128
13;08:25:26.637;enp0s25;0;0
14;08:25:27.644;enp0s25;63288;1734342
15;08:25:28.652;enp0s25;135304;7124488
16;08:25:29.659;enp0s25;162960;7159120
17;08:25:30.670;enp0s25;162400;7152950
18;08:25:31.679;enp0s25;161840;7163500
19;08:25:32.687;enp0s25;162330;7161938
20;08:25:33.695;enp0s25;162330;7163940
21;08:25:34.702;enp0s25;160370;7090068
22;08:25:35.710;enp0s25;115850;5104760
23;08:25:36.717;enp0s25;64;1214
24;08:25:37.724;enp0s25;0;450
25;08:25:38.732;enp0s25;0;0
26;08:25:39.740;enp0s25;0;1214
27;08:25:40.747;enp0s25;0;0
28;08:25:41.754;enp0s25;0;64
29;08:25:42.761;enp0s25;1893;8238
30;08:25:43.768;enp0s25;7189;13836
31;08:25:44.776;enp0s25;922;835
32;08:25:45.789;enp0s25;1958;7601
33;08:25:46.796;enp0s25;9366;33871
34;08:25:47.803;enp0s25;3326;38063
35;08:25:48.810;enp0s25;0;124
36;08:25:49.817;enp0s25;0;64
37;08:25:50.824;enp0s25;0;0
38;08:25:51.830;enp0s25;49738;1276034
39;08:25:52.837;enp0s25;173326;6816571
40;08:25:53.845;enp0s25;145148;6141598
41;08:25:54.853;enp0s25;164710;6637832
42;08:25:55.860;enp0s25;165060;6626532
43;08:25:56.867;enp0s25;175420;7136068
44;08:25:57.874;enp0s25;176400;7115450
45;08:25:58.884;enp0s25;176604;7126422
46;08:25:59.892;enp0s25;177450;7136348
47;08:26:00.899;enp0s25;170730;6909028
48;08:26:01.908;enp0s25;157710;6223982
49;08:26:02.917;enp0s25;151900;5950988
50;08:26:03.925;enp0s25;140770;5519934
51;08:26:04.934;enp0s25;114240;4500833
52;08:26:05.941;enp0s25;0;64
53;08:26:06.947;enp0s25;0;0
54;08:26:07.954;enp0s25;0;64
55;08:26:08.961;enp0s25;0;0
56;08:26:09.968;enp0s25;64;128
57;08:26:10.975;enp0s25;0;0
58;08:26:11.981;enp0s25;0;64
59;08:26:12.988;enp0s25;0;0
60;08:26:13.996;enp0s25;16318;207706
61;08:26:15.009;enp0s25;67949;1588960
62;08:26:16.019;enp0s25;147453;6454726
63;08:26:17.027;enp0s25;138196;6020886
64;08:26:18.038;enp0s25;147545;7134664
65;08:26:19.045;enp0s25;110165;4858863
66;08:26:20.052;enp0s25;134;198
67;08:26:21.058;enp0s25;548;344
68;08:26:22.065;enp0s25;0;64
69;08:26:23.071;enp0s25;0;0
70;08:26:24.078;enp0s25;0;502
71;08:26:25.085;enp0s25;0;0
72;08:26:26.093;enp0s25;6078;107598
73;08:26:27.102;enp0s25;177996;6875820
74;08:26:28.109;enp0s25;162960;7145524
75;08:26:29.116;enp0s25;163520;7164934
76;08:26:30.124;enp0s25;163730;7163500
77;08:26:31.132;enp0s25;163094;7144026
78;08:26:32.140;enp0s25;163520;7159006
79;08:26:33.148;enp0s25;163310;7149954
80;08:26:34.157;enp0s25;159600;7003214
81;08:26:35.166;enp0s25;210;70
82;08:26:36.173;enp0s25;0;64
83;08:26:37.180;enp0s25;0;0
84;08:26:38.187;enp0s25;0;64
85;08:26:39.193;enp0s25;0;0
86;08:26:40.200;enp0s25;0;64
87;08:26:41.206;enp0s25;1633;7229
88;08:26:42.213;enp0s25;6116;13599
89;08:26:43.220;enp0s25;2313;6399
90;08:26:44.228;enp0s25;1958;8499
91;08:26:45.235;enp0s25;7601;17875
92;08:26:46.242;enp0s25;4117;53166
93;08:26:47.249;enp0s25;0;64
94;08:26:48.255;enp0s25;0;0
95;08:26:49.261;enp0s25;0;64
96;08:26:50.268;enp0s25;1858;6390
97;08:26:51.281;enp0s25;158858;5557778
98;08:26:52.291;enp0s25;176470;7116232
99;08:26:53.298;enp0s25;176114;7126386
100;08:26:54.306;enp0s25;176610;7145196
101;08:26:55.314;enp0s25;176050;7134120
102;08:26:56.325;enp0s25;163172;6773120
103;08:26:57.332;enp0s25;169470;7122980
104;08:26:58.339;enp0s25;171010;7135170
105;08:26:59.346;enp0s25;170870;7136348
106;08:27:00.354;enp0s25;171850;7136284
107;08:27:01.362;enp0s25;170100;7140804
108;08:27:02.419;enp0s25;169050;7163020
109;08:27:03.440;enp0s25;24500;1038253
110;08:27:04.448;enp0s25;64;64
111;08:27:05.454;enp0s25;0;64
112;08:27:06.461;enp0s25;0;0
113;08:27:07.468;enp0s25;0;64
114;08:27:08.474;enp0s25;0;0
115;08:27:09.481;enp0s25;0;64
116;08:27:10.488;enp0s25;0;0
117;08:27:11.495;enp0s25;2320;10663
118;08:27:12.503;enp0s25;64555;1357821
119;08:27:13.510;enp0s25;83324;3479851
120;08:27:14.517;enp0s25;135830;6277140
121;08:27:15.526;enp0s25;144442;6656558
122;08:27:16.536;enp0s25;149075;7192510
123;08:27:17.549;enp0s25;31294;1245954
124;08:27:18.556;enp0s25;478;274
125;08:27:19.562;enp0s25;70;134
126;08:27:20.569;enp0s25;0;0
127;08:27:21.575;enp0s25;0;64
128;08:27:22.582;enp0s25;0;0
129;08:27:23.588;enp0s25;0;64
130;08:27:24.595;enp0s25;96438;3231303
131;08:27:25.609;enp0s25;152382;7162002
132;08:27:26.617;enp0s25;152384;6803980
133;08:27:27.625;enp0s25;131076;6411504
134;08:27:28.633;enp0s25;143938;6589702
135;08:27:29.639;enp0s25;136710;6171824
136;08:27:30.653;enp0s25;134674;6453384
137;08:27:31.661;enp0s25;148050;6600252
138;08:27:32.669;enp0s25;156730;6976186
139;08:27:33.677;enp0s25;8960;391731
140;08:27:34.684;enp0s25;0;0
141;08:27:35.690;enp0s25;0;64
142;08:27:36.697;enp0s25;0;0
143;08:27:37.704;enp0s25;64;128
144;08:27:38.711;enp0s25;0;0
145;08:27:39.718;enp0s25;1168;7361
146;08:27:40.725;enp0s25;4128;5686
147;08:27:41.732;enp0s25;4898;10474
148;08:27:42.739;enp0s25;1958;7538
149;08:27:43.745;enp0s25;4607;4490
150;08:27:44.752;enp0s25;7730;66738
151;08:27:45.760;enp0s25;0;64
152;08:27:46.767;enp0s25;0;0
153;08:27:47.776;enp0s25;0;64
154;08:27:48.783;enp0s25;1086;808
155;08:27:49.790;enp0s25;129640;4779693
156;08:27:50.806;enp0s25;148190;5730416
157;08:27:51.813;enp0s25;156660;6093644
158;08:27:52.821;enp0s25;144174;6034538
159;08:27:53.829;enp0s25;160020;6317558
160;08:27:54.838;enp0s25;162680;6403272
161;08:27:55.846;enp0s25;158480;6193904
162;08:27:56.854;enp0s25;156870;6119202
163;08:27:57.863;enp0s25;155120;6068022
164;08:27:58.871;enp0s25;153720;5947646
165;08:27:59.881;enp0s25;140580;5732772
166;08:28:00.888;enp0s25;142660;5454144
167;08:28:01.896;enp0s25;158060;6216184
168;08:28:02.904;enp0s25;172410;6923510
169;08:28:03.912;enp0s25;25690;1027113
170;08:28:04.918;enp0s25;0;0
171;08:28:05.925;enp0s25;0;64
172;08:28:06.932;enp0s25;0;0
173;08:28:07.938;enp0s25;0;632
174;08:28:08.945;enp0s25;0;2464
175;08:28:09.952;enp0s25;0;1348
176;08:28:10.958;enp0s25;64;1400
Build Completed
