ID; Time; Network interface; TBPS; RBPS
1;13:56:52.728;enp0s25;4821;5376
2;13:56:53.737;enp0s25;618;344
3;13:56:54.743;enp0s25;6402;156847
4;13:56:55.758;enp0s25;38844;1268349
5;13:56:56.767;enp0s25;104535;4962546
6;13:56:57.775;enp0s25;123216;5493308
7;13:56:58.783;enp0s25;114046;6954022
8;13:56:59.791;enp0s25;115748;6408996
9;13:57:00.802;enp0s25;118254;6865978
10;13:57:01.813;enp0s25;115123;5474608
11;13:57:02.823;enp0s25;151760;7146808
12;13:57:03.832;enp0s25;151410;7122456
13;13:57:04.848;enp0s25;149598;7168060
14;13:57:05.858;enp0s25;133539;5967777
15;13:57:06.866;enp0s25;120890;5689528
16;13:57:07.879;enp0s25;116099;5312047
17;13:57:08.888;enp0s25;109637;4974815
18;13:57:09.895;enp0s25;22471;465862
19;13:57:10.903;enp0s25;55220;1764381
20;13:57:11.912;enp0s25;17671;352489
21;13:57:12.924;enp0s25;122739;4538866
22;13:57:13.933;enp0s25;26038;1168786
23;13:57:14.940;enp0s25;0;64
24;13:57:15.947;enp0s25;0;0
25;13:57:16.954;enp0s25;0;64
26;13:57:17.962;enp0s25;0;0
27;13:57:18.969;enp0s25;64;128
28;13:57:19.976;enp0s25;0;0
29;13:57:20.982;enp0s25;0;64
30;13:57:21.990;enp0s25;0;0
31;13:57:22.996;enp0s25;0;64
32;13:57:24.006;enp0s25;0;0
33;13:57:25.021;enp0s25;0;64
34;13:57:26.029;enp0s25;0;0
35;13:57:27.035;enp0s25;0;64
36;13:57:28.042;enp0s25;0;0
37;13:57:29.050;enp0s25;0;64
38;13:57:30.057;enp0s25;64;64
39;13:57:31.064;enp0s25;0;2342
40;13:57:32.071;enp0s25;0;2358
41;13:57:33.078;enp0s25;0;824
42;13:57:34.084;enp0s25;1902;7237
43;13:57:35.091;enp0s25;38176;960571
44;13:57:36.098;enp0s25;0;1948
45;13:57:37.105;enp0s25;0;1214
46;13:57:38.112;enp0s25;0;0
47;13:57:39.118;enp0s25;142;528
48;13:57:40.125;enp0s25;709;3090
49;13:57:41.131;enp0s25;64;128
50;13:57:42.138;enp0s25;0;0
51;13:57:43.145;enp0s25;0;64
52;13:57:44.152;enp0s25;0;0
53;13:57:45.158;enp0s25;0;64
54;13:57:46.166;enp0s25;0;706
55;13:57:47.173;enp0s25;0;64
56;13:57:48.180;enp0s25;0;0
57;13:57:49.190;enp0s25;0;64
58;13:57:50.196;enp0s25;0;1938
59;13:57:51.204;enp0s25;0;3094
60;13:57:52.211;enp0s25;11712;4059
61;13:57:53.217;enp0s25;0;1214
62;13:57:54.224;enp0s25;0;386
63;13:57:55.232;enp0s25;0;1636
64;13:57:56.239;enp0s25;0;4802
65;13:57:57.246;enp0s25;0;1462
66;13:57:58.253;enp0s25;0;568
67;13:57:59.260;enp0s25;112881;1671571
68;13:58:00.267;enp0s25;146559;2766215
69;13:58:01.274;enp0s25;116278;2400559
70;13:58:02.281;enp0s25;75868;2956188
71;13:58:03.288;enp0s25;60837;875822
72;13:58:04.296;enp0s25;48691;790884
73;13:58:05.303;enp0s25;50357;954258
74;13:58:06.310;enp0s25;53424;1113533
75;13:58:07.317;enp0s25;60834;1060152
76;13:58:08.328;enp0s25;50040;573269
77;13:58:09.340;enp0s25;34042;209741
78;13:58:10.347;enp0s25;45497;672921
79;13:58:11.354;enp0s25;49685;998351
80;13:58:12.361;enp0s25;49654;568149
81;13:58:13.368;enp0s25;70884;1884790
82;13:58:14.375;enp0s25;55860;1051189
83;13:58:15.381;enp0s25;63848;1202798
84;13:58:16.388;enp0s25;51606;832799
85;13:58:17.394;enp0s25;51870;753536
86;13:58:18.401;enp0s25;48437;645068
87;13:58:19.407;enp0s25;56113;1403804
88;13:58:20.414;enp0s25;41869;1131395
89;13:58:21.421;enp0s25;46023;565603
90;13:58:22.428;enp0s25;49299;919203
91;13:58:23.443;enp0s25;48330;1383143
92;13:58:24.450;enp0s25;53124;1315025
93;13:58:25.457;enp0s25;42508;460839
94;13:58:26.464;enp0s25;88232;4168133
95;13:58:27.470;enp0s25;90281;5295433
96;13:58:28.479;enp0s25;88472;4889091
97;13:58:29.485;enp0s25;73334;3908044
98;13:58:30.492;enp0s25;29558;1354128
99;13:58:31.499;enp0s25;84151;4248991
100;13:58:32.505;enp0s25;52891;1280495
101;13:58:33.512;enp0s25;60529;2121369
102;13:58:34.524;enp0s25;44220;724747
103;13:58:35.534;enp0s25;65474;2737099
104;13:58:36.542;enp0s25;41857;830487
105;13:58:37.549;enp0s25;34298;1021736
106;13:58:38.556;enp0s25;58045;2684973
107;13:58:39.562;enp0s25;0;0
108;13:58:40.569;enp0s25;0;64
109;13:58:41.575;enp0s25;0;0
110;13:58:42.582;enp0s25;0;64
111;13:58:43.589;enp0s25;1412;26464
112;13:58:44.595;enp0s25;2516;396348
113;13:58:45.602;enp0s25;12192;402435
114;13:58:46.609;enp0s25;9968;261646
115;13:58:47.615;enp0s25;26502;1142826
116;13:58:48.622;enp0s25;2882;74734
117;13:58:49.628;enp0s25;23418;973496
118;13:58:50.635;enp0s25;3128;112704
119;13:58:51.641;enp0s25;36420;1631688
120;13:58:52.648;enp0s25;43648;2281431
121;13:58:53.654;enp0s25;11990;406201
122;13:58:54.662;enp0s25;50636;2528458
123;13:58:55.669;enp0s25;18812;955529
124;13:58:56.678;enp0s25;14274;539476
125;13:58:57.685;enp0s25;55481;1055885
126;13:58:58.692;enp0s25;41010;862005
127;13:58:59.701;enp0s25;12396;219560
128;13:59:00.707;enp0s25;27369;352735
129;13:59:01.714;enp0s25;47599;363811
130;13:59:02.724;enp0s25;45139;1004319
131;13:59:03.731;enp0s25;1984;960
132;13:59:04.737;enp0s25;99945;2307719
133;13:59:05.744;enp0s25;95750;2223710
134;13:59:06.751;enp0s25;9562;179531
