ID; Time; Network interface; TBPS; RBPS
1;11:25:34.489;enp0s25;27376;486005
2;11:25:35.500;enp0s25;66209;2085397
3;11:25:36.507;enp0s25;149438;6439496
4;11:25:37.516;enp0s25;141494;6357932
5;11:25:38.524;enp0s25;146425;7149780
6;11:25:39.531;enp0s25;77656;3502597
7;11:25:40.538;enp0s25;70;70
8;11:25:41.544;enp0s25;78;64
9;11:25:42.560;enp0s25;2363;2098
10;11:25:43.567;enp0s25;0;64
11;11:25:44.583;enp0s25;70;70
12;11:25:45.596;enp0s25;0;64
13;11:25:46.605;enp0s25;0;0
14;11:25:47.620;enp0s25;0;64
15;11:25:48.637;enp0s25;64;64
16;11:25:49.650;enp0s25;78;64
17;11:25:50.660;enp0s25;0;0
18;11:25:51.669;enp0s25;0;64
19;11:25:52.685;enp0s25;175;101
20;11:25:53.697;enp0s25;0;134
21;11:25:54.706;enp0s25;0;0
22;11:25:55.721;enp0s25;0;64
23;11:25:56.731;enp0s25;100;166
24;11:25:57.744;enp0s25;0;64
25;11:25:58.754;enp0s25;0;0
26;11:25:59.768;enp0s25;64;128
27;11:26:00.783;enp0s25;0;0
28;11:26:01.793;enp0s25;0;64
29;11:26:02.802;enp0s25;0;0
30;11:26:03.819;enp0s25;0;64
31;11:26:04.837;enp0s25;0;0
32;11:26:05.852;enp0s25;270;1152
33;11:26:06.862;enp0s25;64;3426
34;11:26:07.877;enp0s25;0;962
35;11:26:08.893;enp0s25;64;632
36;11:26:09.908;enp0s25;0;1348
37;11:26:10.918;enp0s25;64;502
38;11:26:11.934;enp0s25;280;344
39;11:26:12.943;enp0s25;0;0
40;11:26:13.950;enp0s25;0;64
41;11:26:14.956;enp0s25;0;0
42;11:26:15.963;enp0s25;3325;3661
43;11:26:16.970;enp0s25;1215;1127
44;11:26:17.982;enp0s25;696;2444
45;11:26:18.996;enp0s25;319;1518
46;11:26:20.009;enp0s25;319;1582
47;11:26:21.023;enp0s25;204;204
48;11:26:22.039;enp0s25;639;7788
49;11:26:23.050;enp0s25;0;0
50;11:26:24.062;enp0s25;0;64
51;11:26:25.077;enp0s25;1990;66792
52;11:26:26.093;enp0s25;838;19798
53;11:26:27.107;enp0s25;710;18216
54;11:26:28.118;enp0s25;134;3100
55;11:26:29.134;enp0s25;774;18216
56;11:26:30.148;enp0s25;70;1582
57;11:26:31.159;enp0s25;2136;45634
58;11:26:32.169;enp0s25;3670;12300
59;11:26:33.177;enp0s25;6531;18650
60;11:26:34.184;enp0s25;0;64
61;11:26:35.190;enp0s25;139498;5110006
62;11:26:36.199;enp0s25;156100;6916330
63;11:26:37.207;enp0s25;163030;7163436
64;11:26:38.216;enp0s25;163450;7164998
65;11:26:39.224;enp0s25;162960;7161938
66;11:26:40.232;enp0s25;163450;7162002
67;11:26:41.241;enp0s25;137130;7176918
68;11:26:42.255;enp0s25;162439;7162181
69;11:26:43.263;enp0s25;41364;1824340
70;11:26:44.270;enp0s25;0;64
71;11:26:45.276;enp0s25;0;0
72;11:26:46.283;enp0s25;0;64
73;11:26:47.289;enp0s25;0;0
74;11:26:48.296;enp0s25;0;64
75;11:26:49.303;enp0s25;0;0
76;11:26:50.314;enp0s25;1849;8280
77;11:26:51.326;enp0s25;5947;79982
78;11:26:52.334;enp0s25;62657;1313364
79;11:26:53.343;enp0s25;130707;5962844
80;11:26:54.359;enp0s25;146239;6200313
81;11:26:55.369;enp0s25;148730;7157248
82;11:26:56.377;enp0s25;120246;5474581
83;11:26:57.383;enp0s25;70;134
84;11:26:58.390;enp0s25;344;274
85;11:26:59.397;enp0s25;64;128
86;11:27:00.403;enp0s25;64;64
87;11:27:01.410;enp0s25;0;64
88;11:27:02.417;enp0s25;0;0
89;11:27:03.424;enp0s25;1936;7602
90;11:27:04.430;enp0s25;0;0
91;11:27:05.437;enp0s25;8316;61696
92;11:27:06.444;enp0s25;78;2464
93;11:27:07.458;enp0s25;0;962
94;11:27:08.473;enp0s25;1283;2352
95;11:27:09.482;enp0s25;128;450
96;11:27:10.489;enp0s25;0;898
97;11:27:11.496;enp0s25;128;128
98;11:27:12.503;enp0s25;1994;12830
99;11:27:13.510;enp0s25;184212;6533788
100;11:27:14.525;enp0s25;176890;7130714
101;11:27:15.533;enp0s25;163192;7140804
102;11:27:16.541;enp0s25;177094;7129664
103;11:27:17.549;enp0s25;176120;7133006
104;11:27:18.557;enp0s25;175560;7135556
105;11:27:19.564;enp0s25;167102;7126322
106;11:27:20.571;enp0s25;175700;7137836
107;11:27:21.579;enp0s25;175910;7135234
108;11:27:22.585;enp0s25;176120;7134056
109;11:27:23.595;enp0s25;176260;7136348
110;11:27:24.603;enp0s25;175980;7139626
111;11:27:25.611;enp0s25;1400;52261
112;11:27:26.738;enp0s25;0;0
113;11:27:27.746;enp0s25;64;128
114;11:27:28.754;enp0s25;0;0
115;11:27:29.761;enp0s25;0;64
116;11:27:30.768;enp0s25;0;0
117;11:27:31.775;enp0s25;0;64
118;11:27:32.782;enp0s25;0;0
119;11:27:33.789;enp0s25;0;64
Build Completed
