ID; Time; CPU %; MEM %; MEM KiB
1;10:30:26.353;23.1;13.650185;2749768
2;10:30:26.526;21.5;13.713110;2762948
3;10:30:26.697;22.7;13.753160;2770292
4;10:30:26.869;15.6;13.810407;2782328
5;10:30:27.039;4.7;13.821923;2784428
6;10:30:27.210;22.7;13.900019;2801120
7;10:30:27.379;14.3;13.906512;2801404
8;10:30:27.549;5.9;13.912628;2802636
9;10:30:27.718;1.5;13.911992;2802508
10;10:30:27.887;1.5;13.911834;2802476
11;10:30:28.056;3.1;13.911873;2802264
12;10:30:28.227;7.9;13.815311;2783732
13;10:30:28.401;17.9;13.846148;2789244
14;10:30:28.573;1.6;13.848611;2789740
15;10:30:28.743;1.4;13.849921;2790052
16;10:30:28.918;0.0;13.861021;2792240
17;10:30:29.087;1.6;13.863662;2792772
18;10:30:29.259;4.3;13.865826;2793208
19;10:30:29.434;3.1;13.864496;2792940
20;10:30:29.606;4.8;13.864099;2792860
21;10:30:29.780;1.5;13.863185;2792676
22;10:30:29.953;1.6;13.861597;2792616
23;10:30:30.128;3.1;13.863344;2792708
24;10:30:30.300;3.0;13.864933;2793028
25;10:30:30.472;5.7;13.863304;2792700
26;10:30:30.648;3.2;13.863920;2792824
27;10:30:30.819;3.2;13.866442;2793784
28;10:30:30.989;4.4;13.874305;2794916
29;10:30:31.166;4.7;13.877323;2795380
30;10:30:31.339;6.0;13.865211;2793112
31;10:30:31.511;5.4;13.867494;2793544
32;10:30:31.686;4.6;13.874563;2794968
33;10:30:31.864;3.0;13.884094;2796668
34;10:30:32.042;3.1;13.866601;2793144
35;10:30:32.215;5.6;13.865985;2793524
36;10:30:32.387;5.5;13.866323;2793088
37;10:30:32.558;4.2;13.866184;2793060
38;10:30:32.730;4.3;13.863940;2792828
39;10:30:32.900;1.5;13.863940;2792828
40;10:30:33.072;3.1;13.862252;2792488
41;10:30:33.241;4.7;13.866223;2793068
42;10:30:33.411;3.1;13.863205;2792680
43;10:30:33.580;5.8;13.885127;2797096
44;10:30:33.749;7.4;13.906711;2801444
45;10:30:33.920;4.7;13.924085;2804944
46;10:30:34.090;4.6;13.952917;2811012
47;10:30:34.260;0.0;13.995390;2819308
48;10:30:34.430;1.5;14.028471;2825972
49;10:30:34.598;1.6;14.058454;2834028
50;10:30:34.767;1.6;14.099855;2840132
51;10:30:34.935;1.4;14.140163;2848252
52;10:30:35.103;1.5;14.171676;2854820
53;10:30:35.272;3.1;14.230093;2866588
54;10:30:35.441;1.6;14.271971;2875024
55;10:30:35.610;1.4;14.314305;2883552
56;10:30:35.779;1.6;14.343275;2889168
57;10:30:35.947;3.0;14.355924;2891936
58;10:30:36.116;0.0;14.354832;2891716
59;10:30:36.285;1.6;14.353541;2891456
60;10:30:36.453;1.6;14.355269;2891804
61;10:30:36.623;3.0;14.357652;2892284
62;10:30:36.791;1.5;14.356281;2892276
63;10:30:36.960;1.6;14.357890;2892332
64;10:30:37.130;1.6;14.356758;2892104
65;10:30:37.299;3.1;14.414898;2904092
66;10:30:37.467;3.1;14.478657;2916764
67;10:30:37.636;1.3;14.642672;2951716
68;10:30:37.806;9.1;14.941631;3012004
69;10:30:37.977;3.1;14.950030;3011884
70;10:30:38.146;1.5;14.949832;3011576
71;10:30:38.315;0.0;14.991947;3020060
72;10:30:38.484;3.0;14.990101;3019956
73;10:30:38.654;1.5;15.042959;3030336
74;10:30:38.823;0.0;15.042820;3030308
75;10:30:38.992;0.0;15.044348;3030616
76;10:30:39.161;3.0;15.044269;3030624
77;10:30:39.330;1.6;15.045639;3030656
78;10:30:39.500;3.2;15.042820;3030308
79;10:30:39.669;1.6;15.041807;3030152
80;10:30:39.838;4.5;15.043217;3030388
81;10:30:40.007;1.6;15.044348;3030616
82;10:30:40.176;1.5;15.045719;3030892
83;10:30:40.345;7.8;15.018098;3024448
84;10:30:40.520;20.3;15.102667;3041924
85;10:30:40.695;1.5;15.100403;3042152
86;10:30:40.865;1.4;15.101297;3042112
87;10:30:41.041;2.7;15.102746;3042608
88;10:30:41.210;7.7;15.020104;3026228
89;10:30:41.381;1.4;15.024135;3026324
90;10:30:41.552;9.4;15.020421;3025796
91;10:30:41.723;1.6;15.021295;3025972
92;10:30:41.892;1.5;15.022824;3026280
93;10:30:42.060;1.6;15.022506;3025996
94;10:30:42.229;0.0;15.021196;3025732
95;10:30:42.397;4.7;15.020580;3025828
96;10:30:42.566;6.1;15.225340;3066916
97;10:30:42.736;1.6;15.230900;3068196
98;10:30:42.906;1.6;15.230523;3067900
99;10:30:43.075;3.0;15.230801;3068396
100;10:30:43.245;7.6;15.241245;3070060
101;10:30:43.414;3.1;15.243449;3070724
102;10:30:43.583;1.6;15.244720;3070760
103;10:30:43.752;1.6;15.241523;3070596
104;10:30:43.921;1.5;15.241940;3070484
105;10:30:44.091;0.0;15.243191;3070672
106;10:30:44.260;1.6;15.242179;3070468
107;10:30:44.428;3.1;15.243390;3070712
108;10:30:44.597;6.1;15.509586;3124336
109;10:30:44.767;3.0;15.510877;3124596
110;10:30:44.937;1.6;15.508851;3124188
111;10:30:45.108;0.0;15.508970;3123992
112;10:30:45.276;4.5;15.510460;3124072
113;10:30:45.445;1.6;15.508196;3124056
114;10:30:45.620;4.7;15.509090;3124236
115;10:30:45.791;1.8;15.511016;3124624
116;10:30:45.963;4.8;15.510678;3125048
117;10:30:46.136;3.6;15.510360;3124792
118;10:30:46.306;3.6;15.511651;3124088
119;10:30:46.478;3.7;15.508692;3124496
120;10:30:46.649;1.8;15.511592;3124520
121;10:30:46.821;0.0;15.513359;3125096
122;10:30:46.993;3.3;15.510698;3124812
123;10:30:47.164;1.8;15.510916;3124604
124;10:30:47.336;6.3;15.511214;3124444
125;10:30:47.509;3.6;15.512088;3125228
126;10:30:47.681;3.4;15.510261;3124472
127;10:30:47.851;3.5;15.511055;3124632
128;10:30:48.022;3.4;15.509566;3123892
129;10:30:48.194;1.7;15.510420;3124504
130;10:30:48.365;4.9;15.510539;3124528
131;10:30:48.535;6.6;15.508474;3124112
132;10:30:48.705;1.6;15.508236;3124064
133;10:30:48.877;6.3;15.507759;3123748
134;10:30:49.048;3.3;15.509169;3124496
135;10:30:49.219;4.8;15.507958;3124348
136;10:30:49.391;1.6;15.510539;3124616
137;10:30:49.565;1.6;15.508375;3124092
138;10:30:49.735;3.2;15.506210;3123656
139;10:30:49.907;1.6;15.508851;3124552
140;10:30:50.076;3.1;15.508534;3123904
141;10:30:50.249;3.1;15.508355;3123868
142;10:30:50.420;1.6;15.508673;3124152
143;10:30:50.594;4.3;15.504185;3123608
144;10:30:50.767;3.2;15.505595;3123824
145;10:30:50.940;3.1;15.506171;3123884
146;10:30:51.113;3.1;15.511532;3124508
147;10:30:51.284;2.9;15.511671;3124820
148;10:30:51.456;5.9;15.512703;3124964
149;10:30:51.629;0.0;15.512763;3124976
150;10:30:51.799;4.5;15.511830;3125012
151;10:30:51.972;4.3;15.511850;3124572
152;10:30:52.145;0.0;15.510400;3124500
153;10:30:52.316;4.2;15.511115;3124424
154;10:30:52.488;4.4;15.510063;3124432
155;10:30:52.660;6.8;15.508911;3124200
156;10:30:52.831;7.6;15.505992;3123612
157;10:30:53.003;5.8;15.507918;3124000
158;10:30:53.176;2.9;15.511770;3124556
159;10:30:53.348;1.4;15.512009;3124824
160;10:30:53.519;2.9;15.511889;3124772
161;10:30:53.690;7.1;15.512882;3124652
162;10:30:53.859;3.0;15.510678;3124556
163;10:30:54.031;3.0;15.509904;3124400
164;10:30:54.200;1.5;15.521003;3126636
165;10:30:54.370;3.1;15.552198;3132920
166;10:30:54.538;3.2;15.665162;3155336
167;10:30:54.707;3.0;15.776616;3178128
168;10:30:54.875;1.6;15.836861;3190288
169;10:30:55.043;0.0;15.963108;3215696
170;10:30:55.211;1.5;16.063820;3235764
171;10:30:55.379;6.1;16.120650;3247660
172;10:30:55.548;0.0;16.202855;3263992
173;10:30:55.717;3.0;16.203928;3264208
174;10:30:55.886;0.0;16.203114;3264044
175;10:30:56.054;3.0;16.202617;3264212
176;10:30:56.224;1.5;16.203233;3264328
177;10:30:56.394;1.5;16.204444;3264092
178;10:30:56.563;0.0;16.202300;3263904
179;10:30:56.733;0.0;16.201982;3263816
180;10:30:56.902;3.0;16.202141;3263628
181;10:30:57.071;1.4;16.200691;3263556
182;10:30:57.240;4.3;16.220746;3268100
183;10:30:57.409;3.0;16.229741;3269012
184;10:30:57.580;1.5;16.250590;3273608
185;10:30:57.750;3.0;16.260558;3275884
186;10:30:57.919;0.0;16.262266;3275740
187;10:30:58.089;2.9;16.653002;3354672
188;10:30:58.257;2.9;16.653002;3354712
189;10:30:58.427;1.6;16.654491;3354972
190;10:30:58.596;1.6;16.654730;3355092
191;10:30:58.765;3.1;16.654928;3355060
